Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
852	-11490.924688901032	-11474.05252326705	-16.872165633982178	-11474.05252326705	249.32768085646893	1654.554338312584	0.3155571624629086	0.19792352926675214	0.24795536406106922	0.23856394420926968	0.05557846586674721	2.243555661759939	0.3157708583693636	0.05557846586674721	3.0137456897678407	0.3157708583693636	0.013835515764877142	4.592421940869523E-5	3.791621082998258E-13	0.013499156405587024	4.5373627668202495E-5	275.08219963215214	-126.5869042744773	0.8173198543086502	
853	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
854	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
855	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
856	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
857	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
858	-11475.76236524998	-11474.02535216042	-1.737013089560314	-11474.02535216042	428.8114454183293	2706.291362166302	0.3048078725621831	0.20289113647898474	0.2497568654143311	0.24254412554450058	0.05557846586674721	2.394552229638916	0.3183651608084429	0.05557846586674721	2.8575605170107057	0.3183651608084429	0.009369123713615141	2.53780957181925E-5	3.5938454491490185E-14	0.007470680131622727	2.537305986797384E-5	418.3618769268208	-135.4069546246574	0.7165577016465858	
859	-11564.397522532767	-11474.01298810306	-90.3845344297067	-11474.01298810306	227.01593576011737	1485.3779560839778	0.30738188954421114	0.19805402191294824	0.24729872909119996	0.24726535945164024	0.09015626827015369	2.257223269774061	0.33159860704002303	0.09015626827015369	2.899266979605587	0.33159860704002303	0.10279313229226164	4.972727440030415E-5	2.8853916381520977E-11	0.10757578566444655	4.900871083794489E-5	280.3008624413042	-124.41408857708325	0.7165577016465858	
860	-11564.397522532767	-11474.01298810306	-90.3845344297067	-11474.01298810306	227.01593576011737	1485.3779560839778	0.30738188954421114	0.19805402191294824	0.24729872909119996	0.24726535945164024	0.09015626827015369	2.257223269774061	0.33159860704002303	0.09015626827015369	2.899266979605587	0.33159860704002303	0.10279313229226164	4.972727440030415E-5	2.8853916381520977E-11	0.10757578566444655	4.900871083794489E-5	280.3008624413042	-124.41408857708325	0.7165577016465858	
861	-11564.397522532767	-11474.01298810306	-90.3845344297067	-11474.01298810306	227.01593576011737	1485.3779560839778	0.30738188954421114	0.19805402191294824	0.24729872909119996	0.24726535945164024	0.09015626827015369	2.257223269774061	0.33159860704002303	0.09015626827015369	2.899266979605587	0.33159860704002303	0.10279313229226164	4.972727440030415E-5	2.8853916381520977E-11	0.10757578566444655	4.900871083794489E-5	280.3008624413042	-124.41408857708325	0.7165577016465858	
862	-11573.111399956924	-11473.987627989407	-99.12377196751802	-11473.987627989407	188.5674439246853	1051.5706974097188	0.30595660074071873	0.20514887329457382	0.24691181259310147	0.2419827133716056	0.05557846586674721	2.210583260458103	0.33225705902028174	0.05557846586674721	3.0137456897678407	0.33225705902028174	0.17785237489828207	6.265487445135926E-5	1.0041991300604091E-10	0.1586278842199643	6.239826588030309E-5	159.6138663709286	-116.4809579594621	0.7165577016465858	
863	-11573.111399956924	-11473.987627989407	-99.12377196751802	-11473.987627989407	188.5674439246853	1051.5706974097188	0.30595660074071873	0.20514887329457382	0.24691181259310147	0.2419827133716056	0.05557846586674721	2.210583260458103	0.33225705902028174	0.05557846586674721	3.0137456897678407	0.33225705902028174	0.17785237489828207	6.265487445135926E-5	1.0041991300604091E-10	0.1586278842199643	6.239826588030309E-5	159.6138663709286	-116.4809579594621	0.7165577016465858	
864	-11392.197333286183	-11473.986970244876	81.78963695869187	-11473.986970244876	132.55552142824553	813.7520958357213	0.30464553923621424	0.19871786943172404	0.2537305428219214	0.2429060485101398	0.06574401183410795	2.2192027474393115	0.398690047812049	0.06574401183410795	2.851929133268376	0.398690047812049	0.0018355397011603368	9.006228817121162E-5	2.0501825224317654E-14	0.0015890870325960035	9.007280208455752E-5	104.63883143672422	-112.04448873370741	0.7165577016465858	
865	-11477.129281419924	-11473.981765649129	-3.14751577079516	-11473.981765649129	330.75105932779616	2082.917375999644	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.10402174160899143	2.232569213231674	0.32618497362471166	0.10402174160899143	2.9070173563009214	0.32618497362471166	0.011101587531702184	3.260283956968299E-5	8.679264486334021E-14	0.009027319748346599	3.262467917245061E-5	324.05076197878515	-129.83024972868512	0.7165577016465858	
866	-11589.568930050045	-11473.974762009624	-115.59416804042112	-11473.974762009624	122.84172784964062	762.0541033944091	0.30430361180412696	0.19871786943172404	0.25692763448980993	0.24005088427433857	0.13393278605652792	2.2192027474393115	0.3613762790339735	0.13393278605652792	2.790179122379687	0.3613762790339735	0.2730579114835256	9.414102410186928E-5	4.5639058286049655E-10	0.2401905579148686	8.564434288046361E-5	97.47218773635532	-112.16477784112526	0.7165577016465858	
867	-11589.568930050045	-11473.974762009624	-115.59416804042112	-11473.974762009624	122.84172784964062	762.0541033944091	0.30430361180412696	0.19871786943172404	0.25692763448980993	0.24005088427433857	0.13393278605652792	2.2192027474393115	0.3613762790339735	0.13393278605652792	2.790179122379687	0.3613762790339735	0.2730579114835256	9.414102410186928E-5	4.5639058286049655E-10	0.2401905579148686	8.564434288046361E-5	97.47218773635532	-112.16477784112526	0.7165577016465858	
868	-11568.865540472672	-11473.967435858423	-94.89810461424875	-11473.967435858423	153.13360794550044	996.4621068817714	0.3023172341526433	0.20394255916072807	0.24210294729480597	0.25163725939182247	0.1125215939416467	2.335485358398497	0.31303531727747097	0.1125215939416467	2.813400819163269	0.31303531727747097	0.16256078690201098	7.025682558045801E-5	1.0351858573526826E-10	0.14253977409364876	7.017175641428103E-5	129.98601519668486	-116.65057203525721	0.7165577016465858	
869	-11601.2295088846	-11473.932849411844	-127.29665947275618	-11473.932849411844	155.49826630823537	865.3032792487704	0.297193111194873	0.2027212028065413	0.2466432265921789	0.25344245940640636	0.06385016914911171	2.4278724499801787	0.2944665589790895	0.06385016914911171	2.8554940937634203	0.2944665589790895	0.4385732244083588	8.25221434830355E-5	1.4880662797437268E-9	0.4717571548438886	8.341179432735597E-5	120.9349411677506	-112.28364603668906	0.7165577016465858	
870	-11601.2295088846	-11473.932849411844	-127.29665947275618	-11473.932849411844	155.49826630823537	865.3032792487704	0.297193111194873	0.2027212028065413	0.2466432265921789	0.25344245940640636	0.06385016914911171	2.4278724499801787	0.2944665589790895	0.06385016914911171	2.8554940937634203	0.2944665589790895	0.4385732244083588	8.25221434830355E-5	1.4880662797437268E-9	0.4717571548438886	8.341179432735597E-5	120.9349411677506	-112.28364603668906	0.7165577016465858	
871	-11536.561209726548	-11473.917561020411	-62.64364870613707	-11473.917561020411	301.6730030116861	1959.1409777865565	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.10402174160899143	2.2761904892416003	0.2774343375946691	0.10402174160899143	2.9608973523510804	0.2774343375946691	0.04517242196993152	3.3552886501453124E-5	1.7740403296181772E-12	0.04058857032246641	3.254374498629736E-5	525.4930274836753	-131.4020551241031	0.7165577016465858	
872	-11615.293897045816	-11473.916876320325	-141.37702072549112	-11473.916876320325	588.0412704696548	4037.7872673688503	0.3001323162912892	0.1990556211873237	0.24729872909119996	0.25351333343018667	0.09406622275725675	2.295331730602279	0.28410113548680427	0.09406622275725675	2.9483335529096	0.28410113548680427	0.2407741147229454	1.6377334329861995E-5	1.3992589630471977E-11	0.22858216013557386	1.8064001769445652E-5	922.5524736745728	-145.3414205774594	0.7165577016465858	
873	-11615.293897045816	-11473.916876320325	-141.37702072549112	-11473.916876320325	588.0412704696548	4037.7872673688503	0.3001323162912892	0.1990556211873237	0.24729872909119996	0.25351333343018667	0.09406622275725675	2.295331730602279	0.28410113548680427	0.09406622275725675	2.9483335529096	0.28410113548680427	0.2407741147229454	1.6377334329861995E-5	1.3992589630471977E-11	0.22858216013557386	1.8064001769445652E-5	922.5524736745728	-145.3414205774594	0.7165577016465858	
874	-11615.293897045816	-11473.916876320325	-141.37702072549112	-11473.916876320325	588.0412704696548	4037.7872673688503	0.3001323162912892	0.1990556211873237	0.24729872909119996	0.25351333343018667	0.09406622275725675	2.295331730602279	0.28410113548680427	0.09406622275725675	2.9483335529096	0.28410113548680427	0.2407741147229454	1.6377334329861995E-5	1.3992589630471977E-11	0.22858216013557386	1.8064001769445652E-5	922.5524736745728	-145.3414205774594	0.7165577016465858	
875	-11547.875605871883	-11473.904081591574	-73.97152428030793	-11473.904081591574	251.635062448412	1573.2572839756472	0.306733676841192	0.2021885439755485	0.24729872909119996	0.2437790500920591	0.08082232383336627	2.2941268359062676	0.36700754985844286	0.08082232383336627	2.810213416710116	0.36700754985844286	0.06366461182295571	4.346382269478759E-5	8.681222213482807E-12	0.06666863676704006	4.445140142547296E-5	303.7237532598981	-124.85236759262986	0.7165577016465858	
876	-11546.850791787705	-11473.89380093521	-72.95699085249625	-11473.89380093521	349.66262401138084	2342.2533393648446	0.30338280214718094	0.20205310930997844	0.24729872909119996	0.24726535945164024	0.035650772976864004	2.2929261790132784	0.2606964193238414	0.035650772976864004	3.1143794363853123	0.2606964193238414	0.05622412801868785	3.249102734864323E-5	2.450365204398827E-12	0.04845155904849625	3.1854614101666E-5	522.0442967416873	-133.69743597987673	0.7165577016465858	
877	-11546.850791787705	-11473.89380093521	-72.95699085249625	-11473.89380093521	349.66262401138084	2342.2533393648446	0.30338280214718094	0.20205310930997844	0.24729872909119996	0.24726535945164024	0.035650772976864004	2.2929261790132784	0.2606964193238414	0.035650772976864004	3.1143794363853123	0.2606964193238414	0.05622412801868785	3.249102734864323E-5	2.450365204398827E-12	0.04845155904849625	3.1854614101666E-5	522.0442967416873	-133.69743597987673	0.7165577016465858	
878	-11546.850791787705	-11473.89380093521	-72.95699085249625	-11473.89380093521	349.66262401138084	2342.2533393648446	0.30338280214718094	0.20205310930997844	0.24729872909119996	0.24726535945164024	0.035650772976864004	2.2929261790132784	0.2606964193238414	0.035650772976864004	3.1143794363853123	0.2606964193238414	0.05622412801868785	3.249102734864323E-5	2.450365204398827E-12	0.04845155904849625	3.1854614101666E-5	522.0442967416873	-133.69743597987673	0.7165577016465858	
879	-11546.850791787705	-11473.89380093521	-72.95699085249625	-11473.89380093521	349.66262401138084	2342.2533393648446	0.30338280214718094	0.20205310930997844	0.24729872909119996	0.24726535945164024	0.035650772976864004	2.2929261790132784	0.2606964193238414	0.035650772976864004	3.1143794363853123	0.2606964193238414	0.05622412801868785	3.249102734864323E-5	2.450365204398827E-12	0.04845155904849625	3.1854614101666E-5	522.0442967416873	-133.69743597987673	0.7165577016465858	
880	-11583.50567659208	-11473.874346230556	-109.63133036152476	-11473.874346230556	128.55827272452672	864.974218453235	0.30430361180412696	0.19654803507845964	0.2537305428219214	0.24541781029549148	0.08810451974713951	2.23004930145325	0.3528262914203221	0.08810451974713951	2.888089076211828	0.3528262914203221	0.23321805056724815	8.446045057404978E-5	3.8442640752596557E-10	0.23020237056515097	8.286386694917512E-5	169.27190234766408	-114.07730961895435	0.7165577016465858	
881	-11566.994270280014	-11473.872443109849	-93.12182717016591	-11473.872443109849	269.8092735527668	1719.2247918317046	0.3065449865911886	0.19584232859554782	0.2538035300431632	0.24380915477009987	0.10402174160899143	2.232569213231674	0.32618497362471166	0.10402174160899143	2.9070173563009214	0.32618497362471166	0.10171850479226502	4.1010584318239134E-5	1.4476994869116039E-11	0.09662806030032876	3.8429921777899284E-5	203.26923057721598	-128.30858833003307	0.7165577016465858	
882	-11566.994270280014	-11473.872443109849	-93.12182717016591	-11473.872443109849	269.8092735527668	1719.2247918317046	0.3065449865911886	0.19584232859554782	0.2538035300431632	0.24380915477009987	0.10402174160899143	2.232569213231674	0.32618497362471166	0.10402174160899143	2.9070173563009214	0.32618497362471166	0.10171850479226502	4.1010584318239134E-5	1.4476994869116039E-11	0.09662806030032876	3.8429921777899284E-5	203.26923057721598	-128.30858833003307	0.7165577016465858	
883	-11446.465593721206	-11473.868247977469	27.402654256261712	-11473.868247977469	299.318533183081	1954.2316258849	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.12298353223003851	2.2091075971907594	0.2820236166572547	0.12298353223003851	2.980878105034656	0.2820236166572547	0.0036787892831936634	3.687461223425628E-5	2.3529148012723582E-14	0.004167285275757357	3.678812028500514E-5	283.61986278321615	-129.861736353779	0.7165577016465858	
884	-11446.465593721206	-11473.868247977469	27.402654256261712	-11473.868247977469	299.318533183081	1954.2316258849	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.12298353223003851	2.2091075971907594	0.2820236166572547	0.12298353223003851	2.980878105034656	0.2820236166572547	0.0036787892831936634	3.687461223425628E-5	2.3529148012723582E-14	0.004167285275757357	3.678812028500514E-5	283.61986278321615	-129.861736353779	0.7165577016465858	
885	-11446.465593721206	-11473.868247977469	27.402654256261712	-11473.868247977469	299.318533183081	1954.2316258849	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.12298353223003851	2.2091075971907594	0.2820236166572547	0.12298353223003851	2.980878105034656	0.2820236166572547	0.0036787892831936634	3.687461223425628E-5	2.3529148012723582E-14	0.004167285275757357	3.678812028500514E-5	283.61986278321615	-129.861736353779	0.7165577016465858	
886	-11446.465593721206	-11473.868247977469	27.402654256261712	-11473.868247977469	299.318533183081	1954.2316258849	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.12298353223003851	2.2091075971907594	0.2820236166572547	0.12298353223003851	2.980878105034656	0.2820236166572547	0.0036787892831936634	3.687461223425628E-5	2.3529148012723582E-14	0.004167285275757357	3.678812028500514E-5	283.61986278321615	-129.861736353779	0.7165577016465858	
887	-11551.025109431679	-11473.836132922479	-77.18897650920088	-11473.836132922479	127.5680554205347	799.459337794189	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.0965655553642998	8.249705479106235E-5	7.08464538340129E-11	0.108748699573662	7.79345749608381E-5	144.5331076529009	-111.44449147201829	0.7165577016465858	
888	-11551.025109431679	-11473.836132922479	-77.18897650920088	-11473.836132922479	127.5680554205347	799.459337794189	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.0965655553642998	8.249705479106235E-5	7.08464538340129E-11	0.108748699573662	7.79345749608381E-5	144.5331076529009	-111.44449147201829	0.7165577016465858	
889	-11551.025109431679	-11473.836132922479	-77.18897650920088	-11473.836132922479	127.5680554205347	799.459337794189	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.0965655553642998	8.249705479106235E-5	7.08464538340129E-11	0.108748699573662	7.79345749608381E-5	144.5331076529009	-111.44449147201829	0.7165577016465858	
890	-11555.144769075414	-11473.834086926654	-81.3106821487595	-11473.834086926654	226.36283020580498	1449.3538172456845	0.3068140941645698	0.1880586775280435	0.2631373598802314	0.2419898684271549	0.09576735190976214	2.251084732358109	0.27181743702726374	0.09576735190976214	3.0137456897678407	0.27181743702726374	0.07848813590802246	4.587465068454808E-5	1.2923282247547468E-11	0.07674273304584626	4.728570316635733E-5	417.2446703566703	-125.54595381113838	0.7165577016465858	
891	-11555.144769075414	-11473.834086926654	-81.3106821487595	-11473.834086926654	226.36283020580498	1449.3538172456845	0.3068140941645698	0.1880586775280435	0.2631373598802314	0.2419898684271549	0.09576735190976214	2.251084732358109	0.27181743702726374	0.09576735190976214	3.0137456897678407	0.27181743702726374	0.07848813590802246	4.587465068454808E-5	1.2923282247547468E-11	0.07674273304584626	4.728570316635733E-5	417.2446703566703	-125.54595381113838	0.7165577016465858	
892	-11555.144769075414	-11473.834086926654	-81.3106821487595	-11473.834086926654	226.36283020580498	1449.3538172456845	0.3068140941645698	0.1880586775280435	0.2631373598802314	0.2419898684271549	0.09576735190976214	2.251084732358109	0.27181743702726374	0.09576735190976214	3.0137456897678407	0.27181743702726374	0.07848813590802246	4.587465068454808E-5	1.2923282247547468E-11	0.07674273304584626	4.728570316635733E-5	417.2446703566703	-125.54595381113838	0.7165577016465858	
893	-11589.080486989871	-11473.827098097785	-115.2533888920868	-11473.827098097785	568.8491669598445	3391.7033080738856	0.3030887819096483	0.19584232859554782	0.2586088485429968	0.24246004095180662	0.12653234813217956	2.232569213231674	0.3036743671015235	0.12653234813217956	2.9070173563009214	0.3036743671015235	0.14395456298724102	2.3364721625364328E-5	8.607402207999006E-12	0.12270837059633326	2.3578991532288414E-5	849.0788337087213	-140.3505446861466	0.7165577016465858	
894	-11525.994798539188	-11473.781992826709	-52.212805712478875	-11473.781992826709	142.28433322584803	891.0676039543443	0.3023172341526433	0.20394255916072807	0.24210294729480597	0.25163725939182247	0.1125215939416467	2.2966635012452543	0.3324462458540922	0.1125215939416467	2.813400819163269	0.3324462458540922	0.047946836647190974	7.034473204486619E-5	1.2721467886365126E-11	0.05160906439489703	6.929373470658759E-5	143.42534729389874	-113.90779721017077	0.7165577016465858	
895	-11525.994798539188	-11473.781992826709	-52.212805712478875	-11473.781992826709	142.28433322584803	891.0676039543443	0.3023172341526433	0.20394255916072807	0.24210294729480597	0.25163725939182247	0.1125215939416467	2.2966635012452543	0.3324462458540922	0.1125215939416467	2.813400819163269	0.3324462458540922	0.047946836647190974	7.034473204486619E-5	1.2721467886365126E-11	0.05160906439489703	6.929373470658759E-5	143.42534729389874	-113.90779721017077	0.7165577016465858	
896	-11422.368125634432	-11473.77979886704	51.41167323260835	-11473.77979886704	334.6710631030567	2133.3227005227764	0.3030887819096483	0.19584232859554782	0.2586088485429968	0.24246004095180662	0.12653234813217956	2.232569213231674	0.3036743671015235	0.12653234813217956	2.9070173563009214	0.3036743671015235	0.0022917115794482586	3.2308130549576943E-5	4.333056856197668E-15	0.0020388524356685753	3.228962982987266E-5	598.5869404266211	-132.98563503285214	0.7165577016465858	
897	-11422.368125634432	-11473.77979886704	51.41167323260835	-11473.77979886704	334.6710631030567	2133.3227005227764	0.3030887819096483	0.19584232859554782	0.2586088485429968	0.24246004095180662	0.12653234813217956	2.232569213231674	0.3036743671015235	0.12653234813217956	2.9070173563009214	0.3036743671015235	0.0022917115794482586	3.2308130549576943E-5	4.333056856197668E-15	0.0020388524356685753	3.228962982987266E-5	598.5869404266211	-132.98563503285214	0.7165577016465858	
898	-11553.24585384402	-11473.77637816843	-79.46947567559039	-11473.77637816843	355.40564087828557	2402.9656399022097	0.3030887819096483	0.19584232859554782	0.2538035300431632	0.24726535945164024	0.10402174160899143	2.2761904892416003	0.2774343375946691	0.10402174160899143	2.9608973523510804	0.2774343375946691	0.06750040206542895	2.7803258076375955E-5	2.615727147800264E-12	0.05692533060940024	2.831553630529646E-5	588.2160945383002	-134.9656328110702	0.7165577016465858	
899	-11574.996692612462	-11473.771040790167	-101.22565182229485	-11473.771040790167	109.44733367187585	652.9770085958902	0.30690027322880187	0.1995651099732623	0.24887457576430683	0.24466004103362862	0.1380542046850195	2.375342667243917	0.2762448014575955	0.1380542046850195	2.7960593204708544	0.2762448014575955	0.24257106831779265	1.083387483577218E-4	6.792360069179091E-10	0.244438304039711	1.0979227972078308E-4	93.39158278933051	-106.36650421555957	0.7165577016465858	
900	-11574.996692612462	-11473.771040790167	-101.22565182229485	-11473.771040790167	109.44733367187585	652.9770085958902	0.30690027322880187	0.1995651099732623	0.24887457576430683	0.24466004103362862	0.1380542046850195	2.375342667243917	0.2762448014575955	0.1380542046850195	2.7960593204708544	0.2762448014575955	0.24257106831779265	1.083387483577218E-4	6.792360069179091E-10	0.244438304039711	1.0979227972078308E-4	93.39158278933051	-106.36650421555957	0.7165577016465858	
901	-11574.996692612462	-11473.771040790167	-101.22565182229485	-11473.771040790167	109.44733367187585	652.9770085958902	0.30690027322880187	0.1995651099732623	0.24887457576430683	0.24466004103362862	0.1380542046850195	2.375342667243917	0.2762448014575955	0.1380542046850195	2.7960593204708544	0.2762448014575955	0.24257106831779265	1.083387483577218E-4	6.792360069179091E-10	0.244438304039711	1.0979227972078308E-4	93.39158278933051	-106.36650421555957	0.7165577016465858	
902	-11565.304080301747	-11473.771012754049	-91.53306754769874	-11473.771012754049	136.37913358635944	899.6860547452048	0.30430361180412696	0.19871786943172404	0.2537305428219214	0.24324797594222708	0.06574401183410795	2.2192027474393115	0.398690047812049	0.06574401183410795	2.851929133268376	0.398690047812049	0.1608260690531042	8.608007658939759E-5	1.2348539767356175E-10	0.13134136397688956	8.349465481181996E-5	165.76623439231156	-114.23196517991325	0.7165577016465858	
903	-11565.304080301747	-11473.771012754049	-91.53306754769874	-11473.771012754049	136.37913358635944	899.6860547452048	0.30430361180412696	0.19871786943172404	0.2537305428219214	0.24324797594222708	0.06574401183410795	2.2192027474393115	0.398690047812049	0.06574401183410795	2.851929133268376	0.398690047812049	0.1608260690531042	8.608007658939759E-5	1.2348539767356175E-10	0.13134136397688956	8.349465481181996E-5	165.76623439231156	-114.23196517991325	0.7165577016465858	
904	-11567.281748710431	-11473.759302355276	-93.52244635515541	-11473.759302355276	265.99735198263784	1592.4732400193361	0.30338280214718094	0.20553941866955958	0.24729872909119996	0.2437790500920591	0.08082232383336627	2.2941268359062676	0.36700754985844286	0.08082232383336627	2.810213416710116	0.36700754985844286	0.11475682405687666	4.585461566240699E-5	2.750703624582416E-11	0.11041874340681891	4.814074164870412E-5	303.7237532598981	-124.66559952174974	0.7165577016465858	
905	-11463.992284837195	-11473.748968634885	9.756683797690979	-11473.748968634885	120.44599487835546	768.3168089935591	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.009361205443493632	8.905412135812543E-5	9.24552340837587E-13	0.010830081146407808	8.882277603326267E-5	132.86390892074164	-111.07866015194666	0.7165577016465858	
906	-11463.992284837195	-11473.748968634885	9.756683797690979	-11473.748968634885	120.44599487835546	768.3168089935591	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.009361205443493632	8.905412135812543E-5	9.24552340837587E-13	0.010830081146407808	8.882277603326267E-5	132.86390892074164	-111.07866015194666	0.7165577016465858	
907	-11463.992284837195	-11473.748968634885	9.756683797690979	-11473.748968634885	120.44599487835546	768.3168089935591	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.009361205443493632	8.905412135812543E-5	9.24552340837587E-13	0.010830081146407808	8.882277603326267E-5	132.86390892074164	-111.07866015194666	0.7165577016465858	
908	-11463.992284837195	-11473.748968634885	9.756683797690979	-11473.748968634885	120.44599487835546	768.3168089935591	0.305276640376411	0.20207712772590075	0.2503712845277447	0.24227494736994307	0.08631399456315417	2.2962460373245674	0.2720077542786854	0.08631399456315417	2.987110464991755	0.2720077542786854	0.009361205443493632	8.905412135812543E-5	9.24552340837587E-13	0.010830081146407808	8.882277603326267E-5	132.86390892074164	-111.07866015194666	0.7165577016465858	
909	-11603.611059837518	-11473.737072543137	-129.87398729437976	-11473.737072543137	172.61684588928756	867.8656276339548	0.297193111194873	0.2027212028065413	0.255405869030665	0.2446798169679203	0.10244379742273879	2.4278724499801787	0.25587293070546246	0.10244379742273879	2.8554940937634203	0.25587293070546246	0.4012770933647154	7.5661472547309E-5	1.2364753576477323E-9	0.46650061092619516	7.645803848742588E-5	175.00193019378392	-112.53454238040729	0.7165577016465858	
910	-11603.611059837518	-11473.737072543137	-129.87398729437976	-11473.737072543137	172.61684588928756	867.8656276339548	0.297193111194873	0.2027212028065413	0.255405869030665	0.2446798169679203	0.10244379742273879	2.4278724499801787	0.25587293070546246	0.10244379742273879	2.8554940937634203	0.25587293070546246	0.4012770933647154	7.5661472547309E-5	1.2364753576477323E-9	0.46650061092619516	7.645803848742588E-5	175.00193019378392	-112.53454238040729	0.7165577016465858	
911	-11578.549709157025	-11473.735382951334	-104.81432620569039	-11473.735382951334	123.02411777871946	730.7424713190702	0.30690027322880187	0.1995651099732623	0.24887457576430683	0.24466004103362862	0.1380542046850195	2.375342667243917	0.2762448014575955	0.1380542046850195	2.7960593204708544	0.2762448014575955	0.22498450823981977	9.623919973146898E-5	4.880184031958286E-10	0.24682456800291439	9.326542860538111E-5	143.3317707417559	-109.9192266640643	0.7165577016465858	
912	-11578.549709157025	-11473.735382951334	-104.81432620569039	-11473.735382951334	123.02411777871946	730.7424713190702	0.30690027322880187	0.1995651099732623	0.24887457576430683	0.24466004103362862	0.1380542046850195	2.375342667243917	0.2762448014575955	0.1380542046850195	2.7960593204708544	0.2762448014575955	0.22498450823981977	9.623919973146898E-5	4.880184031958286E-10	0.24682456800291439	9.326542860538111E-5	143.3317707417559	-109.9192266640643	0.7165577016465858	
