Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
222	-6236.248825536362	-6326.999978713542	90.75115317717967	-6326.999978713542	1.4782316638744695	5.4260071976254585	0.21115638606710216	0.2637866919946945	0.1870442571996442	0.2864539354473561	0.2627151153583053	0.428515357147816	2.45994632389176	0.428515357147816	0.11153831896042331	2.45994632389176	0.11153831896042331	0.0	0.017081164509860334	0.01917010440177169	1.1366649253869987E-7	0.01768708821721451	0.01907612987885587	0.7397500154456923	-11.777337806515733	
223	-6343.291417300444	-6326.994746177433	-16.296671123011237	-6326.994746177433	0.6193140851778456	2.1686915105079914	0.2917170957383936	0.2701970101787106	0.1848408941569414	0.30203596095567314	0.24292613470867488	0.3712423638247384	2.4993813553816424	0.3712423638247384	0.12937628079361904	2.4993813553816424	0.12937628079361904	0.0	0.3444713721702555	0.04288854270893122	6.389731945945881E-4	0.529090680475248	0.045664007561264056	0.3965492642826268	4.352404208731881	
224	-6343.291417300444	-6326.994746177433	-16.296671123011237	-6326.994746177433	0.6193140851778456	2.1686915105079914	0.2917170957383936	0.2701970101787106	0.1848408941569414	0.30203596095567314	0.24292613470867488	0.3712423638247384	2.4993813553816424	0.3712423638247384	0.12937628079361904	2.4993813553816424	0.12937628079361904	0.0	0.3444713721702555	0.04288854270893122	6.389731945945881E-4	0.529090680475248	0.045664007561264056	0.3965492642826268	4.352404208731881	
225	-6237.8037584962685	-6326.808260234903	89.00450173863435	-6326.808260234903	1.475944452029525	5.928895937627818	0.21115638606710216	0.2580512774581263	0.19277967173621244	0.2864539354473561	0.2627151153583053	0.428515357147816	2.45994632389176	0.428515357147816	0.11153831896042331	2.45994632389176	0.11153831896042331	0.0	0.016480983126937663	0.017595096570537615	8.117306670825721E-8	0.016227246887147776	0.017485433326939817	0.7195044457535548	-15.57647252155235	
226	-6201.571242945956	-6326.75181978955	125.1805768435936	-6326.75181978955	0.2769841397941731	1.0793743346695779	0.27367777566921464	0.2482700357098473	0.19491846547973374	0.2893816120733774	0.26742988673704166	0.36507554875330983	2.535252801473721	0.36507554875330983	0.09967164977296902	2.535252801473721	0.09967164977296902	0.0	0.015876247030289576	0.08953912729246076	1.9457776326841682E-6	0.015526227356852143	0.08955484329153217	0.1381499366428438	18.118151098803324	
227	-6201.571242945956	-6326.75181978955	125.1805768435936	-6326.75181978955	0.2769841397941731	1.0793743346695779	0.27367777566921464	0.2482700357098473	0.19491846547973374	0.2893816120733774	0.26742988673704166	0.36507554875330983	2.535252801473721	0.36507554875330983	0.09967164977296902	2.535252801473721	0.09967164977296902	0.0	0.015876247030289576	0.08953912729246076	1.9457776326841682E-6	0.015526227356852143	0.08955484329153217	0.1381499366428438	18.118151098803324	
228	-6201.571242945956	-6326.75181978955	125.1805768435936	-6326.75181978955	0.2769841397941731	1.0793743346695779	0.27367777566921464	0.2482700357098473	0.19491846547973374	0.2893816120733774	0.26742988673704166	0.36507554875330983	2.535252801473721	0.36507554875330983	0.09967164977296902	2.535252801473721	0.09967164977296902	0.0	0.015876247030289576	0.08953912729246076	1.9457776326841682E-6	0.015526227356852143	0.08955484329153217	0.1381499366428438	18.118151098803324	
229	-6320.839873865445	-6326.6808181322285	5.840944266783239	-6326.6808181322285	0.23472656838035857	0.8942243339534475	0.36974692356949623	0.24823844563048375	0.19489584354227477	0.2898925616447375	0.2669731491825041	0.5779761620526169	2.290873928769394	0.5779761620526169	0.1311499091779883	2.290873928769394	0.1311499091779883	0.0	0.44102260193327153	0.10551260738781891	0.0017976704115528256	0.431671635305454	0.10512813636855062	0.1336867466058514	20.515058193724414	
230	-6298.404159752296	-6326.660706924815	28.256547172518182	-6326.660706924815	1.2996119033344673	4.953899567172015	0.25711531189680975	0.2674900753446245	0.18950665855163518	0.2804979228516398	0.2625053432521006	0.3876382736142643	2.474278225839547	0.3876382736142643	0.13808350054618784	2.474278225839547	0.13808350054618784	0.0	0.07617715999734496	0.01989235925377614	2.161013762803834E-6	0.07187083385456536	0.019582544039946904	0.489503662930807	-12.4260206728175	
231	-6298.404159752296	-6326.660706924815	28.256547172518182	-6326.660706924815	1.2996119033344673	4.953899567172015	0.25711531189680975	0.2674900753446245	0.18950665855163518	0.2804979228516398	0.2625053432521006	0.3876382736142643	2.474278225839547	0.3876382736142643	0.13808350054618784	2.474278225839547	0.13808350054618784	0.0	0.07617715999734496	0.01989235925377614	2.161013762803834E-6	0.07187083385456536	0.019582544039946904	0.489503662930807	-12.4260206728175	
232	-6298.404159752296	-6326.660706924815	28.256547172518182	-6326.660706924815	1.2996119033344673	4.953899567172015	0.25711531189680975	0.2674900753446245	0.18950665855163518	0.2804979228516398	0.2625053432521006	0.3876382736142643	2.474278225839547	0.3876382736142643	0.13808350054618784	2.474278225839547	0.13808350054618784	0.0	0.07617715999734496	0.01989235925377614	2.161013762803834E-6	0.07187083385456536	0.019582544039946904	0.489503662930807	-12.4260206728175	
233	-6330.8114256595	-6326.653057463589	-4.158368195910981	-6326.653057463589	0.2141995178658144	0.8795530563082967	0.36974692356949623	0.25541006351433176	0.19489584354227477	0.284824005115169	0.2648700878282246	0.5779761620526169	2.290873928769394	0.5779761620526169	0.1311499091779883	2.290873928769394	0.1311499091779883	0.0	0.44343936149150176	0.10056738191003588	0.0027287846197498952	0.5422274752300885	0.09105615214728709	0.09696485741589335	20.999102863172144	
234	-6330.8114256595	-6326.653057463589	-4.158368195910981	-6326.653057463589	0.2141995178658144	0.8795530563082967	0.36974692356949623	0.25541006351433176	0.19489584354227477	0.284824005115169	0.2648700878282246	0.5779761620526169	2.290873928769394	0.5779761620526169	0.1311499091779883	2.290873928769394	0.1311499091779883	0.0	0.44343936149150176	0.10056738191003588	0.0027287846197498952	0.5422274752300885	0.09105615214728709	0.09696485741589335	20.999102863172144	
235	-6330.8114256595	-6326.653057463589	-4.158368195910981	-6326.653057463589	0.2141995178658144	0.8795530563082967	0.36974692356949623	0.25541006351433176	0.19489584354227477	0.284824005115169	0.2648700878282246	0.5779761620526169	2.290873928769394	0.5779761620526169	0.1311499091779883	2.290873928769394	0.1311499091779883	0.0	0.44343936149150176	0.10056738191003588	0.0027287846197498952	0.5422274752300885	0.09105615214728709	0.09696485741589335	20.999102863172144	
236	-6217.468713891892	-6326.618504492141	109.14979060024969	-6326.618504492141	1.3011693217355467	5.176060152713603	0.21115638606710216	0.26615586192098467	0.18950665855163518	0.2852347441363066	0.25910273539107365	0.28821127589446316	2.5907012758747716	0.28821127589446316	0.12108744823076402	2.5907012758747716	0.12108744823076402	0.0	0.011323946571484703	0.017908886565890864	3.8774979619802335E-8	0.011008896521283644	0.017902825128264133	0.6238950525468561	-11.875180765986764	
237	-6179.981508769961	-6326.617611191018	146.63610242105736	-6326.617611191018	0.40612263256026343	1.6048213485682732	0.377258825744356	0.25162676508649884	0.20023741958745	0.29182126315438867	0.2563145521716626	0.32058843760648476	2.5328755309964	0.32058843760648476	0.14653603139711566	2.5328755309964	0.14653603139711566	0.0	0.007658598443280828	0.05573121143194386	1.7115563333038286E-7	0.0074002384734986396	0.05590750756603919	0.24585207953629507	10.44977228885574	
238	-6179.981508769961	-6326.617611191018	146.63610242105736	-6326.617611191018	0.40612263256026343	1.6048213485682732	0.377258825744356	0.25162676508649884	0.20023741958745	0.29182126315438867	0.2563145521716626	0.32058843760648476	2.5328755309964	0.32058843760648476	0.14653603139711566	2.5328755309964	0.14653603139711566	0.0	0.007658598443280828	0.05573121143194386	1.7115563333038286E-7	0.0074002384734986396	0.05590750756603919	0.24585207953629507	10.44977228885574	
239	-6179.981508769961	-6326.617611191018	146.63610242105736	-6326.617611191018	0.40612263256026343	1.6048213485682732	0.377258825744356	0.25162676508649884	0.20023741958745	0.29182126315438867	0.2563145521716626	0.32058843760648476	2.5328755309964	0.32058843760648476	0.14653603139711566	2.5328755309964	0.14653603139711566	0.0	0.007658598443280828	0.05573121143194386	1.7115563333038286E-7	0.0074002384734986396	0.05590750756603919	0.24585207953629507	10.44977228885574	
240	-6326.642881591664	-6326.512308930414	-0.13057266124962552	-6326.512308930414	1.41678128509304	5.224455749935073	0.40735890734914915	0.26197034280957365	0.1848408941569414	0.30203596095567314	0.2511528020778119	0.34556182896088933	2.5627651575189723	0.34556182896088933	0.09167301352013804	2.5627651575189723	0.09167301352013804	0.0	0.20205819780998055	0.0200894225246	1.71919356506807E-5	0.1885119336245427	0.022450141666528145	0.47815682869641296	-12.441840299646419	
241	-6326.642881591664	-6326.512308930414	-0.13057266124962552	-6326.512308930414	1.41678128509304	5.224455749935073	0.40735890734914915	0.26197034280957365	0.1848408941569414	0.30203596095567314	0.2511528020778119	0.34556182896088933	2.5627651575189723	0.34556182896088933	0.09167301352013804	2.5627651575189723	0.09167301352013804	0.0	0.20205819780998055	0.0200894225246	1.71919356506807E-5	0.1885119336245427	0.022450141666528145	0.47815682869641296	-12.441840299646419	
242	-6284.939573506288	-6326.501098123046	41.56152461675771	-6326.501098123046	1.2563422072889863	4.6884892155354105	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.30203596095567314	0.2511528020778119	0.3754099084286172	2.5329170780512444	0.3754099084286172	0.09167301352013804	2.5329170780512444	0.09167301352013804	0.0	0.05224023385733334	0.023100824012307255	2.2606619662929126E-6	0.06326796789521197	0.023640132891217372	0.6777084026873077	-10.20682050340599	
243	-6294.808088373125	-6326.486842206538	31.67875383341251	-6326.486842206538	0.9453886870351077	3.7716262158754947	0.2917170957383936	0.2537613328687385	0.18943108784972512	0.30565477720372464	0.2511528020778119	0.3412504463470248	2.567076540132837	0.3412504463470248	0.09167301352013804	2.567076540132837	0.09167301352013804	0.0	0.10806516160973276	0.025730258268905952	6.233725387483437E-6	0.09370238669957823	0.026938270233767696	0.6227494203686862	-6.46228589176752	
244	-6294.808088373125	-6326.486842206538	31.67875383341251	-6326.486842206538	0.9453886870351077	3.7716262158754947	0.2917170957383936	0.2537613328687385	0.18943108784972512	0.30565477720372464	0.2511528020778119	0.3412504463470248	2.567076540132837	0.3412504463470248	0.09167301352013804	2.567076540132837	0.09167301352013804	0.0	0.10806516160973276	0.025730258268905952	6.233725387483437E-6	0.09370238669957823	0.026938270233767696	0.6227494203686862	-6.46228589176752	
245	-6294.808088373125	-6326.486842206538	31.67875383341251	-6326.486842206538	0.9453886870351077	3.7716262158754947	0.2917170957383936	0.2537613328687385	0.18943108784972512	0.30565477720372464	0.2511528020778119	0.3412504463470248	2.567076540132837	0.3412504463470248	0.09167301352013804	2.567076540132837	0.09167301352013804	0.0	0.10806516160973276	0.025730258268905952	6.233725387483437E-6	0.09370238669957823	0.026938270233767696	0.6227494203686862	-6.46228589176752	
246	-6321.4110217252355	-6326.4767296411055	5.0657079158699485	-6326.4767296411055	0.30847791339842245	1.2230705936047068	0.36974692356949623	0.25775726110442887	0.19599474110963044	0.2862594956359523	0.2599885021499885	0.6222363080776518	2.246613782744359	0.6222363080776518	0.1311499091779883	2.246613782744359	0.1311499091779883	0.0	0.22348076204426404	0.08157787073409331	4.918721464736658E-4	0.295122376237092	0.07964688568181937	0.1763919059088956	13.581239612275116	
247	-6321.4110217252355	-6326.4767296411055	5.0657079158699485	-6326.4767296411055	0.30847791339842245	1.2230705936047068	0.36974692356949623	0.25775726110442887	0.19599474110963044	0.2862594956359523	0.2599885021499885	0.6222363080776518	2.246613782744359	0.6222363080776518	0.1311499091779883	2.246613782744359	0.1311499091779883	0.0	0.22348076204426404	0.08157787073409331	4.918721464736658E-4	0.295122376237092	0.07964688568181937	0.1763919059088956	13.581239612275116	
248	-6313.2765066812735	-6326.463903602754	13.187396921480039	-6326.463903602754	1.0477286537609236	3.990883478488837	0.2917170957383936	0.255227352489391	0.1903488583512118	0.3078344754020484	0.24658931375734894	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.12991392039218486	0.023811683358091952	1.3061028775465552E-5	0.1416187407596183	0.024801601898139757	0.5929183746980142	-6.5369876549692805	
249	-6313.2765066812735	-6326.463903602754	13.187396921480039	-6326.463903602754	1.0477286537609236	3.990883478488837	0.2917170957383936	0.255227352489391	0.1903488583512118	0.3078344754020484	0.24658931375734894	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.12991392039218486	0.023811683358091952	1.3061028775465552E-5	0.1416187407596183	0.024801601898139757	0.5929183746980142	-6.5369876549692805	
250	-6313.2765066812735	-6326.463903602754	13.187396921480039	-6326.463903602754	1.0477286537609236	3.990883478488837	0.2917170957383936	0.255227352489391	0.1903488583512118	0.3078344754020484	0.24658931375734894	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.12991392039218486	0.023811683358091952	1.3061028775465552E-5	0.1416187407596183	0.024801601898139757	0.5929183746980142	-6.5369876549692805	
251	-6313.2765066812735	-6326.463903602754	13.187396921480039	-6326.463903602754	1.0477286537609236	3.990883478488837	0.2917170957383936	0.255227352489391	0.1903488583512118	0.3078344754020484	0.24658931375734894	0.3754099084286172	2.5009553490065053	0.3754099084286172	0.12363474256487739	2.5009553490065053	0.12363474256487739	0.0	0.12991392039218486	0.023811683358091952	1.3061028775465552E-5	0.1416187407596183	0.024801601898139757	0.5929183746980142	-6.5369876549692805	
252	-6109.764469383529	-6326.444555244195	216.68008586066574	-6326.444555244195	1.3911608752464504	5.566453383506962	0.1283146274822472	0.2620446160875729	0.18950665855163518	0.28246059681790947	0.26598812854288256	0.42993150113218426	2.404208141686386	0.42993150113218426	0.1658603571814291	2.404208141686386	0.1658603571814291	0.0	5.953657431168088E-4	0.018329137448505704	1.1720036140014517E-10	5.905830819802617E-4	0.018327529332174446	0.6192508719356	-15.262487199401898	
253	-6109.764469383529	-6326.444555244195	216.68008586066574	-6326.444555244195	1.3911608752464504	5.566453383506962	0.1283146274822472	0.2620446160875729	0.18950665855163518	0.28246059681790947	0.26598812854288256	0.42993150113218426	2.404208141686386	0.42993150113218426	0.1658603571814291	2.404208141686386	0.1658603571814291	0.0	5.953657431168088E-4	0.018329137448505704	1.1720036140014517E-10	5.905830819802617E-4	0.018327529332174446	0.6192508719356	-15.262487199401898	
254	-6109.764469383529	-6326.444555244195	216.68008586066574	-6326.444555244195	1.3911608752464504	5.566453383506962	0.1283146274822472	0.2620446160875729	0.18950665855163518	0.28246059681790947	0.26598812854288256	0.42993150113218426	2.404208141686386	0.42993150113218426	0.1658603571814291	2.404208141686386	0.1658603571814291	0.0	5.953657431168088E-4	0.018329137448505704	1.1720036140014517E-10	5.905830819802617E-4	0.018327529332174446	0.6192508719356	-15.262487199401898	
255	-6310.0455063716945	-6326.432392551152	16.386886179457033	-6326.432392551152	0.8752382830826607	3.3174030864990285	0.2917170957383936	0.26197034280957365	0.1848408941569414	0.30203596095567314	0.2511528020778119	0.3754099084286172	2.5329170780512444	0.3754099084286172	0.09167301352013804	2.5329170780512444	0.09167301352013804	0.0	0.12686940943574118	0.02729402567889745	1.572695172496185E-5	0.14666397263447253	0.026992107028781645	0.5561564027288982	-4.233965852328324	
