Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
363	-11589.577298309816	-11472.612900235825	-116.96439807399106	-11472.612900235825	140.18256042373721	837.4343527494457	0.3071033685882029	0.2063573316189091	0.24995479326093478	0.23658450653195334	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.3149491927911023	8.09792239250132E-5	3.3251458915473685E-10	0.24348332592041225	7.24791871633707E-5	222.27415263673532	-113.95203615957664	0.7379414730062842	
364	-11392.356550828687	-11472.60646425595	80.24991342726457	-11472.60646425595	140.73791225395019	858.0789164661757	0.3051532222414694	0.19916372817651998	0.2520252677660644	0.2436577818159463	0.1040915990436142	2.402798379981107	0.31914658904084703	0.1040915990436142	2.75072524384997	0.31914658904084703	0.0015222990674488488	8.277991859684112E-5	1.9457195508666356E-14	0.0016866485829518465	8.26855554753929E-5	105.9165348795936	-112.39579721909979	0.7379414730062842	
365	-11392.356550828687	-11472.60646425595	80.24991342726457	-11472.60646425595	140.73791225395019	858.0789164661757	0.3051532222414694	0.19916372817651998	0.2520252677660644	0.2436577818159463	0.1040915990436142	2.402798379981107	0.31914658904084703	0.1040915990436142	2.75072524384997	0.31914658904084703	0.0015222990674488488	8.277991859684112E-5	1.9457195508666356E-14	0.0016866485829518465	8.26855554753929E-5	105.9165348795936	-112.39579721909979	0.7379414730062842	
366	-11565.95001382403	-11472.582605206937	-93.3674086170919	-11472.582605206937	132.05233728473127	803.5277901673961	0.3002868080097324	0.200051540401998	0.2579670927939669	0.24169455879430285	0.08401515129447651	2.3795088250394154	0.3258322982099239	0.08401515129447651	2.8007962759517833	0.3258322982099239	0.1618803429818072	8.838873873670272E-5	2.0592331836621474E-10	0.16342780407927746	8.659337664201901E-5	104.9188952006466	-111.14788552736559	0.7379414730062842	
367	-11573.466846095514	-11472.543358704363	-100.923487391151	-11472.543358704363	206.66446980318165	1305.5581255998777	0.3113407259404149	0.20466633635048936	0.24485440871478978	0.2391385289943061	0.12333830866685683	2.280486721675068	0.30206457086077626	0.12333830866685683	2.8687075192696647	0.30206457086077626	0.14541931292493837	5.1941413962514817E-5	5.2304195442659974E-11	0.14318146561291334	5.027993810086106E-5	260.0010093271803	-121.4281959780762	0.7379414730062842	
368	-11573.466846095514	-11472.543358704363	-100.923487391151	-11472.543358704363	206.66446980318165	1305.5581255998777	0.3113407259404149	0.20466633635048936	0.24485440871478978	0.2391385289943061	0.12333830866685683	2.280486721675068	0.30206457086077626	0.12333830866685683	2.8687075192696647	0.30206457086077626	0.14541931292493837	5.1941413962514817E-5	5.2304195442659974E-11	0.14318146561291334	5.027993810086106E-5	260.0010093271803	-121.4281959780762	0.7379414730062842	
369	-11573.466846095514	-11472.543358704363	-100.923487391151	-11472.543358704363	206.66446980318165	1305.5581255998777	0.3113407259404149	0.20466633635048936	0.24485440871478978	0.2391385289943061	0.12333830866685683	2.280486721675068	0.30206457086077626	0.12333830866685683	2.8687075192696647	0.30206457086077626	0.14541931292493837	5.1941413962514817E-5	5.2304195442659974E-11	0.14318146561291334	5.027993810086106E-5	260.0010093271803	-121.4281959780762	0.7379414730062842	
370	-11403.10095489836	-11472.528264272367	69.42730937400609	-11472.528264272367	210.48022423938943	1367.108905861871	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.0018326774984031614	5.2458882899281976E-5	8.009339749045948E-15	0.001706127610280955	5.246308130686094E-5	287.8504549291722	-122.37389742180383	0.7379414730062842	
371	-11403.10095489836	-11472.528264272367	69.42730937400609	-11472.528264272367	210.48022423938943	1367.108905861871	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.0018326774984031614	5.2458882899281976E-5	8.009339749045948E-15	0.001706127610280955	5.246308130686094E-5	287.8504549291722	-122.37389742180383	0.7379414730062842	
372	-11571.128886954066	-11472.512870649873	-98.61601630419383	-11472.512870649873	150.55899103785106	965.4731353967832	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.11164815298000999	2.271060183935991	0.3279662366265101	0.11164815298000999	2.8497110368509677	0.3279662366265101	0.1672219804004166	7.468879669269703E-5	1.2969329639633117E-10	0.1616607505997763	6.885874552816081E-5	150.7453248630758	-115.57762294907371	0.7379414730062842	
373	-11571.128886954066	-11472.512870649873	-98.61601630419383	-11472.512870649873	150.55899103785106	965.4731353967832	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.11164815298000999	2.271060183935991	0.3279662366265101	0.11164815298000999	2.8497110368509677	0.3279662366265101	0.1672219804004166	7.468879669269703E-5	1.2969329639633117E-10	0.1616607505997763	6.885874552816081E-5	150.7453248630758	-115.57762294907371	0.7379414730062842	
374	-11482.52635959451	-11472.434385723154	-10.091973871356426	-11472.434385723154	235.60121420680656	1514.7330632358264	0.2992817078020877	0.21055157375481048	0.25129908708879983	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.012630536798894676	4.8871770919685436E-5	3.891071722217448E-13	0.012772328658049885	4.895351578989319E-5	308.4370357080305	-124.34554135318751	0.7379414730062842	
375	-11482.52635959451	-11472.434385723154	-10.091973871356426	-11472.434385723154	235.60121420680656	1514.7330632358264	0.2992817078020877	0.21055157375481048	0.25129908708879983	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.012630536798894676	4.8871770919685436E-5	3.891071722217448E-13	0.012772328658049885	4.895351578989319E-5	308.4370357080305	-124.34554135318751	0.7379414730062842	
376	-11493.932120341666	-11472.375170575517	-21.55694976614842	-11472.375170575517	155.90686921425754	985.6275524232326	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.08068407771243014	2.271060183935991	0.3279662366265101	0.08068407771243014	2.9116391873861276	0.3279662366265101	0.022284768554015535	6.934187836316005E-5	2.164300245093163E-12	0.02127876604988518	6.89017467221111E-5	108.80261373032073	-116.47356307808545	0.7379414730062842	
377	-11493.932120341666	-11472.375170575517	-21.55694976614842	-11472.375170575517	155.90686921425754	985.6275524232326	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.08068407771243014	2.271060183935991	0.3279662366265101	0.08068407771243014	2.9116391873861276	0.3279662366265101	0.022284768554015535	6.934187836316005E-5	2.164300245093163E-12	0.02127876604988518	6.89017467221111E-5	108.80261373032073	-116.47356307808545	0.7379414730062842	
378	-11610.194621454888	-11472.365514743236	-137.82910671165106	-11472.365514743236	237.19070989431773	1205.7633400240418	0.31142643218789395	0.1964837507125203	0.24995479326093478	0.24213502383865113	0.09590866400070595	2.3235021450353583	0.31657796601385096	0.09590866400070595	2.8515245949355275	0.31657796601385096	0.43233400371247593	5.949789842221705E-5	4.539657384819886E-10	0.37909931569766303	5.4054736414880256E-5	224.69912521367942	-118.37444820605698	0.7379414730062842	
379	-11610.194621454888	-11472.365514743236	-137.82910671165106	-11472.365514743236	237.19070989431773	1205.7633400240418	0.31142643218789395	0.1964837507125203	0.24995479326093478	0.24213502383865113	0.09590866400070595	2.3235021450353583	0.31657796601385096	0.09590866400070595	2.8515245949355275	0.31657796601385096	0.43233400371247593	5.949789842221705E-5	4.539657384819886E-10	0.37909931569766303	5.4054736414880256E-5	224.69912521367942	-118.37444820605698	0.7379414730062842	
380	-11599.014922747081	-11472.352180866825	-126.6627418802568	-11472.352180866825	107.35013358886741	725.6331752776399	0.30783627502928873	0.1964837507125203	0.24995479326093478	0.24572518099725635	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.4323007428853849	9.291102552182491E-5	1.0988927204853845E-9	0.3869160554769253	8.413006358164327E-5	122.77627649636405	-110.50501942284079	0.7379414730062842	
381	-11599.014922747081	-11472.352180866825	-126.6627418802568	-11472.352180866825	107.35013358886741	725.6331752776399	0.30783627502928873	0.1964837507125203	0.24995479326093478	0.24572518099725635	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.4323007428853849	9.291102552182491E-5	1.0988927204853845E-9	0.3869160554769253	8.413006358164327E-5	122.77627649636405	-110.50501942284079	0.7379414730062842	
382	-11575.456749412702	-11472.348748975586	-103.10800043711644	-11472.348748975586	181.94625577556013	1091.1523423302347	0.30456283822761554	0.19867904991113336	0.25606067934354587	0.24069743251770534	0.16525903844806214	2.372515802806207	0.297960831708487	0.16525903844806214	2.7010444568806933	0.297960831708487	0.19040836443521628	6.569230720486939E-5	1.399908445201864E-10	0.17346269165500638	6.956718256221912E-5	170.31367983762075	-116.6012313012267	0.7379414730062842	
383	-11541.107432263385	-11472.29772160787	-68.80971065551344	-11472.29772160787	249.66181232867993	1709.3183809282723	0.3087102328666569	0.19217942057497303	0.25412948317253836	0.24498086338583178	0.10638833317576621	2.301727771057698	0.2723171103548318	0.10638833317576621	2.9408613418811047	0.2723171103548318	0.05991862704636235	4.142268408220422E-5	4.973519880028835E-12	0.05398283796515326	4.1517772849144825E-5	327.5526438497807	-128.03570320042243	0.7379414730062842	
384	-11541.107432263385	-11472.29772160787	-68.80971065551344	-11472.29772160787	249.66181232867993	1709.3183809282723	0.3087102328666569	0.19217942057497303	0.25412948317253836	0.24498086338583178	0.10638833317576621	2.301727771057698	0.2723171103548318	0.10638833317576621	2.9408613418811047	0.2723171103548318	0.05991862704636235	4.142268408220422E-5	4.973519880028835E-12	0.05398283796515326	4.1517772849144825E-5	327.5526438497807	-128.03570320042243	0.7379414730062842	
385	-11604.19341249707	-11472.243426178247	-131.94998631882308	-11472.243426178247	125.81249043438358	759.393151440706	0.30108259011170174	0.2014662646520567	0.2511412986865955	0.24630984654964622	0.08283772885989522	2.5408629729938075	0.31880101437763064	0.08283772885989522	2.6558595405311403	0.31880101437763064	0.42206858822137666	9.108667869730074E-5	1.5271206313146893E-9	0.44384506396836093	8.642240153291744E-5	99.65288580801008	-112.3981070920193	0.7379414730062842	
386	-11604.19341249707	-11472.243426178247	-131.94998631882308	-11472.243426178247	125.81249043438358	759.393151440706	0.30108259011170174	0.2014662646520567	0.2511412986865955	0.24630984654964622	0.08283772885989522	2.5408629729938075	0.31880101437763064	0.08283772885989522	2.6558595405311403	0.31880101437763064	0.42206858822137666	9.108667869730074E-5	1.5271206313146893E-9	0.44384506396836093	8.642240153291744E-5	99.65288580801008	-112.3981070920193	0.7379414730062842	
387	-11469.418549647986	-11472.23889104622	2.8203413982335963	-11472.23889104622	196.85989931894875	1309.5819481824692	0.301251215902533	0.21073939113395332	0.24839314805644586	0.23961624490706798	0.1674834108845958	2.262829813090259	0.32763026934308137	0.1674834108845958	2.7469428264543865	0.32763026934308137	0.008780977925588221	5.303221644051525E-5	2.5504807677501767E-13	0.009505155389146352	5.3058437592744706E-5	147.62637415161095	-123.49401633590107	0.7379414730062842	
388	-11469.418549647986	-11472.23889104622	2.8203413982335963	-11472.23889104622	196.85989931894875	1309.5819481824692	0.301251215902533	0.21073939113395332	0.24839314805644586	0.23961624490706798	0.1674834108845958	2.262829813090259	0.32763026934308137	0.1674834108845958	2.7469428264543865	0.32763026934308137	0.008780977925588221	5.303221644051525E-5	2.5504807677501767E-13	0.009505155389146352	5.3058437592744706E-5	147.62637415161095	-123.49401633590107	0.7379414730062842	
389	-11483.860957883215	-11472.2259819263	-11.63497595691532	-11472.2259819263	192.6784971013268	1245.3654276529755	0.30199982945529885	0.20092724199462897	0.2529201851965191	0.24415274335355328	0.08068407771243014	2.271060183935991	0.3279662366265101	0.08068407771243014	2.9116391873861276	0.3279662366265101	0.017108654685693718	5.559586876092876E-5	6.469092389114424E-13	0.014476625203645118	5.545002322596694E-5	180.92901770301663	-120.57808052794674	0.7379414730062842	
390	-11483.860957883215	-11472.2259819263	-11.63497595691532	-11472.2259819263	192.6784971013268	1245.3654276529755	0.30199982945529885	0.20092724199462897	0.2529201851965191	0.24415274335355328	0.08068407771243014	2.271060183935991	0.3279662366265101	0.08068407771243014	2.9116391873861276	0.3279662366265101	0.017108654685693718	5.559586876092876E-5	6.469092389114424E-13	0.014476625203645118	5.545002322596694E-5	180.92901770301663	-120.57808052794674	0.7379414730062842	
391	-11581.111531503979	-11472.207559690783	-108.90397181319614	-11472.207559690783	126.42161999168242	835.0865865069615	0.30741923580083474	0.20167991070346805	0.2582413309231654	0.23265952257253192	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.26870187015965274	9.340123577450823E-5	3.4353586042521297E-10	0.21894991610346237	8.334169700541764E-5	121.318275739068	-113.03898822072033	0.7379414730062842	
392	-11581.111531503979	-11472.207559690783	-108.90397181319614	-11472.207559690783	126.42161999168242	835.0865865069615	0.30741923580083474	0.20167991070346805	0.2582413309231654	0.23265952257253192	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.26870187015965274	9.340123577450823E-5	3.4353586042521297E-10	0.21894991610346237	8.334169700541764E-5	121.318275739068	-113.03898822072033	0.7379414730062842	
393	-11446.138792327054	-11472.192673448882	26.053881121829214	-11472.192673448882	218.57733023328086	1445.4453178540227	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.27375006668199414	0.1674834108845958	2.854703231776561	0.27375006668199414	0.0048157550455195835	4.729758400729564E-5	6.002140788585506E-14	0.0051825445091590846	4.726040537879502E-5	246.6133307973448	-123.49709793390232	0.7379414730062842	
394	-11446.138792327054	-11472.192673448882	26.053881121829214	-11472.192673448882	218.57733023328086	1445.4453178540227	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.27375006668199414	0.1674834108845958	2.854703231776561	0.27375006668199414	0.0048157550455195835	4.729758400729564E-5	6.002140788585506E-14	0.0051825445091590846	4.726040537879502E-5	246.6133307973448	-123.49709793390232	0.7379414730062842	
395	-11406.417738044636	-11472.182333970755	65.76459592611813	-11472.182333970755	167.9141626313002	1146.1690452109522	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.002002789752660035	6.061864607374278E-5	1.5051584235427224E-14	0.0020245355980523807	6.0592995176126705E-5	248.84172540244052	-119.83533767267976	0.7379414730062842	
396	-11406.417738044636	-11472.182333970755	65.76459592611813	-11472.182333970755	167.9141626313002	1146.1690452109522	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.002002789752660035	6.061864607374278E-5	1.5051584235427224E-14	0.0020245355980523807	6.0592995176126705E-5	248.84172540244052	-119.83533767267976	0.7379414730062842	
397	-11406.417738044636	-11472.182333970755	65.76459592611813	-11472.182333970755	167.9141626313002	1146.1690452109522	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.002002789752660035	6.061864607374278E-5	1.5051584235427224E-14	0.0020245355980523807	6.0592995176126705E-5	248.84172540244052	-119.83533767267976	0.7379414730062842	
398	-11406.417738044636	-11472.182333970755	65.76459592611813	-11472.182333970755	167.9141626313002	1146.1690452109522	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.30690207045076484	0.1674834108845958	2.7883992242390194	0.30690207045076484	0.002002789752660035	6.061864607374278E-5	1.5051584235427224E-14	0.0020245355980523807	6.0592995176126705E-5	248.84172540244052	-119.83533767267976	0.7379414730062842	
399	-11614.357409873985	-11472.171530287098	-142.1858795868861	-11472.171530287098	104.63753904610027	663.9348269495881	0.3071033685882029	0.20693281450880285	0.25007381112152943	0.23589000578146496	0.08401515129447651	2.374247803855208	0.34032800567390237	0.08401515129447651	2.7770658822080336	0.34032800567390237	0.6846078777193382	9.954353681921578E-5	3.716027740121629E-9	0.6545330919649023	8.328802600529234E-5	82.30326925839282	-108.15964921594593	0.7379414730062842	
400	-11614.357409873985	-11472.171530287098	-142.1858795868861	-11472.171530287098	104.63753904610027	663.9348269495881	0.3071033685882029	0.20693281450880285	0.25007381112152943	0.23589000578146496	0.08401515129447651	2.374247803855208	0.34032800567390237	0.08401515129447651	2.7770658822080336	0.34032800567390237	0.6846078777193382	9.954353681921578E-5	3.716027740121629E-9	0.6545330919649023	8.328802600529234E-5	82.30326925839282	-108.15964921594593	0.7379414730062842	
401	-11614.357409873985	-11472.171530287098	-142.1858795868861	-11472.171530287098	104.63753904610027	663.9348269495881	0.3071033685882029	0.20693281450880285	0.25007381112152943	0.23589000578146496	0.08401515129447651	2.374247803855208	0.34032800567390237	0.08401515129447651	2.7770658822080336	0.34032800567390237	0.6846078777193382	9.954353681921578E-5	3.716027740121629E-9	0.6545330919649023	8.328802600529234E-5	82.30326925839282	-108.15964921594593	0.7379414730062842	
402	-11585.330280114838	-11472.156658603386	-113.1736215114518	-11472.156658603386	162.81499078646056	989.7746269200959	0.30456283822761554	0.19867904991113336	0.2546198785182661	0.24213823334298507	0.1271080954611443	2.372515802806207	0.3361117746954048	0.1271080954611443	2.7010444568806933	0.3361117746954048	0.22427081588310113	7.591251255695296E-5	3.489044948691729E-10	0.2401538559001331	8.00001422024461E-5	170.31367983762075	-115.50685741270382	0.7379414730062842	
403	-11585.330280114838	-11472.156658603386	-113.1736215114518	-11472.156658603386	162.81499078646056	989.7746269200959	0.30456283822761554	0.19867904991113336	0.2546198785182661	0.24213823334298507	0.1271080954611443	2.372515802806207	0.3361117746954048	0.1271080954611443	2.7010444568806933	0.3361117746954048	0.22427081588310113	7.591251255695296E-5	3.489044948691729E-10	0.2401538559001331	8.00001422024461E-5	170.31367983762075	-115.50685741270382	0.7379414730062842	
404	-11585.330280114838	-11472.156658603386	-113.1736215114518	-11472.156658603386	162.81499078646056	989.7746269200959	0.30456283822761554	0.19867904991113336	0.2546198785182661	0.24213823334298507	0.1271080954611443	2.372515802806207	0.3361117746954048	0.1271080954611443	2.7010444568806933	0.3361117746954048	0.22427081588310113	7.591251255695296E-5	3.489044948691729E-10	0.2401538559001331	8.00001422024461E-5	170.31367983762075	-115.50685741270382	0.7379414730062842	
405	-11433.790327857094	-11472.132421551822	38.34209369472815	-11472.132421551822	161.8110834339795	989.9861841755527	0.30108259011170174	0.2014662646520567	0.25632614610014964	0.2411249991360921	0.07573299939011753	2.5205437157117396	0.3118788104533228	0.07573299939011753	2.704232664601379	0.3118788104533228	0.004703339890564634	7.217291131888231E-5	1.0251931853527302E-13	0.0044391841120417115	7.224609363344621E-5	139.58701701033692	-114.99040670127738	0.7379414730062842	
406	-11433.790327857094	-11472.132421551822	38.34209369472815	-11472.132421551822	161.8110834339795	989.9861841755527	0.30108259011170174	0.2014662646520567	0.25632614610014964	0.2411249991360921	0.07573299939011753	2.5205437157117396	0.3118788104533228	0.07573299939011753	2.704232664601379	0.3118788104533228	0.004703339890564634	7.217291131888231E-5	1.0251931853527302E-13	0.0044391841120417115	7.224609363344621E-5	139.58701701033692	-114.99040670127738	0.7379414730062842	
407	-11433.790327857094	-11472.132421551822	38.34209369472815	-11472.132421551822	161.8110834339795	989.9861841755527	0.30108259011170174	0.2014662646520567	0.25632614610014964	0.2411249991360921	0.07573299939011753	2.5205437157117396	0.3118788104533228	0.07573299939011753	2.704232664601379	0.3118788104533228	0.004703339890564634	7.217291131888231E-5	1.0251931853527302E-13	0.0044391841120417115	7.224609363344621E-5	139.58701701033692	-114.99040670127738	0.7379414730062842	
408	-11583.89590409467	-11472.110197203298	-111.78570689137219	-11472.110197203298	157.8555025440209	871.783268602398	0.3002868080097324	0.200051540401998	0.2579670927939669	0.24169455879430285	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.2538747595394646	7.373357200637627E-5	2.994805389197501E-10	0.24233613656599243	7.002157931794188E-5	202.7703880265541	-113.33393348817965	0.7379414730062842	
409	-11583.89590409467	-11472.110197203298	-111.78570689137219	-11472.110197203298	157.8555025440209	871.783268602398	0.3002868080097324	0.200051540401998	0.2579670927939669	0.24169455879430285	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.2538747595394646	7.373357200637627E-5	2.994805389197501E-10	0.24233613656599243	7.002157931794188E-5	202.7703880265541	-113.33393348817965	0.7379414730062842	
410	-11583.89590409467	-11472.110197203298	-111.78570689137219	-11472.110197203298	157.8555025440209	871.783268602398	0.3002868080097324	0.200051540401998	0.2579670927939669	0.24169455879430285	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.2538747595394646	7.373357200637627E-5	2.994805389197501E-10	0.24233613656599243	7.002157931794188E-5	202.7703880265541	-113.33393348817965	0.7379414730062842	
411	-11561.506246818439	-11472.086222990663	-89.4200238277754	-11472.086222990663	191.2282416250711	1093.5229592819123	0.3113407259404149	0.20466633635048936	0.24485440871478978	0.2391385289943061	0.12333830866685683	2.3378709994526314	0.30206457086077626	0.12333830866685683	2.811323241492101	0.30206457086077626	0.14114994600048233	6.063653155670605E-5	5.029062516355699E-11	0.12280010251098931	5.7901423336638985E-5	148.41804709112137	-116.50406006795298	0.7379414730062842	
412	-11607.570434567378	-11472.073045863703	-135.49738870367645	-11472.073045863703	117.3616681416079	695.0445184821675	0.31443399555848406	0.19414620356743031	0.2555297950926208	0.23589000578146496	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.5966937387930552	8.64575864489186E-5	1.2274241948847715E-9	0.4776481067654202	6.9626886311856E-5	92.13039425865624	-108.62565064403228	0.7379414730062842	
413	-11607.570434567378	-11472.073045863703	-135.49738870367645	-11472.073045863703	117.3616681416079	695.0445184821675	0.31443399555848406	0.19414620356743031	0.2555297950926208	0.23589000578146496	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.5966937387930552	8.64575864489186E-5	1.2274241948847715E-9	0.4776481067654202	6.9626886311856E-5	92.13039425865624	-108.62565064403228	0.7379414730062842	
414	-11607.570434567378	-11472.073045863703	-135.49738870367645	-11472.073045863703	117.3616681416079	695.0445184821675	0.31443399555848406	0.19414620356743031	0.2555297950926208	0.23589000578146496	0.08401515129447651	2.3786465525946783	0.3001892413857318	0.08401515129447651	2.8529446620449046	0.3001892413857318	0.5966937387930552	8.64575864489186E-5	1.2274241948847715E-9	0.4776481067654202	6.9626886311856E-5	92.13039425865624	-108.62565064403228	0.7379414730062842	
415	-11495.679920805438	-11472.054485371284	-23.62543543415426	-11472.054485371284	154.61974217135534	923.984059726427	0.30199982945529885	0.20560703145776607	0.2535255077326331	0.23886763135430214	0.08068407771243014	2.271060183935991	0.3279662366265101	0.08068407771243014	2.9116391873861276	0.3279662366265101	0.02005849901606327	7.69223833592359E-5	3.2279912890072695E-12	0.023292070066010605	7.669977073209073E-5	131.16403889349164	-113.53640755412174	0.7379414730062842	
416	-11398.48451426782	-11472.048265055666	73.5637507878448	-11472.048265055666	288.30759361269673	1908.4335272856033	0.30672700924572655	0.19217942057497303	0.25412948317253836	0.24696408700676215	0.08281818514772243	2.301727771057698	0.2723171103548318	0.08281818514772243	2.988001637937192	0.2723171103548318	0.0010755832073760347	3.705353322411443E-5	2.056079791601292E-15	0.0012235292407714626	3.7054312205718866E-5	399.7856622863666	-130.56375767666333	0.7379414730062842	
417	-11398.48451426782	-11472.048265055666	73.5637507878448	-11472.048265055666	288.30759361269673	1908.4335272856033	0.30672700924572655	0.19217942057497303	0.25412948317253836	0.24696408700676215	0.08281818514772243	2.301727771057698	0.2723171103548318	0.08281818514772243	2.988001637937192	0.2723171103548318	0.0010755832073760347	3.705353322411443E-5	2.056079791601292E-15	0.0012235292407714626	3.7054312205718866E-5	399.7856622863666	-130.56375767666333	0.7379414730062842	
418	-11398.48451426782	-11472.048265055666	73.5637507878448	-11472.048265055666	288.30759361269673	1908.4335272856033	0.30672700924572655	0.19217942057497303	0.25412948317253836	0.24696408700676215	0.08281818514772243	2.301727771057698	0.2723171103548318	0.08281818514772243	2.988001637937192	0.2723171103548318	0.0010755832073760347	3.705353322411443E-5	2.056079791601292E-15	0.0012235292407714626	3.7054312205718866E-5	399.7856622863666	-130.56375767666333	0.7379414730062842	
419	-11480.840019192312	-11472.007376012007	-8.832643180304466	-11472.007376012007	190.62874041274375	1288.814859081354	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.27375006668199414	0.1674834108845958	2.854703231776561	0.27375006668199414	0.013941664703256128	5.215355070509143E-5	4.812579532838393E-13	0.013275871541499609	5.228237141574358E-5	247.47548303322884	-122.1354471922191	0.7379414730062842	
420	-11480.840019192312	-11472.007376012007	-8.832643180304466	-11472.007376012007	190.62874041274375	1288.814859081354	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.27375006668199414	0.1674834108845958	2.854703231776561	0.27375006668199414	0.013941664703256128	5.215355070509143E-5	4.812579532838393E-13	0.013275871541499609	5.228237141574358E-5	247.47548303322884	-122.1354471922191	0.7379414730062842	
421	-11480.840019192312	-11472.007376012007	-8.832643180304466	-11472.007376012007	190.62874041274375	1288.814859081354	0.30199982945529885	0.21055157375481048	0.2485809654355887	0.23886763135430214	0.1674834108845958	2.262829813090259	0.27375006668199414	0.1674834108845958	2.854703231776561	0.27375006668199414	0.013941664703256128	5.215355070509143E-5	4.812579532838393E-13	0.013275871541499609	5.228237141574358E-5	247.47548303322884	-122.1354471922191	0.7379414730062842	
422	-11588.785244467781	-11471.986297069048	-116.7989473987318	-11471.986297069048	101.03797127976267	593.495213950938	0.31322716677025336	0.18864286788429865	0.24999978363995495	0.24813018170549314	0.08401515129447651	2.412734809080779	0.3001892413857318	0.08401515129447651	2.8188564055588037	0.3001892413857318	0.3811077238144313	1.1907143567745846E-4	1.236583136963718E-9	0.3146010395814395	1.0844588402310775E-4	107.32986527043845	-105.75396745680274	0.7379414730062842	
423	-11606.687359788513	-11471.95907860018	-134.72828118833309	-11471.95907860018	142.52877088140892	872.4901571030506	0.30741923580083474	0.20167991070346805	0.2582413309231654	0.23265952257253192	0.08401515129447651	2.3795088250394154	0.29975810516336315	0.08401515129447651	2.8529446620449046	0.29975810516336315	0.51632764732303	8.098278333084705E-5	9.725569930991809E-10	0.4089146599528227	7.289188359197677E-5	137.1414221585461	-113.16575071952455	0.7379414730062842	
