Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
199	5236.0	0.350233766204056	1.5661555744686098	1.7412225950935465	3.0393503155838033	4.514716916759127	5.426099076576847	5.803092644450345	6.203753989424811	8.560375885493286	11.058108641764704	12.441653116049551	395.0	15.55719632071117	19.2479868834062	24.59061547044793	32.241384744472285	34.344840987900184	34.471667294533276	98.47656616110707	
200	5237.0	1.080291960723585	1.5217942601641425	1.939155519814463	624.0	4.45872337134783	5.55692513088637	6.258516756335595	689.0	12.14891929292493	12.559808610853807	13.163314160767243	14.711521829910325	16.348074841837644	21.900298766800802	29.348722186157374	35.674505566700525	38.12807895071842	39.427325955771515	98.0038226255998	
201	5238.0	0.9002862948124601	1.8161443277892033	2.090061966253174	625.0	5.3603125731427355	5.622629239511198	6.217029120109146	690.0	10.004460898922062	11.355475577245684	12.037884859583997	14.935461348795641	16.83784144412236	19.29106940001286	28.2971867586974	35.70203582571876	36.354389171662845	39.80448908904292	83.9288039553927	
202	5238.0	0.9002862948124601	1.8161443277892033	2.090061966253174	625.0	5.3603125731427355	5.622629239511198	6.217029120109146	690.0	10.004460898922062	11.355475577245684	12.037884859583997	14.935461348795641	16.83784144412236	19.29106940001286	28.2971867586974	35.70203582571876	36.354389171662845	39.80448908904292	83.9288039553927	
203	5238.0	0.9002862948124601	1.8161443277892033	2.090061966253174	625.0	5.3603125731427355	5.622629239511198	6.217029120109146	690.0	10.004460898922062	11.355475577245684	12.037884859583997	14.935461348795641	16.83784144412236	19.29106940001286	28.2971867586974	35.70203582571876	36.354389171662845	39.80448908904292	83.9288039553927	
204	5239.0	2.418095501601698	2.4784604900428064	2.5487237441834196	3.1050611821477077	4.790626444691597	5.716387990041355	5.809514001474568	7.702913855976902	10.598621757380627	11.229531570546683	13.300833982006864	396.0	16.4904107642419	17.99746169013393	30.66467406670084	35.668024575197684	38.012195426977684	38.18126538527816	89.44446654194745	
205	5240.0	1.089221993102754	1.4389415067846159	1.7073644551393272	2.1013848137976368	4.615128627155059	4.8547236520858235	5.9705037700074115	6.523729299217081	8.097850642786156	11.15148393658366	12.12282482995775	14.256879931808598	379.0	20.746811739623467	24.23744685058017	31.506302425823307	31.83894801521099	34.82450189771497	75.14508793183853	
206	5241.0	1.2615721843551597	2.545803312003031	2.9939009787215696	626.0	4.48114681540892	4.590353928672016	5.6146414559816265	5.982607594187712	8.222627630526887	11.251142822824235	1077.0	14.3750973145481	20.974107531844297	22.654242227084225	28.76435005762677	36.39690545085556	37.0175383541565	37.908913728562254	94.50026181027556	
207	5241.0	1.2615721843551597	2.545803312003031	2.9939009787215696	626.0	4.48114681540892	4.590353928672016	5.6146414559816265	5.982607594187712	8.222627630526887	11.251142822824235	1077.0	14.3750973145481	20.974107531844297	22.654242227084225	28.76435005762677	36.39690545085556	37.0175383541565	37.908913728562254	94.50026181027556	
208	5243.0	0.015460614824831964	2.1368826251357547	2.3663444810105574	4.5173367386249055	4.863489841567528	5.601957005465948	5.849082881117226	8.493478634427916	11.063298621021517	11.790559311793558	14.48482081215947	15.175922713569264	16.2919264446097	19.559008420218348	28.89961955110782	35.32507283480941	36.93646017380677	39.026743616734976	82.57521939104556	
209	5244.0	0.5666617639985247	1.3438794823335058	1.924024006753811	628.0	5.112898096795661	5.3787382367619045	5.595859468070401	6.48622015258492	8.759186389154067	11.447473021624177	1078.0	14.689853760485633	18.507523727658153	19.62342473013426	289.0	29.7086323957451	31.295372657518826	34.10356650541111	85.57669108440614	
210	5245.0	0.46053128061932114	519.0	1.44856723416369	629.0	4.138553810202666	5.04337269629859	5.930341432943365	9.768904976939979	10.608934233127385	11.68552629269766	11.998576191741648	397.0	18.39076417314095	22.395583121199394	29.201007651095267	32.2166008082954	36.96831107987709	38.92900865316489	87.81426330330191	
211	5248.0	0.8925432529479167	520.0	2.443530195530485	2.633571167846739	4.367280136310185	5.019323363004915	6.010985806046222	691.0	10.726017324208357	11.520273496247142	13.074942821213767	14.870859759611179	17.249436515176953	20.710567836827423	29.83569144066111	34.53849052128609	38.30987126696093	38.71317812954012	80.51993511502175	
212	5248.0	0.8925432529479167	520.0	2.443530195530485	2.633571167846739	4.367280136310185	5.019323363004915	6.010985806046222	691.0	10.726017324208357	11.520273496247142	13.074942821213767	14.870859759611179	17.249436515176953	20.710567836827423	29.83569144066111	34.53849052128609	38.30987126696093	38.71317812954012	80.51993511502175	
213	5248.0	0.8925432529479167	520.0	2.443530195530485	2.633571167846739	4.367280136310185	5.019323363004915	6.010985806046222	691.0	10.726017324208357	11.520273496247142	13.074942821213767	14.870859759611179	17.249436515176953	20.710567836827423	29.83569144066111	34.53849052128609	38.30987126696093	38.71317812954012	80.51993511502175	
214	5248.0	0.8925432529479167	520.0	2.443530195530485	2.633571167846739	4.367280136310185	5.019323363004915	6.010985806046222	691.0	10.726017324208357	11.520273496247142	13.074942821213767	14.870859759611179	17.249436515176953	20.710567836827423	29.83569144066111	34.53849052128609	38.30987126696093	38.71317812954012	80.51993511502175	
215	5250.0	0.4454673571809593	521.0	2.4513678875532463	2.983001189459074	4.619750749841856	5.35653709523541	5.825656694662172	8.336835369645499	9.597796095429203	12.313599182774283	13.112414844369653	14.049969588726967	380.0	19.788834270444667	40.70191352893096	41.49376688111607	50.616535891310654	50.92259566730207	111.39058433234257	
216	5250.0	0.4454673571809593	521.0	2.4513678875532463	2.983001189459074	4.619750749841856	5.35653709523541	5.825656694662172	8.336835369645499	9.597796095429203	12.313599182774283	13.112414844369653	14.049969588726967	380.0	19.788834270444667	40.70191352893096	41.49376688111607	50.616535891310654	50.92259566730207	111.39058433234257	
217	5251.0	1.6575832540239617	2.1571089778403945	530.0	2.816273550593735	4.453957041747373	5.861437856484642	510.0	692.0	11.020815906247748	11.639272015689016	12.495582828286132	14.36081131639537	16.91111808371815	22.485111271340145	28.703886664179663	33.45046329378027	34.285396780870826	36.23919465469038	84.12351318998569	
218	5252.0	0.7267753211448849	1.282566683360983	1.5427959349763825	632.0	4.050410858574523	4.129449110497518	5.6048509977484	7.871704200378915	11.02316216491809	11.546526415714155	11.953122832043391	15.894995826802813	17.11134940135114	332.0	30.308038883018455	32.408240988371944	34.33079887218046	38.14897872406128	81.06859442224182	
219	5253.0	0.09175566537500401	1.2648297279561262	2.298881459166381	2.9618260826372875	4.665424750607116	5.692211119824179	5.767241375316331	9.246757508672005	10.67761658901874	12.438090391904808	13.09989885382987	14.572254014077174	15.339959944837958	19.844674420627015	25.74406907475754	33.42372126833168	35.111649897376935	36.30480871305003	86.6185998863135	
220	5253.0	0.09175566537500401	1.2648297279561262	2.298881459166381	2.9618260826372875	4.665424750607116	5.692211119824179	5.767241375316331	9.246757508672005	10.67761658901874	12.438090391904808	13.09989885382987	14.572254014077174	15.339959944837958	19.844674420627015	25.74406907475754	33.42372126833168	35.111649897376935	36.30480871305003	86.6185998863135	
221	5253.0	0.09175566537500401	1.2648297279561262	2.298881459166381	2.9618260826372875	4.665424750607116	5.692211119824179	5.767241375316331	9.246757508672005	10.67761658901874	12.438090391904808	13.09989885382987	14.572254014077174	15.339959944837958	19.844674420627015	25.74406907475754	33.42372126833168	35.111649897376935	36.30480871305003	86.6185998863135	
222	5254.0	828.0	522.0	2.4201243100388012	2.783265112045214	4.211987712166845	4.217600825585762	5.332282301674098	6.497082217791757	11.46800358478221	12.743032183552927	14.059955217055773	14.081765937029445	17.145821085239277	333.0	26.527662940535876	33.51883248773289	36.714348407239065	37.51118838324551	83.57672682169135	
223	5254.0	828.0	522.0	2.4201243100388012	2.783265112045214	4.211987712166845	4.217600825585762	5.332282301674098	6.497082217791757	11.46800358478221	12.743032183552927	14.059955217055773	14.081765937029445	17.145821085239277	333.0	26.527662940535876	33.51883248773289	36.714348407239065	37.51118838324551	83.57672682169135	
224	5254.0	828.0	522.0	2.4201243100388012	2.783265112045214	4.211987712166845	4.217600825585762	5.332282301674098	6.497082217791757	11.46800358478221	12.743032183552927	14.059955217055773	14.081765937029445	17.145821085239277	333.0	26.527662940535876	33.51883248773289	36.714348407239065	37.51118838324551	83.57672682169135	
225	5254.0	828.0	522.0	2.4201243100388012	2.783265112045214	4.211987712166845	4.217600825585762	5.332282301674098	6.497082217791757	11.46800358478221	12.743032183552927	14.059955217055773	14.081765937029445	17.145821085239277	333.0	26.527662940535876	33.51883248773289	36.714348407239065	37.51118838324551	83.57672682169135	
226	5255.0	2.1344666267981722	2.388244319915003	2.915362807264401	633.0	4.285583758532724	4.289936724222031	5.222230859936573	6.816707009732653	7.976750947379742	11.382435801458158	11.866008801699891	400.0	15.302112917556968	21.618262273840557	29.105998277919554	36.75653455152898	40.266160929106235	41.55210982462551	86.02461908261506	
227	5255.0	2.1344666267981722	2.388244319915003	2.915362807264401	633.0	4.285583758532724	4.289936724222031	5.222230859936573	6.816707009732653	7.976750947379742	11.382435801458158	11.866008801699891	400.0	15.302112917556968	21.618262273840557	29.105998277919554	36.75653455152898	40.266160929106235	41.55210982462551	86.02461908261506	
228	5256.0	2.0415677276169504	2.5356854174341805	3.032213824308897	634.0	4.331167782928844	4.376734503154083	5.339041627301128	7.1756150816339925	8.006553703866729	11.47051748532364	11.911483540764749	401.0	14.557529222311587	20.043117190166626	27.956336011438516	36.13868818777009	39.679534590176814	39.79428637830344	82.65892337116045	
229	5257.0	0.8016837404337025	1.8861199085638276	2.097610230166339	2.292133578695413	4.201761979550753	5.663486408505591	5.887045812194032	6.956920703258277	8.72939441815602	11.18849676365788	12.09216248561117	402.0	16.186846927074427	23.437935477668034	25.110668964862967	31.01948376650879	36.75242213039529	37.06545122686263	94.03813202184261	
230	5258.0	1.6115827389582336	523.0	2.4370102434348837	4.634963824553154	4.676453959719183	4.746740131562561	5.899239569286237	8.43427484414363	1209.0	14.212748053604017	14.507813889008034	15.183161682151479	20.378312106009275	21.979337316652362	32.97191341374161	34.63430030555141	38.09216716463287	39.357689477489615	96.16039218620864	
231	5258.0	1.6115827389582336	523.0	2.4370102434348837	4.634963824553154	4.676453959719183	4.746740131562561	5.899239569286237	8.43427484414363	1209.0	14.212748053604017	14.507813889008034	15.183161682151479	20.378312106009275	21.979337316652362	32.97191341374161	34.63430030555141	38.09216716463287	39.357689477489615	96.16039218620864	
232	5258.0	1.6115827389582336	523.0	2.4370102434348837	4.634963824553154	4.676453959719183	4.746740131562561	5.899239569286237	8.43427484414363	1209.0	14.212748053604017	14.507813889008034	15.183161682151479	20.378312106009275	21.979337316652362	32.97191341374161	34.63430030555141	38.09216716463287	39.357689477489615	96.16039218620864	
233	5259.0	0.05798762185646922	2.2923407563340845	2.5683648049710257	4.569863005418426	5.075111714921164	5.440062111206842	5.935372032614325	11.003143754330338	11.06236283005643	12.21557203477137	1079.0	14.376789776403129	14.396712502407908	25.54921775447214	34.11747516308531	36.74672813554996	300.0	41.48175719610467	87.83903488859319	
234	5261.0	2.9082259388261065	3.109534252297294	3.224631872605599	635.0	4.058216724093569	507.0	5.4221633680011365	6.532509871521171	7.68439022205952	11.17350594527069	14.42131868302134	14.569930389989693	381.0	18.7355059161452	33.854420947287764	39.52089739911874	39.61750367492595	41.359279747671835	101.14099462419611	
235	5262.0	0.7520116571261752	1.3745768780133005	1.9200424678280967	2.261496479298387	4.484976021905879	4.745419198238736	5.8237418976133455	6.074067764860544	7.037645849463715	11.828596023500154	13.093982681999172	14.44840738287077	382.0	21.63758936534264	27.916156887335745	29.480945637670587	30.90523206144033	33.96036957258575	75.95758085814735	
236	5263.0	2.2478673732240395	2.6981068772400363	532.0	3.2056050995590084	4.393306662218265	5.346537703448249	5.376725872588182	8.004661967465964	11.053315108679328	11.268707732658669	1081.0	14.821272354462124	19.839494882620755	21.833901722747342	32.93571022205545	36.12984490780802	40.61914737760735	40.84712605694682	98.34320992385518	
237	5263.0	2.2478673732240395	2.6981068772400363	532.0	3.2056050995590084	4.393306662218265	5.346537703448249	5.376725872588182	8.004661967465964	11.053315108679328	11.268707732658669	1081.0	14.821272354462124	19.839494882620755	21.833901722747342	32.93571022205545	36.12984490780802	40.61914737760735	40.84712605694682	98.34320992385518	
238	5264.0	829.0	2.78182288682585	3.0660228698876324	636.0	400.0	5.455513328615666	5.741097823362622	7.290681539641454	8.31561157424214	11.421312304867925	14.227381650026416	403.0	15.429573995001164	19.103565019678513	37.24221162280126	40.12429346941431	46.394868009274745	47.149985810423274	84.04852624452894	
239	5264.0	829.0	2.78182288682585	3.0660228698876324	636.0	400.0	5.455513328615666	5.741097823362622	7.290681539641454	8.31561157424214	11.421312304867925	14.227381650026416	403.0	15.429573995001164	19.103565019678513	37.24221162280126	40.12429346941431	46.394868009274745	47.149985810423274	84.04852624452894	
240	5265.0	1.2337919116211822	1.9208645690330428	2.3630772952827073	637.0	4.763474709111961	4.902458917347317	5.206754865089692	8.196292071212426	11.03534515743101	11.893475288913578	13.177378556732606	404.0	14.678667926419621	19.12537968122365	27.98089045683311	35.33003632157563	35.69559128411779	38.0884695814066	87.98831918279919	
241	5266.0	1.2526433688684904	1.6058894434404039	533.0	2.813602360480303	4.539491148941465	5.717047229567413	6.297618962022156	8.943579889597814	11.26983565063449	13.005036611084108	1082.0	14.872084682084193	15.859455614114879	24.69701019556745	32.99666916803435	39.9036361457941	40.62838307789704	40.8433913416027	86.93909224498495	
242	5266.0	1.2526433688684904	1.6058894434404039	533.0	2.813602360480303	4.539491148941465	5.717047229567413	6.297618962022156	8.943579889597814	11.26983565063449	13.005036611084108	1082.0	14.872084682084193	15.859455614114879	24.69701019556745	32.99666916803435	39.9036361457941	40.62838307789704	40.8433913416027	86.93909224498495	
243	5266.0	1.2526433688684904	1.6058894434404039	533.0	2.813602360480303	4.539491148941465	5.717047229567413	6.297618962022156	8.943579889597814	11.26983565063449	13.005036611084108	1082.0	14.872084682084193	15.859455614114879	24.69701019556745	32.99666916803435	39.9036361457941	40.62838307789704	40.8433913416027	86.93909224498495	
244	5268.0	0.3275841246777276	2.3027687185256127	2.330632019346041	2.6378627422946295	401.0	4.918984550571238	5.055121576065105	693.0	10.314816982046906	12.105449517194842	12.285201897780198	14.362495727003193	15.024485040818305	22.723007889018092	30.092040001314217	38.06270099994205	39.87247817313965	46.03508858191138	102.3619755297308	
245	5268.0	0.3275841246777276	2.3027687185256127	2.330632019346041	2.6378627422946295	401.0	4.918984550571238	5.055121576065105	693.0	10.314816982046906	12.105449517194842	12.285201897780198	14.362495727003193	15.024485040818305	22.723007889018092	30.092040001314217	38.06270099994205	39.87247817313965	46.03508858191138	102.3619755297308	
246	5269.0	1.5105227838907354	1.67658634796895	534.0	4.299544296321514	4.598337527594779	5.584260677422662	6.287181813835218	8.403354741989759	1210.0	12.24177088382406	13.048460526937873	14.285888897679868	18.10668057733787	21.8535009877734	32.7387645606462	43.36659522204471	43.86088711432177	45.686689514943495	88.95014336311164	
247	5269.0	1.5105227838907354	1.67658634796895	534.0	4.299544296321514	4.598337527594779	5.584260677422662	6.287181813835218	8.403354741989759	1210.0	12.24177088382406	13.048460526937873	14.285888897679868	18.10668057733787	21.8535009877734	32.7387645606462	43.36659522204471	43.86088711432177	45.686689514943495	88.95014336311164	
248	5270.0	0.9623576426818516	1.3351637767768665	535.0	4.052323005715849	5.182689020378376	5.49906980865326	6.27496421079519	7.079411812827644	1211.0	13.197998675496194	14.019904523506185	14.449349162874825	19.043383374573438	21.81624480695011	36.436201990360246	45.33841530707578	45.688146351709534	48.166182287495694	104.12854294444429	
249	5271.0	1.4513606859575958	1.7279786710873424	536.0	4.432714090068487	4.595427656885889	5.177478728069332	6.077773576128408	9.664303416571897	1212.0	11.195092236521447	14.511449093805368	16.585711961401586	19.6497808671611	20.99557661001151	34.899261814130824	41.84594185547539	43.33578278937612	43.848613783539896	106.47656281060085	
250	5272.0	1.7921894606645026	2.285321764800244	537.0	639.0	4.197957545405728	5.868585611366925	6.294941687890599	6.744202829164053	10.890106177829125	11.22711909182145	12.669589428034584	14.011645649508793	17.89082893501731	22.248014229929183	26.137588378900162	267.0	301.0	35.88423129602121	90.83594093324992	
251	5272.0	1.7921894606645026	2.285321764800244	537.0	639.0	4.197957545405728	5.868585611366925	6.294941687890599	6.744202829164053	10.890106177829125	11.22711909182145	12.669589428034584	14.011645649508793	17.89082893501731	22.248014229929183	26.137588378900162	267.0	301.0	35.88423129602121	90.83594093324992	
252	5273.0	0.2837612347429541	1.3075424130538522	2.4245336077065645	4.358282284896575	6.5820165677437075	6.622925615827711	6.924501865769855	7.401584555364053	8.66733766690517	11.016962083292356	11.59757175881289	14.04602603583075	383.0	22.602988336673945	34.16983882340352	35.17413467961222	302.0	41.53335693240243	107.6108111141856	
253	5274.0	0.3268465768911426	1.6266050531098841	2.256091829744861	2.422788667791778	4.531733695381732	5.72391324398032	6.667240266730829	7.1932984288890225	7.6248043459898724	12.240974234933176	12.846599233659731	406.0	16.272067501440517	19.69326923657701	31.48304784790396	39.54764837036864	39.687359764312326	41.42684499437544	89.40635561753655	
254	5276.0	830.0	2.9831040849841486	538.0	3.186587941132359	4.081379652701585	4.201096540197483	5.25296552163131	7.411873237588836	10.895568666539504	11.002969620297208	1084.0	14.14682282787723	14.984893893669778	20.25284207859599	27.066832511603053	31.766248457128334	32.51946470127971	34.41788113173968	81.94038499961303	
255	5277.0	0.6310530982649425	1.1297706163011014	1.456319141584217	4.308996381106766	4.37909772448829	5.2252161789564155	5.561919119708293	7.267574419722095	10.420714999258095	12.105228637137799	12.70065987445308	407.0	18.493890576314385	22.31585311465585	29.008099777324816	34.93153282263512	36.29445356985652	36.80792654418345	90.01066622248878	
256	5278.0	831.0	2.228279597596668	2.3929379329938314	2.9907530854823534	4.292441416425731	4.808909704768794	5.99447662968322	694.0	8.416874794538245	11.399462559107675	11.43091318093451	14.800241632371254	14.881951146847271	17.38094598802975	31.051212627791244	36.03246787502388	41.21290699850047	41.59474562261149	83.82248776876736	
257	5278.0	831.0	2.228279597596668	2.3929379329938314	2.9907530854823534	4.292441416425731	4.808909704768794	5.99447662968322	694.0	8.416874794538245	11.399462559107675	11.43091318093451	14.800241632371254	14.881951146847271	17.38094598802975	31.051212627791244	36.03246787502388	41.21290699850047	41.59474562261149	83.82248776876736	
258	5279.0	0.39542794760041033	1.9962092615762117	2.497827478588576	2.5882009266900496	4.571578186565972	4.579258346560039	6.037805583096741	8.319919798618841	1213.0	11.860276733783124	13.163712408759736	14.127386277992414	20.488063350191666	23.2834262690224	34.4679476303222	35.7741288347835	41.4039579558754	45.19470611005954	101.8913612205839	
259	5279.0	0.39542794760041033	1.9962092615762117	2.497827478588576	2.5882009266900496	4.571578186565972	4.579258346560039	6.037805583096741	8.319919798618841	1213.0	11.860276733783124	13.163712408759736	14.127386277992414	20.488063350191666	23.2834262690224	34.4679476303222	35.7741288347835	41.4039579558754	45.19470611005954	101.8913612205839	
260	5279.0	0.39542794760041033	1.9962092615762117	2.497827478588576	2.5882009266900496	4.571578186565972	4.579258346560039	6.037805583096741	8.319919798618841	1213.0	11.860276733783124	13.163712408759736	14.127386277992414	20.488063350191666	23.2834262690224	34.4679476303222	35.7741288347835	41.4039579558754	45.19470611005954	101.8913612205839	
261	5280.0	0.6478633726566727	1.8620082427931095	2.3392152308742595	2.9765705355516445	4.028761158160435	509.0	5.940972995826996	7.129723023939192	7.955926919751832	11.66500505805061	1085.0	14.115829499708354	16.14630557409464	18.8595616290596	25.4566211240874	28.028112315516793	32.74256579022784	33.01786788827697	73.51579106146062	
262	5282.0	1.6403306006633755	1.8853364945020559	2.5424159493808958	640.0	4.342786333673459	4.916478056512005	5.865408393475846	6.982367099009025	1214.0	11.548849515603607	12.942187306433397	14.197229281973662	16.646034608913453	18.915468723985725	31.979296477482002	39.660725275727096	41.81930156123147	44.38073530394575	89.29683968561848	
263	5283.0	0.6567600737241008	2.1959964546038577	2.388549248819615	2.3937735462555594	4.0834800632443375	4.563002641321248	5.421302571774632	695.0	9.467270499831201	13.270545971208492	14.690361460515433	17.099742883282588	385.0	22.232815776075952	36.26982353984313	39.7081507104711	44.74923264301914	48.664177537055565	99.85572849770402	
264	5285.0	0.058889610361163136	1.332073853413533	2.4720912766017022	4.64445105790665	5.16190364773604	7.292944073797543	7.3749126979241595	10.0956820524558	11.80058275303621	12.222655278198971	12.469810251602368	14.508419332187927	16.28332337024257	23.20716455447871	38.273315691242516	41.85123216848689	43.99955367959586	301.0	106.59192603360682	
265	5285.0	0.058889610361163136	1.332073853413533	2.4720912766017022	4.64445105790665	5.16190364773604	7.292944073797543	7.3749126979241595	10.0956820524558	11.80058275303621	12.222655278198971	12.469810251602368	14.508419332187927	16.28332337024257	23.20716455447871	38.273315691242516	41.85123216848689	43.99955367959586	301.0	106.59192603360682	
266	5286.0	0.9165674225359908	1.224977071297232	1.3915063067725413	3.288409460368598	5.269008213825401	5.577294120743161	6.163230789442565	8.337240038342955	9.728013746499457	11.383532913944677	11.937709042659293	14.45613260938326	386.0	21.73250662967547	34.930104461919775	38.32726438034192	42.376671012537486	45.34632455298351	92.15520957101678	
267	5286.0	0.9165674225359908	1.224977071297232	1.3915063067725413	3.288409460368598	5.269008213825401	5.577294120743161	6.163230789442565	8.337240038342955	9.728013746499457	11.383532913944677	11.937709042659293	14.45613260938326	386.0	21.73250662967547	34.930104461919775	38.32726438034192	42.376671012537486	45.34632455298351	92.15520957101678	
268	5287.0	0.7837328490374205	1.124595290190129	2.361305311410632	3.188298735036412	4.640941092243196	510.0	5.481924564115886	697.0	10.792181609877176	12.066614216375385	12.434189521533227	13.181647870303578	14.63366494225265	21.22688406215798	26.146855054820406	31.1220358151363	32.459856614625615	32.69600731407755	88.5763165536643	
269	5287.0	0.7837328490374205	1.124595290190129	2.361305311410632	3.188298735036412	4.640941092243196	510.0	5.481924564115886	697.0	10.792181609877176	12.066614216375385	12.434189521533227	13.181647870303578	14.63366494225265	21.22688406215798	26.146855054820406	31.1220358151363	32.459856614625615	32.69600731407755	88.5763165536643	
270	5287.0	0.7837328490374205	1.124595290190129	2.361305311410632	3.188298735036412	4.640941092243196	510.0	5.481924564115886	697.0	10.792181609877176	12.066614216375385	12.434189521533227	13.181647870303578	14.63366494225265	21.22688406215798	26.146855054820406	31.1220358151363	32.459856614625615	32.69600731407755	88.5763165536643	
271	5288.0	0.35090389047726944	1.4136728852503495	2.1194652056027223	2.8781357427225345	4.208504398662768	5.211675858241932	5.670340249328035	9.399236866309266	9.890728730504762	11.126545362341105	13.269957781287431	14.079425270216376	16.053897188729238	334.0	29.24665180224428	38.469275461944875	303.0	44.82285439304896	88.58531262229697	
272	5289.0	2.042324441289665	2.506925283732471	2.5648394624577406	641.0	4.123124964642656	4.467967811520907	5.796153846618736	698.0	9.714192981625672	11.130904233115984	12.179938422131372	14.355538992140012	14.993082663234773	18.914785410869698	33.88965403892291	37.651004687932875	41.17296166268581	41.76727633181478	86.64638236786938	
273	5290.0	2.0816322599258257	2.7241168274445755	3.0023670403660674	642.0	5.197441545512305	5.334952998663766	5.448677986173635	6.9667811343200725	10.980807497892215	11.344725130687635	12.03206212966306	15.111413497400292	18.051975963487095	19.987401684002734	30.075092708189317	36.862817265836526	304.0	38.81629860749317	90.71543366391879	
274	5290.0	2.0816322599258257	2.7241168274445755	3.0023670403660674	642.0	5.197441545512305	5.334952998663766	5.448677986173635	6.9667811343200725	10.980807497892215	11.344725130687635	12.03206212966306	15.111413497400292	18.051975963487095	19.987401684002734	30.075092708189317	36.862817265836526	304.0	38.81629860749317	90.71543366391879	
275	5290.0	2.0816322599258257	2.7241168274445755	3.0023670403660674	642.0	5.197441545512305	5.334952998663766	5.448677986173635	6.9667811343200725	10.980807497892215	11.344725130687635	12.03206212966306	15.111413497400292	18.051975963487095	19.987401684002734	30.075092708189317	36.862817265836526	304.0	38.81629860749317	90.71543366391879	
276	5290.0	2.0816322599258257	2.7241168274445755	3.0023670403660674	642.0	5.197441545512305	5.334952998663766	5.448677986173635	6.9667811343200725	10.980807497892215	11.344725130687635	12.03206212966306	15.111413497400292	18.051975963487095	19.987401684002734	30.075092708189317	36.862817265836526	304.0	38.81629860749317	90.71543366391879	
277	5290.0	2.0816322599258257	2.7241168274445755	3.0023670403660674	642.0	5.197441545512305	5.334952998663766	5.448677986173635	6.9667811343200725	10.980807497892215	11.344725130687635	12.03206212966306	15.111413497400292	18.051975963487095	19.987401684002734	30.075092708189317	36.862817265836526	304.0	38.81629860749317	90.71543366391879	
278	5291.0	1.0277895691076822	1.1778264818911879	2.445280382893216	4.226724379184276	4.695771912791017	5.253131562365127	6.072278444693765	11.007263991722027	11.0500939800977	11.519688396571567	14.038051043182023	14.723833519552826	387.0	22.788109447036092	37.59621997874089	38.78682688833453	42.867109640908225	43.99824208688728	91.20376486421044	
279	5291.0	1.0277895691076822	1.1778264818911879	2.445280382893216	4.226724379184276	4.695771912791017	5.253131562365127	6.072278444693765	11.007263991722027	11.0500939800977	11.519688396571567	14.038051043182023	14.723833519552826	387.0	22.788109447036092	37.59621997874089	38.78682688833453	42.867109640908225	43.99824208688728	91.20376486421044	
280	5292.0	0.5559688752224758	1.1345100175336427	1.4933186198997106	2.5375910500344645	4.2232528230203314	4.2645853673186025	5.956875255224077	699.0	9.32498309087211	11.868888542762932	11.959567143926606	408.0	19.18659983415563	21.191988479660125	30.97705564942231	36.5269412057832	39.34792066920398	40.952862647655486	393.0	
281	5293.0	1.940622528442546	2.30872843915688	539.0	3.5209717470529114	4.384194337530687	4.45222556105827	6.475496059531693	8.226838847974776	1215.0	11.152338454586541	12.676620824771803	14.143796656631352	17.375162371064505	24.64831470954718	36.844009248710776	39.80005697347205	41.75715176836904	47.89725181118594	109.95909233001323	
282	5293.0	1.940622528442546	2.30872843915688	539.0	3.5209717470529114	4.384194337530687	4.45222556105827	6.475496059531693	8.226838847974776	1215.0	11.152338454586541	12.676620824771803	14.143796656631352	17.375162371064505	24.64831470954718	36.844009248710776	39.80005697347205	41.75715176836904	47.89725181118594	109.95909233001323	
283	5294.0	0.44581070817730506	2.0162818298115184	2.1078998432296174	4.166554537235854	4.973646647446344	5.048894950017953	5.3159219277928145	700.0	8.75715418033542	11.731257359327884	12.138312387122369	14.288792004569387	14.478509743819004	19.020318172336523	26.65933974735283	33.5378410982355	33.63137109636074	33.82720832756041	81.65879068652659	
284	5294.0	0.44581070817730506	2.0162818298115184	2.1078998432296174	4.166554537235854	4.973646647446344	5.048894950017953	5.3159219277928145	700.0	8.75715418033542	11.731257359327884	12.138312387122369	14.288792004569387	14.478509743819004	19.020318172336523	26.65933974735283	33.5378410982355	33.63137109636074	33.82720832756041	81.65879068652659	
285	5294.0	0.44581070817730506	2.0162818298115184	2.1078998432296174	4.166554537235854	4.973646647446344	5.048894950017953	5.3159219277928145	700.0	8.75715418033542	11.731257359327884	12.138312387122369	14.288792004569387	14.478509743819004	19.020318172336523	26.65933974735283	33.5378410982355	33.63137109636074	33.82720832756041	81.65879068652659	
286	5294.0	0.44581070817730506	2.0162818298115184	2.1078998432296174	4.166554537235854	4.973646647446344	5.048894950017953	5.3159219277928145	700.0	8.75715418033542	11.731257359327884	12.138312387122369	14.288792004569387	14.478509743819004	19.020318172336523	26.65933974735283	33.5378410982355	33.63137109636074	33.82720832756041	81.65879068652659	
