#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" jeffreys="true" parameter="@bPopSizes.t:HRTV_S_BEAST" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="FastRatePriorDistrbution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="fastRates.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="fastUcldStdev.c:HRTV_S_BEAST" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="fastUcldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="fastUcldMean.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="fastUcldStdevPrior.c:HRTV_S_BEAST" name="distribution" x="@fastUcldStdev.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3">
#                    <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@fastUcldMean.c:HRTV_S_BEAST" id="FastRelaxedClock.c:HRTV_S_BEAST" rates="@fastRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@fastUcldStdev.c:HRTV_S_BEAST" id="FastLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-6517.99735621307	-6510.174906031236	-6517.99735621307	7.822450181833889	-6517.99735621307	16.327988424213665	38.04946956319	1.1914327132571296	0.9391888986153544	0.8693783881275162	1.1914327132571296	0.9391888986153544	0.8693783881275162	0.08263913496936441	6.124663568287537	0.1500375413395458	0.06304535247453953	6.02396972647386	-27.905059119739352	2.9432857006822593	3.392687667822157	1.7437744066572547	0.7751042037278196	1.78773174216046	7	1	4	6	1
1	-6517.989285862288	-6559.508746452844	-6517.989285862288	-41.5194605905565	-6517.989285862288	14.585592590891697	26.881351979405963	1.1530747894756819	0.9335009589496571	0.913424251574661	1.1530747894756819	0.9335009589496571	0.913424251574661	0.4014098844178012	5.999197554025354	4.763267332884854	0.3818570999421146	5.526487437543982	-16.450724768324438	1.265902237147053	1.0446212065861085	0.9665269226009079	0.6706573083378254	1.0783485894143887	1	4	10	1	3
2	-6517.7968191180935	-6459.320729950991	-6517.7968191180935	58.47608916710247	-6517.7968191180935	14.624682457618345	30.837496984437415	1.1914327132571296	0.8744946713025002	0.9340726154403703	1.1914327132571296	0.8744946713025002	0.9340726154403703	0.029481438110309233	2.689986274194541	0.0036271199139916678	0.022368463761676553	2.683116418564327	-21.69428496995507	3.5912428893000268	2.1896925191211634	0.8786096947031843	0.7484941458535788	0.5388157769185312	1	5	8	3	2
3	-6511.770550676523	-6358.570629822784	-6511.770550676523	153.19992085373923	-6511.770550676523	14.373153625481635	24.865964183439637	1.1987427647895093	0.9335009589496571	0.8677562762608337	1.1987427647895093	0.9335009589496571	0.8677562762608337	0.0021441640839898884	8.647117896840168	4.0453161637993295E-4	0.0023250145321873435	8.652907009259579	-18.818760927443616	1.8095629949069052	0.35307565025707466	0.4498240201630708	0.32876028224383225	0.7237893553355118	7	3	6	1	2
4	-6505.707535534272	-6475.601754957284	-6505.707535534272	30.105780576988064	-6505.707535534272	18.663321211633818	32.21767936749903	1.0588073974757657	0.7896196609044513	1.1515729416197829	1.0588073974757657	0.7896196609044513	1.1515729416197829	0.05123384996248466	8.121583189254965	0.17483920135635875	0.051865671313940716	7.867855743462433	-13.953090462554552	0.8970255837350513	0.3967003094731111	1.5993923318164969	2.7310128508521023	1.0005099565665474	5	5	4	1	4
5	-6503.215918886328	-6574.087508378695	-6503.215918886328	-70.87158949236667	-6503.215918886328	14.319327229761107	31.26503750161055	1.136663805535774	1.0141607541470095	0.8491754403172165	1.136663805535774	1.0141607541470095	0.8491754403172165	0.672727523097033	3.592121495114852	8.847590987904814	0.9206129455313113	3.0254892883585045	-26.95543694806684	1.3274310914083087	2.6073104005551273	2.1066746371557823	0.5251210398561822	0.4261389117674599	2	7	1	4	5
6	-6487.900436245491	-6510.289668639101	-6487.900436245491	-22.389232393610627	-6487.900436245491	14.601296133195298	33.52370559910151	1.136663805535774	1.0141607541470095	0.8491754403172165	1.136663805535774	1.0141607541470095	0.8491754403172165	0.1328043335165879	5.452393645325216	0.6233804625869233	0.14861878206641108	5.356607192653671	-29.791846449526773	0.9992792901966646	1.1358042991683581	3.105817930418015	3.598629903930609	0.5636683163649471	2	1	8	6	2
7	-6487.112315007033	-6332.337332062435	-6487.112315007033	154.77498294459812	-6487.112315007033	14.805409233484696	25.160302408756365	1.1987427647895093	0.9335009589496571	0.8677562762608337	1.1987427647895093	0.9335009589496571	0.8677562762608337	0.0025905116950848818	2.0392755736653125	3.170897499637751E-5	0.0027611634666860813	2.0400328598898803	-12.366207664994596	0.4141927951364886	0.8185284977454511	0.7950484496575505	0.6744833196617193	0.7504063380615024	3	1	6	1	8
8	-6485.31179752717	-6462.372596053376	-6485.311797527171	22.93920147379484	-6485.311797527171	14.282487190729285	23.95250538192915	1.1244393330878424	1.007804390651324	0.8677562762608337	1.1244393330878424	1.007804390651324	0.8677562762608337	0.06780779232385219	2.4261181546889694	0.038819085784576206	0.08113176045778349	2.393952580691467	-9.245596218966911	0.5901188078591351	2.5732401312611337	1.5475145589389439	0.23996084871197673	0.32972120848624464	6	2	3	1	7
9	-6483.044651505643	-6508.797673182305	-6483.044651505643	-25.753021676661767	-6483.044651505643	16.30034091073889	35.09336703610364	1.0686829137521854	1.007804390651324	0.9235126955964906	1.0686829137521854	1.007804390651324	0.9235126955964906	0.21736361220471812	5.536829591259896	1.6352408119626038	0.2288759483207692	5.287527454871098	-18.731856925294107	0.7493917243540508	0.7319389734697357	1.1770217496078372	2.4623733559786554	0.3676446165529766	3	1	8	6	1
10	-6482.835309862077	-6362.94392259481	-6482.835309862074	119.8913872672634	-6482.835309862074	15.318946575604151	28.08382550464716	1.0927762438968283	0.9077411150098658	0.9994826410933061	1.0927762438968283	0.9077411150098658	0.9994826410933061	0.006261609268172437	4.335177027971881	6.139762041711554E-4	0.005713485427221709	4.33722022037674	-14.348261449345236	0.8252387010202191	2.4917022123353636	0.2501709045274554	0.6820654585784477	1.270150069390786	8	1	5	2	3
11	-6472.007696702457	-6499.957728149378	-6472.007696702456	-27.950031446922694	-6472.007696702456	19.04082748822309	41.703362128076826	1.2040957205717706	0.9839623925892593	0.8119418868389701	1.2040957205717706	0.9839623925892593	0.8119418868389701	0.1396591205047061	1.7148483913239947	0.10069799441212286	0.18334030442224117	1.7220870157385482	-28.852305470510455	2.3279025012830465	3.777322951357656	1.452970325711863	1.2644619413509712	0.8916261042513594	2	3	7	6	1
12	-6468.48304680685	-6433.916928547882	-6468.48304680685	34.56611825896872	-6468.48304680685	14.136129642620105	24.580734432236326	1.1914327132571296	0.9551117232295181	0.8534555635133525	1.1914327132571296	0.9551117232295181	0.8534555635133525	0.0743076884473176	2.413542893289592	0.032932097701007225	0.07422633257628937	2.4265666003630306	-7.064798947216053	2.6451535717508987	1.0536000141496844	0.5334949327933207	0.14424335690950582	0.08082294914497776	2	6	4	5	2
13	-6466.088656362739	-6499.816078903026	-6466.088656362739	-33.72742254028726	-6466.088656362739	17.796071831804007	42.05957910969701	1.0848102785068332	1.007804390651324	0.9073853308418428	1.0848102785068332	1.007804390651324	0.9073853308418428	0.2026213117048136	1.9490473390817085	0.1369913002049138	0.19667237251802494	1.7492688509447156	-26.676200501341967	3.8437142458595193	0.7872728146063059	0.917679891773516	1.5034081035134204	2.3867744669679696	6	7	1	3	2
14	-6448.837724845833	-6426.62539704024	-6448.837724845833	22.212327805592388	-6448.837724845833	14.63579060742999	24.00672305788813	1.1581513581693286	0.9410224700976667	0.9008261717330048	1.1581513581693286	0.9410224700976667	0.9008261717330048	0.10071877837258394	8.636512039647709	0.552157450917328	0.08501219598291421	8.777229633896434	-10.11566181200513	1.1613869584947403	1.1897717699103414	1.0127482595784154	0.39606558876410425	0.5608051112905882	10	1	2	5	1
15	-6447.599135576571	-6459.026293293589	-6447.599135576571	-11.427157717018867	-6447.599135576571	14.5956760727498	26.09061019016685	1.0686829137521854	1.007804390651324	0.9235126955964906	1.0686829137521854	1.007804390651324	0.9235126955964906	0.1824929947795552	3.4620956668903458	0.3889898350069251	0.1992946301690151	3.126910957363193	-17.189301032207172	0.9018773335545048	0.5901663952780432	0.5867910294000418	0.37938940189320114	0.2926790276069569	3	5	5	5	1
16	-6443.838034022665	-6418.3857141866965	-6443.838034022665	25.452319835968016	-6443.838034022665	15.223025215519433	25.082632205047588	1.0891079028667403	1.0491298580527533	0.8617622390805066	1.0891079028667403	1.0491298580527533	0.8617622390805066	0.07082773909272101	1.4099768708789036	0.011646276211819068	0.07602818581621339	1.4113999298007196	-12.659988692271877	0.5131629991635019	0.8262194087971308	1.132463292615226	0.9240613666380232	1.3065902259557056	2	5	4	6	2
17	-6420.062126317952	-6367.474593211881	-6420.06212631796	52.5875331060787	-6420.06212631796	15.067596986573898	30.161784730281372	1.1020379971701415	0.9077411150098658	0.9902208878199928	1.1020379971701415	0.9077411150098658	0.9902208878199928	0.03037526250698049	8.043419029192911	0.062184495348809585	0.031109541457320106	7.950525805799246	-16.623336730731896	1.6543586716363567	0.33955332487398976	0.5902487690742414	1.20652740745986	0.6198878851307679	4	1	6	5	3
18	-6400.808735693569	-6428.359184057792	-6400.808735693569	-27.55044836422256	-6400.808735693569	22.48141475626623	52.95699653099527	1.1530747894756819	0.9335009589496571	0.913424251574661	1.1530747894756819	0.9335009589496571	0.913424251574661	0.13707338397400917	0.9896507549953502	0.019701222101500274	0.14701051776311688	0.9647895906008169	-35.29599157570407	2.2282243349404998	5.448816056262398	1.7558241944845359	2.090518361985633	2.0728041762784017	6	4	6	2	1
19	-6396.530564550247	-6391.027804985633	-6396.530564550248	5.502759564614016	-6396.530564550248	14.336349748096923	26.575383939793948	1.0555603971221892	1.0491298580527533	0.8953097448250578	1.0555603971221892	1.0491298580527533	0.8953097448250578	0.1147877777079558	1.3172408084530223	0.01828763035855028	0.10270014861137458	1.3785848732796018	-19.480268053579447	0.6654566967489133	0.4856871356170764	1.0077284901517802	0.41599780327526387	1.2543244601167338	4	1	9	4	1
20	-6384.184626151995	-6444.487587110116	-6384.184626151995	-60.302960958120565	-6384.184626151995	14.542491970085042	23.39451739963268	1.1530747894756819	0.9335009589496571	0.913424251574661	1.1530747894756819	0.9335009589496571	0.913424251574661	0.803418374124494	6.834949937781311	31.110510887627452	0.7960796923859771	6.056956035959021	-9.910455016039423	0.7981436933260174	0.8358492267965257	0.9935674428147677	1.1860606003764167	0.2746009593365319	1	3	6	5	4
21	-6383.639056794742	-6354.949384191375	-6383.639056794742	28.68967260336622	-6383.639056794742	18.37488553720856	43.176302206996965	1.1083584310319259	0.9782173173934131	0.913424251574661	1.1083584310319259	0.9782173173934131	0.913424251574661	0.04980577154842067	1.1632175814502643	0.0021024044234272663	0.039514748925301844	1.1495906065838277	-29.808323741891268	0.7579430722845756	0.5947103436160365	2.088087813037296	1.84011702947937	1.151396587952228	1	3	6	6	3
22	-6377.775084675143	-6299.277099997958	-6377.775084675143	78.49798467718487	-6377.775084675143	15.733092617727205	31.10977413780835	1.0588073974757657	0.8628165066629924	1.0783760958612418	1.0588073974757657	0.8628165066629924	1.0783760958612418	0.013761446509067736	7.655214981998882	0.009774140149853333	0.012969704361079531	7.588278186798154	-21.182970875545138	1.0270943069418932	1.0582687018007684	0.9270569152861304	0.6655141383903335	3.128955119243137	3	8	4	1	3
23	-6366.462212993315	-6204.564180746542	-6366.462212993312	161.89803224677075	-6366.462212993312	14.19564358374714	21.66185822750558	1.1020379971701415	0.9077411150098658	0.9902208878199928	1.1020379971701415	0.9077411150098658	0.9902208878199928	0.0024424487041921107	3.755066764954958	8.812295652586728E-5	0.00250007111362366	3.7530591999549374	-6.928322508136494	2.1029281697135214	1.418123491070393	0.8473725707487629	0.48642695060103314	0.3469388723557423	1	1	8	4	5
24	-6363.686539504867	-6352.816686560482	-6363.686539504867	10.869852944385794	-6363.686539504867	15.206637923106243	28.56783937848844	1.1914327132571296	0.8744946713025002	0.9340726154403703	1.1914327132571296	0.8744946713025002	0.9340726154403703	0.10177172580230269	0.9277368991554522	0.006332617667932715	0.08727732384089507	0.8876472735279584	-19.21293834096753	0.8229579412473434	1.031114161468613	1.4083652207250228	1.3744855715582511	0.6199972323706651	1	4	10	2	2
25	-6360.052606519472	-6377.849644345613	-6360.052606519472	-17.797037826142006	-6360.052606519472	14.311426008282584	34.32146502184605	1.1597059910048924	0.9391888986153544	0.9011051103797534	1.1597059910048924	0.9391888986153544	0.9011051103797534	0.1909553794470832	0.3763536291585264	0.003566707879180349	0.1596570631812417	0.37892325557545464	-24.85413742188581	2.4835276049697033	7.333214746307235	0.8450380500290293	0.5065605055550711	0.7367292391457534	7	2	8	1	1
26	-6358.291700901576	-6430.151903006904	-6358.291700901576	-71.86020210532789	-6358.291700901576	15.154762545638066	33.99496830565804	1.0686829137521854	1.007804390651324	0.9235126955964906	1.0686829137521854	1.007804390651324	0.9235126955964906	0.42403464711330446	0.7893411942162397	0.18962290381131977	0.5190533980052557	0.6918306962745834	-27.19746792909202	2.4614539324949054	1.5866576070003688	2.3933444642307133	1.8458080149024254	1.4621453263378767	5	4	3	5	2
27	-6342.96452574504	-6307.888238303572	-6342.96452574504	35.07628744146879	-6342.96452574504	14.159794741966978	23.87795068117558	1.1914327132571296	0.9077411150098658	0.9008261717330048	1.1914327132571296	0.9077411150098658	0.9008261717330048	0.05689433999852594	5.174827979104971	0.07081636229999258	0.051346548940351275	5.193680936510979	-16.861836440430977	1.7164738218647952	2.414441507933723	0.10905248515189186	0.26542113117369903	0.3277019930982347	8	2	4	3	2
28	-6333.514969292685	-6241.166990926252	-6333.514969292685	92.34797836643358	-6333.514969292685	14.41574642310972	25.515746223010286	1.0876286335187872	0.8864113449113242	1.0259600215698885	1.0876286335187872	0.8864113449113242	1.0259600215698885	0.014024728100681545	1.1989140127751188	2.448191593008199E-4	0.013085941954428798	1.1931212273281704	-13.926451586390694	0.3706630088000875	1.176565715297826	1.2428827686140806	0.8397963004688295	0.20072826219247633	1	8	6	3	1
