Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
151	5075.0	2.0960435409863862	2.308515040743629	2.438266006916905	218.0	5.208116198327332	5.81931461302392	6.347177628614219	11.82373203115236	14.586144131615185	15.802336007243099	17.51765244918255	737.0	20.089232242907116	22.986966354475896	50.55502763804361	58.15988305975428	62.884833228431134	63.116899138809586	149.25115865997793	
152	5075.0	2.0960435409863862	2.308515040743629	2.438266006916905	218.0	5.208116198327332	5.81931461302392	6.347177628614219	11.82373203115236	14.586144131615185	15.802336007243099	17.51765244918255	737.0	20.089232242907116	22.986966354475896	50.55502763804361	58.15988305975428	62.884833228431134	63.116899138809586	149.25115865997793	
153	5077.0	1.6230747068735525	1.7544447506879237	2.1619269665749528	219.0	4.539524680398841	5.018847020240202	8.461552591552305	11.780510201835881	12.141503422113828	14.98032658019244	15.82570039514357	738.0	26.14405914839739	29.058420681957386	69.97940053812172	82.321553873732	88.20326951541597	95.06444773373866	247.5924446533452	
154	5078.0	2.7050116812788474	1171.0	2.973306335939867	3.800868620901042	4.81646624329079	4.929702790992366	5.792778178191128	11.258269779098356	12.741689015889165	1353.0	16.49231993348465	20.098804574254245	23.812095975897094	28.896769133663426	46.67396875304517	59.064696364546165	61.798057193465496	64.01960482743726	148.716396556975	
155	5079.0	2.3316471734023025	1172.0	2.4073430761624905	2.451819914514047	4.122480677046298	5.00889525124046	5.401223935336304	9.967372005050379	11.296810982298112	14.676447232384803	15.449662291147604	739.0	17.89406176125277	25.900378417816455	33.51876380209876	45.85447626516594	47.962248945384076	50.99179846212894	123.58627506293075	
156	5079.0	2.3316471734023025	1172.0	2.4073430761624905	2.451819914514047	4.122480677046298	5.00889525124046	5.401223935336304	9.967372005050379	11.296810982298112	14.676447232384803	15.449662291147604	739.0	17.89406176125277	25.900378417816455	33.51876380209876	45.85447626516594	47.962248945384076	50.99179846212894	123.58627506293075	
157	5079.0	2.3316471734023025	1172.0	2.4073430761624905	2.451819914514047	4.122480677046298	5.00889525124046	5.401223935336304	9.967372005050379	11.296810982298112	14.676447232384803	15.449662291147604	739.0	17.89406176125277	25.900378417816455	33.51876380209876	45.85447626516594	47.962248945384076	50.99179846212894	123.58627506293075	
158	5081.0	3.404449374455112	3.474459969037923	368.0	3.640171339781773	5.716263379408929	5.995706802694599	6.089441869471756	11.347346350574725	11.851074566059822	14.320233883531102	762.0	22.77408894613336	40.48796837442222	41.568128684032416	65.5967080147129	72.95324236627167	80.41009706467929	83.99893872185159	195.37586236986294	
159	5081.0	3.404449374455112	3.474459969037923	368.0	3.640171339781773	5.716263379408929	5.995706802694599	6.089441869471756	11.347346350574725	11.851074566059822	14.320233883531102	762.0	22.77408894613336	40.48796837442222	41.568128684032416	65.5967080147129	72.95324236627167	80.41009706467929	83.99893872185159	195.37586236986294	
160	5082.0	2.7899539987618027	1173.0	3.031449881939267	3.2566943494267377	4.641711230310619	5.9886233312464014	6.282193597597228	11.015728010961709	12.888014931053846	15.59737906437445	763.0	19.608302168687985	24.393629104870456	28.175102617786862	316.0	60.73053148601437	63.47619127270963	67.40061945493332	142.1954165130373	
161	5082.0	2.7899539987618027	1173.0	3.031449881939267	3.2566943494267377	4.641711230310619	5.9886233312464014	6.282193597597228	11.015728010961709	12.888014931053846	15.59737906437445	763.0	19.608302168687985	24.393629104870456	28.175102617786862	316.0	60.73053148601437	63.47619127270963	67.40061945493332	142.1954165130373	
162	5084.0	0.38818335042546437	3.5245402123345855	4.0635758535758555	220.0	4.418483914758497	4.763584973598427	5.056387655346498	11.94634677157012	14.234422309525144	14.740742954264562	16.768515341994288	740.0	21.333107529799975	29.202260504427215	57.09208798657042	61.38788252201118	75.30888477342165	76.10533356100788	171.09028410000914	
163	5085.0	1.9096611530644907	1174.0	2.356509823572054	2.4206993553864606	5.051048101629561	5.152378759575612	6.345366502417306	12.177373114572106	647.0	13.411919323106474	14.579590274924271	18.728541913634274	26.300640789309313	29.20365039935922	50.17678055228154	57.53855805209864	59.716477132909716	69.41510142154148	154.41285533542555	
164	5085.0	1.9096611530644907	1174.0	2.356509823572054	2.4206993553864606	5.051048101629561	5.152378759575612	6.345366502417306	12.177373114572106	647.0	13.411919323106474	14.579590274924271	18.728541913634274	26.300640789309313	29.20365039935922	50.17678055228154	57.53855805209864	59.716477132909716	69.41510142154148	154.41285533542555	
165	5088.0	0.5141692254742338	2.8885685565949046	4.175766048888789	4.659965147585126	260.0	6.061799065542431	6.91776851829637	9.604018193277852	649.0	12.964054552008193	14.481100293439184	15.314880384058952	143.0	21.77172862253164	46.05214035138418	58.50601066247883	58.81011367162647	64.84294140491886	124.13657594206587	
166	5090.0	2.250523090301499	1178.0	2.2995636754702957	2.3236830746652117	4.081378860998029	4.261090934325324	6.260032018519297	11.839081845393508	12.460406567947786	15.507715888159368	764.0	18.565367666444388	30.294787226298894	37.04165264774318	68.34624713005863	71.25222625138034	98.40129469582612	99.30683891709751	232.937739962083	
167	5090.0	2.250523090301499	1178.0	2.2995636754702957	2.3236830746652117	4.081378860998029	4.261090934325324	6.260032018519297	11.839081845393508	12.460406567947786	15.507715888159368	764.0	18.565367666444388	30.294787226298894	37.04165264774318	68.34624713005863	71.25222625138034	98.40129469582612	99.30683891709751	232.937739962083	
168	5090.0	2.250523090301499	1178.0	2.2995636754702957	2.3236830746652117	4.081378860998029	4.261090934325324	6.260032018519297	11.839081845393508	12.460406567947786	15.507715888159368	764.0	18.565367666444388	30.294787226298894	37.04165264774318	68.34624713005863	71.25222625138034	98.40129469582612	99.30683891709751	232.937739962083	
169	5091.0	2.1247487865979906	1179.0	2.6065547697704403	2.9567787187636725	5.134972906794928	5.69158624545048	5.827225142336999	9.787686042703001	12.226259232007607	14.25045114894101	15.100907926742991	742.0	21.580397810094183	25.473443317377715	54.52496531238589	61.29250884765196	67.30000887777372	68.38170355674657	148.74707658186844	
170	5092.0	2.000473386957168	1180.0	2.2264606742390356	4.190184176153679	4.413196329599089	7.180510911798876	11.530480576840262	12.045171334307383	17.547722617307954	18.08655504398996	765.0	27.048493091405703	35.33916772275998	49.048780663352176	93.96852858230875	96.92682749762292	113.81957913130964	116.4634013765289	251.27070299626706	
171	5093.0	2.6418274889661575	1181.0	2.9331836169110375	221.0	4.856215591356971	5.180085374364012	5.80818059246846	11.324538336906954	13.66117910551003	1355.0	17.170600416276983	17.295556181853684	22.701149203695024	25.48008673853667	49.70541010489491	56.620325846378734	57.72158445728758	59.867869532198284	134.69218893757616	
172	5093.0	2.6418274889661575	1181.0	2.9331836169110375	221.0	4.856215591356971	5.180085374364012	5.80818059246846	11.324538336906954	13.66117910551003	1355.0	17.170600416276983	17.295556181853684	22.701149203695024	25.48008673853667	49.70541010489491	56.620325846378734	57.72158445728758	59.867869532198284	134.69218893757616	
173	5093.0	2.6418274889661575	1181.0	2.9331836169110375	221.0	4.856215591356971	5.180085374364012	5.80818059246846	11.324538336906954	13.66117910551003	1355.0	17.170600416276983	17.295556181853684	22.701149203695024	25.48008673853667	49.70541010489491	56.620325846378734	57.72158445728758	59.867869532198284	134.69218893757616	
174	5094.0	2.3737782820555253	1182.0	2.3983034718315537	2.6858955679937253	261.0	5.2371131258202865	5.6921726665533185	11.284587971280303	11.876851266838997	15.958763451086298	19.220427494056253	743.0	24.193708245369777	46.56801533024401	52.15513899540349	85.37002159333105	90.55681198173573	101.75539532408209	231.5871067211259	
175	5094.0	2.3737782820555253	1182.0	2.3983034718315537	2.6858955679937253	261.0	5.2371131258202865	5.6921726665533185	11.284587971280303	11.876851266838997	15.958763451086298	19.220427494056253	743.0	24.193708245369777	46.56801533024401	52.15513899540349	85.37002159333105	90.55681198173573	101.75539532408209	231.5871067211259	
176	5094.0	2.3737782820555253	1182.0	2.3983034718315537	2.6858955679937253	261.0	5.2371131258202865	5.6921726665533185	11.284587971280303	11.876851266838997	15.958763451086298	19.220427494056253	743.0	24.193708245369777	46.56801533024401	52.15513899540349	85.37002159333105	90.55681198173573	101.75539532408209	231.5871067211259	
177	5094.0	2.3737782820555253	1182.0	2.3983034718315537	2.6858955679937253	261.0	5.2371131258202865	5.6921726665533185	11.284587971280303	11.876851266838997	15.958763451086298	19.220427494056253	743.0	24.193708245369777	46.56801533024401	52.15513899540349	85.37002159333105	90.55681198173573	101.75539532408209	231.5871067211259	
178	5096.0	2.239076421491916	1183.0	2.289119928214859	2.653495909261892	4.25793438023328	4.977626015567296	8.7374603697709	11.742921477807613	14.16616004005931	17.612974436454806	766.0	19.855933346596544	36.2018941520077	50.6092182921482	81.3915872454948	88.68828473515393	111.74499892353936	112.64284916989334	261.52425337945493	
179	5100.0	0.772287038326823	1186.0	2.0301873661605896	4.00388483194638	4.347162477374582	5.340420676750142	5.768810609731446	10.16202894924973	12.304852112259596	14.923788088617698	15.920027689824707	17.53563915453725	25.269592531000995	254.0	47.10707962149061	60.67297159104589	61.57477517271673	62.12183461673402	164.3560644342252	
180	5100.0	0.772287038326823	1186.0	2.0301873661605896	4.00388483194638	4.347162477374582	5.340420676750142	5.768810609731446	10.16202894924973	12.304852112259596	14.923788088617698	15.920027689824707	17.53563915453725	25.269592531000995	254.0	47.10707962149061	60.67297159104589	61.57477517271673	62.12183461673402	164.3560644342252	
181	5100.0	0.772287038326823	1186.0	2.0301873661605896	4.00388483194638	4.347162477374582	5.340420676750142	5.768810609731446	10.16202894924973	12.304852112259596	14.923788088617698	15.920027689824707	17.53563915453725	25.269592531000995	254.0	47.10707962149061	60.67297159104589	61.57477517271673	62.12183461673402	164.3560644342252	
182	5101.0	1.3179115557529428	1187.0	3.248113670203651	4.52766488543989	4.879688263417677	5.681724270817199	6.966215524330153	11.193226644037253	14.350758141145405	14.697125647619487	15.09546070640809	746.0	21.835453179711777	28.13988672979218	44.771450908363676	64.6798887060443	65.28812139761699	69.62981074780768	156.53981826918942	
183	5102.0	2.201829446794477	1188.0	2.2940380332876202	2.3051263316854715	4.605362804557615	8.33644132572772	9.078908196812165	9.890121092891093	11.29752583218982	12.468185521369605	769.0	20.607207088281143	27.530341463236994	33.40157382455658	68.03462298485675	70.28576310863042	91.9900317787986	102.44371815471618	271.30527765030024	
184	5102.0	2.201829446794477	1188.0	2.2940380332876202	2.3051263316854715	4.605362804557615	8.33644132572772	9.078908196812165	9.890121092891093	11.29752583218982	12.468185521369605	769.0	20.607207088281143	27.530341463236994	33.40157382455658	68.03462298485675	70.28576310863042	91.9900317787986	102.44371815471618	271.30527765030024	
185	5103.0	0.6864803969476441	2.154972557985161	2.1574688388525374	4.562363845753396	5.144753286085205	5.860253159079122	7.801418751708084	11.158332395385287	12.73026248332674	12.734180920438519	14.847309191031457	16.112910263183565	16.210575518175332	21.206172120483714	38.626067179520476	58.464310424035915	60.22389303758631	258.0	134.38802435904356	
186	5104.0	1.3399329769876545	1189.0	2.373880640411926	2.4025862458508414	5.326543611464842	6.557080274252883	8.423164880449349	11.364114691942802	12.629276205993676	14.693229091542605	770.0	24.478896991768465	26.8157673384884	47.559748846373395	62.471570455286724	80.69870030752378	92.14512862133492	93.0286486749439	309.5231653052016	
187	5107.0	2.1897568210788165	1192.0	2.3039329176772867	2.3127422721250355	4.636204590489399	8.43426342623468	8.537793465358817	11.047146092322066	11.98274096141742	12.953719629890486	772.0	17.231148960313504	31.407075039451513	37.65163845338293	77.57170478325787	81.38303341521393	104.14916460708429	107.67637613015862	318.0	
188	5108.0	2.153366423132411	1193.0	3.139421870397115	4.621683767450037	4.857608608548247	5.780174281440168	6.041339338120736	11.1533526886179	12.843871980654455	1356.0	16.502008472295955	17.454898434993424	23.397092457263085	27.482846236430817	47.90048997205227	64.000978977252	69.34980059423435	73.19858638594091	183.17372885496053	
189	5108.0	2.153366423132411	1193.0	3.139421870397115	4.621683767450037	4.857608608548247	5.780174281440168	6.041339338120736	11.1533526886179	12.843871980654455	1356.0	16.502008472295955	17.454898434993424	23.397092457263085	27.482846236430817	47.90048997205227	64.000978977252	69.34980059423435	73.19858638594091	183.17372885496053	
190	5109.0	253.0	1.800064554618217	2.436435300436841	2.779539810720479	4.027855324332279	6.52454828536969	11.479115359785482	11.975334410842947	12.505034583385168	14.363675087728524	14.467730956026031	17.833823448031865	20.42680792080141	255.0	46.29476750037601	52.564010325334166	53.51749052132489	59.1718828057745	147.10587768782767	
191	5109.0	253.0	1.800064554618217	2.436435300436841	2.779539810720479	4.027855324332279	6.52454828536969	11.479115359785482	11.975334410842947	12.505034583385168	14.363675087728524	14.467730956026031	17.833823448031865	20.42680792080141	255.0	46.29476750037601	52.564010325334166	53.51749052132489	59.1718828057745	147.10587768782767	
192	5110.0	2.005429488732773	2.4892685398536685	371.0	2.60848983091671	4.522405465175751	368.0	7.779675875046848	9.209445022623129	12.519119592359885	15.443149946674737	17.047330329743318	23.52693721141972	28.73123526187166	30.739043487509946	61.23031366150792	75.72061679122186	77.9894914476273	79.93236775458578	215.03190704126837	
193	5110.0	2.005429488732773	2.4892685398536685	371.0	2.60848983091671	4.522405465175751	368.0	7.779675875046848	9.209445022623129	12.519119592359885	15.443149946674737	17.047330329743318	23.52693721141972	28.73123526187166	30.739043487509946	61.23031366150792	75.72061679122186	77.9894914476273	79.93236775458578	215.03190704126837	
194	5111.0	2.488754692757084	1194.0	2.5163832361876928	2.9121985355002664	5.052517839986194	5.466035709785942	7.289690263777246	640.0	11.334203225700591	13.434943765820947	15.681764943637205	21.48739423207232	23.06211096417232	25.287017666586223	45.34269445927728	60.89912265048673	61.35991492964153	65.18622070863994	131.6246528344711	
195	5112.0	2.403645318156208	1195.0	2.4070497407073503	4.065844763746668	4.2478820320375235	4.341685671671087	6.014741092508871	11.771289499662856	13.605415673671644	15.498430558262896	18.299200327464405	747.0	24.52815272033581	33.64232270903443	50.972129416864675	70.19117511094265	72.25203872307344	82.03801321014072	193.06197091452623	
196	5112.0	2.403645318156208	1195.0	2.4070497407073503	4.065844763746668	4.2478820320375235	4.341685671671087	6.014741092508871	11.771289499662856	13.605415673671644	15.498430558262896	18.299200327464405	747.0	24.52815272033581	33.64232270903443	50.972129416864675	70.19117511094265	72.25203872307344	82.03801321014072	193.06197091452623	
197	5114.0	1.997357745199423	2.4408839253860037	372.0	2.4633787959689073	6.80691444892085	7.521212873361861	9.759116443845926	10.74780942416075	11.272376101967012	15.481020465053518	773.0	23.380162619028994	32.83986047235109	33.27021052417109	75.78154665411736	78.63535539818241	88.30560393313087	259.0	214.48881765943986	
198	5114.0	1.997357745199423	2.4408839253860037	372.0	2.4633787959689073	6.80691444892085	7.521212873361861	9.759116443845926	10.74780942416075	11.272376101967012	15.481020465053518	773.0	23.380162619028994	32.83986047235109	33.27021052417109	75.78154665411736	78.63535539818241	88.30560393313087	259.0	214.48881765943986	
199	5115.0	2.112448764044359	1197.0	2.2349007934425345	223.0	4.357639918831012	4.624966835680993	6.735355278934691	11.090751960518588	12.957605949964943	15.142644867611267	16.161841860640777	748.0	28.066295034713022	28.50187625871996	66.95552235161043	77.72547229278828	82.39466429515355	91.26178381467662	201.69296043489237	
200	5116.0	1.7735239334366781	1198.0	2.380711380606641	2.4626281360486644	5.024592625836448	5.139930583279721	5.213440571834241	7.45036748333186	10.11963356754768	11.119435404318864	13.016976711477241	749.0	17.176040127145342	25.629722227181176	35.93580208319307	47.32282675208256	49.250259563049795	50.04633320867151	149.34421504540737	
201	5117.0	1.9881402973191769	1199.0	2.5215640899039897	5.237096914184349	5.399455538356534	5.515536290708667	6.169011393010692	641.0	14.223704119052172	15.880363818099369	24.240730345203247	24.526278693523693	32.8002666666323	39.488676017685066	62.40915066053904	89.74997450637963	90.95141399373205	99.90189570623522	229.96780995190687	
202	5117.0	1.9881402973191769	1199.0	2.5215640899039897	5.237096914184349	5.399455538356534	5.515536290708667	6.169011393010692	641.0	14.223704119052172	15.880363818099369	24.240730345203247	24.526278693523693	32.8002666666323	39.488676017685066	62.40915066053904	89.74997450637963	90.95141399373205	99.90189570623522	229.96780995190687	
203	5118.0	2.3790358060705614	1200.0	2.432473384148693	2.432894919545987	4.300213713921295	6.249623481002686	6.4885473875315824	12.502412307583512	13.264431689029749	15.271387360054092	15.732780337634125	19.558745272425796	30.087838878976527	256.0	59.57555125424325	295.0	74.81739519959606	83.50338479124913	178.24859619581645	
204	5118.0	2.3790358060705614	1200.0	2.432473384148693	2.432894919545987	4.300213713921295	6.249623481002686	6.4885473875315824	12.502412307583512	13.264431689029749	15.271387360054092	15.732780337634125	19.558745272425796	30.087838878976527	256.0	59.57555125424325	295.0	74.81739519959606	83.50338479124913	178.24859619581645	
205	5120.0	2.0526298371888743	2.491018917192605	373.0	2.537492388579011	5.436141960656045	5.585545656226742	11.131076710106527	11.192547316439828	12.920003514557948	14.5250921971938	774.0	19.70841443488743	29.248241601459057	29.34990593891041	67.40690717197552	79.65151878830613	88.01670287707014	90.34859213010395	320.0	
206	5120.0	2.0526298371888743	2.491018917192605	373.0	2.537492388579011	5.436141960656045	5.585545656226742	11.131076710106527	11.192547316439828	12.920003514557948	14.5250921971938	774.0	19.70841443488743	29.248241601459057	29.34990593891041	67.40690717197552	79.65151878830613	88.01670287707014	90.34859213010395	320.0	
207	5120.0	2.0526298371888743	2.491018917192605	373.0	2.537492388579011	5.436141960656045	5.585545656226742	11.131076710106527	11.192547316439828	12.920003514557948	14.5250921971938	774.0	19.70841443488743	29.248241601459057	29.34990593891041	67.40690717197552	79.65151878830613	88.01670287707014	90.34859213010395	320.0	
208	5120.0	2.0526298371888743	2.491018917192605	373.0	2.537492388579011	5.436141960656045	5.585545656226742	11.131076710106527	11.192547316439828	12.920003514557948	14.5250921971938	774.0	19.70841443488743	29.248241601459057	29.34990593891041	67.40690717197552	79.65151878830613	88.01670287707014	90.34859213010395	320.0	
209	5121.0	1.8681259206673815	1202.0	3.3697368160140684	4.414486630693943	4.442376618101861	5.701737507371973	5.879338698859897	11.280335118455213	12.23118977578946	14.303710502543595	15.921318561583774	18.215108939361613	22.237445212811906	257.0	49.77262938421498	67.74732383270334	68.19509783865438	69.98058309735674	163.67958933357727	
210	5121.0	1.8681259206673815	1202.0	3.3697368160140684	4.414486630693943	4.442376618101861	5.701737507371973	5.879338698859897	11.280335118455213	12.23118977578946	14.303710502543595	15.921318561583774	18.215108939361613	22.237445212811906	257.0	49.77262938421498	67.74732383270334	68.19509783865438	69.98058309735674	163.67958933357727	
211	5123.0	2.4785606630399286	2.59033633103698	375.0	2.5958061909404364	4.3248073542116	5.162406404821098	6.442941246582734	11.082644522662605	11.651326911160396	14.195654526471827	776.0	18.563808896763703	28.10119791248738	32.200085885463466	61.57185321320145	78.71874827338128	85.87135317663181	106.17465819896199	192.27101996229396	
212	5123.0	2.4785606630399286	2.59033633103698	375.0	2.5958061909404364	4.3248073542116	5.162406404821098	6.442941246582734	11.082644522662605	11.651326911160396	14.195654526471827	776.0	18.563808896763703	28.10119791248738	32.200085885463466	61.57185321320145	78.71874827338128	85.87135317663181	106.17465819896199	192.27101996229396	
213	5123.0	2.4785606630399286	2.59033633103698	375.0	2.5958061909404364	4.3248073542116	5.162406404821098	6.442941246582734	11.082644522662605	11.651326911160396	14.195654526471827	776.0	18.563808896763703	28.10119791248738	32.200085885463466	61.57185321320145	78.71874827338128	85.87135317663181	106.17465819896199	192.27101996229396	
214	5124.0	2.1949854137060356	2.4639826710706245	376.0	2.760024716773927	4.299883897222429	369.0	7.099937695563341	11.515946445682715	12.227399643695946	14.074935104029038	777.0	17.31846027170414	31.034103715364125	37.552540856648164	60.84844707880178	70.16047101461453	77.56310703567534	85.75115910754715	185.1725147717585	
215	5124.0	2.1949854137060356	2.4639826710706245	376.0	2.760024716773927	4.299883897222429	369.0	7.099937695563341	11.515946445682715	12.227399643695946	14.074935104029038	777.0	17.31846027170414	31.034103715364125	37.552540856648164	60.84844707880178	70.16047101461453	77.56310703567534	85.75115910754715	185.1725147717585	
216	5124.0	2.1949854137060356	2.4639826710706245	376.0	2.760024716773927	4.299883897222429	369.0	7.099937695563341	11.515946445682715	12.227399643695946	14.074935104029038	777.0	17.31846027170414	31.034103715364125	37.552540856648164	60.84844707880178	70.16047101461453	77.56310703567534	85.75115910754715	185.1725147717585	
217	5125.0	1.1258054685280854	1203.0	2.4310510175910167	2.634788036601094	4.291049211971938	5.8694073985927275	8.871463911539252	11.119903260410979	16.471322331387796	16.537044104223696	778.0	33.61430659905727	35.945227407934226	49.929002098656355	96.29928772703852	102.65166087276342	114.1540237903535	118.89550906295096	297.24534703001945	
218	5127.0	254.0	1.870593492054354	2.0539967743594048	2.0761157887991715	4.049269052372608	5.8757758687789305	6.4126676654292964	12.456201122296449	12.99065797287858	13.575755670407432	17.044356214026052	18.601964854739208	22.507967037152227	258.0	52.11845821511281	296.0	59.387738507734625	67.30986516728821	136.49271795739472	
219	5131.0	0.05103117877112595	2.2829980032801984	378.0	2.902385028062355	4.939335571533974	5.233588843278369	7.702996474467369	12.706716486131114	14.305166929739556	14.480586303597136	781.0	19.4939551106244	33.97681856513239	41.1125507926283	64.22877442799373	75.20936036319105	77.24944452496933	90.92665098439454	211.65407826736705	
220	5132.0	3.899702351806809	1207.0	4.219528024606859	4.318360546989425	4.438784978068725	7.957000151347671	7.966401682734414	644.0	14.658939730289944	16.971922396755303	22.188378907359805	26.913015266583955	32.879419819453176	39.155777073150944	60.298007236974485	78.92667495138886	88.22302715469101	89.99536295873864	250.8813720578561	
221	5132.0	3.899702351806809	1207.0	4.219528024606859	4.318360546989425	4.438784978068725	7.957000151347671	7.966401682734414	644.0	14.658939730289944	16.971922396755303	22.188378907359805	26.913015266583955	32.879419819453176	39.155777073150944	60.298007236974485	78.92667495138886	88.22302715469101	89.99536295873864	250.8813720578561	
222	5133.0	2.3418827668295137	1208.0	2.3686813794520276	2.5593550308020383	4.173560657484387	4.906039299581238	6.174731854723547	645.0	11.303298525772902	14.294469883531008	19.353633235229807	19.937472020065826	28.88085947680554	37.94168173743236	77.2186185984788	113.97615354871951	117.43931734278954	124.46352093286777	252.80755586887597	
223	5134.0	1.3229337536295702	1209.0	2.7738237625166846	4.153647193130752	5.060138334711468	5.701392715768037	5.933083925607491	11.159669850522022	11.234683996100756	14.60687392897097	14.790387918046576	751.0	20.158377944295154	28.571317114663373	56.25192328618431	69.89750712835954	71.84688880466304	78.30589159680653	171.09594580458582	
224	5135.0	0.9689498941718	2.1903573260123608	379.0	3.3923684591115375	5.622545543190199	5.700284893020694	5.776391526648865	11.364274401050466	13.541145465503178	1357.0	15.201759271226166	17.79629465536297	31.888681927261104	45.338586094366235	70.85085616959577	83.69444030294363	86.10401186684643	104.14511351804651	233.48864268880317	
225	5135.0	0.9689498941718	2.1903573260123608	379.0	3.3923684591115375	5.622545543190199	5.700284893020694	5.776391526648865	11.364274401050466	13.541145465503178	1357.0	15.201759271226166	17.79629465536297	31.888681927261104	45.338586094366235	70.85085616959577	83.69444030294363	86.10401186684643	104.14511351804651	233.48864268880317	
226	5136.0	2.4841372394401446	1210.0	2.5441931217251295	2.952833425122833	5.533806633725646	5.784676846256616	7.308397611768271	646.0	11.82956521868266	14.04575326683198	20.918669895329685	24.91148434263647	30.62302049675145	43.89510200275771	66.0373653797418	87.24159678435035	96.6258486476836	99.65668512668458	293.1515565497466	
227	5136.0	2.4841372394401446	1210.0	2.5441931217251295	2.952833425122833	5.533806633725646	5.784676846256616	7.308397611768271	646.0	11.82956521868266	14.04575326683198	20.918669895329685	24.91148434263647	30.62302049675145	43.89510200275771	66.0373653797418	87.24159678435035	96.6258486476836	99.65668512668458	293.1515565497466	
228	5137.0	1.312655447287483	2.3342989561461422	380.0	2.5388497822455633	5.428000333345608	6.467549273715008	6.7486187716128825	12.131869598734852	13.078753085988268	14.12084860853642	782.0	17.369889183662508	32.19806256797719	37.692913257551396	64.08686528881525	69.7003674649925	81.10098513633866	81.29337922428672	191.54616558040271	
229	5137.0	1.312655447287483	2.3342989561461422	380.0	2.5388497822455633	5.428000333345608	6.467549273715008	6.7486187716128825	12.131869598734852	13.078753085988268	14.12084860853642	782.0	17.369889183662508	32.19806256797719	37.692913257551396	64.08686528881525	69.7003674649925	81.10098513633866	81.29337922428672	191.54616558040271	
230	5138.0	2.539318483417418	2.5903141250553006	381.0	2.595727542957178	4.15969599915536	4.962807991649612	5.256765160692709	11.028532403663888	652.0	13.686081655701969	15.194446129180932	20.57327763606372	29.590085865416512	32.05677369155208	60.49710626814081	297.0	83.36265724742648	260.0	233.3305549615272	
231	5138.0	2.539318483417418	2.5903141250553006	381.0	2.595727542957178	4.15969599915536	4.962807991649612	5.256765160692709	11.028532403663888	652.0	13.686081655701969	15.194446129180932	20.57327763606372	29.590085865416512	32.05677369155208	60.49710626814081	297.0	83.36265724742648	260.0	233.3305549615272	
232	5139.0	0.3533361934947834	2.6417728415268584	2.710753583509728	224.0	4.935546508361824	5.047474732723515	5.052578503306165	10.341549568725497	11.47235848996479	14.727115877570554	15.12176982432274	752.0	22.405216614326406	32.482965894844625	56.27979974763639	66.66312992308075	73.6635076994354	79.1523273266888	170.88837026596	
233	5139.0	0.3533361934947834	2.6417728415268584	2.710753583509728	224.0	4.935546508361824	5.047474732723515	5.052578503306165	10.341549568725497	11.47235848996479	14.727115877570554	15.12176982432274	752.0	22.405216614326406	32.482965894844625	56.27979974763639	66.66312992308075	73.6635076994354	79.1523273266888	170.88837026596	
234	5139.0	0.3533361934947834	2.6417728415268584	2.710753583509728	224.0	4.935546508361824	5.047474732723515	5.052578503306165	10.341549568725497	11.47235848996479	14.727115877570554	15.12176982432274	752.0	22.405216614326406	32.482965894844625	56.27979974763639	66.66312992308075	73.6635076994354	79.1523273266888	170.88837026596	
235	5140.0	2.5704129606053527	2.6436244980220067	382.0	2.7891761144340705	4.640941566656096	5.149896742398681	7.476300996353785	11.08838612189328	17.66517146718749	19.348513380214854	783.0	22.587274831275096	31.733467902381193	47.85656081785896	79.25639174805536	104.0196374538271	106.83371862707719	116.83972824180262	252.26551188103508	
236	5140.0	2.5704129606053527	2.6436244980220067	382.0	2.7891761144340705	4.640941566656096	5.149896742398681	7.476300996353785	11.08838612189328	17.66517146718749	19.348513380214854	783.0	22.587274831275096	31.733467902381193	47.85656081785896	79.25639174805536	104.0196374538271	106.83371862707719	116.83972824180262	252.26551188103508	
237	5142.0	1.0856137239030659	1.8315775018353406	2.2249836135594308	2.976138935841334	4.386782264983708	6.621698258867156	6.654054253611605	13.96175239682762	14.024325540175823	14.636585141959614	17.653554322530994	754.0	23.847340221792194	26.70243293050615	51.62319588562261	72.87701270202173	73.35439477484034	74.55646135469013	199.21672728668133	
238	5143.0	1.8076425809909722	1212.0	2.330479007291217	2.459049637582865	4.241970829075996	4.499912410765489	6.157998940669444	6.668044548801362	12.199730088391675	12.517740674477949	17.32368280980822	755.0	21.974464576506364	31.9448400637352	48.137914716033066	57.93139407718698	58.71356392618503	261.0	157.17079759559758	
239	5143.0	1.8076425809909722	1212.0	2.330479007291217	2.459049637582865	4.241970829075996	4.499912410765489	6.157998940669444	6.668044548801362	12.199730088391675	12.517740674477949	17.32368280980822	755.0	21.974464576506364	31.9448400637352	48.137914716033066	57.93139407718698	58.71356392618503	261.0	157.17079759559758	
