#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_M_2019=2019,HRTV-26_T_M_2019=2019,HRTV-056F_T_M_2023=2023,HRTV-404_T_M_2021=2021,HRTV-100_T_M_2022=2022,HRTV-187_T_M_2022=2022,HRTV-432R_T_M_2023=2023,HRTV-504_T_M_2019=2019,HRTV-642T_T_M_2023=2023,KJ740147_H_M_TN_2013=2013,OQ688997.1_H_M_KY_2017=2017,MZ440343_T_M_NY_2018=2018,MZ440346_T_M_NY_2018=2018,NC_024494_H_M_MO_2009=2009,OQ689000.1_H_M_MO_2017=2017,JX005845_H_M_MO_2009=2009,OQ688982.1_T_M_MO_2012=2012,OQ688988.1_T_M_MO_2012=2012,OQ688985.1_T_M_KS_2015=2015,OQ688992.1_H_M_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FastRatePriorDistrbution.c:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="38" id="fastRates.c:HRTV_M_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="fastUcldStdev.c:HRTV_M_BEAST" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="fastUcldMeanPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="fastUcldMean.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">0.0028166</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="fastUcldStdevPrior.c:HRTV_M_BEAST" name="distribution" x="@fastUcldStdev.c:HRTV_M_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#                    <frequencies id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@fastUcldMean.c:HRTV_M_BEAST" id="FastRelaxedClock.c:HRTV_M_BEAST" rates="@fastRates.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_M_BEAST">
#                <LogNormal S="@fastUcldStdev.c:HRTV_M_BEAST" id="FastLogNormalDistributionModel.c:HRTV_M_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant
15	-12028.39564902617	-12081.857166994001	-12028.39564902617	-53.461517967831746	-12028.39564902617	15.98157547414387	36.86162047842572	0.3139482983890641	0.26655157536960294	0.2463890732793013	0.2485716293247918	0.23848772202630394	1.1549922241604735	1.1126230185372823	1.1549922241604735	0.7323847573022443	1.1126230185372823	0.7323847573022443	0.0	0.37857169484682845	0.6402278984411713	0.09375097159541475	0.4971403999470104	0.6045932982934353	1.504467836062842	-29.571308793990603
16	-11469.483683771829	-11504.381378678529	-11469.483683771829	-34.89769490670008	-11469.483683771829	14.175259590596221	26.06751909056193	0.7229449925467283	0.2504427113472816	0.23813838796069173	0.26202740785013984	0.24939149284188686	1.2491687577610224	0.9931613361622613	1.2491687577610224	0.7576699060767167	0.9931613361622613	0.7576699060767167	0.0	0.42153474240913175	3.7845754337213956E-4	3.815429907526736E-8	0.47001181656397956	4.581248081199667E-4	1.0244147430815773	-17.814596926388578
17	-11370.418417473957	-11414.379830637921	-11370.418417473957	-43.96141316396449	-11370.418417473957	14.93729972924277	38.81179704090703	0.3139482983890641	0.2723891279296366	0.24230260270560655	0.25523908253661814	0.23006918682813865	1.0862311305483763	1.173627371227413	1.0862311305483763	0.7401414982242109	1.173627371227413	0.7401414982242109	0.0	0.19816138637177608	0.3006768922821677	0.008610441987121199	0.28770048770865525	0.32045186682917826	3.295901558362776	-35.17249540705155
18	-11332.837088223212	-11312.943358740074	-11332.837088223212	19.89372948313753	-11332.837088223212	15.287358769869778	35.38132131378562	0.7229449925467283	0.25723425510981396	0.24738256071236187	0.24599169133593732	0.24939149284188686	1.2437327175689679	1.047145786630176	1.2437327175689679	0.7091214958008565	1.047145786630176	0.7091214958008565	0.0	0.06833012372453849	1.3371637566885814E-4	1.0946346102198027E-10	0.07888792764239344	1.3398030648783415E-4	1.646716457787925	-27.206101742961064
19	-11317.841339335726	-11349.222368830913	-11317.841339335726	-31.381029495187633	-11317.841339335726	14.305966548641642	27.550774606101356	0.3139482983890641	0.26655157536960294	0.2463890732793013	0.2485716293247918	0.23848772202630394	1.151694450197728	1.1159207925000278	1.151694450197728	0.7323847573022443	1.1159207925000278	0.7323847573022443	0.0	0.4248385877025291	0.29849107076409365	0.011077329052432031	0.3923393898306493	0.2700991305108953	1.1041953188450762	-18.140728301973546
20	-10940.056838757555	-10991.766109917748	-10940.056838757555	-51.70927116019291	-10940.056838757555	15.16995729686266	25.6875885136523	0.269	0.25	0.25	0.25	0.25	1.0906943204406239	1.0	1.0906943204406239	0.9093056795593762	1.0	0.9093056795593762	0.0	0.6165347662960527	9.968197638592676E-4	7.350154460512266E-7	1.03857709520356	0.0010477267677402753	0.7609565306001899	-12.73712869604346
21	-10875.241576427965	-10802.535346257568	-10875.241576427965	72.70623017039797	-10875.241576427965	14.316541754566856	22.58575563176163	1.4392404358727426	0.2503955501936059	0.23818554911436743	0.26202740785013984	0.24939149284188686	1.166878603046662	1.0953571545435625	1.166878603046662	0.7377642424097759	1.0953571545435625	0.7377642424097759	0.0	0.02816437168151836	4.07887868544613E-4	1.7215149954265712E-10	0.03180435418447615	4.1409734219459703E-4	0.7218314504417906	-9.07276055867683
22	-10848.645985920706	-10878.579064349993	-10848.645985920706	-29.933078429287608	-10848.645985920706	16.762565328915365	41.34720584566716	0.5413677299022662	0.2643004068613887	0.24230260270560655	0.263327803604866	0.23006918682813865	1.0849346567391873	1.0904935989306133	1.0849346567391873	0.8245717443301998	1.0904935989306133	0.8245717443301998	0.0	0.2665691729038658	0.07006316690531827	2.646827818718942E-4	0.23673497272472677	0.07152666106854028	2.1076608344884615	-32.42415263471529
23	-10727.688138760583	-10771.317358977833	-10727.688138760583	-43.62922021724944	-10727.688138760583	15.008404175116194	27.6541424507519	0.39630951726944674	0.25	0.24786705936421127	0.25	0.2521329406357887	1.0093027368596759	1.0	1.0093027368596759	0.9906972631403241	1.0	0.9906972631403241	0.0	0.48734609074596835	0.06888636185312295	0.0013057476213384999	0.5569660782139414	0.07238653829274232	1.0970002641680714	-17.01439981823679
24	-10720.140937520919	-10663.634871668455	-10720.140937520915	56.50606585245963	-10720.140937520915	14.650955357170332	21.97541803995675	0.5413677299022662	0.2727378689226363	0.2521481571032018	0.25348224920727075	0.22163172476689108	1.0656238663036997	1.109804389366101	1.0656238663036997	0.8245717443301998	1.109804389366101	0.8245717443301998	0.0	0.04779023012299092	0.10241304247908718	2.056546164652563E-5	0.0443060306070281	0.10171049773138997	0.8125948491536894	-8.256029296358715
25	-10717.36892251124	-10704.879184254465	-10717.368922511236	12.489738256770154	-10717.368922511236	14.31899312648042	32.622054620936275	0.5413677299022662	0.27649816424097223	0.24737531332317622	0.2431400034968078	0.23298651893904368	1.1740056425659058	1.0014226131038948	1.1740056425659058	0.8245717443301998	1.0014226131038948	0.8245717443301998	0.0	0.08739299360466585	5.266796964475571E-4	2.3498173925869336E-9	0.09502332605176725	5.076861456646203E-4	1.4831065845113895	-27.6692298803208
26	-10688.450760904212	-10698.09920531489	-10688.450760904212	-9.648444410678097	-10688.450760904212	14.210273444525955	25.155383643072838	0.3139482983890641	0.26655157536960294	0.2463890732793013	0.25523908253661814	0.2318202688144776	1.0862311305483763	1.173627371227413	1.0862311305483763	0.7401414982242109	1.173627371227413	0.7401414982242109	0.0	0.21987883217468365	0.12667905817381303	7.884366632840982E-4	0.2308350033213891	0.12483896453843638	0.8136430394343666	-13.893514627468173
27	-10651.92567267673	-10661.039973113331	-10651.92567267673	-9.114300436600342	-10651.92567267673	14.32852827329556	29.090245146808027	0.5413677299022662	0.25303395667613504	0.24737531332317622	0.2428912787482216	0.2566994512524671	1.0694841717707013	1.017140288297587	1.0694841717707013	0.9133755399317119	1.017140288297587	0.9133755399317119	0.0	0.15868587368476061	0.0545184988432302	8.595598477614228E-5	0.1760616947429889	0.05135870529404067	1.2060857456581082	-20.236102483505977
28	-10579.758663905643	-10556.909119173079	-10579.758663905643	22.849544732564272	-10579.758663905643	21.16748667874112	45.17871532537215	0.9175899978749728	0.27743722576904445	0.246436251795104	0.2487828923608626	0.2273436300749889	1.1064750902103395	1.068953165459461	1.1064750902103395	0.8245717443301998	1.068953165459461	0.8245717443301998	0.0	0.0635063197152677	0.02413403187762849	2.1842771671554228E-6	0.06193397157231916	0.023678187663551255	1.496544350324787	-29.076529923298448
29	-10579.62295764588	-10557.283874316168	-10579.62295764588	22.339083329712654	-10579.62295764588	15.875476916214247	40.102587755157884	0.3139482983890641	0.2723891279296366	0.24230260270560655	0.25523908253661814	0.23006918682813865	1.0862311305483763	1.173627371227413	1.0862311305483763	0.7401414982242109	1.173627371227413	0.7401414982242109	0.0	0.049422953643520576	0.18332266507719377	1.0536591004920103E-4	0.05578313001381798	0.18355251065868444	1.9405038076181087	-32.41028591200727
30	-10506.866915764262	-10483.320123797128	-10506.86691576426	23.546791967131586	-10506.86691576426	14.526914046572669	26.177753718126326	0.39630951726944674	0.25	0.25	0.25	0.25	1.0093027368596759	1.0	1.0093027368596759	0.9906972631403241	1.0	0.9906972631403241	0.0	0.05751874583593489	0.06189006856701315	2.0018970481155294E-5	0.07306590570021351	0.06286606571759411	0.8223496510886523	-17.19689859712942
