Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
234	5830.0	2.242259825499545	3.245703390063426	3.6251504791547973	4.563634023517238	5.309599999037005	8.06153481963274	8.640968091526432	14.30392518749315	16.023679519308985	21.091821853361466	23.5173263771119	28.459439383163215	30.85383050791964	39.38448752683	1044.0	752.0	120.23770001563564	120.61731125642218	128.58043750092153	
235	5831.0	3.5049336480451245	3.549932300258945	4.651419227473994	5.313280799574741	5.459571309043241	7.88668984706554	9.056171579967284	13.177707932248893	14.3682597477993	16.785511197650038	24.61413043085244	25.33377061875686	29.53129802602325	32.4609866854629	1045.0	88.83299438140435	111.88091940572242	1196.0	111.90142876204774	
236	5832.0	2.018197321255144	4.181895107113277	5.428387965091815	5.958121313819646	6.011082097888462	8.021698350360552	9.381194728680583	13.30614906514235	16.456172675970834	16.987558409897886	18.719068905634458	26.40676957195997	29.53133224021275	33.76322563231989	1046.0	753.0	104.74933653058808	104.96198028474952	109.27889603517757	
237	5833.0	3.223608295552836	4.137929007437592	4.165593712567812	780.0	6.009690532318118	7.829053217323292	9.128684799937616	12.95834387580426	14.387661022999438	16.6922583528316	23.45024228965073	27.71386610590025	29.4100934350909	30.335222536072834	1047.0	754.0	96.82029893927339	96.97453636951414	101.50566749780549	
238	5834.0	680.0	3.6878394312272746	5.063037939753542	6.4048435473838765	8.519283914374057	10.033713260586893	10.82380634141731	15.66653428829045	17.1499732580113	26.625565073261726	33.37491175203617	33.720572958958684	36.24328062937843	41.150386514264824	1048.0	135.69775496997988	136.97689057452706	1197.0	145.36517778173635	
239	5835.0	2.475403196217499	450.0	3.9992410836167807	4.941589015479522	5.390150382250255	8.498669585850223	8.561110221896783	13.343565004348918	15.124748590849308	15.441820189625616	24.580314232874457	25.54406569079555	29.548213143727068	38.56538720157661	1049.0	97.85298304087243	112.07648533117475	1198.0	112.09452448346778	
240	5835.0	2.475403196217499	450.0	3.9992410836167807	4.941589015479522	5.390150382250255	8.498669585850223	8.561110221896783	13.343565004348918	15.124748590849308	15.441820189625616	24.580314232874457	25.54406569079555	29.548213143727068	38.56538720157661	1049.0	97.85298304087243	112.07648533117475	1198.0	112.09452448346778	
241	5836.0	2.1922194763911023	2.9415404838786543	3.219938024321351	781.0	5.076808391636817	9.313426408787137	12.51772816904672	14.297550809586724	15.89957276466427	22.76198215468787	23.07105362264454	29.825302811538762	30.02330374079196	32.32950714017318	1050.0	755.0	104.03872300782612	104.26124090510505	109.9988732054668	
242	5836.0	2.1922194763911023	2.9415404838786543	3.219938024321351	781.0	5.076808391636817	9.313426408787137	12.51772816904672	14.297550809586724	15.89957276466427	22.76198215468787	23.07105362264454	29.825302811538762	30.02330374079196	32.32950714017318	1050.0	755.0	104.03872300782612	104.26124090510505	109.9988732054668	
243	5838.0	3.6177919755917003	3.6417395929361476	3.6730936847176565	5.428046445157719	6.094919905816113	8.506574153703582	8.51749110014805	14.01125045633546	14.810113796491393	18.871069546147595	27.017823072612373	32.61495456140371	34.30805250918357	38.73099277765429	1052.0	757.0	132.57934485889675	1199.0	142.27232565301833	
244	5838.0	3.6177919755917003	3.6417395929361476	3.6730936847176565	5.428046445157719	6.094919905816113	8.506574153703582	8.51749110014805	14.01125045633546	14.810113796491393	18.871069546147595	27.017823072612373	32.61495456140371	34.30805250918357	38.73099277765429	1052.0	757.0	132.57934485889675	1199.0	142.27232565301833	
245	5839.0	681.0	2.5234392734584787	3.8214731014617627	5.055843447105559	6.634142791911373	7.35611311250338	9.19654109984954	11.9289514720666	14.109121332212212	15.58684122805397	20.224353899689945	21.380222331845275	24.329724141659725	28.12968944317312	1053.0	758.0	75.56593109845402	75.66619166927138	85.11255041065589	
246	5841.0	1.6308838606241522	2.5423324279538946	3.837454631127258	5.051288362654972	5.227353560844634	6.62336732785316	6.7874481021126485	12.093607485666922	15.910512547913797	16.074349626195016	24.294825006737227	27.598809371193326	28.462076655758977	31.329823087529533	1055.0	760.0	111.93138435039296	113.73208299685152	123.22665506751156	
247	5841.0	1.6308838606241522	2.5423324279538946	3.837454631127258	5.051288362654972	5.227353560844634	6.62336732785316	6.7874481021126485	12.093607485666922	15.910512547913797	16.074349626195016	24.294825006737227	27.598809371193326	28.462076655758977	31.329823087529533	1055.0	760.0	111.93138435039296	113.73208299685152	123.22665506751156	
248	5841.0	1.6308838606241522	2.5423324279538946	3.837454631127258	5.051288362654972	5.227353560844634	6.62336732785316	6.7874481021126485	12.093607485666922	15.910512547913797	16.074349626195016	24.294825006737227	27.598809371193326	28.462076655758977	31.329823087529533	1055.0	760.0	111.93138435039296	113.73208299685152	123.22665506751156	
249	5842.0	1.8823805444611708	3.801629645344235	6.213859812014647	6.588926102829731	7.523822442735252	10.585114877564052	10.724706720282498	11.737660361638007	14.48084800008607	15.641950781087445	25.08506050154446	27.033354158918655	30.095040249805223	34.93787899047997	1056.0	761.0	122.48431143609574	123.19163672472703	132.7627363949764	
250	5842.0	1.8823805444611708	3.801629645344235	6.213859812014647	6.588926102829731	7.523822442735252	10.585114877564052	10.724706720282498	11.737660361638007	14.48084800008607	15.641950781087445	25.08506050154446	27.033354158918655	30.095040249805223	34.93787899047997	1056.0	761.0	122.48431143609574	123.19163672472703	132.7627363949764	
251	5842.0	1.8823805444611708	3.801629645344235	6.213859812014647	6.588926102829731	7.523822442735252	10.585114877564052	10.724706720282498	11.737660361638007	14.48084800008607	15.641950781087445	25.08506050154446	27.033354158918655	30.095040249805223	34.93787899047997	1056.0	761.0	122.48431143609574	123.19163672472703	132.7627363949764	
252	5843.0	2.4322127415501313	3.5484693909396725	4.238662458768616	4.989487229529345	5.813076414748295	7.484751603361175	8.433250830466747	13.442865358144715	13.793548983243696	15.19108690781782	18.168035701991542	24.01001874664314	24.948817921167546	38.054686306210385	1057.0	762.0	103.66719836753043	107.37388428496368	111.56011541221959	
253	5843.0	2.4322127415501313	3.5484693909396725	4.238662458768616	4.989487229529345	5.813076414748295	7.484751603361175	8.433250830466747	13.442865358144715	13.793548983243696	15.19108690781782	18.168035701991542	24.01001874664314	24.948817921167546	38.054686306210385	1057.0	762.0	103.66719836753043	107.37388428496368	111.56011541221959	
254	5843.0	2.4322127415501313	3.5484693909396725	4.238662458768616	4.989487229529345	5.813076414748295	7.484751603361175	8.433250830466747	13.442865358144715	13.793548983243696	15.19108690781782	18.168035701991542	24.01001874664314	24.948817921167546	38.054686306210385	1057.0	762.0	103.66719836753043	107.37388428496368	111.56011541221959	
255	5844.0	2.0134358045389575	2.804903796138589	3.193480570471408	4.406263349229675	6.278662074250079	6.690634465791945	7.952795968669051	11.293466696528434	12.085352638886818	14.980525145204346	16.418481198405345	21.023112849669786	22.542016166131518	26.073710228471768	1058.0	64.00657239751973	73.5867842786766	73.67600401061073	1373.0	
256	5844.0	2.0134358045389575	2.804903796138589	3.193480570471408	4.406263349229675	6.278662074250079	6.690634465791945	7.952795968669051	11.293466696528434	12.085352638886818	14.980525145204346	16.418481198405345	21.023112849669786	22.542016166131518	26.073710228471768	1058.0	64.00657239751973	73.5867842786766	73.67600401061073	1373.0	
257	5845.0	2.9399998316416003	3.0909153139585186	4.588928787010602	4.747224073144551	5.716773924802254	6.691191356058084	6.998857014241011	11.907871786495974	14.277649860889454	16.052391652923205	20.57866036478353	24.075964640814533	28.541392591529842	29.315646463278625	1059.0	763.0	93.43536867608637	94.51909581418921	99.33819565789969	
258	5846.0	2.7108193819523905	4.341948366764328	4.423767916675388	6.194120633416034	6.29270912900742	7.259432326512567	7.5852717735359505	11.677716865101402	11.727774922950871	14.287089477262896	19.38030292766372	23.098613064871827	25.906888557142338	28.884387409243892	1060.0	764.0	83.9506965255815	84.00711653119579	87.49897677704583	
259	5848.0	683.0	2.756159548385966	3.6675979926857423	4.663866275551669	619.0	6.9958387737277405	8.693412160319113	695.0	14.09732319638438	19.03562405545688	22.63875445950157	26.711501544742674	32.190305335519525	38.02163378562864	1062.0	99.73890223710742	108.58487464582484	1200.0	109.125511773808	
260	5848.0	683.0	2.756159548385966	3.6675979926857423	4.663866275551669	619.0	6.9958387737277405	8.693412160319113	695.0	14.09732319638438	19.03562405545688	22.63875445950157	26.711501544742674	32.190305335519525	38.02163378562864	1062.0	99.73890223710742	108.58487464582484	1200.0	109.125511773808	
261	5848.0	683.0	2.756159548385966	3.6675979926857423	4.663866275551669	619.0	6.9958387737277405	8.693412160319113	695.0	14.09732319638438	19.03562405545688	22.63875445950157	26.711501544742674	32.190305335519525	38.02163378562864	1062.0	99.73890223710742	108.58487464582484	1200.0	109.125511773808	
262	5849.0	3.1387195978525995	5.08351351349792	5.622435989346869	5.745192666224938	620.0	6.652234241635597	10.533066364725016	696.0	15.276456849192328	17.578453457212206	26.96798008018112	30.59399895462883	35.04170241442216	36.66878138154307	1063.0	766.0	119.67036645604105	121.07985418371811	127.20995601563808	
263	5849.0	3.1387195978525995	5.08351351349792	5.622435989346869	5.745192666224938	620.0	6.652234241635597	10.533066364725016	696.0	15.276456849192328	17.578453457212206	26.96798008018112	30.59399895462883	35.04170241442216	36.66878138154307	1063.0	766.0	119.67036645604105	121.07985418371811	127.20995601563808	
264	5850.0	2.15950286331433	3.740750703622922	4.167341194374359	5.292308562982868	5.505789870255384	6.526726006803713	7.895581351605813	11.728025193273595	15.027078167376729	15.62474788312828	20.757312466345994	24.905121918483033	25.063748518804402	28.003074572123552	1064.0	767.0	105.20955534514367	105.62909135274614	111.79246902433707	
265	5850.0	2.15950286331433	3.740750703622922	4.167341194374359	5.292308562982868	5.505789870255384	6.526726006803713	7.895581351605813	11.728025193273595	15.027078167376729	15.62474788312828	20.757312466345994	24.905121918483033	25.063748518804402	28.003074572123552	1064.0	767.0	105.20955534514367	105.62909135274614	111.79246902433707	
266	5850.0	2.15950286331433	3.740750703622922	4.167341194374359	5.292308562982868	5.505789870255384	6.526726006803713	7.895581351605813	11.728025193273595	15.027078167376729	15.62474788312828	20.757312466345994	24.905121918483033	25.063748518804402	28.003074572123552	1064.0	767.0	105.20955534514367	105.62909135274614	111.79246902433707	
267	5850.0	2.15950286331433	3.740750703622922	4.167341194374359	5.292308562982868	5.505789870255384	6.526726006803713	7.895581351605813	11.728025193273595	15.027078167376729	15.62474788312828	20.757312466345994	24.905121918483033	25.063748518804402	28.003074572123552	1064.0	767.0	105.20955534514367	105.62909135274614	111.79246902433707	
268	5851.0	4.018612491836649	4.158215669665452	5.352509985314157	5.889584701038842	6.482332342494601	12.046473729594567	12.056328132714185	16.558567429874188	17.199662888188925	34.93937053687509	36.044518388535096	42.488823508861486	55.41288001573483	68.07136376447477	1065.0	768.0	210.7564616727444	215.0619779335516	235.5176240050106	
269	5852.0	3.0259646790619854	3.9372163748459457	4.508291464419244	5.029214783688374	6.801534383274202	8.36319961734992	8.576101058842937	11.65023547688169	14.541866823246878	15.065163778180533	23.98602478889866	24.27512556666406	26.696257858803634	33.71086805288563	1066.0	96.56092074859514	121.87891291581606	1201.0	121.91116876106798	
270	5852.0	3.0259646790619854	3.9372163748459457	4.508291464419244	5.029214783688374	6.801534383274202	8.36319961734992	8.576101058842937	11.65023547688169	14.541866823246878	15.065163778180533	23.98602478889866	24.27512556666406	26.696257858803634	33.71086805288563	1066.0	96.56092074859514	121.87891291581606	1201.0	121.91116876106798	
271	5853.0	2.3126809398393107	2.9081930745433766	6.688511131108314	7.596151634448162	8.269509713241021	8.316366021153087	9.822610877995771	12.090027647689197	14.950380831373309	15.567050300919945	25.697971258157068	30.275566018016022	34.408060832633694	38.56926463490825	1067.0	769.0	115.96213312733532	117.86743218331283	123.96736900286382	
272	5853.0	2.3126809398393107	2.9081930745433766	6.688511131108314	7.596151634448162	8.269509713241021	8.316366021153087	9.822610877995771	12.090027647689197	14.950380831373309	15.567050300919945	25.697971258157068	30.275566018016022	34.408060832633694	38.56926463490825	1067.0	769.0	115.96213312733532	117.86743218331283	123.96736900286382	
273	5853.0	2.3126809398393107	2.9081930745433766	6.688511131108314	7.596151634448162	8.269509713241021	8.316366021153087	9.822610877995771	12.090027647689197	14.950380831373309	15.567050300919945	25.697971258157068	30.275566018016022	34.408060832633694	38.56926463490825	1067.0	769.0	115.96213312733532	117.86743218331283	123.96736900286382	
274	5855.0	2.656806627602535	451.0	2.73935390595868	4.538052608897985	6.716678806019701	8.813612268299892	9.123813546258788	13.953662664889848	14.389548273325147	14.628482334719848	22.50488767814744	24.582270105735773	28.337968911354025	29.662569162878697	1069.0	771.0	98.08524126898037	98.87463435265386	106.70507192348883	
275	5856.0	2.8397451422586215	3.6552685257397286	5.289537477168892	5.827820242954488	6.840014253160248	7.057706175425693	10.63340664541822	14.015140674424643	19.185934391488658	915.0	25.383454575996495	29.37536720979766	33.7173445459166	36.75214370685798	1070.0	772.0	113.56211516792939	113.5896987773893	118.56482128919862	
276	5856.0	2.8397451422586215	3.6552685257397286	5.289537477168892	5.827820242954488	6.840014253160248	7.057706175425693	10.63340664541822	14.015140674424643	19.185934391488658	915.0	25.383454575996495	29.37536720979766	33.7173445459166	36.75214370685798	1070.0	772.0	113.56211516792939	113.5896987773893	118.56482128919862	
277	5856.0	2.8397451422586215	3.6552685257397286	5.289537477168892	5.827820242954488	6.840014253160248	7.057706175425693	10.63340664541822	14.015140674424643	19.185934391488658	915.0	25.383454575996495	29.37536720979766	33.7173445459166	36.75214370685798	1070.0	772.0	113.56211516792939	113.5896987773893	118.56482128919862	
278	5856.0	2.8397451422586215	3.6552685257397286	5.289537477168892	5.827820242954488	6.840014253160248	7.057706175425693	10.63340664541822	14.015140674424643	19.185934391488658	915.0	25.383454575996495	29.37536720979766	33.7173445459166	36.75214370685798	1070.0	772.0	113.56211516792939	113.5896987773893	118.56482128919862	
279	5857.0	2.31981134822162	3.2775641679669434	4.815358593216331	5.021818259609788	5.869707945120169	6.294011931873882	7.871236114560432	13.177437539445265	14.035956083669618	916.0	19.078564811617397	20.511198239874773	25.865985296990544	31.63917257640564	1071.0	773.0	97.70798217432436	99.13463165227196	103.56236496774622	
280	5857.0	2.31981134822162	3.2775641679669434	4.815358593216331	5.021818259609788	5.869707945120169	6.294011931873882	7.871236114560432	13.177437539445265	14.035956083669618	916.0	19.078564811617397	20.511198239874773	25.865985296990544	31.63917257640564	1071.0	773.0	97.70798217432436	99.13463165227196	103.56236496774622	
281	5857.0	2.31981134822162	3.2775641679669434	4.815358593216331	5.021818259609788	5.869707945120169	6.294011931873882	7.871236114560432	13.177437539445265	14.035956083669618	916.0	19.078564811617397	20.511198239874773	25.865985296990544	31.63917257640564	1071.0	773.0	97.70798217432436	99.13463165227196	103.56236496774622	
282	5857.0	2.31981134822162	3.2775641679669434	4.815358593216331	5.021818259609788	5.869707945120169	6.294011931873882	7.871236114560432	13.177437539445265	14.035956083669618	916.0	19.078564811617397	20.511198239874773	25.865985296990544	31.63917257640564	1071.0	773.0	97.70798217432436	99.13463165227196	103.56236496774622	
283	5858.0	2.971450603939701	452.0	4.311009229657913	4.929040412608799	5.697434030856641	5.77366132324002	8.853688763108835	698.0	14.082283285649268	14.445993791780381	23.1719310694194	33.887307511102804	34.42839442402729	34.69140279929783	1072.0	774.0	109.28624788900922	109.48022934999997	117.6772951197685	
284	5859.0	1.9860091102139705	2.2245189839959636	3.2788430059057845	4.91965902800996	5.586008117275796	6.59461018385133	6.611802798566728	13.449623408284381	13.557765213611134	14.895896162299707	17.05548194737601	23.253554435161988	28.296329344739632	28.3768989575983	1073.0	88.02882289609549	99.83620998798739	1202.0	100.35373999091475	
285	5861.0	3.1482348662687514	3.7068428843139714	5.251575662031769	5.859445997094909	7.529990188821316	7.8159671114565725	8.046644360991195	14.842389176060678	14.955476256969206	21.39920230908298	22.68854621507333	30.748438153446287	37.15303714704466	37.155220576905705	1075.0	776.0	126.52278773769528	126.84429026226469	133.50487441671072	
286	5861.0	3.1482348662687514	3.7068428843139714	5.251575662031769	5.859445997094909	7.529990188821316	7.8159671114565725	8.046644360991195	14.842389176060678	14.955476256969206	21.39920230908298	22.68854621507333	30.748438153446287	37.15303714704466	37.155220576905705	1075.0	776.0	126.52278773769528	126.84429026226469	133.50487441671072	
287	5861.0	3.1482348662687514	3.7068428843139714	5.251575662031769	5.859445997094909	7.529990188821316	7.8159671114565725	8.046644360991195	14.842389176060678	14.955476256969206	21.39920230908298	22.68854621507333	30.748438153446287	37.15303714704466	37.155220576905705	1075.0	776.0	126.52278773769528	126.84429026226469	133.50487441671072	
288	5861.0	3.1482348662687514	3.7068428843139714	5.251575662031769	5.859445997094909	7.529990188821316	7.8159671114565725	8.046644360991195	14.842389176060678	14.955476256969206	21.39920230908298	22.68854621507333	30.748438153446287	37.15303714704466	37.155220576905705	1075.0	776.0	126.52278773769528	126.84429026226469	133.50487441671072	
289	5862.0	2.260756805186901	2.587131538768716	4.253849510647058	5.039114309142718	5.827788700505948	5.931717821487936	6.7312620872485525	12.415000959398213	12.908808472355616	14.234083521552307	19.87106836388955	24.59308346031937	27.360660461513447	32.4659513868889	1076.0	777.0	85.5991967014719	85.80001699374107	88.44427845812328	
290	5862.0	2.260756805186901	2.587131538768716	4.253849510647058	5.039114309142718	5.827788700505948	5.931717821487936	6.7312620872485525	12.415000959398213	12.908808472355616	14.234083521552307	19.87106836388955	24.59308346031937	27.360660461513447	32.4659513868889	1076.0	777.0	85.5991967014719	85.80001699374107	88.44427845812328	
291	5863.0	2.4446441335706197	3.037081607156253	5.612835787111692	6.055959760256016	6.160708299060303	6.18524830192402	7.396467776324826	12.076300137365251	14.443574514027958	15.367196771018698	20.13522054746717	26.197466201804104	26.47203423613719	31.11990198122048	1077.0	778.0	96.27875057168748	97.75758694505892	109.61425047440589	
292	5863.0	2.4446441335706197	3.037081607156253	5.612835787111692	6.055959760256016	6.160708299060303	6.18524830192402	7.396467776324826	12.076300137365251	14.443574514027958	15.367196771018698	20.13522054746717	26.197466201804104	26.47203423613719	31.11990198122048	1077.0	778.0	96.27875057168748	97.75758694505892	109.61425047440589	
293	5863.0	2.4446441335706197	3.037081607156253	5.612835787111692	6.055959760256016	6.160708299060303	6.18524830192402	7.396467776324826	12.076300137365251	14.443574514027958	15.367196771018698	20.13522054746717	26.197466201804104	26.47203423613719	31.11990198122048	1077.0	778.0	96.27875057168748	97.75758694505892	109.61425047440589	
294	5864.0	2.964588155958694	5.422472288648947	6.1036752912056045	6.182483867276176	8.444164347036605	9.797207143076719	10.566879540022398	11.603664436249943	14.612522868587632	21.89755496828785	34.91363304124697	36.31835415622825	39.421054179636855	50.56671793870909	1078.0	779.0	139.70624102107087	142.84732007233737	148.9551002026184	
295	5865.0	2.659636732915345	2.8730570420406707	6.94464792101553	7.908358847852497	8.729120205778969	8.741250413254448	9.407705487095427	14.345225832924712	17.500798916978	26.385218461984493	32.67857594344281	42.287319557194394	46.31850530292101	53.85149245065594	1079.0	780.0	196.8276068356654	201.38889332083858	210.42401519843298	
296	5866.0	2.4416260271008667	3.8451658598467304	4.5269450838289345	783.0	621.0	8.626604713733045	9.832107533351135	12.497767408569928	14.336423139494315	15.233412134512761	20.722636155120924	21.50816872124527	26.933686398166714	27.922292156562307	1080.0	781.0	83.88860241710557	88.10991571020499	92.72937969121442	
297	5866.0	2.4416260271008667	3.8451658598467304	4.5269450838289345	783.0	621.0	8.626604713733045	9.832107533351135	12.497767408569928	14.336423139494315	15.233412134512761	20.722636155120924	21.50816872124527	26.933686398166714	27.922292156562307	1080.0	781.0	83.88860241710557	88.10991571020499	92.72937969121442	
298	5867.0	3.515964423298982	6.477645330410894	6.9228781085459445	7.944435187297074	8.895997370045478	9.370615925328082	10.612010259870374	14.710446940016652	15.89441681526489	26.872129251139995	34.744836239159724	44.960018592942276	46.447225494359515	66.74024748480153	1081.0	782.0	182.9838242488404	190.54267150599884	200.54414671843767	
299	5868.0	4.457108621452193	5.056762657791296	5.2666152708690674	7.109234599307456	7.322320931133845	7.953409525760918	11.26675630803635	13.652537084726958	15.0604673605838	15.662439246493022	28.119140775358105	28.74806686431741	33.53280850213372	38.251356059948975	1082.0	783.0	130.44477195626092	130.57841043353545	150.34666881784483	
300	5868.0	4.457108621452193	5.056762657791296	5.2666152708690674	7.109234599307456	7.322320931133845	7.953409525760918	11.26675630803635	13.652537084726958	15.0604673605838	15.662439246493022	28.119140775358105	28.74806686431741	33.53280850213372	38.251356059948975	1082.0	783.0	130.44477195626092	130.57841043353545	150.34666881784483	
301	5869.0	2.468596682880019	4.695748919766984	4.8851167112990055	5.158087453820855	622.0	7.784692302369564	8.030466721585938	11.978114674032582	15.469725533016856	17.56552678990066	22.720496017040148	26.890479086520955	29.859078628610618	38.695595074763176	1083.0	784.0	124.56872250533041	127.49666618269964	131.3525949118209	
302	5869.0	2.468596682880019	4.695748919766984	4.8851167112990055	5.158087453820855	622.0	7.784692302369564	8.030466721585938	11.978114674032582	15.469725533016856	17.56552678990066	22.720496017040148	26.890479086520955	29.859078628610618	38.695595074763176	1083.0	784.0	124.56872250533041	127.49666618269964	131.3525949118209	
303	5870.0	3.0502857589639376	4.24957466363017	4.821051151333748	7.000034402282935	7.098415115258064	7.301107249267673	10.919970216408686	12.718954472113978	13.810957209772155	14.556024543161584	21.201455570734325	22.893485140519132	29.104921145820015	29.569784289319102	1084.0	99.41747197278717	99.93970844891047	1203.0	105.03633853414428	
304	5870.0	3.0502857589639376	4.24957466363017	4.821051151333748	7.000034402282935	7.098415115258064	7.301107249267673	10.919970216408686	12.718954472113978	13.810957209772155	14.556024543161584	21.201455570734325	22.893485140519132	29.104921145820015	29.569784289319102	1084.0	99.41747197278717	99.93970844891047	1203.0	105.03633853414428	
305	5871.0	2.7492834751201656	3.449831339071295	4.3145274605543875	6.514661021417837	7.049339181684985	7.949186445501454	8.654926859873456	14.696036795755262	15.083246237215832	18.318717840645817	26.58136208760672	29.247230508762215	31.721788556729265	36.04804046106473	1085.0	785.0	111.66698391074	113.27889993418441	1374.0	
306	5871.0	2.7492834751201656	3.449831339071295	4.3145274605543875	6.514661021417837	7.049339181684985	7.949186445501454	8.654926859873456	14.696036795755262	15.083246237215832	18.318717840645817	26.58136208760672	29.247230508762215	31.721788556729265	36.04804046106473	1085.0	785.0	111.66698391074	113.27889993418441	1374.0	
307	5871.0	2.7492834751201656	3.449831339071295	4.3145274605543875	6.514661021417837	7.049339181684985	7.949186445501454	8.654926859873456	14.696036795755262	15.083246237215832	18.318717840645817	26.58136208760672	29.247230508762215	31.721788556729265	36.04804046106473	1085.0	785.0	111.66698391074	113.27889993418441	1374.0	
308	5872.0	2.1565244380938964	3.8760871702102975	4.110867851218657	5.244637607523842	623.0	5.789886725835274	9.514205746978163	699.0	14.70394330099586	18.239641685542466	23.232090714541343	27.37486710217732	32.7057371344887	34.7661407170164	105.15175560895986	108.99164795030498	563.0	1204.0	118.68405058920311	
309	5873.0	2.041925260004504	453.0	3.0473313284794585	784.0	4.982295636439559	6.839153066568386	7.823283332208035	700.0	14.220452041449633	14.344093802506293	20.125017348727596	26.428304432197166	28.143499696623053	33.63160681118434	88.97261700576463	786.0	99.85346238907995	1205.0	100.83105745137411	
310	5874.0	2.717898550921717	4.432498690473466	6.424627233313117	7.270881891052568	7.955114964990912	9.44394655210084	10.357371724004054	14.352947989382187	14.409658113273025	17.208830811692906	22.970938198279782	26.621549946798837	33.96396394419649	46.8868553442954	1086.0	787.0	138.93527444242906	138.97055332808685	145.6604617845473	
311	5875.0	684.0	2.744671809482071	3.6132788449071853	4.795099599501512	624.0	6.507785064686516	6.511559645291385	12.383508016140269	14.81944537816716	18.466428884367488	22.324647759275848	24.334548503786053	27.583146556236514	28.8649697792859	93.16402066522528	788.0	101.76802217485444	1206.0	102.33475702736493	
312	5876.0	3.789881689953006	4.786457006924394	4.912973040036263	7.37423377933969	7.816012486358872	7.8479371973539145	8.273603519625198	11.446122055148976	14.45263401233683	14.747857967299552	27.606556327167425	28.292338578704744	31.002660364862336	33.422076969230716	1087.0	789.0	106.00821271280333	107.39486118114766	115.59177880642105	
313	5876.0	3.789881689953006	4.786457006924394	4.912973040036263	7.37423377933969	7.816012486358872	7.8479371973539145	8.273603519625198	11.446122055148976	14.45263401233683	14.747857967299552	27.606556327167425	28.292338578704744	31.002660364862336	33.422076969230716	1087.0	789.0	106.00821271280333	107.39486118114766	115.59177880642105	
314	5877.0	2.4193441765926593	2.5079739763106943	3.5638371884391233	5.6516758588618785	6.880038670457054	7.547009872370637	8.095443651287013	15.10677263230562	15.731878484973237	18.34796952743588	22.642368889471385	27.80281831154815	29.13876944411905	34.19080751578936	1088.0	790.0	108.80543293162643	109.93268254955471	119.92773576169898	
315	5877.0	2.4193441765926593	2.5079739763106943	3.5638371884391233	5.6516758588618785	6.880038670457054	7.547009872370637	8.095443651287013	15.10677263230562	15.731878484973237	18.34796952743588	22.642368889471385	27.80281831154815	29.13876944411905	34.19080751578936	1088.0	790.0	108.80543293162643	109.93268254955471	119.92773576169898	
316	5878.0	685.0	2.7944370641876475	3.536956070120439	6.211553446297046	7.8933904639048365	7.901805453324002	11.14984783096125	13.427392151351867	14.330576021188435	19.09449867921606	26.841171678734426	29.13591227126092	654.0	40.378157823622786	111.47034790101914	115.91257709045286	116.27211927091413	1207.0	125.03250550005104	
317	5879.0	2.0651508206761235	3.2173622633432473	4.5577837191355	4.93900054824887	5.30020327478266	7.7735880546818095	7.913351505946977	701.0	16.198740990280967	19.536082028602294	27.847924833767948	30.069898352526337	30.88924858521645	35.455901879126614	1089.0	791.0	106.24327347034455	108.6228378638217	112.18211555518211	
318	5879.0	2.0651508206761235	3.2173622633432473	4.5577837191355	4.93900054824887	5.30020327478266	7.7735880546818095	7.913351505946977	701.0	16.198740990280967	19.536082028602294	27.847924833767948	30.069898352526337	30.88924858521645	35.455901879126614	1089.0	791.0	106.24327347034455	108.6228378638217	112.18211555518211	
319	5882.0	2.195408429913016	4.925596915031747	5.738643417555352	6.127350672782569	8.406524231938846	10.22458399723817	11.149685931579114	11.301202405814223	15.128850181498194	19.372854908962836	30.965817288421448	36.27792422961883	38.90406622862349	55.305198696916136	1092.0	794.0	174.41892060656627	184.2559408512625	185.5650061153906	
320	5883.0	1.7699837031747592	2.5847231217564115	4.181153467595209	4.291839586246013	5.933183831563738	6.207318110052952	6.620679155337328	10.729614638328627	14.128119889562157	14.337993055123405	20.6301942266697	22.204007022843143	27.367775405797687	33.398366184377096	1093.0	795.0	99.82395383052356	102.18084365101912	105.80278367408523	
321	5884.0	3.4927753788530254	5.393104764628532	6.08756516245424	786.0	6.708365803413756	7.243495181373703	12.179028988385113	702.0	16.230600546162293	23.660546742672437	28.868764018872994	31.450588131653717	33.53259059906527	44.72094396962643	1094.0	796.0	140.62414285983576	146.45934308761227	156.53055770510622	
322	5884.0	3.4927753788530254	5.393104764628532	6.08756516245424	786.0	6.708365803413756	7.243495181373703	12.179028988385113	702.0	16.230600546162293	23.660546742672437	28.868764018872994	31.450588131653717	33.53259059906527	44.72094396962643	1094.0	796.0	140.62414285983576	146.45934308761227	156.53055770510622	
323	5885.0	4.266558993135021	5.060417493457209	5.955277133968579	787.0	6.215110106661967	8.18131377642419	8.517649926533366	13.389405839571339	17.576845410795485	18.91526485469244	22.273605246652508	25.653625225234748	655.0	33.87359783772621	105.05574090258094	107.59397965805437	564.0	110.05016197087815	117.23425084267696	
