Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
830	-6351.527587096225	-6321.254478974641	-30.273108121584016	-6321.254478974641	385.48499521203223	1485.1753778320017	0.4002845406006021	0.26155116979859533	0.1934878478951825	0.2812977783601389	0.2636632039460832	0.3916710051601489	2.451885576196873	0.3916710051601489	0.1564434186429775	2.451885576196873	0.1564434186429775	0.0	0.01942813002776152	6.641186839649191E-5	2.5188693300335844E-12	0.024171084945240593	6.589322923672909E-5	165.43912909559788	-118.08085624511585	
831	-6351.527587096225	-6321.254478974641	-30.273108121584016	-6321.254478974641	385.48499521203223	1485.1753778320017	0.4002845406006021	0.26155116979859533	0.1934878478951825	0.2812977783601389	0.2636632039460832	0.3916710051601489	2.451885576196873	0.3916710051601489	0.1564434186429775	2.451885576196873	0.1564434186429775	0.0	0.01942813002776152	6.641186839649191E-5	2.5188693300335844E-12	0.024171084945240593	6.589322923672909E-5	165.43912909559788	-118.08085624511585	
832	-6330.812243156087	-6321.192834608127	-9.6194085479597	-6321.192834608127	211.40283502853947	788.8929873635004	0.24494368739711742	0.26331534956635927	0.20040668483706342	0.2795929802029329	0.2566849853936444	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.023043165532592287	1.2503033343527528E-4	6.868371050466005E-12	0.021227640674247344	1.2335543859299177E-4	93.66793003264169	-104.51310468319701	
833	-6419.107491164352	-6321.167863833749	-97.9396273306025	-6321.167863833749	347.6295233606597	1273.9548107249648	0.24494368739711742	0.26587119088981054	0.19652180650177842	0.2809220172147666	0.2566849853936444	0.43494655169485824	2.4261642631522244	0.43494655169485824	0.1388891851529171	2.4261642631522244	0.1388891851529171	0.0	0.15310106152266556	7.88103423144191E-5	1.4944242436763725E-10	0.16115145803417724	7.591771451568265E-5	164.10096840344468	-113.29829139179434	
834	-6367.481756278281	-6321.151857612867	-46.32989866541344	-6321.151857612867	399.60481378286283	1477.2298238699946	0.28310547861658514	0.2550996621224602	0.200721785003985	0.29362700941297076	0.250551543460584	0.5232779258231863	2.3395326315450595	0.5232779258231863	0.13718944263175387	2.3395326315450595	0.13718944263175387	0.0	0.04322220010127089	6.897282267132931E-5	7.822012270499135E-12	0.04042536316483523	6.913210831476296E-5	139.07523782914404	-116.61545143416531	
835	-6410.412990829026	-6321.10340110074	-89.30958972828644	-6321.10340110074	387.0212854009055	1550.2058901916353	0.4002845406006021	0.26155116979859533	0.1934878478951825	0.2812977783601389	0.2636632039460832	0.3973432175488587	2.4462133638081633	0.3973432175488587	0.1564434186429775	2.4462133638081633	0.1564434186429775	0.0	0.1168680485629297	6.137366757531471E-5	4.897068896607059E-11	0.1179588179329267	5.958358910247999E-5	179.0807099482199	-118.86693651152723	
836	-6410.412990829026	-6321.10340110074	-89.30958972828644	-6321.10340110074	387.0212854009055	1550.2058901916353	0.4002845406006021	0.26155116979859533	0.1934878478951825	0.2812977783601389	0.2636632039460832	0.3973432175488587	2.4462133638081633	0.3973432175488587	0.1564434186429775	2.4462133638081633	0.1564434186429775	0.0	0.1168680485629297	6.137366757531471E-5	4.897068896607059E-11	0.1179588179329267	5.958358910247999E-5	179.0807099482199	-118.86693651152723	
837	-6410.412990829026	-6321.10340110074	-89.30958972828644	-6321.10340110074	387.0212854009055	1550.2058901916353	0.4002845406006021	0.26155116979859533	0.1934878478951825	0.2812977783601389	0.2636632039460832	0.3973432175488587	2.4462133638081633	0.3973432175488587	0.1564434186429775	2.4462133638081633	0.1564434186429775	0.0	0.1168680485629297	6.137366757531471E-5	4.897068896607059E-11	0.1179588179329267	5.958358910247999E-5	179.0807099482199	-118.86693651152723	
838	-6422.525519306375	-6321.10084962438	-101.42466968199453	-6321.10084962438	139.7383745720978	525.8629483678318	0.23215025338312756	0.2585466280702769	0.19614970669297782	0.2863953909730842	0.2589082742636611	0.48096333262245355	2.419347412466734	0.48096333262245355	0.09968925491081264	2.419347412466734	0.09968925491081264	0.0	0.26654862732392837	1.9049362834922147E-4	2.501150036755588E-9	0.28603486342173484	1.6955840070986676E-4	40.797970846786	-98.99771311077897	
839	-6422.525519306375	-6321.10084962438	-101.42466968199453	-6321.10084962438	139.7383745720978	525.8629483678318	0.23215025338312756	0.2585466280702769	0.19614970669297782	0.2863953909730842	0.2589082742636611	0.48096333262245355	2.419347412466734	0.48096333262245355	0.09968925491081264	2.419347412466734	0.09968925491081264	0.0	0.26654862732392837	1.9049362834922147E-4	2.501150036755588E-9	0.28603486342173484	1.6955840070986676E-4	40.797970846786	-98.99771311077897	
840	-6365.923057568689	-6321.092669468552	-44.83038810013691	-6321.092669468552	316.9289412151097	1226.1973536549826	0.24494368739711742	0.2710768612498657	0.19652180650177842	0.2821647288359216	0.2502366034124343	0.504842517907841	2.395425568565308	0.504842517907841	0.0997319135268509	2.395425568565308	0.0997319135268509	0.0	0.042813840045512155	8.325650151695885E-5	1.2689460797952953E-11	0.042149845158407	8.407895761953615E-5	134.787265095623	-113.52916661643069	
841	-6371.53003344138	-6321.071497600279	-50.45853584110045	-6321.071497600279	342.63403609738236	1335.5636824477356	0.28310547861658514	0.2550996621224602	0.200721785003985	0.29362700941297076	0.250551543460584	0.5232779258231863	2.3395326315450595	0.5232779258231863	0.13718944263175387	2.3395326315450595	0.13718944263175387	0.0	0.0494814515926815	7.08757515628448E-5	1.0198366633900072E-11	0.045618182417259345	6.950396053072732E-5	157.01750879486784	-114.93950622786107	
842	-6246.69773718823	-6321.0571747066815	74.35943751845092	-6321.0571747066815	258.490556481925	1024.2745471848862	0.24494368739711742	0.26587119088981054	0.20030477656642492	0.2710610197632457	0.26276301278051883	0.4161693434001695	2.4015949825891663	0.4161693434001695	0.18223567401066398	2.4015949825891663	0.18223567401066398	0.0	0.0019128022752837803	9.714880445931299E-5	3.902643797278983E-14	0.0020332151137079724	9.714846326963348E-5	101.09039766640963	-111.2312380133063	
843	-6412.826288884519	-6321.04388172333	-91.78240716118924	-6321.04388172333	120.03132545227719	464.77193874272245	0.33702730484387367	0.2630682654073533	0.19614970669297782	0.2818737536360078	0.2589082742636611	0.46545913050197923	2.419347412466734	0.46545913050197923	0.11519345703128696	2.419347412466734	0.11519345703128696	0.0	0.26937919287077167	1.9458051769317096E-4	1.8209359256350334E-9	0.22951817366880795	1.868436250402971E-4	60.5444527736837	-94.70071846290065	
844	-6443.695695589736	-6321.018973027596	-122.67672256213969	-6321.018973027596	359.9604552098476	1387.945157324648	0.2969324369222504	0.2625047904970936	0.2096925537137311	0.2673870538814351	0.2604156019077402	0.44922033352442736	2.419108446287195	0.44922033352442736	0.1316712201883777	2.419108446287195	0.1316712201883777	0.0	0.3422690951728421	7.284350696621057E-5	5.664064506733977E-10	0.32680119296269666	7.506906336316616E-5	194.37137031631283	-115.73150224102794	
845	-6420.568588100611	-6320.958840467284	-99.60974763332747	-6320.958840467284	515.6724029471377	1849.4161050735986	0.4473803523533322	0.2586664106205631	0.18939519334274754	0.28601440677473494	0.2659239892619543	0.3966149117078903	2.5191161950341714	0.3966149117078903	0.08426889325793782	2.5191161950341714	0.08426889325793782	0.0	0.14176563039226173	5.3974838262816123E-5	6.257840182188282E-11	0.1488571729616769	5.396755928119665E-5	187.4422527509444	-120.50429042465504	
846	-6445.642421005506	-6320.952659209255	-124.68976179625078	-6320.952659209255	299.1362269377604	1242.199840606293	0.3771137544306216	0.2625047904970936	0.1959488110630066	0.2764295154355865	0.2651168830043133	0.44922033352442736	2.406890080521039	0.44922033352442736	0.14388958595453347	2.406890080521039	0.14388958595453347	0.0	0.31458961498921667	7.969463371053174E-5	5.702222718967652E-10	0.32158749491133765	7.424456921344327E-5	214.06134575346718	-115.69764154938362	
847	-6431.206581272895	-6320.949657840815	-110.25692343207982	-6320.949657840815	320.76285031401164	1315.417535796223	0.2969324369222504	0.2625047904970936	0.20499127261715805	0.2673870538814351	0.2651168830043133	0.44922033352442736	2.419108446287195	0.44922033352442736	0.1316712201883777	2.419108446287195	0.1316712201883777	0.0	0.22342406821022925	7.107847475504124E-5	2.1756269963870284E-10	0.22239365424687585	6.454486522304533E-5	174.40423902207453	-115.46444396497796	
848	-6227.249155844669	-6320.939561504048	93.6904056593785	-6320.939561504048	263.68244906325566	1007.3987977186048	0.24494368739711742	0.26587119088981054	0.20030477656642492	0.2710610197632457	0.26276301278051883	0.4161693434001695	2.4015949825891663	0.4161693434001695	0.18223567401066398	2.4015949825891663	0.18223567401066398	0.0	0.001129505232792724	9.691834975696083E-5	1.491729682294084E-14	0.0012611829526397373	9.68467426889815E-5	121.90030148392066	-109.88319473784193	
849	-6227.249155844669	-6320.939561504048	93.6904056593785	-6320.939561504048	263.68244906325566	1007.3987977186048	0.24494368739711742	0.26587119088981054	0.20030477656642492	0.2710610197632457	0.26276301278051883	0.4161693434001695	2.4015949825891663	0.4161693434001695	0.18223567401066398	2.4015949825891663	0.18223567401066398	0.0	0.001129505232792724	9.691834975696083E-5	1.491729682294084E-14	0.0012611829526397373	9.68467426889815E-5	121.90030148392066	-109.88319473784193	
850	-6374.7605568901245	-6320.82879187398	-53.93176501614461	-6320.82879187398	293.56007092292054	1133.146374540002	0.24494368739711742	0.26587119088981054	0.19652180650177842	0.2809220172147666	0.2566849853936444	0.504842517907841	2.395425568565308	0.504842517907841	0.0997319135268509	2.395425568565308	0.0997319135268509	0.0	0.059109481312818034	7.74778573577735E-5	1.9585054671881868E-11	0.055935984340572814	7.998610021450959E-5	104.07615992774176	-112.15885710316579	
851	-6425.478760239333	-6320.818849919111	-104.65991032022144	-6320.818849919111	249.38336872653358	974.4416172203598	0.28310547861658514	0.2747732044015402	0.18764562468587168	0.2787778457847995	0.2588033251277886	0.5232779258231863	2.3226580605666434	0.5232779258231863	0.1540640136101699	2.3226580605666434	0.1540640136101699	0.0	0.23043046482751584	1.1131081740510712E-4	4.679401909356931E-10	0.2108091731691603	1.0049892243182156E-4	88.61678176425333	-110.97395645994855	
852	-6390.766164640279	-6320.773551950962	-69.99261268931679	-6320.773551950962	367.1530339644062	1366.5666892491076	0.28310547861658514	0.2550996621224602	0.2100828729848655	0.28426592143209023	0.250551543460584	0.47599682894221257	2.3868137284260333	0.47599682894221257	0.13718944263175387	2.3868137284260333	0.13718944263175387	0.0	0.07804395514331969	6.992565316056409E-5	2.6106817809639884E-11	0.0747195872792541	6.795114163889918E-5	224.75901817119203	-115.86930592161028	
853	-6390.766164640279	-6320.773551950962	-69.99261268931679	-6320.773551950962	367.1530339644062	1366.5666892491076	0.28310547861658514	0.2550996621224602	0.2100828729848655	0.28426592143209023	0.250551543460584	0.47599682894221257	2.3868137284260333	0.47599682894221257	0.13718944263175387	2.3868137284260333	0.13718944263175387	0.0	0.07804395514331969	6.992565316056409E-5	2.6106817809639884E-11	0.0747195872792541	6.795114163889918E-5	224.75901817119203	-115.86930592161028	
854	-6300.428775437672	-6320.761343688154	20.332568250481973	-6320.761343688154	253.36876768256542	907.0598309077866	0.24494368739711742	0.26587119088981054	0.20030477656642492	0.2771390471501201	0.2566849853936444	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.009963636693770829	1.1472388579052718E-4	1.1228460959678422E-12	0.009233875281195266	1.1478045296541952E-4	77.06354470502468	-106.95292389210245	
855	-6286.180122581974	-6320.748782660495	34.56866007852148	-6320.748782660495	229.38335671600464	870.7310687101678	0.1553150061201148	0.26587119088981054	0.20030477656642492	0.28443183085292817	0.24939220169083637	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.006706799890909436	1.1357711696738521E-4	5.226165143248544E-13	0.006354993463572071	1.1380387105274707E-4	119.11616747480267	-106.8641033313256	
856	-6286.180122581974	-6320.748782660495	34.56866007852148	-6320.748782660495	229.38335671600464	870.7310687101678	0.1553150061201148	0.26587119088981054	0.20030477656642492	0.28443183085292817	0.24939220169083637	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.006706799890909436	1.1357711696738521E-4	5.226165143248544E-13	0.006354993463572071	1.1380387105274707E-4	119.11616747480267	-106.8641033313256	
857	-6286.180122581974	-6320.748782660495	34.56866007852148	-6320.748782660495	229.38335671600464	870.7310687101678	0.1553150061201148	0.26587119088981054	0.20030477656642492	0.28443183085292817	0.24939220169083637	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.006706799890909436	1.1357711696738521E-4	5.226165143248544E-13	0.006354993463572071	1.1380387105274707E-4	119.11616747480267	-106.8641033313256	
858	-6368.3768123006585	-6320.745246722718	-47.63156557794111	-6320.745246722718	525.7455927239976	2097.340167573943	0.16967077162086963	0.26078603415933493	0.19937155715144472	0.2814034659149739	0.25843894277424645	0.3698088937191067	2.5199450866679	0.3698088937191067	0.11024601961299292	2.5199450866679	0.11024601961299292	0.0	0.03135933323585305	4.494363361777532E-5	2.213029046145382E-12	0.03332679596562927	4.461252185650642E-5	253.14370854704092	-125.36515365748572	
859	-6361.1664312606445	-6320.671398658194	-40.495032602450074	-6320.671398658194	226.45001513772797	866.3787194042868	0.24494368739711742	0.26587119088981054	0.19851186512094593	0.2775920953314318	0.2580248486578117	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.04258269549459105	1.0552896005109516E-4	2.172556889031552E-11	0.04471376417336761	1.0394165276247195E-4	125.84630681475969	-106.93070730618734	
860	-6361.1664312606445	-6320.671398658194	-40.495032602450074	-6320.671398658194	226.45001513772797	866.3787194042868	0.24494368739711742	0.26587119088981054	0.19851186512094593	0.2775920953314318	0.2580248486578117	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.04258269549459105	1.0552896005109516E-4	2.172556889031552E-11	0.04471376417336761	1.0394165276247195E-4	125.84630681475969	-106.93070730618734	
861	-6331.480403879654	-6320.663059188233	-10.817344691420438	-6320.663059188233	217.19704507043366	869.8802057967038	0.30337712056896116	0.2608335526364592	0.19664628545726096	0.276650483467135	0.26586967843914483	0.3694101197711154	2.501697682893048	0.3694101197711154	0.12889219733583596	2.501697682893048	0.12889219733583596	0.0	0.02009687830107207	1.1511602872461229E-4	5.5786833503648344E-12	0.020385034910648258	1.1541297281617375E-4	88.16393058830201	-106.96000011780923	
862	-6371.333662752775	-6320.655422374061	-50.67824037871365	-6320.655422374061	349.0482408969041	1376.0710668633294	0.28310547861658514	0.2550996621224602	0.19264299419987832	0.29327362789604866	0.2589837157816128	0.5232779258231863	2.3395326315450595	0.5232779258231863	0.13718944263175387	2.3395326315450595	0.13718944263175387	0.0	0.049463132179376944	7.461015282245153E-5	1.0774940785850744E-11	0.04452371057134272	7.313474141028749E-5	150.87335553367276	-116.00092256586969	
863	-6404.4446236730455	-6320.587351076997	-83.857272596048	-6320.587351076997	193.29924499466702	810.1875458445817	0.24494368739711742	0.26587119088981054	0.19851186512094593	0.2775920953314318	0.2580248486578117	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.12274378320159951	1.2617891084056618E-4	2.855660417220224E-10	0.13706590755125464	1.2156688431996567E-4	132.85346852887292	-107.19844327360737	
864	-6395.840658138555	-6320.5411642619465	-75.29949387660872	-6320.5411642619465	183.67814623856626	722.8629891973401	0.24494368739711742	0.2602545359248535	0.204128520085903	0.2775920953314318	0.2580248486578117	0.504842517907841	2.4015949825891663	0.504842517907841	0.09356249950299252	2.4015949825891663	0.09356249950299252	0.0	0.10333993464241117	1.4836119734330813E-4	2.902659240879913E-10	0.11868438788190588	1.4117061033080578E-4	80.28621596474625	-103.54074422294067	
