#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_L_2019=2019,HRTV-26_T_L_2019=2019,HRTV-100_T_L_2022=2022,HRTV-404_T_L_2021=2021,HRTV-187_T_L_2022=2022,HRTV-504_T_L_2019=2019,HRTV-056F_T_L_2023=2023,HRTV-432R_T_L_2023=2023,HRTV-642T_T_L_2023=2023,KJ740148_H_L_TN_2013=2013,OK480068.1_H_L_KY_2017=2017,OK480065.1_H_L_MO_2017=2017,MZ440342_T_L_NY_2018=2018,MZ440345_T_L_NY_2018=2018,NC_024495_H_L_MO_2009=2009,JX005847_H_L_MO_2009=2009,OQ688981.1_T_L_MO_2012=2012,OQ688987.1_T_L_MO_2012=2012,OQ688984.1_T_L_KS_2015=2015,OR322047.1_H_L_OK_2017=2017">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	popSize	CoalescentConstant	clockRate
29000	-11607.570829954744	-11490.538776319852	-117.0320536348919	-11490.538776319852	73.68766692761174	446.6997384605968	0.29178044316911583	0.21323974171044727	0.25299922996597324	0.24198058515446363	0.17352525841352923	2.5090938184544926	0.33743820113653267	0.17352525841352923	2.4689792624453832	0.33743820113653267	60.38572651405591	-98.53083771497816	1.5144056294668482E-4
30000	-11601.694101501324	-11487.564929006538	-114.12917249478681	-11487.564929006538	74.36697638488914	412.04837528413515	0.29178044316911583	0.21323974171044727	0.25299922996597324	0.24198058515446363	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	50.142920359900046	-96.25536632184729	1.6466673779100673E-4
31000	-11607.860013147088	-11485.975908833227	-121.88410431386245	-11485.975908833227	101.75857912100699	560.6701318307756	0.29178044316911583	0.20782271541592684	0.25299922996597324	0.24739761144898406	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	66.73918707711742	-102.95800391443072	1.338967073281167E-4
32000	-11605.150921894818	-11486.45123050535	-118.69969138946638	-11486.45123050535	78.5936225026718	470.3749826119419	0.29931704306915247	0.20782271541592684	0.25299922996597324	0.23986101154894743	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	66.16198551807139	-99.80004688451861	1.338967073281167E-4
33000	-11603.660456332242	-11480.752254937872	-122.90820139436998	-11480.752254937872	81.07521553443934	500.4044084719029	0.29931704306915247	0.20782271541592684	0.25299922996597324	0.23986101154894743	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	39.99959616873906	-105.55494932020156	1.474049979395901E-4
34000	-11616.192137682352	-11492.200577742115	-123.99155994023803	-11492.200577742115	90.3796454415688	563.0374915488767	0.29931704306915247	0.20782271541592684	0.25299922996597324	0.23986101154894743	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	90.04229481620978	-104.09864121690192	1.3057387777507646E-4
35000	-11609.397247101888	-11488.523742069947	-120.87350503194088	-11488.523742069947	76.18863172175733	480.6204595422861	0.3029968198469967	0.2041429386380826	0.25299922996597324	0.23986101154894743	0.17352525841352923	2.5090938184544926	0.21992233602313488	0.17352525841352923	2.704010992672179	0.21992233602313488	81.39252095404471	-101.3870709570116	1.4180431409053062E-4
36000	-11601.642307492986	-11483.049336371303	-118.59297112168366	-11483.049336371303	74.64904547925487	457.4714042843041	0.3029968198469967	0.2041429386380826	0.25299922996597324	0.23986101154894743	0.15881980822539557	2.474587385697548	0.35390078122591706	0.15881980822539557	2.4999714353998264	0.35390078122591706	45.567445669087775	-100.94990638152964	1.5812843887399495E-4
37000	-11601.055533387487	-11483.607058441488	-117.44847494599833	-11483.607058441488	74.9209468706784	443.98934775462925	0.3029968198469967	0.2041429386380826	0.25299922996597324	0.23986101154894743	0.15881980822539557	2.472872899704924	0.35390078122591706	0.15881980822539557	2.5016859213924505	0.35390078122591706	50.74578769864728	-99.49986363734398	1.5812843887399495E-4
38000	-11600.247330727147	-11479.297457384422	-120.949873342724	-11479.297457384422	87.13274801201997	507.65625149888785	0.3003376484562864	0.2041429386380826	0.25299922996597324	0.2425201829396577	0.13843738782134532	2.472872899704924	0.35390078122591706	0.13843738782134532	2.542450762200551	0.35390078122591706	94.81075142980649	-100.9875974842251	1.4411980150187803E-4
39000	-11597.992710197817	-11477.907009441538	-120.08570075627989	-11477.907009441538	76.27229115717141	483.0959299324453	0.3003376484562864	0.2041429386380826	0.25299922996597324	0.2425201829396577	0.13843738782134532	2.472872899704924	0.35390078122591706	0.13843738782134532	2.542450762200551	0.35390078122591706	55.00986427608702	-101.81043198389307	1.4411980150187803E-4
40000	-11600.386799962489	-11482.370749429061	-118.01605053342728	-11482.370749429061	83.4128746679354	471.8333740163224	0.3003376484562864	0.2041429386380826	0.25299922996597324	0.2425201829396577	0.07620783333788281	2.597332008671849	0.35390078122591706	0.07620783333788281	2.542450762200551	0.35390078122591706	62.58483070369723	-99.3581251064317	1.4411980150187803E-4
41000	-11598.758838610553	-11478.053873312594	-120.7049652979589	-11478.053873312594	81.37879933974952	501.3658387346726	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.07620783333788281	2.597332008671849	0.35390078122591706	0.07620783333788281	2.542450762200551	0.35390078122591706	78.40120497850025	-101.35318353962451	1.4411980150187803E-4
42000	-11592.557747061977	-11472.871044271176	-119.68670279080027	-11472.871044271176	84.72609375607036	487.2079749501279	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.17129538505275485	2.0887567403162013	0.35390078122591706	0.17129538505275485	2.8608509271264553	0.35390078122591706	82.6886354034776	-100.16621486326734	1.4411980150187803E-4
43000	-11596.559649076928	-11475.507933064915	-121.05171601201323	-11475.507933064915	88.19184422163553	527.3916862978459	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.17129538505275485	2.0887567403162013	0.35390078122591706	0.17129538505275485	2.8608509271264553	0.35390078122591706	74.15497046592412	-101.72772481377189	1.2445336345890895E-4
44000	-11595.480505323663	-11472.831176176373	-122.64932914729089	-11472.831176176373	94.75884005198027	553.8301799636957	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.17129538505275485	2.0887567403162013	0.35390078122591706	0.17129538505275485	2.8608509271264553	0.35390078122591706	70.22322943223917	-103.46666630261613	1.2108071798896867E-4
45000	-11605.177788666459	-11479.470273685482	-125.70751498097742	-11479.470273685482	91.6748092824186	587.8390354702059	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.17129538505275485	2.0887567403162013	0.35390078122591706	0.17129538505275485	2.8608509271264553	0.35390078122591706	94.90931291060114	-105.60844437509274	1.2612108447571265E-4
46000	-11601.638649052366	-11475.586565507987	-126.05208354437875	-11475.586565507987	82.3067237107365	534.2694468557598	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	46.134259884251286	-108.2078012911646	1.3387335416693489E-4
47000	-11598.949598992342	-11477.95726238752	-120.99233660482318	-11477.95726238752	94.53618773826759	537.5103973997857	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	61.00124311207474	-102.30203100174187	1.2920398082743133E-4
48000	-11600.63575013646	-11477.221392284624	-123.41435785183687	-11477.221392284624	91.45608285944199	572.7292889721195	0.3003376484562864	0.20256637338539515	0.25299922996597324	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	73.65061049984483	-104.05212364419691	1.172647383412798E-4
49000	-11596.206608692688	-11474.480783376572	-121.72582531611596	-11474.480783376572	91.01499043818994	542.5889594325846	0.30325428593216114	0.20256637338539515	0.2500825924900985	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	71.02613407803311	-102.54256761600111	1.253279576914269E-4
50000	-11604.677753318605	-11474.400357481833	-130.277395836772	-11474.400357481833	111.77882998205884	696.416225404509	0.30325428593216114	0.20256637338539515	0.2500825924900985	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	115.45449757371641	-109.32488180113697	1.0329666518810154E-4
51000	-11612.3935113006	-11473.879379182268	-138.51413211833088	-11473.879379182268	169.59360935688466	1038.3596329956176	0.30325428593216114	0.20256637338539515	0.2500825924900985	0.24409674819234517	0.16230315404049103	2.106741202340729	0.35390078122591706	0.16230315404049103	2.8608509271264553	0.35390078122591706	115.90667461966126	-117.13466409393554	6.830109250207606E-5
52000	-11609.416273715009	-11471.135523653102	-138.28075006190707	-11471.135523653102	143.09909769305222	902.5509893519788	0.30325428593216114	0.20256637338539515	0.2500825924900985	0.24409674819234517	0.131381762587754	2.106741202340729	0.3848221726786541	0.131381762587754	2.8608509271264553	0.3848221726786541	86.35325834615422	-117.9590760489425	7.4304347810917E-5
53000	-11599.339633268206	-11467.933310515768	-131.40632275243885	-11467.933310515768	116.57704184110256	749.976636407343	0.30325428593216114	0.20256637338539515	0.2500825924900985	0.24409674819234517	0.08170114069547081	2.2061024461252954	0.3848221726786541	0.08170114069547081	2.8608509271264553	0.3848221726786541	84.38677455798872	-111.31338409323898	8.675233411714232E-5
54000	-11607.227864898947	-11465.789033902158	-141.4388309967898	-11465.789033902158	170.42813525560067	1085.2760516306203	0.30681562006817836	0.19900503924937793	0.2500825924900985	0.24409674819234517	0.1257232767594939	2.2061024461252954	0.3848221726786541	0.1257232767594939	2.772806654998409	0.3848221726786541	115.10731889920832	-120.05247074356518	6.625467396941551E-5
55000	-11612.444086950722	-11471.988054378073	-140.4560325726492	-11471.988054378073	163.90380702707077	1061.4270674096103	0.30681562006817836	0.19900503924937793	0.2500825924900985	0.24409674819234517	0.1257232767594939	2.2061024461252954	0.3848221726786541	0.1257232767594939	2.772806654998409	0.3848221726786541	135.44740251000255	-118.50845642831725	6.625925159388654E-5
56000	-11617.582009547783	-11478.57376617544	-139.00824337234334	-11478.57376617544	150.75719462098044	982.2666197509075	0.30681562006817836	0.19900503924937793	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	140.80099365396694	-117.03780870699383	7.421258011720551E-5
57000	-11602.850719528	-11466.39907719422	-136.4516423337798	-11466.39907719422	158.75223074338717	952.1482362786779	0.30860317939862025	0.19721747991893607	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	154.73774638963275	-114.14552966966122	7.421258011720551E-5
58000	-11615.775512178974	-11478.347194460464	-137.42831771850942	-11478.347194460464	167.12674759474191	1021.0864929538802	0.30860317939862025	0.19721747991893607	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	123.45382117838498	-115.915990599829	7.421258011720551E-5
59000	-11603.303271317262	-11467.380811840847	-135.9224594764155	-11467.380811840847	141.9323844191369	900.0858476646478	0.30860317939862025	0.19721747991893607	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	120.66154278536202	-114.48871349461749	7.421258011720551E-5
60000	-11596.982675427713	-11465.243563499555	-131.73911192815885	-11465.243563499555	114.22881216499158	743.4913006031124	0.30860317939862025	0.19721747991893607	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	133.71509565522234	-110.14665705760493	9.034992566338054E-5
61000	-11601.634896485113	-11470.131633292554	-131.50326319255853	-11470.131633292554	125.51660997810288	769.4687285807967	0.30860317939862025	0.19721747991893607	0.2500825924900985	0.24409674819234517	0.1257232767594939	1.846069853515269	0.3848221726786541	0.1257232767594939	3.1328392476084352	0.3848221726786541	107.06591251183801	-110.67143396871735	9.034992566338054E-5
62000	-11604.329289604906	-11473.475822593431	-130.85346701147506	-11473.475822593431	122.40160245383453	751.3575434217903	0.30860317939862025	0.19721747991893607	0.25271399966796904	0.24146534101447467	0.1257232767594939	1.7015047941808745	0.3848221726786541	0.1257232767594939	3.27740430694283	0.3848221726786541	111.74561192552667	-109.9948326087598	1.0157864387755655E-4
63000	-11604.159883510185	-11469.447636794775	-134.7122467154093	-11469.447636794775	137.29644583869148	883.4032239874971	0.30860317939862025	0.19721747991893607	0.25271399966796904	0.24146534101447467	0.1257232767594939	1.7015047941808745	0.3848221726786541	0.1257232767594939	3.27740430694283	0.3848221726786541	114.66065871188802	-113.53609852849543	8.068248086749916E-5
64000	-11608.384041025827	-11473.899948316395	-134.48409270943162	-11473.899948316395	138.08809039348188	878.0815753179885	0.30860317939862025	0.19721747991893607	0.25271399966796904	0.24146534101447467	0.1257232767594939	1.7015047941808745	0.3848221726786541	0.1257232767594939	3.27740430694283	0.3848221726786541	124.54510088670123	-112.96826755573478	7.622998898795505E-5
65000	-11605.871940065106	-11466.22108035444	-139.65085971066617	-11466.22108035444	152.94997198152618	1016.1940039520589	0.30860317939862025	0.19721747991893607	0.25271399966796904	0.24146534101447467	0.1257232767594939	1.7015047941808745	0.3848221726786541	0.1257232767594939	3.27740430694283	0.3848221726786541	155.16086347571817	-117.26458700581469	6.917002919750066E-5
66000	-11611.31516033461	-11470.008585235073	-141.30657509953792	-11470.008585235073	168.91303577740155	1100.7171820583062	0.3074608558878317	0.19721747991893607	0.2538563231787576	0.24146534101447467	0.1257232767594939	1.84200059628563	0.3848221726786541	0.1257232767594939	3.1369085048380745	0.3848221726786541	182.01453997212855	-118.27054663997369	6.457113329904826E-5
67000	-11615.165024755954	-11471.691757449662	-143.4732673062911	-11471.691757449662	181.9082272831688	1162.663613707286	0.3074608558878317	0.19721747991893607	0.2538563231787576	0.24146534101447467	0.13940993329121495	1.84200059628563	0.3848221726786541	0.13940993329121495	3.1095351917746323	0.3848221726786541	137.75165284337106	-121.36987180129937	6.0154162044238806E-5
68000	-11607.16073122936	-11468.801894543816	-138.35883668554314	-11468.801894543816	166.8138827035108	1023.7387426880023	0.30867005437626993	0.1960082814304978	0.2538563231787576	0.24146534101447467	0.13940993329121495	1.84200059628563	0.2399017608895232	0.13940993329121495	3.3993760153528942	0.2399017608895232	109.44372793767107	-117.17103137711108	6.81332348011188E-5
69000	-11606.495238389552	-11475.332277962505	-131.1629604270473	-11475.332277962505	104.58327473286406	695.9557812567908	0.30867005437626993	0.1960082814304978	0.2538563231787576	0.24146534101447467	0.13940993329121495	1.84200059628563	0.2399017608895232	0.13940993329121495	3.3993760153528942	0.2399017608895232	133.34820861162856	-109.75004516228864	1.0708711139913758E-4
70000	-11606.024686136043	-11473.67629220325	-132.34839393279225	-11473.67629220325	117.92567104815689	764.3285763369558	0.30867005437626993	0.1960082814304978	0.2538563231787576	0.24146534101447467	0.13940993329121495	1.84200059628563	0.2399017608895232	0.13940993329121495	3.3993760153528942	0.2399017608895232	133.1070525104974	-110.89685182302175	1.0238031914374837E-4
71000	-11602.299367707454	-11472.996180932838	-129.30318677461514	-11472.996180932838	110.33880772747531	704.5702262475949	0.3175333665202702	0.1960082814304978	0.24499301103475737	0.24146534101447467	0.13940993329121495	1.84200059628563	0.2399017608895232	0.13940993329121495	3.3993760153528942	0.2399017608895232	91.05432051785725	-109.11057055225605	1.0033165205784851E-4
72000	-11599.432425672103	-11473.212057980452	-126.22036769165001	-11473.212057980452	87.5062927233158	572.7309900337002	0.3175333665202702	0.1960082814304978	0.24499301103475737	0.24146534101447467	0.08334948930988834	1.84200059628563	0.32736374363573345	0.08334948930988834	3.336572937823127	0.32736374363573345	116.67411459107234	-105.35279711878364	1.165488943644103E-4
73000	-11592.726987494436	-11471.934731674566	-120.7922558198698	-11471.934731674566	81.53160683940666	506.3883645139124	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.84200059628563	0.32736374363573345	0.08334948930988834	3.336572937823127	0.32736374363573345	63.2769632805008	-102.05250577966358	1.3726754513168597E-4
74000	-11600.99087027577	-11479.463263363778	-121.52760691199124	-11479.463263363778	75.94482869487572	484.9179301543911	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.84200059628563	0.32736374363573345	0.08334948930988834	3.336572937823127	0.32736374363573345	85.3102787347125	-101.9471072040334	1.4996184022948784E-4
75000	-11600.18461302133	-11471.250081647151	-128.93453137417947	-11471.250081647151	107.37824466151662	675.6970018845726	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.84200059628563	0.32736374363573345	0.08334948930988834	3.336572937823127	0.32736374363573345	84.96360824834825	-109.00293505276576	1.0418973377947574E-4
76000	-11596.161054409095	-11476.354248325897	-119.80680608319673	-11476.354248325897	79.4548606178615	486.1132933088852	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.84200059628563	0.32736374363573345	0.08334948930988834	3.336572937823127	0.32736374363573345	82.68069049312643	-100.35828334940155	1.548271540533231E-4
77000	-11596.24739666388	-11474.77756346594	-121.46983319794224	-11474.77756346594	83.9373129293669	511.9043349436452	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.8711524243795377	0.32736374363573345	0.08334948930988834	3.3074211097292197	0.32736374363573345	85.87835255264882	-101.73671135947738	1.3150420773731287E-4
78000	-11600.301075903959	-11475.482842259978	-124.81823364398129	-11475.482842259978	97.75462882576899	606.3757603188415	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.8711524243795377	0.32736374363573345	0.08334948930988834	3.3074211097292197	0.32736374363573345	86.09555416089113	-105.03464076706823	1.2604956763084195E-4
79000	-11600.338729155801	-11473.35168110071	-126.98704805509166	-11473.35168110071	99.98660875284678	630.4505358399207	0.31644579556793245	0.1960082814304978	0.24608058198709512	0.24146534101447467	0.08334948930988834	1.8711524243795377	0.32736374363573345	0.08334948930988834	3.3074211097292197	0.32736374363573345	79.70768005009926	-107.35462631710601	1.1468194629125142E-4
80000	-11603.775310099902	-11478.024854376106	-125.75045572379526	-11478.024854376106	94.59759012351238	599.4794200251682	0.31644579556793245	0.19355820912103322	0.2485306542965597	0.24146534101447467	0.12512582488232932	1.8711524243795377	0.32736374363573345	0.12512582488232932	3.2238684385843377	0.32736374363573345	105.50427009743994	-105.33975190067274	1.310616705034409E-4
81000	-11595.840994598797	-11474.552796275215	-121.2881983235829	-11474.552796275215	79.05432829948425	484.23572959390583	0.31174698104262566	0.19825702364634	0.2485306542965597	0.24146534101447467	0.12512582488232932	1.8711524243795377	0.32736374363573345	0.12512582488232932	3.2238684385843377	0.32736374363573345	89.53575998741339	-101.52550823448126	1.4604379978644876E-4
82000	-11591.237469291444	-11476.805794851767	-114.43167443967728	-11476.805794851767	69.86838159214795	399.0948474692954	0.31174698104262566	0.19648847341553047	0.25029920452736926	0.24146534101447467	0.12512582488232932	1.8711524243795377	0.32736374363573345	0.12512582488232932	3.2238684385843377	0.32736374363573345	56.9541540589862	-96.27677878406926	1.8001004229471515E-4
83000	-11597.321718682166	-11480.108620970026	-117.21309771213983	-11480.108620970026	62.52108967867737	403.6731215275403	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.12512582488232932	1.8711524243795377	0.32736374363573345	0.12512582488232932	3.2238684385843377	0.32736374363573345	74.80807543465465	-98.23081284100309	1.8001004229471515E-4
84000	-11595.802897441205	-11475.747048729683	-120.05584871152053	-11475.747048729683	80.86286688660262	488.0603671953311	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.12512582488232932	1.8711524243795377	0.32736374363573345	0.12512582488232932	3.2238684385843377	0.32736374363573345	58.31414303984502	-101.56466014729988	1.3788515651705908E-4
85000	-11600.51311910011	-11472.273766664392	-128.23935243571762	-11472.273766664392	109.12677064349651	682.3890159088974	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.11500793788812284	1.8711524243795377	0.3374816306299399	0.11500793788812284	3.2238684385843377	0.3374816306299399	116.4176169423783	-107.30381984111331	1.0807766917716771E-4
86000	-11591.99389735233	-11468.841204142824	-123.15269320950662	-11468.841204142824	89.04644978586447	552.428441476825	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	67.07978931024483	-104.09505003332522	1.1922891236930714E-4
87000	-11597.848763759732	-11466.903393678034	-130.94537008169772	-11466.903393678034	121.7535600498008	748.3324401419029	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	127.89697608250337	-109.62170405734871	1.012624556870873E-4
88000	-11604.920578933335	-11474.057512452808	-130.86306648052712	-11474.057512452808	119.45912877128714	742.2048634432294	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	103.34089814793758	-110.26351993602569	1.012624556870873E-4
89000	-11594.388231923669	-11472.44037002723	-121.94786189643767	-11472.44037002723	84.71328517519684	523.2255512412944	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	87.76104286534802	-102.15546823429594	1.3289074112787872E-4
90000	-11594.983867179051	-11469.166784463103	-125.81708271594835	-11469.166784463103	105.6148569146295	632.1394460813494	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	95.29948967176556	-105.5333950003003	1.0627735519974407E-4
91000	-11605.330565035252	-11472.698104581776	-132.63246045347657	-11472.698104581776	129.49551891897167	797.4119735496163	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.9135474076657426	0.3374816306299399	0.09381044624502041	3.2238684385843377	0.3374816306299399	142.66341872434552	-110.84596715352474	9.343610021110091E-5
92000	-11605.325847605993	-11470.193739548038	-135.13210805795532	-11470.193739548038	144.33257545771133	890.3781060346887	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	2.0161816432985753	0.3374816306299399	0.09381044624502041	3.121234202951505	0.3374816306299399	120.30560086480207	-113.75185894637109	7.750241941241692E-5
93000	-11611.953078615838	-11472.329263857835	-139.62381475800203	-11472.329263857835	162.83974566767756	1037.2043003246592	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	2.0161816432985753	0.3374816306299399	0.09381044624502041	3.121234202951505	0.3374816306299399	171.30072005209763	-116.79354141876631	6.348508553747209E-5
94000	-11607.55438235513	-11464.517610184736	-143.03677217039584	-11464.517610184736	183.5508796936755	1207.1463564786077	0.31174698104262566	0.19389435485731504	0.25289332308558465	0.24146534101447467	0.09381044624502041	1.8324465175373774	0.3374816306299399	0.09381044624502041	3.304969328712703	0.3374816306299399	182.0994571230255	-119.95115657983135	6.155310557732047E-5
