Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	proportionInvariant	
699	-11600.074583900801	-11472.03223461641	-128.04234928439064	-11472.03223461641	168.150602317099	1116.185218967003	6.234003640412802E-5	0.3036659687461934	0.19819326630927622	0.2519940369148353	0.24614672802969523	0.1336776427736981	2.466017576883702	0.34958467981165864	0.1336776427736981	2.567457777945587	0.34958467981165864	-100.59786366368424	77.83393661628597	60.56782688868428	295.1747634620351	1.4995480288853098	4.3218920080527505	7.0	2.0	6.0	1.0	3.0	0.7717467572178098	
700	-11609.026794267795	-11472.029136022065	-136.99765824572955	-11472.029136022065	179.87643975529113	1238.105792881923	5.4472012673660105E-5	0.3038131043789066	0.1978468033015159	0.25166924059307155	0.2466708517265061	0.1336776427736981	2.4485320667173642	0.2713755494964156	0.1336776427736981	2.7413615487424106	0.2713755494964156	-108.18963699819675	159.09647509166356	206.49858204446656	487.9892006580277	6.8531035955071085	10.612455457950096	7.0	5.0	3.0	1.0	3.0	0.7717467572178098	
701	-11614.817819248716	-11471.979701268205	-142.8381179805115	-11471.979701268205	218.8136418165941	1445.6853742909327	5.049295146651743E-5	0.3048225422177081	0.19993512194242838	0.2508181923435517	0.244424143496312	0.15945930070163802	2.3741086992339437	0.3710119272250903	0.15945930070163802	2.5649488449126023	0.3710119272250903	-112.76353464413494	63.1518750773752	136.2323111250863	485.8951635401789	92.85557973319635	22.017266786696503	5.0	5.0	5.0	1.0	3.0	0.7717467572178098	
702	-11610.600824120324	-11471.93139052216	-138.6694335981636	-11471.93139052216	211.86018294727646	1426.0428110424784	4.8162019158182525E-5	0.3038131043789066	0.19355660069119118	0.25166924059307155	0.25096105433683086	0.08794448967493887	2.490525019172698	0.2713755494964156	0.08794448967493887	2.7908349024845953	0.2713755494964156	-105.21291954026806	161.71441585532733	510.09042339357205	1935.0499801185003	6.464174310911452	4.298339848396938	6.0	8.0	1.0	2.0	2.0	0.7717467572178098	
703	-11610.600824120324	-11471.93139052216	-138.6694335981636	-11471.93139052216	211.86018294727646	1426.0428110424784	4.8162019158182525E-5	0.3038131043789066	0.19355660069119118	0.25166924059307155	0.25096105433683086	0.08794448967493887	2.490525019172698	0.2713755494964156	0.08794448967493887	2.7908349024845953	0.2713755494964156	-105.21291954026806	161.71441585532733	510.09042339357205	1935.0499801185003	6.464174310911452	4.298339848396938	6.0	8.0	1.0	2.0	2.0	0.7717467572178098	
704	-11610.600824120324	-11471.93139052216	-138.6694335981636	-11471.93139052216	211.86018294727646	1426.0428110424784	4.8162019158182525E-5	0.3038131043789066	0.19355660069119118	0.25166924059307155	0.25096105433683086	0.08794448967493887	2.490525019172698	0.2713755494964156	0.08794448967493887	2.7908349024845953	0.2713755494964156	-105.21291954026806	161.71441585532733	510.09042339357205	1935.0499801185003	6.464174310911452	4.298339848396938	6.0	8.0	1.0	2.0	2.0	0.7717467572178098	
705	-11610.600824120324	-11471.93139052216	-138.6694335981636	-11471.93139052216	211.86018294727646	1426.0428110424784	4.8162019158182525E-5	0.3038131043789066	0.19355660069119118	0.25166924059307155	0.25096105433683086	0.08794448967493887	2.490525019172698	0.2713755494964156	0.08794448967493887	2.7908349024845953	0.2713755494964156	-105.21291954026806	161.71441585532733	510.09042339357205	1935.0499801185003	6.464174310911452	4.298339848396938	6.0	8.0	1.0	2.0	2.0	0.7717467572178098	
706	-11608.682721198105	-11471.928047038506	-136.75467415959912	-11471.928047038506	186.64029008390392	1212.7622904394782	5.4472012673660105E-5	0.30306884029195486	0.19729876037248797	0.2529615476090512	0.2466708517265061	0.13622802811560308	2.4485320667173642	0.2713755494964156	0.13622802811560308	2.7362607780586004	0.2713755494964156	-105.80623156751598	92.96549446917466	84.81903604975177	409.10620974585385	31.485119106080187	68.23962305505461	5.0	4.0	6.0	3.0	1.0	0.7717467572178098	
707	-11616.073974300418	-11471.91636627453	-144.15760802588704	-11471.91636627453	194.12543398384435	1251.6765098822386	5.4472012673660105E-5	0.3038131043789066	0.20119448952904617	0.25166924059307155	0.24332316549897584	0.11279890996249975	2.490289532339761	0.2713755494964156	0.11279890996249975	2.7413615487424106	0.2713755494964156	-109.74489221100968	118.12727710518772	313.2041263292915	754.374567534567	21.189716326956482	92.27818923781886	10.0	4.0	1.0	1.0	3.0	0.7717467572178098	
708	-11614.005220964846	-11471.909710145732	-142.0955108191131	-11471.909710145732	220.00176132826977	1479.9463941120475	5.049295146651743E-5	0.3048225422177081	0.19993512194242838	0.25792359667904413	0.23731873916081955	0.13274818491916957	2.42296630692978	0.33377557778106515	0.13274818491916957	2.6439861676697536	0.33377557778106515	-111.05366416381217	48.526889004231435	236.03293637628195	550.9739347898213	14.892848386830655	23.46769086524017	4.0	8.0	3.0	2.0	2.0	0.7717467572178098	
709	-11614.005220964846	-11471.909710145732	-142.0955108191131	-11471.909710145732	220.00176132826977	1479.9463941120475	5.049295146651743E-5	0.3048225422177081	0.19993512194242838	0.25792359667904413	0.23731873916081955	0.13274818491916957	2.42296630692978	0.33377557778106515	0.13274818491916957	2.6439861676697536	0.33377557778106515	-111.05366416381217	48.526889004231435	236.03293637628195	550.9739347898213	14.892848386830655	23.46769086524017	4.0	8.0	3.0	2.0	2.0	0.7717467572178098	
710	-11615.451195468097	-11471.907417977844	-143.54377749025315	-11471.907417977844	214.0022502513217	1479.265016025046	5.049295146651743E-5	0.3041166677424069	0.20714554601367985	0.2508181923435517	0.23791959390036171	0.13274818491916957	2.2658909162641	0.3710119272250903	0.13274818491916957	2.726588859447383	0.3710119272250903	-114.52395056729794	157.83576643410186	102.70365194511353	159.58897830598806	235.73308214767212	11.282951024513178	3.0	4.0	3.0	5.0	4.0	0.7717467572178098	
711	-11615.451195468097	-11471.907417977844	-143.54377749025315	-11471.907417977844	214.0022502513217	1479.265016025046	5.049295146651743E-5	0.3041166677424069	0.20714554601367985	0.2508181923435517	0.23791959390036171	0.13274818491916957	2.2658909162641	0.3710119272250903	0.13274818491916957	2.726588859447383	0.3710119272250903	-114.52395056729794	157.83576643410186	102.70365194511353	159.58897830598806	235.73308214767212	11.282951024513178	3.0	4.0	3.0	5.0	4.0	0.7717467572178098	
712	-11615.451195468097	-11471.907417977844	-143.54377749025315	-11471.907417977844	214.0022502513217	1479.265016025046	5.049295146651743E-5	0.3041166677424069	0.20714554601367985	0.2508181923435517	0.23791959390036171	0.13274818491916957	2.2658909162641	0.3710119272250903	0.13274818491916957	2.726588859447383	0.3710119272250903	-114.52395056729794	157.83576643410186	102.70365194511353	159.58897830598806	235.73308214767212	11.282951024513178	3.0	4.0	3.0	5.0	4.0	0.7717467572178098	
713	-11603.466646477045	-11471.897247717243	-131.56939875980262	-11471.897247717243	184.52618214557629	1243.5914493557493	5.4472012673660105E-5	0.3043611473079345	0.19729876037248797	0.25166924059307155	0.2466708517265061	0.13622802811560308	2.4485320667173642	0.2713755494964156	0.13622802811560308	2.7362607780586004	0.2713755494964156	-101.99538788459171	193.2777239473069	177.54321106394696	329.4361625536746	0.9278321047079887	4.979793855708815	6.0	7.0	2.0	3.0	1.0	0.7717467572178098	
714	-11603.466646477045	-11471.897247717243	-131.56939875980262	-11471.897247717243	184.52618214557629	1243.5914493557493	5.4472012673660105E-5	0.3043611473079345	0.19729876037248797	0.25166924059307155	0.2466708517265061	0.13622802811560308	2.4485320667173642	0.2713755494964156	0.13622802811560308	2.7362607780586004	0.2713755494964156	-101.99538788459171	193.2777239473069	177.54321106394696	329.4361625536746	0.9278321047079887	4.979793855708815	6.0	7.0	2.0	3.0	1.0	0.7717467572178098	
715	-11607.382090198065	-11471.835232846632	-135.54685735143335	-11471.835232846632	192.5298983316219	1293.9237986268022	5.4472012673660105E-5	0.31620968016816364	0.19606515697262805	0.2461565483583013	0.24156861450090714	0.09838169760065074	2.4485320667173642	0.2713755494964156	0.09838169760065074	2.811953439088505	0.2713755494964156	-105.22483959886922	69.46545701364896	322.44516986232577	706.3721524746218	10.728437965193933	3.0438459436663896	8.0	6.0	1.0	1.0	3.0	0.7717467572178098	
716	-11607.382090198065	-11471.835232846632	-135.54685735143335	-11471.835232846632	192.5298983316219	1293.9237986268022	5.4472012673660105E-5	0.31620968016816364	0.19606515697262805	0.2461565483583013	0.24156861450090714	0.09838169760065074	2.4485320667173642	0.2713755494964156	0.09838169760065074	2.811953439088505	0.2713755494964156	-105.22483959886922	69.46545701364896	322.44516986232577	706.3721524746218	10.728437965193933	3.0438459436663896	8.0	6.0	1.0	1.0	3.0	0.7717467572178098	
717	-11607.382090198065	-11471.835232846632	-135.54685735143335	-11471.835232846632	192.5298983316219	1293.9237986268022	5.4472012673660105E-5	0.31620968016816364	0.19606515697262805	0.2461565483583013	0.24156861450090714	0.09838169760065074	2.4485320667173642	0.2713755494964156	0.09838169760065074	2.811953439088505	0.2713755494964156	-105.22483959886922	69.46545701364896	322.44516986232577	706.3721524746218	10.728437965193933	3.0438459436663896	8.0	6.0	1.0	1.0	3.0	0.7717467572178098	
718	-11609.922389067053	-11471.799170043987	-138.12321902306613	-11471.799170043987	251.95063926840788	1632.274004176244	4.250635749606393E-5	0.30721073899704027	0.19848521314906956	0.2433626893223859	0.2509413585315044	0.13274818491916957	2.502003629686931	0.2760914417228104	0.13274818491916957	2.680317117029112	0.2760914417228104	-110.9170462518455	60.550268175982445	214.61144888610374	267.3020544272586	15.077512112452139	7.275469703446404	5.0	2.0	8.0	3.0	1.0	0.7717467572178098	
719	-11618.027576677117	-11471.789672307677	-146.23790436943918	-11471.789672307677	203.3363815056175	1350.0121148961705	5.4472012673660105E-5	0.3053885532795766	0.20237101216231687	0.24781629106179467	0.244424143496312	0.1336776427736981	2.5090626856655445	0.3290848349934465	0.1336776427736981	2.565412358800169	0.3290848349934465	-111.85512371863118	46.566807284570835	162.81978812282023	928.2076059378664	208.5349777065058	2.7169877409768155	5.0	4.0	6.0	3.0	1.0	0.7717467572178098	
720	-11618.027576677117	-11471.789672307677	-146.23790436943918	-11471.789672307677	203.3363815056175	1350.0121148961705	5.4472012673660105E-5	0.3053885532795766	0.20237101216231687	0.24781629106179467	0.244424143496312	0.1336776427736981	2.5090626856655445	0.3290848349934465	0.1336776427736981	2.565412358800169	0.3290848349934465	-111.85512371863118	46.566807284570835	162.81978812282023	928.2076059378664	208.5349777065058	2.7169877409768155	5.0	4.0	6.0	3.0	1.0	0.7717467572178098	
721	-11609.062021180987	-11471.751386053702	-137.31063512728616	-11471.751386053702	196.532377807505	1340.4844682503567	5.4472012673660105E-5	0.30506329318244785	0.19729876037248797	0.2509670947185582	0.2466708517265061	0.05036285871831693	2.4485320667173642	0.2713755494964156	0.05036285871831693	2.9079911168531725	0.2713755494964156	-108.8213159923894	93.61011223414192	158.33797870257055	423.3852940884141	27.507318653681274	15.217310464383011	5.0	9.0	1.0	1.0	3.0	0.7717467572178098	
722	-11615.625244442981	-11471.745318150233	-143.8799262927469	-11471.745318150233	201.0549641499698	1339.856149188246	5.1019575982817E-5	0.30298887005333064	0.19988285455398574	0.25052772147333996	0.24660055391934374	0.09602808478998173	2.489468419280308	0.3719518342338196	0.09602808478998173	2.5745717426720924	0.3719518342338196	-111.23776720422818	95.86674900967907	267.1246166968672	351.4033183752919	547.5392824089199	55.34909269530175	8.0	1.0	5.0	1.0	4.0	0.7717467572178098	
723	-11611.223032908405	-11471.715095213964	-139.5079376944414	-11471.715095213964	195.32191576623765	1337.8813696257464	5.4472012673660105E-5	0.2991583462706195	0.1971265080792188	0.25306079514489277	0.25065435050526913	0.1384616372794974	2.4267317539956212	0.2795236319331637	0.1384616372794974	2.737297707579059	0.2795236319331637	-105.52805902106437	59.85539384092961	116.86217762248981	705.7194086323402	360.5576125278116	30.98308049221478	4.0	5.0	3.0	3.0	4.0	0.7717467572178098	
724	-11611.223032908405	-11471.715095213964	-139.5079376944414	-11471.715095213964	195.32191576623765	1337.8813696257464	5.4472012673660105E-5	0.2991583462706195	0.1971265080792188	0.25306079514489277	0.25065435050526913	0.1384616372794974	2.4267317539956212	0.2795236319331637	0.1384616372794974	2.737297707579059	0.2795236319331637	-105.52805902106437	59.85539384092961	116.86217762248981	705.7194086323402	360.5576125278116	30.98308049221478	4.0	5.0	3.0	3.0	4.0	0.7717467572178098	
725	-11607.353637105807	-11471.63778401984	-135.71585308596647	-11471.63778401984	205.0438035188496	1370.2518101145797	5.4472012673660105E-5	0.3038131043789066	0.1978468033015159	0.25166924059307155	0.2466708517265061	0.1336776427736981	2.4485320667173642	0.2713755494964156	0.1336776427736981	2.7413615487424106	0.2713755494964156	-106.49287362306454	43.33675634606784	130.052511252311	508.805423410943	24.161172566689892	10.617818168044128	5.0	4.0	6.0	2.0	2.0	0.7717467572178098	
726	-11607.353637105807	-11471.63778401984	-135.71585308596647	-11471.63778401984	205.0438035188496	1370.2518101145797	5.4472012673660105E-5	0.3038131043789066	0.1978468033015159	0.25166924059307155	0.2466708517265061	0.1336776427736981	2.4485320667173642	0.2713755494964156	0.1336776427736981	2.7413615487424106	0.2713755494964156	-106.49287362306454	43.33675634606784	130.052511252311	508.805423410943	24.161172566689892	10.617818168044128	5.0	4.0	6.0	2.0	2.0	0.7717467572178098	
727	-11607.353637105807	-11471.63778401984	-135.71585308596647	-11471.63778401984	205.0438035188496	1370.2518101145797	5.4472012673660105E-5	0.3038131043789066	0.1978468033015159	0.25166924059307155	0.2466708517265061	0.1336776427736981	2.4485320667173642	0.2713755494964156	0.1336776427736981	2.7413615487424106	0.2713755494964156	-106.49287362306454	43.33675634606784	130.052511252311	508.805423410943	24.161172566689892	10.617818168044128	5.0	4.0	6.0	2.0	2.0	0.7717467572178098	
728	-11607.353637105807	-11471.63778401984	-135.71585308596647	-11471.63778401984	205.0438035188496	1370.2518101145797	5.4472012673660105E-5	0.3038131043789066	0.1978468033015159	0.25166924059307155	0.2466708517265061	0.1336776427736981	2.4485320667173642	0.2713755494964156	0.1336776427736981	2.7413615487424106	0.2713755494964156	-106.49287362306454	43.33675634606784	130.052511252311	508.805423410943	24.161172566689892	10.617818168044128	5.0	4.0	6.0	2.0	2.0	0.7717467572178098	
729	-11610.187518519624	-11471.60316786723	-138.58435065239436	-11471.60316786723	187.47162186400786	1216.276708680364	5.408329753662284E-5	0.3143099814364593	0.1959892211914688	0.24672307083491515	0.2429777265371569	0.07460154655295746	2.315795450496238	0.345957943662569	0.07460154655295746	2.8430855690727115	0.345957943662569	-111.3101805811364	33.1811387635035	160.5338694172349	264.1400684996079	15.620808413531252	5.060966301625562	4.0	3.0	8.0	2.0	2.0	0.7717467572178098	
730	-11608.295003048133	-11471.60175305307	-136.69324999506287	-11471.60175305307	207.16044937516264	1371.3262141432676	5.049295146651743E-5	0.3054979296913937	0.20068725914534097	0.2511908733707914	0.2426239377924741	0.16198760464821127	2.370357946310867	0.3771496175572258	0.16198760464821127	2.5513676092782616	0.3771496175572258	-108.41863829378224	105.61794411141756	137.8602523674796	342.1627702703258	58.24094173694997	9.982415300582762	3.0	5.0	7.0	1.0	3.0	0.7717467572178098	
731	-11605.482075668484	-11471.564978418437	-133.91709725004728	-11471.564978418437	202.77020529895802	1324.2495572283888	5.4472012673660105E-5	0.3043611473079345	0.20281116687117925	0.25166924059307155	0.24115844522781482	0.13622802811560308	2.4485320667173642	0.2713755494964156	0.13622802811560308	2.7362607780586004	0.2713755494964156	-104.43417582602825	59.26869316141122	238.2117387055326	321.3468985223319	3.8413015503764565	12.8573458430596	4.0	7.0	4.0	3.0	1.0	0.7717467572178098	
732	-11612.586260967033	-11471.520182720493	-141.06607824654063	-11471.520182720493	206.63250766506397	1368.8229832433215	5.1019575982817E-5	0.30570030046487595	0.19988285455398574	0.24781629106179467	0.24660055391934374	0.09602808478998173	2.535554492387527	0.3719518342338196	0.09602808478998173	2.5284856695648728	0.3719518342338196	-109.2536509487489	90.27884547860594	452.6007576848734	420.28922920282514	64.63824643717345	24.95636129287997	9.0	2.0	4.0	1.0	3.0	0.7717467572178098	
733	-11611.260128223568	-11471.516957413085	-139.74317081048338	-11471.516957413085	170.9643575768552	1145.7540686407679	6.234003640412802E-5	0.30705796795366247	0.19819326630927622	0.253909307156319	0.24083945858074246	0.1336776427736981	2.466017576883702	0.34958467981165864	0.1336776427736981	2.567457777945587	0.34958467981165864	-107.23407376218098	74.11269746984567	284.48956115898886	345.36046179534776	433.1522993906476	10.730165519524824	5.0	3.0	4.0	4.0	3.0	0.7717467572178098	
