#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">0.0016226</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3">
#                    <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	popSize	CoalescentConstant	mutationRate
41	-6716.012598916184	-6767.983678605041	-6716.0125989161825	-51.971079688858126	-6716.0125989161825	20.549417043254127	67.73158189304581	8.491338933418376	0.9979341841012055	0.8167983364421929	1.1852674794566014	0.9979341841012055	0.8167983364421929	1.1852674794566014	0.6553133700876265	5.513183428649048	-50.26393747778357	1.0
42	-6716.01256272761	-6766.7618979618655	-6716.01256272761	-50.74933523425569	-6716.01256272761	24.82223213881339	74.71863050919686	4.1554858960719665	0.9979341841012055	0.8167983364421929	1.1852674794566014	0.9979341841012055	0.8167983364421929	1.1852674794566014	0.6553133700876265	3.9522393235980053	-49.37505289861301	1.0
43	-6709.67224416556	-6723.805943988556	-6709.672244165562	-14.133699822993927	-6709.672244165562	14.540507577579987	26.126969245643423	0.432666188268623	0.611596441463746	1.1166720012057738	1.2717315573304802	0.611596441463746	1.1166720012057738	1.2717315573304802	0.23954976689739393	0.7890210404435045	-14.370662114256978	1.0
44	-6707.524148573298	-6726.936788998033	-6707.524148573298	-19.41264042473547	-6707.524148573298	14.057244545812832	27.714821109097024	3.7408450016893133	0.7488200007649668	0.7063666366737872	1.5448133625612464	0.7488200007649668	0.7063666366737872	1.5448133625612464	0.6286747885049103	1.199526195623941	-19.23071378289021	1.0
45	-6655.140234669169	-6695.487397824811	-6655.140234669169	-40.3471631556414	-6655.140234669169	15.65821570346571	45.46644090542246	1.4044265262623112	0.6486538798806657	0.9965319356704383	1.3548141844488961	0.6486538798806657	0.9965319356704383	1.3548141844488961	0.5888640967746581	3.294731234718042	-39.15483855862587	1.0
46	-6616.327833196565	-6636.339283492001	-6616.327833196565	-20.011450295436198	-6616.327833196565	15.37668571953497	29.24171701747238	3.3668169472004914	0.9087052886149665	0.7593566531481935	1.33193805823684	0.9087052886149665	0.7593566531481935	1.33193805823684	0.7077190104356585	0.9252763696726093	-20.089113103506733	1.0
47	-6608.963484232658	-6624.363188733131	-6608.963484232658	-15.39970450047353	-6608.963484232658	14.736849491187977	26.87674839725586	1.0194779871368238	0.637624023736164	1.1503551923748054	1.2120207838890305	0.637624023736164	1.1503551923748054	1.2120207838890305	0.5888640967746581	0.8961469384798623	-15.509355386087122	1.0
48	-6590.008336701842	-6609.448747590665	-6590.008336701843	-19.440410888822022	-6590.008336701843	14.21373878349709	28.012834247678995	0.12057056890076667	0.6659868820892085	1.52925532347368	0.8047577944371114	0.6659868820892085	1.52925532347368	0.8047577944371114	0.1615343343330176	1.2567775053362449	-19.21185997938683	1.0
49	-6589.589800907725	-6602.11506914151	-6589.589800907724	-12.52526823378614	-6589.589800907724	14.379434681000738	23.856067311777807	5.779364665979287	0.8943028574844109	0.6413517798093852	1.464345362706204	0.8943028574844109	0.6413517798093852	1.464345362706204	0.723607076962769	0.9271205113684382	-12.60093995417568	1.0
50	-6589.492981818632	-6610.325639487534	-6589.492981818631	-20.832657668902964	-6589.492981818631	14.336053201316913	29.908583846198482	9.789685562107874	0.8943028574844109	0.6413517798093852	1.464345362706204	0.8943028574844109	0.6413517798093852	1.464345362706204	0.723607076962769	1.077456102722932	-20.758054866669404	1.0
51	-6589.454408016168	-6625.054234688754	-6589.454408016168	-35.59982667258664	-6589.454408016168	22.303610984398734	52.30485504079469	4.566889337907722	0.9326825933562273	0.6413517798093852	1.4259656268343877	0.9326825933562273	0.6413517798093852	1.4259656268343877	0.723607076962769	2.8361586142347828	-34.55737613662501	1.0
52	-6587.301715416631	-6602.500470991825	-6587.301715416629	-15.198755575195346	-6587.301715416629	15.30180850164578	26.59814476481761	4.505420811717585	0.9700177487241873	0.6413517798093852	1.3886304714664275	0.9700177487241873	0.6413517798093852	1.3886304714664275	0.723607076962769	0.8162469576110085	-15.401793900869736	1.0
53	-6571.778789232655	-6588.399913828839	-6571.778789232653	-16.62112459618544	-6571.778789232653	15.752827642804442	28.968554758996348	3.3173740368349027	0.8943028574844109	0.6413517798093852	1.464345362706204	0.8943028574844109	0.6413517798093852	1.464345362706204	0.723607076962769	0.8970744656139501	-16.72974100026241	1.0
54	-6567.331969966075	-6596.471540286401	-6567.331969966073	-29.139570320327778	-6567.331969966073	19.234410673801662	42.46123140354496	3.2366301994940136	0.8943028574844109	0.6305536328477759	1.4751435096678134	0.8943028574844109	0.6305536328477759	1.4751435096678134	0.723607076962769	1.4766610969492333	-28.74978679676363	1.0
55	-6520.1379506199955	-6516.122067337703	-6520.137950619998	4.015883282295105	-6520.137950619998	14.360267115704957	19.211851213859447	4.535660409044156	0.9989368588876126	0.6175419959841179	1.3835211451282694	0.9989368588876126	0.6175419959841179	1.3835211451282694	0.7077190104356585	0.2614034084860453	2.6741928437679077	1.0
56	-6517.997819664071	-6530.320215454551	-6517.99781966407	-12.322395790480295	-6517.99781966407	15.01549250046694	25.26922092004017	7.808282211094797	0.9023728374466278	0.9626404115788484	1.134986750974524	0.9023728374466278	0.9626404115788484	1.134986750974524	0.769	0.5656378144450624	-12.892197099892384	1.0
57	-6517.995959159103	-6553.73350406141	-6517.995959159103	-35.73754490230685	-6517.995959159103	16.289334873918094	44.06064009787812	9.869619708715245	0.986940756818226	0.9007217034168221	1.112337539764952	0.986940756818226	0.9007217034168221	1.112337539764952	0.769	2.547778223034149	-34.802323208010634	1.0
58	-6517.993313094331	-6556.259428201538	-6517.99331309433	-38.26611510720832	-6517.99331309433	14.742646520491004	41.406117006896146	5.938244975546874	1.0	0.9007217034168221	1.099278296583178	1.0	0.9007217034168221	1.099278296583178	0.769	2.334477859117378	-37.41832685603203	1.0
59	-6517.920246314343	-6530.7274143461655	-6517.920246314342	-12.807168031823386	-6517.920246314342	14.81793293496257	25.56393233064739	8.612205713979172	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.7690530062290768	0.7227778717864655	-13.13182136712932	1.0
60	-6517.919163029572	-6537.750978688387	-6517.919163029572	-19.83181565881479	-6517.919163029572	14.530094354728124	27.66494557651776	9.767020092935955	0.9440846869257201	0.5854582595565669	1.470457053517713	0.9440846869257201	0.5854582595565669	1.470457053517713	0.7690530062290768	0.662650712327439	-20.243322915502976	1.0
61	-6517.918975871625	-6559.0550356266285	-6517.918975871625	-41.13605975500408	-6517.918975871625	19.301242526618587	53.605631428930366	2.553541987539739	0.9233708331386934	0.6001077325570371	1.4765214343042696	0.9233708331386934	0.6001077325570371	1.4765214343042696	0.7690530062290768	2.2993015237728045	-40.303454363506866	1.0
62	-6517.846320426365	-6536.2223550999925	-6517.8463204263635	-18.376034673628787	-6517.8463204263635	14.962599744415948	27.934594281655762	3.9456291879526266	0.9035175803946154	0.9841448798404328	1.112337539764952	0.9035175803946154	0.9841448798404328	1.112337539764952	0.769	1.367387305756582	-18.063132830663733	1.0
63	-6517.074809226778	-6544.762175984424	-6517.074809226778	-27.687366757646846	-6517.074809226778	15.628567342952584	35.66031118000963	6.529467517908672	1.0	0.9007217034168221	1.099278296583178	1.0	0.9007217034168221	1.099278296583178	0.769	1.3933240345025688	-27.355674473602544	1.0
64	-6516.74791626148	-6538.129130618394	-6516.74791626148	-21.38121435691373	-6516.74791626148	14.626565139799366	29.784621422232654	9.767020092935955	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.7690530062290768	1.3152919714407973	-21.10715568441544	1.0
65	-6515.514655406306	-6519.767463446212	-6515.514655406306	-4.2528080399059744	-6515.514655406306	14.098996769530501	20.922307376440365	5.082564526763847	0.9212450833168245	0.7290896379094048	1.3496652787737706	0.9212450833168245	0.7290896379094048	1.3496652787737706	0.769	0.5683667843699942	-4.817796361441654	1.0
66	-6510.525729577717	-6536.128684868149	-6510.525729577717	-25.6029552904319	-6510.525729577717	19.328876132451427	39.059017110783316	8.856475755085848	0.9035175803946154	0.9841448798404328	1.112337539764952	0.9035175803946154	0.9841448798404328	1.112337539764952	0.769	1.8237529647573003	-25.002058843940365	1.0
67	-6499.226994330358	-6515.41221882611	-6499.226994330361	-16.185224495748624	-6499.226994330361	14.168201736102114	25.614678555098475	0.5767544398437334	0.994699029728553	0.7290896379094048	1.2762113323620423	0.994699029728553	0.7290896379094048	1.2762113323620423	0.41199373747829204	1.1371565189564845	-16.056693630862103	1.0
68	-6471.379742878502	-6483.643138501598	-6471.379742878502	-12.263395623096097	-6471.379742878502	15.47407639207457	24.79133975391102	8.180600031411721	0.606614885872054	0.5644774711252405	1.8289076430027058	0.606614885872054	0.5644774711252405	1.8289076430027058	0.9806111847543746	0.7228927214703997	-12.587890070637817	1.0
69	-6471.379742878327	-6484.334430185208	-6471.379742878327	-12.95468730687985	-6471.379742878327	15.468174903108018	25.888073343475384	6.341557132459414	1.001272339449716	0.6084132946150305	1.3903143659352535	1.001272339449716	0.6084132946150305	1.3903143659352535	0.9806111847543746	0.9845157215199868	-12.970292718870201	1.0
70	-6471.379742878135	-6523.178934459395	-6471.379742878135	-51.79919158125982	-6471.379742878135	22.883026312133637	75.47925979524568	4.446465255268031	0.8847098865340515	0.8752741829049357	1.2400159305610128	0.8847098865340515	0.8752741829049357	1.2400159305610128	0.9806111847543746	4.296660360550532	-50.34135352065428	1.0
71	-6471.379742878131	-6505.751875502413	-6471.379742878131	-34.37213262428178	-6471.379742878131	16.70098177015865	41.43674756766498	9.520291184306258	0.8271472494935078	0.7739865286559798	1.3988662218505123	0.8271472494935078	0.7739865286559798	1.3988662218505123	0.9806111847543746	2.9615836676254097	-33.28640847617309	1.0
72	-6471.379742878075	-6495.127242489561	-6471.379742878075	-23.747499611484834	-6471.379742878075	14.715364404812126	30.49175305672202	5.275950198185594	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.9806111847543746	1.8133728121244848	-23.152311068129908	1.0
73	-6471.379742878075	-6487.701134768166	-6471.379742878075	-16.321391890091185	-6471.379742878075	14.375468596241467	25.701073573917306	9.520291184306258	0.9180541354613009	0.6830796426881868	1.3988662218505123	0.9180541354613009	0.6830796426881868	1.3988662218505123	0.9806111847543746	1.0560758138216064	-16.266831913992466	1.0
74	-6471.379742878075	-6501.7064673993	-6471.379742878075	-30.326724521224357	-6471.379742878075	15.682886863869753	38.15577299275425	9.730549459889135	0.9364032234083378	0.667834002666451	1.3957627739252114	0.9364032234083378	0.667834002666451	1.3957627739252114	0.9806111847543746	1.7449066214853852	-29.770023479044546	1.0
75	-6471.379742878075	-6510.122953304905	-6471.379742878075	-38.74321042683022	-6471.379742878075	15.39334009637097	42.7466449539103	2.874010235287507	0.8218411704709454	0.7138134668228506	1.464345362706204	0.8218411704709454	0.7138134668228506	1.464345362706204	0.9806111847543746	2.465497809669933	-37.8408166885404	1.0
76	-6471.379742878075	-6491.597438221467	-6471.379742878076	-20.217695343390773	-6471.379742878076	16.895237527869206	30.381271502449938	9.994756076471026	0.9657844029103361	0.5247461858641053	1.5094694112255587	0.9657844029103361	0.5247461858641053	1.5094694112255587	0.9806111847543746	1.4468986917048674	-19.848272910835917	1.0
77	-6471.379742878008	-6502.384060184053	-6471.379742878008	-31.00431730604506	-6471.379742878008	17.14564004639936	40.18727068350156	3.834251025567141	0.8350467377337357	0.8459491428088283	1.319004119457436	0.8350467377337357	0.8459491428088283	1.319004119457436	0.9806111847543746	1.910934319338518	-30.356725011163807	1.0
78	-6471.3797428776725	-6504.326228888758	-6471.3797428776725	-32.946486011085256	-6471.3797428776725	19.64887427363942	45.09044661800159	6.86734516246429	0.8350467377337357	0.8459491428088283	1.319004119457436	0.8350467377337357	0.8459491428088283	1.319004119457436	0.9806111847543746	2.3143577851199604	-32.107353776668624	1.0
79	-6471.37974287655	-6504.015090648473	-6471.379742876549	-32.635347771924295	-6471.379742876549	16.257729898382014	40.689788001934204	3.838741141478013	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.8942198331974665	0.6585915895940723	1.4471885772084614	0.9806111847543746	1.8700491793066278	-32.00938304230916	1.0
80	-6471.379742592403	-6489.203971437461	-6471.379742592403	-17.824228845058588	-6471.379742592403	15.288534472492096	27.97165174703155	8.733493600299958	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.9806111847543746	1.2448543530127176	-17.60521030751721	1.0
81	-6471.374682302932	-6503.756450015391	-6471.374682302932	-32.381767712458604	-6471.374682302932	18.92030417491589	43.604491934359274	0.323175362258367	0.9180541354613009	0.6176005018324952	1.464345362706204	0.9180541354613009	0.6176005018324952	1.464345362706204	0.9806111847543746	2.3828573442024346	-31.5134673800859	1.0
82	-6471.348265945467	-6486.21019454551	-6471.348265945467	-14.861928600043209	-6471.348265945467	14.239601409451408	26.608290476724957	3.576974279847745	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.9806111847543746	0.8115189767119952	-15.070776107609682	1.0
83	-6470.6483002198065	-6479.867983286616	-6470.6483002198065	-9.219683066809573	-6470.6483002198065	14.632549872040448	24.385814618975274	4.884306899172545	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.7488200007649668	0.6585915895940723	1.5925884096409613	0.9806111847543746	0.6504403327893276	-9.649788777197077	1.0
84	-6468.747981630939	-6473.162787108699	-6468.7479816309415	-4.414805477757756	-6468.7479816309415	15.002862900044736	22.5029029123982	6.426978886742115	0.9087052886149665	0.920182503596358	1.1711122077886755	0.9087052886149665	0.920182503596358	1.1711122077886755	0.7077190104356585	0.4743316734058439	-5.160653946820036	1.0
85	-6464.3275958194545	-6489.503802868882	-6464.327595819456	-25.176207049426225	-6464.327595819456	16.264787198533128	31.85787560073871	1.9202151111264434	1.0	0.9007217034168221	1.099278296583178	1.0	0.9007217034168221	1.099278296583178	0.769	2.2456286656862057	-24.367221538173993	1.0
86	-6449.146289188826	-6482.463147881752	-6449.146289188825	-33.316858692926715	-6449.146289188825	17.01779411131123	41.55276219651793	2.9105975604001593	0.937921384327736	0.6349284005338927	1.4271502151383717	0.937921384327736	0.6349284005338927	1.4271502151383717	0.7964874244161014	1.5456700520780784	-32.8814011859282	1.0
87	-6445.681082249838	-6466.500465844246	-6445.681082249838	-20.81938359440767	-6445.681082249838	16.449400270033095	31.590338964489494	0.09704034052472939	0.6941315114320123	1.467025394281314	0.8388430942866735	0.6941315114320123	1.467025394281314	0.8388430942866735	0.1615343343330176	1.3460800760917642	-20.522186873058896	1.0
88	-6445.161442980998	-6452.843979276681	-6445.161442980999	-7.682536295682702	-6445.161442980999	14.182725640350496	23.40242987404327	0.2954859595811805	0.7827782443486617	1.3663506304489415	0.8508711252023967	0.7827782443486617	1.3663506304489415	0.8508711252023967	0.2212088727853164	0.5284654943126387	-8.320314061339118	1.0
89	-6431.394859861798	-6473.356349506733	-6431.3948598618	-41.96148964493291	-6431.3948598618	18.134534397671402	53.594822085144536	0.7146777277653282	0.9877571810487629	0.846416861233886	1.1658259577173513	0.9877571810487629	0.846416861233886	1.1658259577173513	0.769	3.5457021618013096	-40.69575343353231	1.0
90	-6425.011068987943	-6443.03145728944	-6425.011068987943	-18.020388301497167	-6425.011068987943	16.04617727191731	29.243371730372754	0.9622807169894203	1.033157662558969	0.9007217034168221	1.066120634024209	1.033157662558969	0.9007217034168221	1.066120634024209	0.769	0.8617921836355076	-18.16912942515129	1.0
91	-6418.720965487699	-6430.91149364554	-6418.7209654877	-12.19052815784039	-6418.7209654877	14.85631071957096	25.22140088565566	1.2501375917346804	1.0121480983920461	0.7761007399530868	1.211751161654867	1.0121480983920461	0.7761007399530868	1.211751161654867	0.769	0.454348320530335	-12.979419307110728	1.0
92	-6417.443761914404	-6449.48901836501	-6417.443761914405	-32.045256450605486	-6417.443761914405	15.063583738477528	37.77508684768186	0.18108924065604481	0.9944366095580224	0.6176005018324952	1.3879628886094826	0.9944366095580224	0.6176005018324952	1.3879628886094826	0.9806111847543746	1.227125630444633	-31.8405819018176	1.0
93	-6397.413270028923	-6403.124994089281	-6397.413270028923	-5.711724060358063	-6397.413270028923	14.116801014390205	21.058240280274816	7.538985903853587	0.9460099639433321	1.0267294758702075	1.0272605601864606	0.9460099639433321	1.0267294758702075	1.0272605601864606	0.769	0.7565087473173177	-5.990765243300492	1.0
94	-6390.088378863484	-6400.141305716388	-6390.088378863484	-10.052926852904186	-6390.088378863484	14.763871830880975	24.827244504314642	9.415628065297321	0.9087052886149665	0.8434913675245068	1.2478033438605267	0.9087052886149665	0.8434913675245068	1.2478033438605267	0.7077190104356585	0.6906339561011714	-10.423072179153998	1.0
95	-6384.161431896202	-6404.462011848848	-6384.161431896202	-20.300579952645883	-6384.161431896202	14.932441318705221	29.59284701341264	2.8419230861366285	0.986940756818226	0.9007217034168221	1.112337539764952	0.986940756818226	0.9007217034168221	1.112337539764952	0.769	0.896710955175869	-20.409601656530565	1.0
96	-6378.318347416346	-6390.148265248052	-6378.318347416348	-11.829917831703892	-6378.318347416348	14.541500638551259	25.2308150629108	1.5137487070509745	0.9628974716493767	0.544725086503526	1.4923774418470974	0.9628974716493767	0.544725086503526	1.4923774418470974	0.7077190104356585	0.6133738227721803	-12.318698535540602	1.0
97	-6364.61144477878	-6383.5118378249545	-6364.611444778781	-18.900393046173203	-6364.611444778781	14.964641287962952	28.228256917705274	1.6185999826990551	0.9590859319171892	0.9729351994588363	1.0679788686239746	0.9590859319171892	0.9729351994588363	1.0679788686239746	0.769	0.6932460550110034	-19.26676333124758	1.0
98	-6363.661830697525	-6366.6384607007785	-6363.661830697525	-2.9766300032533985	-6363.661830697525	14.577612092841202	21.303166923270112	0.2972854728528562	0.7827782443486617	1.2768468032537388	0.9403749523975995	0.7827782443486617	1.2768468032537388	0.9403749523975995	0.2212088727853164	0.42019987558018457	-3.8436547899213367	1.0
99	-6360.70561768174	-6382.2381526548525	-6360.705617681738	-21.532534973114515	-6360.705617681738	15.85720257606839	31.252972022131544	0.09503331295711716	0.6941315114320123	1.4990148857909122	0.8068536027770753	0.6941315114320123	1.4990148857909122	0.8068536027770753	0.1615343343330176	0.9778267438100137	-21.554957751323876	1.0
100	-6360.3242820275145	-6378.603563241278	-6360.324282027515	-18.279281213761912	-6360.324282027515	14.570578488144854	27.410285958703895	5.930663710280982	1.0441836485444407	0.8434788116906075	1.112337539764952	1.0441836485444407	0.8434788116906075	1.112337539764952	0.769	1.2291279749547248	-18.07297625926246	1.0
101	-6358.635854519445	-6387.325204384739	-6358.635854519446	-28.689349865292236	-6358.635854519446	18.52309723939712	39.98843571343251	1.879415174039215	0.8722825479393754	1.1004568918741642	1.0272605601864606	0.8722825479393754	1.1004568918741642	1.0272605601864606	0.769	1.7109263779429091	-28.15231489997953	1.0
102	-6347.2452638954455	-6381.451849463163	-6347.24526389545	-34.206585567713304	-6347.24526389545	17.249936564674268	44.23417653134658	9.539632373507919	0.9450828814524999	0.9425795787825483	1.112337539764952	0.9450828814524999	0.9425795787825483	1.112337539764952	0.769	1.6097899002312952	-33.730481893983125	1.0
103	-6332.720737516401	-6336.767181417916	-6332.720737516401	-4.046443901514847	-6332.720737516401	14.036410617383597	20.186273498286283	0.22745315848092118	0.7032356318564621	1.519120715560415	0.777643652583123	0.7032356318564621	1.519120715560415	0.777643652583123	0.2212088727853164	0.7326407993251083	-4.357543640568499	1.0
104	-6331.7176932597995	-6356.4100063575725	-6331.7176932597995	-24.692313097772782	-6331.7176932597995	17.037650448174112	35.6544420367916	1.6029210762877149	0.9223985905386191	0.9121127682806718	1.1654886411807093	0.9223985905386191	0.9121127682806718	1.1654886411807093	0.769	1.3529465834801895	-24.390028229422477	1.0
105	-6323.48047540394	-6362.612656859852	-6323.48047540394	-39.13218145591253	-6323.48047540394	17.441597166115777	47.6205255300464	0.9504744424773764	0.8722825479393754	1.1004568918741642	1.0272605601864606	0.8722825479393754	1.1004568918741642	1.0272605601864606	0.769	3.6071777697733216	-37.849255770544275	1.0
106	-6315.480274942506	-6314.340160613949	-6315.480274942507	1.1401143285586124	-6315.480274942507	14.44636168050369	20.191935410267867	1.1388868783034884	0.9377641743959219	0.6234913440553724	1.4387444815487056	0.9377641743959219	0.6234913440553724	1.4387444815487056	0.7077190104356585	0.4035646611989016	0.23269577525042062	1.0
107	-6314.530898214504	-6344.735890362444	-6314.530898214504	-30.20499214793921	-6314.530898214504	16.780604651073148	37.76180487590955	3.396516078450585	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.7690530062290768	1.4826516201288462	-29.811160028004924	1.0
108	-6289.947959492208	-6293.283604403231	-6289.947959492211	-3.3356449110197257	-6289.947959492211	14.869635675967935	21.956113424735335	2.5222158675310227	1.0233370921514042	1.2072977865720356	0.7693651212765601	1.0233370921514042	1.2072977865720356	0.7693651212765601	0.769	0.49843615748648357	-4.031924678036272	1.0
109	-6279.009741041801	-6299.5769034443165	-6279.009741041801	-20.56716240251503	-6279.009741041801	15.913477106937403	29.77858563604731	0.7662894630222054	0.986940756818226	0.9007217034168221	1.112337539764952	0.986940756818226	0.9007217034168221	1.112337539764952	0.769	1.2492766299496614	-20.34459771475027	1.0
110	-6267.6295188021895	-6270.724212363008	-6267.62951880219	-3.0946935608169044	-6267.62951880219	14.940939298155106	21.67924349387414	0.11730889876783014	0.7297544304057371	1.4090179032101484	0.8612276663841144	0.7297544304057371	1.4090179032101484	0.8612276663841144	0.1615343343330176	0.5883220916180066	-3.6251742670137426	1.0
111	-6262.100359534758	-6264.898391970186	-6262.1003595347565	-2.798032435429402	-6262.1003595347565	15.879645144470842	23.421190453230786	1.6792468558033538	1.0573520760554338	1.0788957797768894	0.8637521441676771	1.0573520760554338	1.0788957797768894	0.8637521441676771	0.769	0.4516912084085175	-3.592788935282175	1.0
112	-6253.583259446142	-6266.896079999401	-6253.583259446142	-13.3128205532594	-6253.583259446142	15.778115558619184	27.529594034968895	1.0289257406740975	0.8827333167939	0.8694633393455733	1.2478033438605267	0.8827333167939	0.8694633393455733	1.2478033438605267	0.7077190104356585	0.7908998762000115	-13.547404451246697	1.0
113	-6251.338087808379	-6268.22131558995	-6251.338087808379	-16.883227781570767	-6251.338087808379	15.424222588072071	28.258737756160976	0.6098245516247164	0.9219870170241199	0.5470345640534355	1.5309784189224445	0.9219870170241199	0.5470345640534355	1.5309784189224445	0.7077190104356585	0.9887270690554957	-16.894564733592823	1.0
114	-6239.813412162841	-6240.784980829669	-6239.813412162841	-0.9715686668281807	-6239.813412162841	14.445185166113095	20.286162712908997	0.12361738725289802	0.6488808982966865	1.544265498926238	0.8068536027770753	0.6488808982966865	1.544265498926238	0.8068536027770753	0.1615343343330176	0.48836127602870255	-1.6882684941277	1.0
115	-6234.76655442789	-6252.1236672550485	-6234.766554427889	-17.357112827159717	-6234.766554427889	15.613379404902899	28.669560778886	0.613561991001499	0.9679079301563769	0.5470345640534355	1.4850575057901876	0.9679079301563769	0.5470345640534355	1.4850575057901876	0.7077190104356585	0.7462991057059544	-17.649741640308925	1.0
116	-6210.934014547262	-6227.1115817136715	-6210.934014547266	-16.177567166405275	-6210.934014547266	14.364403242231722	27.22268240958411	7.869978842974722	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.9672003842087186	0.6001077325570371	1.4326918832342446	0.7690530062290768	1.0481460475030109	-16.130544231911493	1.0
117	-6209.076966814926	-6225.056908608457	-6209.076966814926	-15.979941793531113	-6209.076966814926	15.78883237659823	28.000638736484177	0.7104593793645092	1.0559365186595895	0.8317259415754585	1.112337539764952	1.0559365186595895	0.8317259415754585	1.112337539764952	0.769	0.8020420807472337	-16.200535996263582	1.0
