Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
744	-3359.5488405324268	-3433.13741242086	73.58857188843308	-3433.13741242086	77.20546969628776	348.77992137819587	0.06832838744033648	2.2438293129284594	0.6878422996312035	0.06832838744033648	2.2438293129284594	0.6878422996312035	0.8307082311641065	0.0030206700151455095	2.7617259115536125E-4	7.939907129897974E-13	0.003227736624734183	2.757588601594143E-4	47.25046813203372	-91.79202151742557	
745	-3260.336450756767	-3433.132129061925	172.7956783051579	-3433.132129061925	42.580394846306376	227.02679303898947	0.17886297982001492	2.2413410627490746	0.5797959574309093	0.17886297982001492	2.2413410627490746	0.5797959574309093	0.6747660695379623	3.120233790532094E-4	4.2425623274679766E-4	1.7857987615774516E-14	3.150152695010099E-4	4.242235175922936E-4	32.77760126650683	-84.60147162810131	
746	-3260.336450756767	-3433.132129061925	172.7956783051579	-3433.132129061925	42.580394846306376	227.02679303898947	0.17886297982001492	2.2413410627490746	0.5797959574309093	0.17886297982001492	2.2413410627490746	0.5797959574309093	0.6747660695379623	3.120233790532094E-4	4.2425623274679766E-4	1.7857987615774516E-14	3.150152695010099E-4	4.242235175922936E-4	32.77760126650683	-84.60147162810131	
747	-3505.364702279064	-3433.130693890318	-72.23400838874598	-3433.130693890318	64.0605202699777	279.9201499827957	0.0560775170759045	2.528474463849757	0.4154480190743382	0.0560775170759045	2.528474463849757	0.4154480190743382	0.6343775987370216	0.15560760715036898	3.9393726734194857E-4	4.466444001592627E-9	0.17803382227138628	3.8284405532444687E-4	38.37878421448007	-85.8128474850039	
748	-3505.364702279064	-3433.130693890318	-72.23400838874598	-3433.130693890318	64.0605202699777	279.9201499827957	0.0560775170759045	2.528474463849757	0.4154480190743382	0.0560775170759045	2.528474463849757	0.4154480190743382	0.6343775987370216	0.15560760715036898	3.9393726734194857E-4	4.466444001592627E-9	0.17803382227138628	3.8284405532444687E-4	38.37878421448007	-85.8128474850039	
749	-3551.839295522422	-3433.125228146697	-118.71406737572518	-3433.125228146697	185.44057409806405	681.3963693171559	0.1123650646836269	2.480972359812581	0.4066625755037916	0.1123650646836269	2.480972359812581	0.4066625755037916	0.7165393235170792	0.3737410236208505	1.3525966901352577E-4	3.1753032554394936E-9	0.3581820849324853	1.480385984216877E-4	99.43638015771482	-102.14262981735666	
750	-3551.839295522422	-3433.125228146697	-118.71406737572518	-3433.125228146697	185.44057409806405	681.3963693171559	0.1123650646836269	2.480972359812581	0.4066625755037916	0.1123650646836269	2.480972359812581	0.4066625755037916	0.7165393235170792	0.3737410236208505	1.3525966901352577E-4	3.1753032554394936E-9	0.3581820849324853	1.480385984216877E-4	99.43638015771482	-102.14262981735666	
751	-3551.839295522422	-3433.125228146697	-118.71406737572518	-3433.125228146697	185.44057409806405	681.3963693171559	0.1123650646836269	2.480972359812581	0.4066625755037916	0.1123650646836269	2.480972359812581	0.4066625755037916	0.7165393235170792	0.3737410236208505	1.3525966901352577E-4	3.1753032554394936E-9	0.3581820849324853	1.480385984216877E-4	99.43638015771482	-102.14262981735666	
752	-3533.6136316512375	-3433.1186047576552	-100.49502689358205	-3433.1186047576552	63.96138939827033	363.3948727409937	0.08609784531498202	2.402714933721058	0.5111872209639594	0.08609784531498202	2.402714933721058	0.5111872209639594	0.7324695937213953	0.26924514579835696	2.514811289285009E-4	4.777675312516433E-9	0.2837438687349657	2.6234396704548124E-4	90.05723498488491	-97.01678934483914	
753	-3533.6136316512375	-3433.1186047576552	-100.49502689358205	-3433.1186047576552	63.96138939827033	363.3948727409937	0.08609784531498202	2.402714933721058	0.5111872209639594	0.08609784531498202	2.402714933721058	0.5111872209639594	0.7324695937213953	0.26924514579835696	2.514811289285009E-4	4.777675312516433E-9	0.2837438687349657	2.6234396704548124E-4	90.05723498488491	-97.01678934483914	
754	-3554.8753072345594	-3433.1180831113033	-121.75722412325612	-3433.1180831113033	257.7656102330418	996.285938881322	0.17211728305723936	2.1730737035103083	0.6548090134324518	0.17211728305723936	2.1730737035103083	0.6548090134324518	0.7975532907512652	0.4404288126489336	8.24229157589751E-5	9.37301841429175E-10	0.3468317041653877	9.74362422725584E-5	94.30240640210017	-111.50137591112072	
755	-3554.8753072345594	-3433.1180831113033	-121.75722412325612	-3433.1180831113033	257.7656102330418	996.285938881322	0.17211728305723936	2.1730737035103083	0.6548090134324518	0.17211728305723936	2.1730737035103083	0.6548090134324518	0.7975532907512652	0.4404288126489336	8.24229157589751E-5	9.37301841429175E-10	0.3468317041653877	9.74362422725584E-5	94.30240640210017	-111.50137591112072	
756	-3514.165287621404	-3433.112354631437	-81.05293298996693	-3433.112354631437	208.97349809707433	1034.6118583566474	0.1177172420698076	2.1730737035103083	0.7092090544198836	0.1177172420698076	2.1730737035103083	0.7092090544198836	0.7975532907512652	0.11866587095826975	9.705679858783586E-5	9.76484385786108E-11	0.0979666100989549	1.0010075416692319E-4	190.53836573781197	-115.33984156848504	
757	-3485.3009182693427	-3433.1089481470535	-52.19197012228906	-3433.1089481470535	75.78908818260362	358.51118825482064	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.7586147834369655	0.0938004892003004	2.6468136190673815E-4	5.683066086425009E-10	0.09085009980197083	2.6242734216181703E-4	54.27579606175734	-92.5538467692059	
758	-3485.3009182693427	-3433.1089481470535	-52.19197012228906	-3433.1089481470535	75.78908818260362	358.51118825482064	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.7586147834369655	0.0938004892003004	2.6468136190673815E-4	5.683066086425009E-10	0.09085009980197083	2.6242734216181703E-4	54.27579606175734	-92.5538467692059	
759	-3485.3009182693427	-3433.1089481470535	-52.19197012228906	-3433.1089481470535	75.78908818260362	358.51118825482064	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.7586147834369655	0.0938004892003004	2.6468136190673815E-4	5.683066086425009E-10	0.09085009980197083	2.6242734216181703E-4	54.27579606175734	-92.5538467692059	
760	-3485.3009182693427	-3433.1089481470535	-52.19197012228906	-3433.1089481470535	75.78908818260362	358.51118825482064	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.16956885905490307	2.3909852217790317	0.43944591916606546	0.7586147834369655	0.0938004892003004	2.6468136190673815E-4	5.683066086425009E-10	0.09085009980197083	2.6242734216181703E-4	54.27579606175734	-92.5538467692059	
761	-3210.2758371619616	-3433.0986743784447	222.82283721648315	-3433.0986743784447	42.46788110427545	223.5521636713317	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.7324695937213953	9.637791527183722E-5	4.848080868561991E-4	1.5417984978819313E-15	8.099294431610636E-5	4.8481728842866123E-4	40.187741434397445	-83.90031653119982	
762	-3210.2758371619616	-3433.0986743784447	222.82283721648315	-3433.0986743784447	42.46788110427545	223.5521636713317	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.7324695937213953	9.637791527183722E-5	4.848080868561991E-4	1.5417984978819313E-15	8.099294431610636E-5	4.8481728842866123E-4	40.187741434397445	-83.90031653119982	
763	-3210.2758371619616	-3433.0986743784447	222.82283721648315	-3433.0986743784447	42.46788110427545	223.5521636713317	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.7324695937213953	9.637791527183722E-5	4.848080868561991E-4	1.5417984978819313E-15	8.099294431610636E-5	4.8481728842866123E-4	40.187741434397445	-83.90031653119982	
764	-3483.209200241111	-3433.0887556590446	-50.120444582066256	-3433.0887556590446	78.23163148111628	325.31237633138244	0.1441462288006182	2.386394201787308	0.46945956941207334	0.1441462288006182	2.386394201787308	0.46945956941207334	0.7165393235170792	0.07378892785326206	3.3435721619323646E-4	7.343768924002227E-10	0.0829025472844821	3.188822509742705E-4	52.95918149062048	-88.65685984316991	
765	-3483.209200241111	-3433.0887556590446	-50.120444582066256	-3433.0887556590446	78.23163148111628	325.31237633138244	0.1441462288006182	2.386394201787308	0.46945956941207334	0.1441462288006182	2.386394201787308	0.46945956941207334	0.7165393235170792	0.07378892785326206	3.3435721619323646E-4	7.343768924002227E-10	0.0829025472844821	3.188822509742705E-4	52.95918149062048	-88.65685984316991	
766	-3483.209200241111	-3433.0887556590446	-50.120444582066256	-3433.0887556590446	78.23163148111628	325.31237633138244	0.1441462288006182	2.386394201787308	0.46945956941207334	0.1441462288006182	2.386394201787308	0.46945956941207334	0.7165393235170792	0.07378892785326206	3.3435721619323646E-4	7.343768924002227E-10	0.0829025472844821	3.188822509742705E-4	52.95918149062048	-88.65685984316991	
767	-3483.209200241111	-3433.0887556590446	-50.120444582066256	-3433.0887556590446	78.23163148111628	325.31237633138244	0.1441462288006182	2.386394201787308	0.46945956941207334	0.1441462288006182	2.386394201787308	0.46945956941207334	0.7165393235170792	0.07378892785326206	3.3435721619323646E-4	7.343768924002227E-10	0.0829025472844821	3.188822509742705E-4	52.95918149062048	-88.65685984316991	
768	-3212.9844996279107	-3433.0741867489523	220.08968712104152	-3433.0741867489523	60.75328224669735	243.90313230066988	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.043536513573862456	2.3714634659494584	0.5850000204766789	0.7324695937213953	1.1429371432924763E-4	3.94085853961647E-4	1.5259953086611652E-15	9.912761998986408E-5	3.940874206382392E-4	18.84186565646599	-80.72230402161344	
769	-3406.533222946923	-3433.0734195362324	26.54019658930939	-3433.0734195362324	48.52707165283443	197.2238804462509	0.21597107475249872	2.3390298905076303	0.44499903473987007	0.21597107475249872	2.3390298905076303	0.44499903473987007	0.7324695937213953	0.018139809488553024	4.326630120492625E-4	5.263208994993287E-11	0.016818405238954014	4.326434975596642E-4	22.784990804874298	-77.74178528337113	
770	-3406.533222946923	-3433.0734195362324	26.54019658930939	-3433.0734195362324	48.52707165283443	197.2238804462509	0.21597107475249872	2.3390298905076303	0.44499903473987007	0.21597107475249872	2.3390298905076303	0.44499903473987007	0.7324695937213953	0.018139809488553024	4.326630120492625E-4	5.263208994993287E-11	0.016818405238954014	4.326434975596642E-4	22.784990804874298	-77.74178528337113	
771	-3437.6261417635064	-3433.070010859192	-4.556130904314404	-3433.070010859192	77.76054328678669	343.3827517063758	0.19415880346971334	2.4259297415455445	0.3799114549847419	0.19415880346971334	2.4259297415455445	0.3799114549847419	0.7165393235170792	0.031708041201585685	2.9006393051916066E-4	5.2567128815149415E-11	0.02491541892509613	2.89004595992235E-4	46.13180462728432	-90.39913742130291	
772	-3430.7697664530333	-3433.06325293325	2.2934864802167043	-3433.06325293325	62.50906891349355	299.83600194158475	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.7165393235170792	0.028705113863547193	3.1899122128407437E-4	4.686653833319539E-11	0.02145618526162202	3.2089221885924494E-4	34.16633816051047	-89.71130077737737	
773	-3430.7697664530333	-3433.06325293325	2.2934864802167043	-3433.06325293325	62.50906891349355	299.83600194158475	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.7165393235170792	0.028705113863547193	3.1899122128407437E-4	4.686653833319539E-11	0.02145618526162202	3.2089221885924494E-4	34.16633816051047	-89.71130077737737	
774	-3430.7697664530333	-3433.06325293325	2.2934864802167043	-3433.06325293325	62.50906891349355	299.83600194158475	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.7165393235170792	0.028705113863547193	3.1899122128407437E-4	4.686653833319539E-11	0.02145618526162202	3.2089221885924494E-4	34.16633816051047	-89.71130077737737	
775	-3430.7697664530333	-3433.06325293325	2.2934864802167043	-3433.06325293325	62.50906891349355	299.83600194158475	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.07169072661903905	2.3764188459414877	0.5518904274394726	0.7165393235170792	0.028705113863547193	3.1899122128407437E-4	4.686653833319539E-11	0.02145618526162202	3.2089221885924494E-4	34.16633816051047	-89.71130077737737	
776	-3380.1118236862067	-3433.062119955642	52.95029626943547	-3433.062119955642	110.35645174475525	566.9748426578668	0.18465747625038237	2.4118216632394573	0.4035208605101596	0.18465747625038237	2.4118216632394573	0.4035208605101596	0.7324695937213953	0.004709111599878649	1.3399483857646512E-4	3.2684299676818547E-13	0.0042707249220849145	1.3385686058419157E-4	110.06120940848318	-103.6222969894158	
777	-3380.1118236862067	-3433.062119955642	52.95029626943547	-3433.062119955642	110.35645174475525	566.9748426578668	0.18465747625038237	2.4118216632394573	0.4035208605101596	0.18465747625038237	2.4118216632394573	0.4035208605101596	0.7324695937213953	0.004709111599878649	1.3399483857646512E-4	3.2684299676818547E-13	0.0042707249220849145	1.3385686058419157E-4	110.06120940848318	-103.6222969894158	
778	-3464.3458473440483	-3433.0601192273925	-31.28572811665583	-3433.0601192273925	54.968085454706625	260.73826462171087	0.15503930446424025	2.1763779436520654	0.668582751883694	0.15503930446424025	2.1763779436520654	0.668582751883694	0.6343775987370216	0.06671122867207302	3.6699839703189E-4	5.134400487322705E-10	0.06351574975799888	3.559214689722521E-4	28.36645999004232	-85.32330514802621	
779	-3523.0206355712135	-3433.0575984265424	-89.96303714467103	-3433.0575984265424	78.11603857836654	350.79791630705904	0.15687932920239156	2.2699622194356466	0.5731584513619613	0.15687932920239156	2.2699622194356466	0.5731584513619613	0.6343775987370216	0.1933503912252754	2.6668280386319434E-4	4.598946190551106E-9	0.2418787448214898	2.8376513203138453E-4	43.006593783225	-90.98700534475458	
780	-3523.0206355712135	-3433.0575984265424	-89.96303714467103	-3433.0575984265424	78.11603857836654	350.79791630705904	0.15687932920239156	2.2699622194356466	0.5731584513619613	0.15687932920239156	2.2699622194356466	0.5731584513619613	0.6343775987370216	0.1933503912252754	2.6668280386319434E-4	4.598946190551106E-9	0.2418787448214898	2.8376513203138453E-4	43.006593783225	-90.98700534475458	
781	-3444.1312514080737	-3433.0391779579973	-11.092073450076366	-3433.0391779579973	109.47445624269017	431.94764177002025	0.08609784531498202	2.409007414843347	0.5048947398416699	0.08609784531498202	2.409007414843347	0.5048947398416699	0.7324695937213953	0.030573730737321402	2.3504177218810658E-4	5.1866033062918855E-11	0.03047201207182209	2.370859597331542E-4	39.14275683850565	-92.4928177660954	
782	-3444.1312514080737	-3433.0391779579973	-11.092073450076366	-3433.0391779579973	109.47445624269017	431.94764177002025	0.08609784531498202	2.409007414843347	0.5048947398416699	0.08609784531498202	2.409007414843347	0.5048947398416699	0.7324695937213953	0.030573730737321402	2.3504177218810658E-4	5.1866033062918855E-11	0.03047201207182209	2.370859597331542E-4	39.14275683850565	-92.4928177660954	
783	-3444.1312514080737	-3433.0391779579973	-11.092073450076366	-3433.0391779579973	109.47445624269017	431.94764177002025	0.08609784531498202	2.409007414843347	0.5048947398416699	0.08609784531498202	2.409007414843347	0.5048947398416699	0.7324695937213953	0.030573730737321402	2.3504177218810658E-4	5.1866033062918855E-11	0.03047201207182209	2.370859597331542E-4	39.14275683850565	-92.4928177660954	
784	-3444.1312514080737	-3433.0391779579973	-11.092073450076366	-3433.0391779579973	109.47445624269017	431.94764177002025	0.08609784531498202	2.409007414843347	0.5048947398416699	0.08609784531498202	2.409007414843347	0.5048947398416699	0.7324695937213953	0.030573730737321402	2.3504177218810658E-4	5.1866033062918855E-11	0.03047201207182209	2.370859597331542E-4	39.14275683850565	-92.4928177660954	
