Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
207	5065.0	1.3481107035176905	1.8870421509586208	3.20990858035627	3.489120750885661	4.050581047661339	4.239050678052735	4.509372531771916	857.0	898.0	10.977012932474253	14.062869868832081	15.16269051658243	18.279973692317455	19.497584581170273	33.38180253858033	33.496370119892646	44.222509759883906	51.188706289920376	84.18705315067466	
208	5067.0	1.4254097217062593	2.7172455897663497	4.357486367941803	4.45935239044411	4.5119971156271745	467.0	4.564270523334635	5.291464550925667	7.122707541323507	11.691878452772649	11.936863355176186	14.159617132281817	669.0	20.66281199129631	27.68963052705726	29.927026194679016	33.20174344628692	35.95809524280622	67.43549646663939	
209	5067.0	1.4254097217062593	2.7172455897663497	4.357486367941803	4.45935239044411	4.5119971156271745	467.0	4.564270523334635	5.291464550925667	7.122707541323507	11.691878452772649	11.936863355176186	14.159617132281817	669.0	20.66281199129631	27.68963052705726	29.927026194679016	33.20174344628692	35.95809524280622	67.43549646663939	
210	5067.0	1.4254097217062593	2.7172455897663497	4.357486367941803	4.45935239044411	4.5119971156271745	467.0	4.564270523334635	5.291464550925667	7.122707541323507	11.691878452772649	11.936863355176186	14.159617132281817	669.0	20.66281199129631	27.68963052705726	29.927026194679016	33.20174344628692	35.95809524280622	67.43549646663939	
211	5068.0	0.654499497013056	1.1799975919366616	1.5876178437685553	4.039588210841146	4.3322637684980805	4.838694285663578	5.036873602839776	5.188017012868727	6.201060316309096	11.40678674172517	11.649237873557283	14.113700583214232	670.0	15.272514210925621	24.627092999765388	25.268055266162488	30.677406060353995	32.476004633341105	43.206360164206245	
212	5070.0	1.2746033497850604	1.467818011362624	2.1882733864604873	3.815092404075507	4.141778602364965	4.230975888596021	858.0	5.010715459195147	5.774843247428542	12.220496765919378	13.207054334148765	14.267587470392957	14.403748446583712	411.0	701.0	26.192401694437688	27.037539751219025	30.68039749203022	41.0578777118757	
213	5073.0	1.1391774520476048	2.5775853332014336	3.7603969478960124	4.062898909377189	4.194175011288316	4.197678043052157	859.0	4.912430787452898	900.0	11.80176506656877	12.983691441776266	14.08460490686377	672.0	18.520960283307744	27.102799846823192	27.6211379519912	29.459498322525672	34.66725765263231	987.0	
214	5076.0	2.7214512765279792	3.8131028009627315	4.151309812016478	4.280026936475203	4.43635900373414	469.0	4.504769892751099	5.197760669440733	8.628951758529844	12.219270199054868	12.817246854356618	14.860592400430896	673.0	17.925720593851022	24.371864451472334	25.195036568240706	29.839248249020542	33.81328911763636	49.510100178723796	
215	5076.0	2.7214512765279792	3.8131028009627315	4.151309812016478	4.280026936475203	4.43635900373414	469.0	4.504769892751099	5.197760669440733	8.628951758529844	12.219270199054868	12.817246854356618	14.860592400430896	673.0	17.925720593851022	24.371864451472334	25.195036568240706	29.839248249020542	33.81328911763636	49.510100178723796	
216	5076.0	2.7214512765279792	3.8131028009627315	4.151309812016478	4.280026936475203	4.43635900373414	469.0	4.504769892751099	5.197760669440733	8.628951758529844	12.219270199054868	12.817246854356618	14.860592400430896	673.0	17.925720593851022	24.371864451472334	25.195036568240706	29.839248249020542	33.81328911763636	49.510100178723796	
217	5078.0	1.1477462268698062	1.404638627598139	3.3914164452108935	3.635426060235517	4.2880898450106955	5.4198111297109435	5.644992468795614	6.038864825900745	7.141964673915716	12.895822014245425	14.186322515796078	14.256605716162994	674.0	21.53288760860907	35.02773883917494	37.24218909424881	40.848247528090305	44.43669258282123	990.0	
218	5079.0	0.4450817776067737	1.5308605485382287	1.7586726070483323	2.235464461816271	474.0	4.318970352707204	861.0	5.00757303865425	901.0	11.270778240065098	12.613262243486481	14.189760272672448	14.591805827699744	19.726155767864636	25.06055504674919	25.154424360491767	25.63335571877032	31.182706991643364	41.894736267387486	
219	5080.0	0.8902418487025585	1.1992931471675377	1.2546748294318135	2.319902170598123	4.234181167894597	4.602513163017761	5.164368551968771	5.284117654933798	6.171652095989206	11.146847466832433	568.0	13.616685154027273	14.082724419824398	15.492179940945796	21.891529989787756	23.67845374296423	23.83659373193267	25.619394670286297	34.01453420504387	
220	5082.0	1.2123185879060259	1.561321917404463	3.4031032375672723	4.0507696975355145	475.0	4.384227287794346	4.773102654332035	859.0	7.674042906646612	11.115343388939465	14.014555335702262	14.847160957489002	18.115191006390834	19.678921164247967	702.0	28.88473836573817	31.234662080625576	32.630452861686074	42.901455500668696	
221	5082.0	1.2123185879060259	1.561321917404463	3.4031032375672723	4.0507696975355145	475.0	4.384227287794346	4.773102654332035	859.0	7.674042906646612	11.115343388939465	14.014555335702262	14.847160957489002	18.115191006390834	19.678921164247967	702.0	28.88473836573817	31.234662080625576	32.630452861686074	42.901455500668696	
222	5082.0	1.2123185879060259	1.561321917404463	3.4031032375672723	4.0507696975355145	475.0	4.384227287794346	4.773102654332035	859.0	7.674042906646612	11.115343388939465	14.014555335702262	14.847160957489002	18.115191006390834	19.678921164247967	702.0	28.88473836573817	31.234662080625576	32.630452861686074	42.901455500668696	
223	5083.0	1.0488943184083013	1.4213881764018907	1.9889791467413431	2.715062868500624	4.531927076912794	4.6489401313456185	5.4976954881904305	5.896765617758419	902.0	12.512414640461962	13.44005831251689	15.170856528667564	15.373726713905391	20.512574862359877	26.712388839978487	27.29051945178003	32.685580773176696	32.861416231332555	66.20132405367269	
224	5084.0	1.7121570388407363	1.951617813015524	1.997657561764811	3.048867084140639	4.2857321145784155	4.657851118176005	862.0	5.16734756052341	903.0	12.609570371867079	15.25637131734483	15.403512484327557	15.896648067887654	20.882179542441783	28.790743753333878	29.23612636308128	32.81003027233446	34.991613315099045	47.438408942496096	
225	5085.0	0.5491192339765618	1.9708354730422286	3.6982589567530653	4.1573301534862	476.0	4.7345550481371035	5.1463626654758485	5.531779915061868	6.733606029089344	12.306817423783045	14.050927972609816	14.764394006427537	675.0	19.11852335597709	24.893165906087777	26.57780408432899	30.78299602217084	31.308483880662287	45.181159956818504	
226	5087.0	1.0378133966130747	1.8569994678261423	635.0	2.3001903949477196	4.922842035484436	470.0	864.0	5.643298672419839	904.0	12.43357996741662	12.81544488862697	13.322157097611477	14.11856830734197	17.364230825028415	21.222576324829973	21.817004940308504	24.454282859782662	26.90872293909657	44.025882122893236	
227	5088.0	0.569587589774585	1.2702337579804848	1.5142187855054559	3.233698008722193	4.137732144003131	4.595641346523955	4.884814199242356	5.153978721429354	905.0	12.467391450636296	13.133243911395866	13.520689473891284	14.046394247906552	414.0	22.375437744938868	22.47512948221828	721.0	26.613428181479577	44.06136982269875	
228	5090.0	1.1405228018850835	2.7715923005096847	3.91299886948795	3.956979578511735	4.39919526948696	4.828999755542803	865.0	5.809259859284602	5.986855919650353	11.222010732465098	12.371633046248125	14.335700625673063	677.0	17.80057227580113	23.545616695730565	25.032437600970944	27.533978536208267	32.362751069059215	992.0	
229	5091.0	1.1643427017824806	1.559132077729359	2.5914737812374966	4.031573152802771	4.12088801963538	4.784844348043187	866.0	5.244484497212241	9.218970524092995	12.144698731245263	14.049776759747033	615.0	16.2442221536635	20.995289569974844	24.303001220931122	29.684622238789153	34.703843327868896	36.29317431676275	58.148307414524865	
230	5091.0	1.1643427017824806	1.559132077729359	2.5914737812374966	4.031573152802771	4.12088801963538	4.784844348043187	866.0	5.244484497212241	9.218970524092995	12.144698731245263	14.049776759747033	615.0	16.2442221536635	20.995289569974844	24.303001220931122	29.684622238789153	34.703843327868896	36.29317431676275	58.148307414524865	
231	5092.0	0.5943361780938758	1.246844570780965	1.559650476416202	2.2806405921501707	4.118238397500988	4.558907985385083	4.961164928022328	5.055503137519267	906.0	11.737871146711733	14.013504494743788	14.130875090250456	14.151998648507536	415.0	22.927507157708522	23.467429625546952	27.933143281817024	29.500492509434476	42.209044630313414	
232	5093.0	0.8681941491241787	1.187199629145283	636.0	4.590979160824084	4.605366682778964	4.6615282390271915	5.1327681170750665	6.942919764412004	9.8076406064094	11.77247590354147	12.76037914896878	14.553306189436768	15.057828800311327	416.0	30.332447051280216	31.65947361357253	40.06000291733261	40.13121718424129	993.0	
233	5093.0	0.8681941491241787	1.187199629145283	636.0	4.590979160824084	4.605366682778964	4.6615282390271915	5.1327681170750665	6.942919764412004	9.8076406064094	11.77247590354147	12.76037914896878	14.553306189436768	15.057828800311327	416.0	30.332447051280216	31.65947361357253	40.06000291733261	40.13121718424129	993.0	
234	5094.0	0.985562345534035	1.5144610991600373	2.176635618406962	828.0	4.085334667858099	4.804890849082014	867.0	860.0	7.516140149723043	11.086195732305129	15.367245855328022	15.585288587092833	16.148319571759146	17.970555640706152	29.128324693870816	30.23225628468523	39.743464787669275	40.28861310857404	57.38058713755889	
235	5094.0	0.985562345534035	1.5144610991600373	2.176635618406962	828.0	4.085334667858099	4.804890849082014	867.0	860.0	7.516140149723043	11.086195732305129	15.367245855328022	15.585288587092833	16.148319571759146	17.970555640706152	29.128324693870816	30.23225628468523	39.743464787669275	40.28861310857404	57.38058713755889	
236	5095.0	441.0	1.3165796680775301	2.161353692013087	4.119371474620223	4.7748324115714205	4.891604458509708	5.188171314752125	5.294263773096546	6.999685048624908	11.1113595853111	13.951718404260887	14.189464564488802	678.0	17.250532324994555	26.998020263419683	27.008479720536158	30.17232218246376	31.33875661164542	994.0	
237	5096.0	0.3992972493680611	1.2098088931123812	2.089627413566042	3.6315152360498644	4.652412980517795	4.667336274771344	868.0	5.440445627460541	907.0	13.098892464386097	13.84314296820014	15.308073086562644	17.01744225312266	22.305719238971157	30.670833029271584	37.7463732685309	39.29410135485394	45.48553305121529	995.0	
238	5098.0	1.2408058713712151	2.6641859221158413	2.9862428183848664	4.0890310150136955	4.156028368324762	4.6152877222863395	870.0	5.43127970280986	908.0	11.651341058381256	12.74362210901986	14.16499809022389	16.28062351386322	20.570452042129077	27.37761335131972	29.572164380766896	30.429988492673502	36.3328015478754	52.740287592599984	
239	5099.0	0.6878547396225017	1.1185129125834976	2.2235213063913903	2.339956283942577	4.675185819666325	4.816794924198504	871.0	5.117516045924674	909.0	13.665746686005669	13.905444504717572	14.027217034508524	14.07028224528204	16.464785234293277	24.003155042982133	605.0	27.84654850398788	28.448495804438327	42.31460727523325	
240	5099.0	0.6878547396225017	1.1185129125834976	2.2235213063913903	2.339956283942577	4.675185819666325	4.816794924198504	871.0	5.117516045924674	909.0	13.665746686005669	13.905444504717572	14.027217034508524	14.07028224528204	16.464785234293277	24.003155042982133	605.0	27.84654850398788	28.448495804438327	42.31460727523325	
241	5102.0	0.42818242633778425	1.1198150850663353	2.2933160272243853	3.113839829288594	477.0	4.715766006964245	4.756657371875647	5.125653029026992	5.435617607265215	418.0	12.917599541056973	14.133213073443716	15.950635787905384	16.50824612033798	25.30477610814128	25.307150095299622	29.094238897248175	33.268585719899136	42.37587021312184	
242	5103.0	0.8867493357027527	1.190684432188121	637.0	2.178081792720107	4.692610677063712	5.057410695361625	5.25893545941296	5.35793200567975	7.008613937285801	11.098208706457513	570.0	14.35496215482052	15.282053024767265	16.122333806715574	25.6866119713988	26.150267908745626	26.900129163528483	28.314762850388817	40.193491281681744	
243	5104.0	0.5313699879884055	2.861558763459392	3.124039739254428	4.048438431138912	4.390255344543789	4.530551703258453	872.0	5.32403345309622	6.109972856697794	13.159555669027725	14.224343821332624	15.094872785757737	680.0	18.403555907088247	26.574491116630654	27.00951216824775	30.070451470451328	31.285880156469478	52.99910656345675	
244	5104.0	0.5313699879884055	2.861558763459392	3.124039739254428	4.048438431138912	4.390255344543789	4.530551703258453	872.0	5.32403345309622	6.109972856697794	13.159555669027725	14.224343821332624	15.094872785757737	680.0	18.403555907088247	26.574491116630654	27.00951216824775	30.070451470451328	31.285880156469478	52.99910656345675	
245	5105.0	1.0662688696811955	1.7515411866481472	4.0547040863382335	4.22268325046025	4.581781314760512	4.739522548688541	873.0	5.018483723488856	911.0	11.640813101371158	12.31034075468784	14.038209455406296	15.858625151774906	16.070380752058995	20.451039208190785	21.822729340071106	24.15381896175306	28.263208943729975	42.409989017755535	
246	5105.0	1.0662688696811955	1.7515411866481472	4.0547040863382335	4.22268325046025	4.581781314760512	4.739522548688541	873.0	5.018483723488856	911.0	11.640813101371158	12.31034075468784	14.038209455406296	15.858625151774906	16.070380752058995	20.451039208190785	21.822729340071106	24.15381896175306	28.263208943729975	42.409989017755535	
247	5105.0	1.0662688696811955	1.7515411866481472	4.0547040863382335	4.22268325046025	4.581781314760512	4.739522548688541	873.0	5.018483723488856	911.0	11.640813101371158	12.31034075468784	14.038209455406296	15.858625151774906	16.070380752058995	20.451039208190785	21.822729340071106	24.15381896175306	28.263208943729975	42.409989017755535	
248	5105.0	1.0662688696811955	1.7515411866481472	4.0547040863382335	4.22268325046025	4.581781314760512	4.739522548688541	873.0	5.018483723488856	911.0	11.640813101371158	12.31034075468784	14.038209455406296	15.858625151774906	16.070380752058995	20.451039208190785	21.822729340071106	24.15381896175306	28.263208943729975	42.409989017755535	
249	5106.0	1.6623205149567326	1.6971149394742966	3.53081919987655	3.915971248892337	478.0	4.423261043666198	4.593936910531678	5.4357334942250795	5.5825556476820495	11.661500738463587	13.943188482517769	14.333496982264691	681.0	16.66134136905093	25.634224628749433	26.557146348983277	30.22955208631508	32.590611666253146	997.0	
250	5106.0	1.6623205149567326	1.6971149394742966	3.53081919987655	3.915971248892337	478.0	4.423261043666198	4.593936910531678	5.4357334942250795	5.5825556476820495	11.661500738463587	13.943188482517769	14.333496982264691	681.0	16.66134136905093	25.634224628749433	26.557146348983277	30.22955208631508	32.590611666253146	997.0	
251	5108.0	0.7356468575453263	1.0708822887699085	2.5614779078482073	4.214193801819711	4.2194144362351125	4.449994336400806	874.0	5.663340721960822	5.982151565472975	11.322504360536396	14.140746013896418	14.301360267138396	14.710833633829367	417.0	28.026923437510067	28.311170304623396	30.616699488143098	683.0	39.05523216866656	
252	5108.0	0.7356468575453263	1.0708822887699085	2.5614779078482073	4.214193801819711	4.2194144362351125	4.449994336400806	874.0	5.663340721960822	5.982151565472975	11.322504360536396	14.140746013896418	14.301360267138396	14.710833633829367	417.0	28.026923437510067	28.311170304623396	30.616699488143098	683.0	39.05523216866656	
253	5109.0	0.7241700640474633	1.0795394775284564	2.0146039831395726	4.063052483067189	4.324142586510423	473.0	5.029362330071585	5.8731065621869085	11.249333066647239	12.25938210320308	13.648324057392198	617.0	14.316656613117988	17.645659925650303	23.00115262436731	23.331673284135107	27.96214686728395	684.0	35.46493833630906	
254	5109.0	0.7241700640474633	1.0795394775284564	2.0146039831395726	4.063052483067189	4.324142586510423	473.0	5.029362330071585	5.8731065621869085	11.249333066647239	12.25938210320308	13.648324057392198	617.0	14.316656613117988	17.645659925650303	23.00115262436731	23.331673284135107	27.96214686728395	684.0	35.46493833630906	
255	5110.0	0.8314234687617699	1.2717331112128107	638.0	2.321834411901783	4.794599328753158	4.988304960079034	5.339177462470829	5.4228139299424	8.777297265009054	12.665465660551419	572.0	14.91367681501486	16.876746304786273	20.436564137227506	27.173011764368816	607.0	29.644197025984774	34.02940594113112	48.81058900593571	
256	5110.0	0.8314234687617699	1.2717331112128107	638.0	2.321834411901783	4.794599328753158	4.988304960079034	5.339177462470829	5.4228139299424	8.777297265009054	12.665465660551419	572.0	14.91367681501486	16.876746304786273	20.436564137227506	27.173011764368816	607.0	29.644197025984774	34.02940594113112	48.81058900593571	
257	5110.0	0.8314234687617699	1.2717331112128107	638.0	2.321834411901783	4.794599328753158	4.988304960079034	5.339177462470829	5.4228139299424	8.777297265009054	12.665465660551419	572.0	14.91367681501486	16.876746304786273	20.436564137227506	27.173011764368816	607.0	29.644197025984774	34.02940594113112	48.81058900593571	
258	5110.0	0.8314234687617699	1.2717331112128107	638.0	2.321834411901783	4.794599328753158	4.988304960079034	5.339177462470829	5.4228139299424	8.777297265009054	12.665465660551419	572.0	14.91367681501486	16.876746304786273	20.436564137227506	27.173011764368816	607.0	29.644197025984774	34.02940594113112	48.81058900593571	
259	5110.0	0.8314234687617699	1.2717331112128107	638.0	2.321834411901783	4.794599328753158	4.988304960079034	5.339177462470829	5.4228139299424	8.777297265009054	12.665465660551419	572.0	14.91367681501486	16.876746304786273	20.436564137227506	27.173011764368816	607.0	29.644197025984774	34.02940594113112	48.81058900593571	
260	5111.0	1.3536956297863298	1.4264601162079416	2.6586900504434823	4.026851090042911	4.386596851707395	4.732390650285041	5.037637464841119	5.498579983061802	912.0	11.73954942508498	11.805614828580481	618.0	14.50742004153583	17.228939173634874	26.262467397643302	26.45456690840109	28.060223595593893	30.613489940698038	998.0	
261	5114.0	0.7557682404583232	458.0	2.0378936664664806	3.021432185057357	479.0	4.519570298197699	4.615938721613233	863.0	5.495832090598469	11.936538634534017	573.0	13.607339583385574	14.123887976911732	15.66547503647817	21.40568160475132	21.68602337673126	23.25234954354938	25.80090863861853	34.40369361187986	
262	5116.0	0.45282529283967676	1.3164066629801212	2.6573603076630476	3.1028687577676806	480.0	4.157794489052172	4.200442101427548	5.010786830888826	7.74947863247062	419.0	13.20728632894739	13.979732260903173	14.379691049581051	18.178874102794936	26.735533838576416	27.593640131615125	29.45666627814033	30.75827351302361	42.13304808739232	
263	5118.0	0.9595076761105759	1.2369966331992615	1.4150737289254351	829.0	4.141506403101708	4.230791905079428	878.0	5.1240826159073976	5.828553824079371	11.232997747020853	14.021248404567778	15.080669015170653	684.0	16.908269893955115	24.36052365707825	24.979653624629638	724.0	26.05084138578891	999.0	
264	5119.0	0.8222052190942648	1.203273379696796	1.2820195520796318	4.467679743899659	4.487245012867746	5.323174434711177	5.909750304380665	6.541385519938935	8.59411850169095	12.939329808165752	15.004835382317633	15.533506810965939	685.0	23.75229717530007	33.46993029780595	33.69940486665908	39.77651381749706	40.18510201708772	1000.0	
265	5119.0	0.8222052190942648	1.203273379696796	1.2820195520796318	4.467679743899659	4.487245012867746	5.323174434711177	5.909750304380665	6.541385519938935	8.59411850169095	12.939329808165752	15.004835382317633	15.533506810965939	685.0	23.75229717530007	33.46993029780595	33.69940486665908	39.77651381749706	40.18510201708772	1000.0	
266	5121.0	1.7273403350565815	459.0	2.2975584596487053	2.944450341187114	4.243887712307284	4.912197058794831	880.0	864.0	7.371132197832189	11.14637004749222	13.55783794656741	14.479193928831748	15.669816595376854	16.95812458847216	24.353683604152792	27.446653327708773	30.834225974155512	33.58347524027306	46.53613597590744	
267	5121.0	1.7273403350565815	459.0	2.2975584596487053	2.944450341187114	4.243887712307284	4.912197058794831	880.0	864.0	7.371132197832189	11.14637004749222	13.55783794656741	14.479193928831748	15.669816595376854	16.95812458847216	24.353683604152792	27.446653327708773	30.834225974155512	33.58347524027306	46.53613597590744	
268	5122.0	0.8457426776523036	2.1808812437668337	2.670546504091547	4.17640399611259	4.256238397493171	4.403950724933516	4.745643336347747	5.06427138434276	5.961234548451138	11.303501595391332	11.593304927301972	12.23340063381707	14.435803497070857	419.0	28.119421282814535	29.05314779568812	34.24257656551867	34.35608351747508	1001.0	
269	5123.0	0.5885898018873448	1.2153693999932784	1.5085467780390402	3.304773703896572	4.110604708307072	4.1987374528236785	881.0	5.020551372710251	915.0	11.223720965930113	13.278707104333886	14.330893664613452	14.481504964051084	15.852101505616218	22.28609031620052	22.392064395196503	29.720330752869963	32.56382277786181	42.50993165605308	
270	5123.0	0.5885898018873448	1.2153693999932784	1.5085467780390402	3.304773703896572	4.110604708307072	4.1987374528236785	881.0	5.020551372710251	915.0	11.223720965930113	13.278707104333886	14.330893664613452	14.481504964051084	15.852101505616218	22.28609031620052	22.392064395196503	29.720330752869963	32.56382277786181	42.50993165605308	
271	5124.0	1.0784945500211123	1.8150136779797847	2.471819100912171	3.3247923164761346	4.024133926765572	4.13880618746046	882.0	5.140963721782455	10.701508352860067	420.0	13.34181430592782	14.419428206887801	14.719480373543995	17.86104943786014	24.978828208306048	26.560910390363276	29.16375534617643	30.924315252355992	46.30863763964036	
272	5124.0	1.0784945500211123	1.8150136779797847	2.471819100912171	3.3247923164761346	4.024133926765572	4.13880618746046	882.0	5.140963721782455	10.701508352860067	420.0	13.34181430592782	14.419428206887801	14.719480373543995	17.86104943786014	24.978828208306048	26.560910390363276	29.16375534617643	30.924315252355992	46.30863763964036	
273	5126.0	1.5801684458856542	1.7413704866095685	640.0	3.0938538078035407	4.142373973407942	4.2390860633804195	4.573485609501162	5.21712959473377	7.032632889268605	12.958808449796319	574.0	14.23672452254419	15.435883972580019	15.895536869891032	22.77684126593026	23.05616771414995	26.16138381033403	27.747470180042754	41.3314538103184	
274	5126.0	1.5801684458856542	1.7413704866095685	640.0	3.0938538078035407	4.142373973407942	4.2390860633804195	4.573485609501162	5.21712959473377	7.032632889268605	12.958808449796319	574.0	14.23672452254419	15.435883972580019	15.895536869891032	22.77684126593026	23.05616771414995	26.16138381033403	27.747470180042754	41.3314538103184	
275	5127.0	0.9486224200834243	1.1938879500731545	1.436735434728952	2.0652083696530283	4.201366267245923	5.199919349201437	883.0	5.619623844924931	917.0	12.95464431131957	15.514362567811517	16.299104724684142	16.595161679466955	20.77876386486158	27.386009979978475	29.614898104840915	33.76837299139212	38.40003304715501	59.73805542429231	
276	5127.0	0.9486224200834243	1.1938879500731545	1.436735434728952	2.0652083696530283	4.201366267245923	5.199919349201437	883.0	5.619623844924931	917.0	12.95464431131957	15.514362567811517	16.299104724684142	16.595161679466955	20.77876386486158	27.386009979978475	29.614898104840915	33.76837299139212	38.40003304715501	59.73805542429231	
277	5129.0	1.1477843566189634	1.4398898284697736	3.0930253761078816	3.3263896163494096	4.242913474202901	475.0	4.717289754182687	5.302338949777706	6.478553553817839	10.82234433972176	12.334737017616568	14.234023946838871	15.878242313722488	420.0	706.0	24.351558357018313	26.768769776138342	32.76548426177311	43.83894033550168	
278	5131.0	0.43746971132916457	1.0678987196256173	1.3240488540518882	4.016482501883118	483.0	5.020251102015038	885.0	5.108622116386499	918.0	10.227581869982615	11.286264994139508	14.092791659017585	16.57504825289897	17.453531193342812	24.210889015687677	24.351858817795843	27.17424248115853	27.858359889771755	45.47770631438247	
279	5132.0	1.079617301036663	1.4967172355682195	1.939827038743914	2.3675276832764816	4.212439291578445	4.682164267784888	5.034903657532613	865.0	919.0	12.26619836621612	14.041011193806085	14.448640239491333	688.0	16.03082765765331	22.555734895090453	23.11428548756615	24.618259227006465	24.95407586173871	1004.0	
280	5133.0	1.0867076942718796	1.3112954368162448	641.0	3.4206470474097657	4.167367101270642	4.8952104330807344	5.040629185637627	5.251859148101545	5.854653953551207	11.048509513197654	11.110825147553129	14.089060367585937	689.0	17.21192168879993	22.500941107891737	24.355204672561932	726.0	26.97840242670069	41.05080495718289	
281	5133.0	1.0867076942718796	1.3112954368162448	641.0	3.4206470474097657	4.167367101270642	4.8952104330807344	5.040629185637627	5.251859148101545	5.854653953551207	11.048509513197654	11.110825147553129	14.089060367585937	689.0	17.21192168879993	22.500941107891737	24.355204672561932	726.0	26.97840242670069	41.05080495718289	
282	5134.0	0.5302325663101968	1.083366924896282	1.2495745901713704	4.051179259388817	4.36205985075123	4.71247717617765	5.068693235628793	866.0	6.362847289486211	12.056253733527718	14.66896181366679	14.99062440677125	690.0	19.052095472567647	707.0	25.294217144168183	28.133684633308434	29.86735376622302	41.24438106939231	
283	5135.0	1.4795772840742814	2.3627721689544643	2.96631740903662	3.4122488540092206	4.469055290209681	476.0	886.0	5.465538733381692	920.0	9.331681494212006	12.012547179250433	14.413399063691365	17.783018221855038	18.299187096402207	36.63611520413664	39.010535251488626	50.38846667602388	52.05206223882166	74.39915508815065	
284	5135.0	1.4795772840742814	2.3627721689544643	2.96631740903662	3.4122488540092206	4.469055290209681	476.0	886.0	5.465538733381692	920.0	9.331681494212006	12.012547179250433	14.413399063691365	17.783018221855038	18.299187096402207	36.63611520413664	39.010535251488626	50.38846667602388	52.05206223882166	74.39915508815065	
285	5136.0	0.730143405222357	1.4541720767751656	2.1716085792207025	2.4925923886869867	4.381816061529449	4.579579621892449	887.0	5.465150395136114	8.165730678322511	11.41803646545209	575.0	14.426090185175799	14.517106891042417	17.889197785229776	22.71226007574856	24.188159858477164	27.524011635630657	29.842190040649918	43.46475470103269	
286	5137.0	1.0973052331781048	1.7238388828149027	1.7317208048611832	3.362536868637804	484.0	4.3220506863543235	888.0	5.098009726817871	7.6190343806734155	12.484340913566747	12.495207691931952	12.89043697374704	14.049080180197429	421.0	26.12876797199244	26.130650940863944	27.681120063628374	29.894921411631046	1005.0	
287	5138.0	1.4684612183725037	1.726885752540376	2.9751554437325254	3.6125014244145532	4.033608877590428	4.167192120443424	889.0	867.0	5.621434513256844	421.0	12.093301396101676	14.214560898093655	14.773951227278118	17.56136911933039	23.507219559711583	23.65844446194621	25.919339806658428	688.0	1006.0	
288	5141.0	0.6763701993012745	460.0	2.3194517257769434	4.498578584500919	485.0	4.7148109886558345	4.809609650598958	5.818893837449103	6.3873479433346	12.873283587203424	14.266529126317337	14.312685088387926	16.58017634851069	422.0	708.0	28.220922775692603	31.43321961793247	32.370581846304155	37.886634839840085	
289	5142.0	0.959602255219167	1.2056746061953163	2.012763160504747	4.102293206371996	4.246601381862696	4.581860186693227	891.0	5.621870054088177	6.102997220829664	422.0	13.967411495463153	14.182122999023512	17.559517808812295	17.937138932777795	28.590173604583555	29.03506687574852	727.0	33.18486395786582	40.93731370570859	
290	5142.0	0.959602255219167	1.2056746061953163	2.012763160504747	4.102293206371996	4.246601381862696	4.581860186693227	891.0	5.621870054088177	6.102997220829664	422.0	13.967411495463153	14.182122999023512	17.559517808812295	17.937138932777795	28.590173604583555	29.03506687574852	727.0	33.18486395786582	40.93731370570859	
291	5143.0	1.3268120236526997	1.754730878531106	1.79027811218036	3.1854763101801993	4.257754902778245	4.283618624534519	892.0	5.010192494954474	7.818649951613537	11.19883586110981	14.114937602947734	14.932789641483083	15.234261219064095	423.0	27.3714646348532	27.7299865925584	27.993229244385624	689.0	41.65748590230352	
292	5144.0	1.172763225459562	1.5122477862348163	2.14151656257161	830.0	4.0264004706787375	4.895472655562195	5.032176405238786	5.288284163113033	922.0	9.166297832094187	14.518743084344095	14.974293721044027	17.379558419394264	19.816723700050716	32.72500611492443	33.69982630790447	45.23918543448583	47.182293936813764	62.18466519744729	
293	5145.0	0.7556347486033417	461.0	642.0	2.0142684940608717	4.655396239661741	4.815557120063204	5.141333820576598	5.1478641954963535	11.369507902604724	13.802865888983717	576.0	14.05496966535135	15.399999948510825	20.846942102163233	26.193478115030615	26.616054991917174	30.663997794019497	33.51686135221615	52.34623580499152	
294	5146.0	0.9035588295695547	2.3360167469984177	2.3972556168391463	4.033928025322581	4.0468813268404915	4.354569385669599	893.0	5.1213937604216895	8.453150206589449	10.37689365595083	11.169611217379405	14.077332630687344	692.0	18.39898086017002	24.24568746207229	25.870608808731326	28.925995786953628	30.662843128835288	48.467654933733336	
295	5147.0	1.1067483534914828	2.144727034801079	2.5955675443769195	4.096273815263714	4.474120656558547	4.698096512519328	894.0	5.309215011215379	923.0	11.14907379323746	13.150338839702641	13.328385555471709	14.073044735496865	15.384419957165736	23.733153016809776	24.277663706155536	27.68973871767072	27.96585382195834	38.04614605817225	
296	5147.0	1.1067483534914828	2.144727034801079	2.5955675443769195	4.096273815263714	4.474120656558547	4.698096512519328	894.0	5.309215011215379	923.0	11.14907379323746	13.150338839702641	13.328385555471709	14.073044735496865	15.384419957165736	23.733153016809776	24.277663706155536	27.68973871767072	27.96585382195834	38.04614605817225	
