Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	proportionInvariant	mutationRate	popSize	CoalescentConstant	gammaShape	
693	-6436.726630010513	-6322.20189939399	-114.52473061652296	-6322.20189939399	231.81859976073912	904.5195089827282	1.3634832656296678E-4	0.2528983016340993	0.21007004629307222	0.2853943415512539	0.2516373105215748	0.38096297412659463	2.4484897606944216	0.38096297412659463	0.17054726517898267	2.4484897606944216	0.17054726517898267	0.0	0.8173412849605229	162.450737717417	-109.31749427708914	0.11686153613223496	
694	-6434.24003714446	-6322.16889073351	-112.07114641094992	-6322.16889073351	204.4395907054356	816.1885749535107	1.4272317813251542E-4	0.2748160687723217	0.1927272942650757	0.2778910621061822	0.2545655748564206	0.4736761895423603	2.375021365457969	0.4736761895423603	0.1513024449996689	2.375021365457969	0.1513024449996689	0.0	0.8173412849605229	68.56773292008681	-107.51636145189288	0.3269629005782066	
695	-6434.24003714446	-6322.16889073351	-112.07114641094992	-6322.16889073351	204.4395907054356	816.1885749535107	1.4272317813251542E-4	0.2748160687723217	0.1927272942650757	0.2778910621061822	0.2545655748564206	0.4736761895423603	2.375021365457969	0.4736761895423603	0.1513024449996689	2.375021365457969	0.1513024449996689	0.0	0.8173412849605229	68.56773292008681	-107.51636145189288	0.3269629005782066	
696	-6440.775728630429	-6322.141278526926	-118.63445010350245	-6322.141278526926	300.9473533873714	1145.0832461203997	1.0645712730867256E-4	0.2736282065148226	0.19330726715506552	0.2761762765038357	0.25688824982627645	0.39879564406390505	2.466114555418702	0.39879564406390505	0.13508980051739145	2.466114555418702	0.13508980051739145	0.0	0.8173412849605229	149.1308173289922	-113.49772800278339	0.13189821131168453	
697	-6440.775728630429	-6322.141278526926	-118.63445010350245	-6322.141278526926	300.9473533873714	1145.0832461203997	1.0645712730867256E-4	0.2736282065148226	0.19330726715506552	0.2761762765038357	0.25688824982627645	0.39879564406390505	2.466114555418702	0.39879564406390505	0.13508980051739145	2.466114555418702	0.13508980051739145	0.0	0.8173412849605229	149.1308173289922	-113.49772800278339	0.13189821131168453	
698	-6440.775728630429	-6322.141278526926	-118.63445010350245	-6322.141278526926	300.9473533873714	1145.0832461203997	1.0645712730867256E-4	0.2736282065148226	0.19330726715506552	0.2761762765038357	0.25688824982627645	0.39879564406390505	2.466114555418702	0.39879564406390505	0.13508980051739145	2.466114555418702	0.13508980051739145	0.0	0.8173412849605229	149.1308173289922	-113.49772800278339	0.13189821131168453	
699	-6440.775728630429	-6322.141278526926	-118.63445010350245	-6322.141278526926	300.9473533873714	1145.0832461203997	1.0645712730867256E-4	0.2736282065148226	0.19330726715506552	0.2761762765038357	0.25688824982627645	0.39879564406390505	2.466114555418702	0.39879564406390505	0.13508980051739145	2.466114555418702	0.13508980051739145	0.0	0.8173412849605229	149.1308173289922	-113.49772800278339	0.13189821131168453	
700	-6438.440851483343	-6322.138769557152	-116.30208192619108	-6322.138769557152	288.418418971915	1073.3792531319743	1.1412077130343891E-4	0.26168427701371383	0.19071427409556713	0.2861603620751048	0.26144108681561445	0.37704302795218503	2.4785582203159953	0.37704302795218503	0.14439875173181865	2.4785582203159953	0.14439875173181865	0.0	0.8173412849605229	137.55411946435325	-111.12542626242791	0.2526382279907825	
701	-6446.550551945628	-6322.125251452696	-124.42530049293207	-6322.125251452696	413.2818030152684	1560.248880745741	7.710895496329692E-5	0.260025550190979	0.19304900854358792	0.28627265821333	0.2606527830521033	0.37092586069161443	2.5003269195751674	0.37092586069161443	0.12874721973321657	2.5003269195751674	0.12874721973321657	0.0	0.9408820887858776	184.01912675689638	-119.04454755884427	0.16571323211547173	
702	-6446.550551945628	-6322.125251452696	-124.42530049293207	-6322.125251452696	413.2818030152684	1560.248880745741	7.710895496329692E-5	0.260025550190979	0.19304900854358792	0.28627265821333	0.2606527830521033	0.37092586069161443	2.5003269195751674	0.37092586069161443	0.12874721973321657	2.5003269195751674	0.12874721973321657	0.0	0.9408820887858776	184.01912675689638	-119.04454755884427	0.16571323211547173	
703	-6446.550551945628	-6322.125251452696	-124.42530049293207	-6322.125251452696	413.2818030152684	1560.248880745741	7.710895496329692E-5	0.260025550190979	0.19304900854358792	0.28627265821333	0.2606527830521033	0.37092586069161443	2.5003269195751674	0.37092586069161443	0.12874721973321657	2.5003269195751674	0.12874721973321657	0.0	0.9408820887858776	184.01912675689638	-119.04454755884427	0.16571323211547173	
704	-6439.215377056401	-6322.119589342534	-117.0957877138673	-6322.119589342534	315.2831889064682	1172.3793874274834	8.951155483997701E-5	0.26176920535730835	0.19304900854358792	0.2785830530730017	0.26659873302610226	0.4589455808193045	2.4123071994474774	0.4589455808193045	0.12874721973321657	2.4123071994474774	0.12874721973321657	0.0	0.9408820887858776	139.4067272528133	-111.8538673515257	0.3045246065510883	
705	-6440.230692852681	-6322.070042168415	-118.16065068426651	-6322.070042168415	293.23131040839155	1131.8374283198282	1.0645712730867256E-4	0.27668318035449446	0.19330726715506552	0.28115616372335894	0.24885338876708135	0.39879564406390505	2.4712075668815845	0.39879564406390505	0.12999678905450873	2.4712075668815845	0.12999678905450873	0.0	0.8173412849605229	101.65550733038414	-113.40716275500347	0.13189821131168453	
706	-6443.752095810799	-6322.004817258432	-121.74727855236681	-6322.004817258432	390.1804209436955	1424.487370325272	7.710895496329692E-5	0.25800641288955956	0.1950681458450074	0.28627265821333	0.2606527830521033	0.3184851556969549	2.5503968322761366	0.3184851556969549	0.1311180120269071	2.5503968322761366	0.1311180120269071	0.0	0.9408820887858776	128.38949260512305	-116.72028913225017	0.17192086550274457	
707	-6442.136048488361	-6321.98333915803	-120.15270933033142	-6321.98333915803	379.21741867602003	1396.4068505548457	9.043958755231105E-5	0.2613246317936962	0.19304900854358792	0.28162121757676645	0.26400514208594966	0.37092586069161443	2.4767933461580838	0.37092586069161443	0.15228079315030013	2.4767933461580838	0.15228079315030013	0.0	0.8173412849605229	134.71431073355228	-114.98030063753055	0.2692523735017804	
708	-6442.136048488361	-6321.98333915803	-120.15270933033142	-6321.98333915803	379.21741867602003	1396.4068505548457	9.043958755231105E-5	0.2613246317936962	0.19304900854358792	0.28162121757676645	0.26400514208594966	0.37092586069161443	2.4767933461580838	0.37092586069161443	0.15228079315030013	2.4767933461580838	0.15228079315030013	0.0	0.8173412849605229	134.71431073355228	-114.98030063753055	0.2692523735017804	
709	-6445.1073477783175	-6321.982425182176	-123.12492259614201	-6321.982425182176	369.25339615535563	1419.8834767625258	8.951155483997701E-5	0.26675259848060245	0.19518439958795503	0.28067732381473864	0.25738567811670415	0.38687866076206784	2.4767933461580838	0.38687866076206784	0.13632799307984672	2.4767933461580838	0.13632799307984672	0.0	0.8173412849605229	219.90847918250788	-117.57294462384834	0.15876651621072985	
710	-6445.1073477783175	-6321.982425182176	-123.12492259614201	-6321.982425182176	369.25339615535563	1419.8834767625258	8.951155483997701E-5	0.26675259848060245	0.19518439958795503	0.28067732381473864	0.25738567811670415	0.38687866076206784	2.4767933461580838	0.38687866076206784	0.13632799307984672	2.4767933461580838	0.13632799307984672	0.0	0.8173412849605229	219.90847918250788	-117.57294462384834	0.15876651621072985	
711	-6445.1073477783175	-6321.982425182176	-123.12492259614201	-6321.982425182176	369.25339615535563	1419.8834767625258	8.951155483997701E-5	0.26675259848060245	0.19518439958795503	0.28067732381473864	0.25738567811670415	0.38687866076206784	2.4767933461580838	0.38687866076206784	0.13632799307984672	2.4767933461580838	0.13632799307984672	0.0	0.8173412849605229	219.90847918250788	-117.57294462384834	0.15876651621072985	
712	-6445.1073477783175	-6321.982425182176	-123.12492259614201	-6321.982425182176	369.25339615535563	1419.8834767625258	8.951155483997701E-5	0.26675259848060245	0.19518439958795503	0.28067732381473864	0.25738567811670415	0.38687866076206784	2.4767933461580838	0.38687866076206784	0.13632799307984672	2.4767933461580838	0.13632799307984672	0.0	0.8173412849605229	219.90847918250788	-117.57294462384834	0.15876651621072985	
713	-6438.58093737846	-6321.952444912609	-116.62849246585067	-6321.952444912609	252.22291164804264	1012.2184616082309	1.1412077130343891E-4	0.26168427701371383	0.19135456941385226	0.2861603620751048	0.2608007914973293	0.37704302795218503	2.4785582203159953	0.37704302795218503	0.14439875173181865	2.4785582203159953	0.14439875173181865	0.0	0.8173412849605229	100.36041259734077	-111.76708640519693	0.2526382279907825	
714	-6439.8840480351755	-6321.927274888017	-117.95677314715897	-6321.927274888017	304.46320574656573	1130.6371889535255	1.1412077130343891E-4	0.2600318439058317	0.20160121676668682	0.2861603620751048	0.2522065772523769	0.3586242176805599	2.49697703058762	0.3586242176805599	0.14439875173181865	2.49697703058762	0.14439875173181865	0.0	0.8173412849605229	168.02830045778464	-112.58000249884603	0.2526382279907825	
715	-6439.8840480351755	-6321.927274888017	-117.95677314715897	-6321.927274888017	304.46320574656573	1130.6371889535255	1.1412077130343891E-4	0.2600318439058317	0.20160121676668682	0.2861603620751048	0.2522065772523769	0.3586242176805599	2.49697703058762	0.3586242176805599	0.14439875173181865	2.49697703058762	0.14439875173181865	0.0	0.8173412849605229	168.02830045778464	-112.58000249884603	0.2526382279907825	
716	-6442.360498193183	-6321.905721341372	-120.45477685181096	-6321.905721341372	301.8479523024223	1104.9215947721036	1.1412077130343891E-4	0.26176288960713934	0.19127595682042675	0.2861603620751048	0.2608007914973293	0.394816115785865	2.4785582203159953	0.394816115785865	0.12662566389813867	2.4785582203159953	0.12662566389813867	0.0	0.8173412849605229	253.95982028671767	-114.66496255716223	0.2526382279907825	
717	-6442.360498193183	-6321.905721341372	-120.45477685181096	-6321.905721341372	301.8479523024223	1104.9215947721036	1.1412077130343891E-4	0.26176288960713934	0.19127595682042675	0.2861603620751048	0.2608007914973293	0.394816115785865	2.4785582203159953	0.394816115785865	0.12662566389813867	2.4785582203159953	0.12662566389813867	0.0	0.8173412849605229	253.95982028671767	-114.66496255716223	0.2526382279907825	
718	-6439.852903427149	-6321.887275195656	-117.9656282314925	-6321.887275195656	235.5149342139996	1001.8447866534937	1.1412077130343891E-4	0.26073000575034266	0.19230884067722345	0.2861603620751048	0.2608007914973293	0.3960830041125414	2.3959707950632203	0.3960830041125414	0.20794620082423715	2.3959707950632203	0.20794620082423715	0.0	0.8173412849605229	190.12867526284398	-112.46528892233806	0.2526382279907825	
719	-6439.852903427149	-6321.887275195656	-117.9656282314925	-6321.887275195656	235.5149342139996	1001.8447866534937	1.1412077130343891E-4	0.26073000575034266	0.19230884067722345	0.2861603620751048	0.2608007914973293	0.3960830041125414	2.3959707950632203	0.3960830041125414	0.20794620082423715	2.3959707950632203	0.20794620082423715	0.0	0.8173412849605229	190.12867526284398	-112.46528892233806	0.2526382279907825	
720	-6434.5952713428505	-6321.840832542065	-112.75443880078508	-6321.840832542065	203.912175404422	818.600513493625	1.4272317813251542E-4	0.2748160687723217	0.1927272942650757	0.2778910621061822	0.2545655748564206	0.4736761895423603	2.375021365457969	0.4736761895423603	0.1513024449996689	2.375021365457969	0.1513024449996689	0.0	0.8173412849605229	137.4724719670998	-107.50405220701936	0.3269629005782066	
721	-6438.843643903055	-6321.785028849974	-117.05861505308084	-6321.785028849974	303.12693456071526	1121.6407465583611	1.110544273179532E-4	0.25974149313242756	0.19529048848738043	0.28918736806895345	0.2557806503112388	0.3975894260378608	2.519937316810062	0.3975894260378608	0.08247325715207612	2.519937316810062	0.08247325715207612	0.0	0.8173412849605229	153.19111979621965	-111.71869695653517	0.30823180569583986	
722	-6438.843643903055	-6321.785028849974	-117.05861505308084	-6321.785028849974	303.12693456071526	1121.6407465583611	1.110544273179532E-4	0.25974149313242756	0.19529048848738043	0.28918736806895345	0.2557806503112388	0.3975894260378608	2.519937316810062	0.3975894260378608	0.08247325715207612	2.519937316810062	0.08247325715207612	0.0	0.8173412849605229	153.19111979621965	-111.71869695653517	0.30823180569583986	
723	-6438.843643903055	-6321.785028849974	-117.05861505308084	-6321.785028849974	303.12693456071526	1121.6407465583611	1.110544273179532E-4	0.25974149313242756	0.19529048848738043	0.28918736806895345	0.2557806503112388	0.3975894260378608	2.519937316810062	0.3975894260378608	0.08247325715207612	2.519937316810062	0.08247325715207612	0.0	0.8173412849605229	153.19111979621965	-111.71869695653517	0.30823180569583986	
724	-6438.843643903055	-6321.785028849974	-117.05861505308084	-6321.785028849974	303.12693456071526	1121.6407465583611	1.110544273179532E-4	0.25974149313242756	0.19529048848738043	0.28918736806895345	0.2557806503112388	0.3975894260378608	2.519937316810062	0.3975894260378608	0.08247325715207612	2.519937316810062	0.08247325715207612	0.0	0.8173412849605229	153.19111979621965	-111.71869695653517	0.30823180569583986	
725	-6442.177250421276	-6321.766141774215	-120.41110864706071	-6321.766141774215	325.38688456493776	1280.6690688869417	7.710895496329692E-5	0.2584426960149835	0.19304900854358792	0.2878555123893255	0.2606527830521033	0.3434447557020931	2.5709476852645636	0.3434447557020931	0.08560755903334205	2.5709476852645636	0.08560755903334205	0.0	0.9408820887858776	130.9561897641799	-115.3705325769591	0.16571323211547173	
726	-6442.177250421276	-6321.766141774215	-120.41110864706071	-6321.766141774215	325.38688456493776	1280.6690688869417	7.710895496329692E-5	0.2584426960149835	0.19304900854358792	0.2878555123893255	0.2606527830521033	0.3434447557020931	2.5709476852645636	0.3434447557020931	0.08560755903334205	2.5709476852645636	0.08560755903334205	0.0	0.9408820887858776	130.9561897641799	-115.3705325769591	0.16571323211547173	
727	-6442.177250421276	-6321.766141774215	-120.41110864706071	-6321.766141774215	325.38688456493776	1280.6690688869417	7.710895496329692E-5	0.2584426960149835	0.19304900854358792	0.2878555123893255	0.2606527830521033	0.3434447557020931	2.5709476852645636	0.3434447557020931	0.08560755903334205	2.5709476852645636	0.08560755903334205	0.0	0.9408820887858776	130.9561897641799	-115.3705325769591	0.16571323211547173	
728	-6442.177250421276	-6321.766141774215	-120.41110864706071	-6321.766141774215	325.38688456493776	1280.6690688869417	7.710895496329692E-5	0.2584426960149835	0.19304900854358792	0.2878555123893255	0.2606527830521033	0.3434447557020931	2.5709476852645636	0.3434447557020931	0.08560755903334205	2.5709476852645636	0.08560755903334205	0.0	0.9408820887858776	130.9561897641799	-115.3705325769591	0.16571323211547173	
729	-6443.394078828398	-6321.752902808661	-121.64117601973676	-6321.752902808661	349.4753820511291	1354.111712747813	8.951155483997701E-5	0.2613246317936962	0.19304900854358792	0.28162121757676645	0.26400514208594966	0.37092586069161443	2.4767933461580838	0.37092586069161443	0.15228079315030013	2.4767933461580838	0.15228079315030013	0.0	0.8173412849605229	210.30736544819428	-116.02335354061042	0.2692523735017804	
730	-6437.453189242181	-6321.747387193311	-115.7058020488703	-6321.747387193311	255.3415152055935	1002.889045628196	1.0513703775688852E-4	0.2586751867930194	0.19304900854358792	0.28546745020738373	0.2628083544560092	0.4589455808193045	2.4085469527350396	0.4589455808193045	0.1325074664456544	2.4085469527350396	0.1325074664456544	0.0	0.9408820887858776	136.83583322944602	-110.482495532619	0.3045246065510883	
731	-6437.453189242181	-6321.747387193311	-115.7058020488703	-6321.747387193311	255.3415152055935	1002.889045628196	1.0513703775688852E-4	0.2586751867930194	0.19304900854358792	0.28546745020738373	0.2628083544560092	0.4589455808193045	2.4085469527350396	0.4589455808193045	0.1325074664456544	2.4085469527350396	0.1325074664456544	0.0	0.9408820887858776	136.83583322944602	-110.482495532619	0.3045246065510883	
