Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
402	5624.0	1.9534167288451982	2.137025892648552	2.370951259814831	634.0	495.0	400.0	5.317285367738705	512.0	14.312881565745748	14.388726362474387	17.89625031447558	18.983575321800664	21.54378416901065	22.535922259738413	61.36768175392879	62.574343652071526	65.00577234446973	68.82773816125176	1144.0	
403	5628.0	2.344579870586486	808.0	3.550506650960955	636.0	6.139794636444805	6.192207838620604	6.456957421777929	9.635438495352986	12.480027609827602	14.015137083998589	15.656760592498095	19.934785926532236	20.720148375857008	26.886591703830845	1781.0	61.71003509314803	71.00861473859605	988.0	71.0609780854612	
404	5628.0	2.344579870586486	808.0	3.550506650960955	636.0	6.139794636444805	6.192207838620604	6.456957421777929	9.635438495352986	12.480027609827602	14.015137083998589	15.656760592498095	19.934785926532236	20.720148375857008	26.886591703830845	1781.0	61.71003509314803	71.00861473859605	988.0	71.0609780854612	
405	5628.0	2.344579870586486	808.0	3.550506650960955	636.0	6.139794636444805	6.192207838620604	6.456957421777929	9.635438495352986	12.480027609827602	14.015137083998589	15.656760592498095	19.934785926532236	20.720148375857008	26.886591703830845	1781.0	61.71003509314803	71.00861473859605	988.0	71.0609780854612	
406	5628.0	2.344579870586486	808.0	3.550506650960955	636.0	6.139794636444805	6.192207838620604	6.456957421777929	9.635438495352986	12.480027609827602	14.015137083998589	15.656760592498095	19.934785926532236	20.720148375857008	26.886591703830845	1781.0	61.71003509314803	71.00861473859605	988.0	71.0609780854612	
407	5629.0	2.7023227290527387	809.0	3.4313329963612347	5.207191694679196	5.928316619556739	6.014436411884375	7.18207371505693	10.257581584983456	13.57896934583161	14.098215061080822	16.65421854692209	18.447449502432903	489.0	23.474053228141656	1782.0	69.42850448348365	77.68494408179127	989.0	79.84611496190524	
408	5631.0	2.510393810236465	3.058552944040528	3.3227464605522385	4.950405287355181	496.0	5.617564407043318	429.0	11.671709391155765	12.928251879171313	15.054963450572515	16.012023072072978	18.29939400101079	21.336447307882793	24.996880190590403	1784.0	1096.0	73.31919553679569	990.0	75.53630163291552	
409	5632.0	2.400257449076207	4.247546707113827	4.427302509896663	637.0	5.251070042470275	5.418369917300026	6.130223163982521	12.156848566352906	386.0	14.143487445163402	17.018342261450016	19.79661129965462	21.863609102285594	23.59421726033041	1785.0	61.352766117605256	66.67213403034384	71.22061291861066	1145.0	
410	5633.0	555.0	810.0	3.8571092169948145	4.313106932722107	5.208640614684896	6.7247622111375875	7.440890388738282	11.942063725862752	13.847422982089775	14.147806334386445	15.830200547537096	20.86773006351364	26.01227186464945	26.585130836549723	66.09111457127617	66.4892066997777	70.79690589490222	73.26673605876547	74.40715171023045	
411	5633.0	555.0	810.0	3.8571092169948145	4.313106932722107	5.208640614684896	6.7247622111375875	7.440890388738282	11.942063725862752	13.847422982089775	14.147806334386445	15.830200547537096	20.86773006351364	26.01227186464945	26.585130836549723	66.09111457127617	66.4892066997777	70.79690589490222	73.26673605876547	74.40715171023045	
412	5633.0	555.0	810.0	3.8571092169948145	4.313106932722107	5.208640614684896	6.7247622111375875	7.440890388738282	11.942063725862752	13.847422982089775	14.147806334386445	15.830200547537096	20.86773006351364	26.01227186464945	26.585130836549723	66.09111457127617	66.4892066997777	70.79690589490222	73.26673605876547	74.40715171023045	
413	5633.0	555.0	810.0	3.8571092169948145	4.313106932722107	5.208640614684896	6.7247622111375875	7.440890388738282	11.942063725862752	13.847422982089775	14.147806334386445	15.830200547537096	20.86773006351364	26.01227186464945	26.585130836549723	66.09111457127617	66.4892066997777	70.79690589490222	73.26673605876547	74.40715171023045	
414	5633.0	555.0	810.0	3.8571092169948145	4.313106932722107	5.208640614684896	6.7247622111375875	7.440890388738282	11.942063725862752	13.847422982089775	14.147806334386445	15.830200547537096	20.86773006351364	26.01227186464945	26.585130836549723	66.09111457127617	66.4892066997777	70.79690589490222	73.26673605876547	74.40715171023045	
415	5634.0	2.271635202771904	2.2981996436790695	4.116335722091804	4.678500525320629	5.998637672500564	7.149281935543357	7.967387861311167	11.289354594382147	11.880489150093368	14.285021156889485	19.70594046274286	23.970641645161024	25.248923557157	29.50121709189743	1786.0	71.29108459403808	79.17864814399991	991.0	79.23955685861951	
416	5634.0	2.271635202771904	2.2981996436790695	4.116335722091804	4.678500525320629	5.998637672500564	7.149281935543357	7.967387861311167	11.289354594382147	11.880489150093368	14.285021156889485	19.70594046274286	23.970641645161024	25.248923557157	29.50121709189743	1786.0	71.29108459403808	79.17864814399991	991.0	79.23955685861951	
417	5634.0	2.271635202771904	2.2981996436790695	4.116335722091804	4.678500525320629	5.998637672500564	7.149281935543357	7.967387861311167	11.289354594382147	11.880489150093368	14.285021156889485	19.70594046274286	23.970641645161024	25.248923557157	29.50121709189743	1786.0	71.29108459403808	79.17864814399991	991.0	79.23955685861951	
418	5634.0	2.271635202771904	2.2981996436790695	4.116335722091804	4.678500525320629	5.998637672500564	7.149281935543357	7.967387861311167	11.289354594382147	11.880489150093368	14.285021156889485	19.70594046274286	23.970641645161024	25.248923557157	29.50121709189743	1786.0	71.29108459403808	79.17864814399991	991.0	79.23955685861951	
419	5635.0	556.0	2.4837175227656303	2.498181630920584	4.8330111630189805	5.379579561353623	5.830151141249871	8.546161991349322	11.632200505612587	12.983534180624915	14.123707981982605	20.231149502939004	20.331964171899912	23.90778288729547	25.889532063715265	64.87224776128537	1097.0	1327.0	79.20790880783295	1146.0	
420	5636.0	3.5499959228975797	4.7673275784116385	5.593110190717823	5.666097548788741	7.290106872324202	7.845938940644331	9.23915000216219	12.33760767063093	14.023828893143744	17.06490459695962	19.541468483269085	22.480324036511675	26.56593525218969	28.560621773679927	81.65429927765577	1098.0	1328.0	95.55286863491281	95.93878637584265	
421	5637.0	2.376944619346702	2.503096160564013	2.735233805829637	4.5215315896095944	5.8747973797121205	6.514633358451164	6.793966871957309	11.400737059913965	13.510729897304188	14.61338588086177	18.0139098662995	18.90133831776805	27.174779805431392	28.58940495571634	1787.0	73.62680343994401	82.26515037172116	992.0	84.37024511525591	
422	5638.0	2.0183518910601776	811.0	2.549436826138333	4.014233027486611	4.781464245672794	5.941126521074182	6.68905801219185	10.763130950233219	11.32105398462923	14.460064125732956	15.996275418905412	22.048996309922373	22.601941313748952	23.64030468721264	1788.0	69.92146493623001	82.51618813875672	993.0	82.70652316328423	
423	5641.0	2.4295573155623345	2.558224439996579	3.4078628835433733	4.350451634927467	497.0	5.867609243105036	7.693261667739989	12.496240442296994	14.100651773315633	16.7140498568361	20.34925556993573	20.625976273381802	24.234956022349948	25.660314119993913	1791.0	1100.0	75.23528811477242	79.73754244961333	1147.0	
424	5641.0	2.4295573155623345	2.558224439996579	3.4078628835433733	4.350451634927467	497.0	5.867609243105036	7.693261667739989	12.496240442296994	14.100651773315633	16.7140498568361	20.34925556993573	20.625976273381802	24.234956022349948	25.660314119993913	1791.0	1100.0	75.23528811477242	79.73754244961333	1147.0	
425	5641.0	2.4295573155623345	2.558224439996579	3.4078628835433733	4.350451634927467	497.0	5.867609243105036	7.693261667739989	12.496240442296994	14.100651773315633	16.7140498568361	20.34925556993573	20.625976273381802	24.234956022349948	25.660314119993913	1791.0	1100.0	75.23528811477242	79.73754244961333	1147.0	
426	5641.0	2.4295573155623345	2.558224439996579	3.4078628835433733	4.350451634927467	497.0	5.867609243105036	7.693261667739989	12.496240442296994	14.100651773315633	16.7140498568361	20.34925556993573	20.625976273381802	24.234956022349948	25.660314119993913	1791.0	1100.0	75.23528811477242	79.73754244961333	1147.0	
427	5641.0	2.4295573155623345	2.558224439996579	3.4078628835433733	4.350451634927467	497.0	5.867609243105036	7.693261667739989	12.496240442296994	14.100651773315633	16.7140498568361	20.34925556993573	20.625976273381802	24.234956022349948	25.660314119993913	1791.0	1100.0	75.23528811477242	79.73754244961333	1147.0	
428	5642.0	1.6177118546699631	2.219420162624715	3.118578902095919	4.765669007772104	4.9801920979289065	5.505700050267549	5.845008155096082	11.984700873211395	13.64527358440084	355.0	19.229427170425907	22.68297598415527	23.829615234001793	26.587010342363754	62.25655249873497	1101.0	71.68967581468756	994.0	75.99040757365069	
429	5643.0	558.0	2.5164220794117256	2.8528270446504393	3.8901270009302067	4.596827814437901	6.88814410586879	7.927836048465679	11.678538085893905	13.586417441482666	14.51603826137135	19.207785276070695	393.0	20.628404561734712	31.08102094908115	68.68424284219171	1102.0	1331.0	83.16835305362493	84.73001044906552	
430	5643.0	558.0	2.5164220794117256	2.8528270446504393	3.8901270009302067	4.596827814437901	6.88814410586879	7.927836048465679	11.678538085893905	13.586417441482666	14.51603826137135	19.207785276070695	393.0	20.628404561734712	31.08102094908115	68.68424284219171	1102.0	1331.0	83.16835305362493	84.73001044906552	
431	5643.0	558.0	2.5164220794117256	2.8528270446504393	3.8901270009302067	4.596827814437901	6.88814410586879	7.927836048465679	11.678538085893905	13.586417441482666	14.51603826137135	19.207785276070695	393.0	20.628404561734712	31.08102094908115	68.68424284219171	1102.0	1331.0	83.16835305362493	84.73001044906552	
432	5644.0	3.0140977964893523	3.1420043227838335	4.751361552586218	6.311463334761001	7.092810959173477	7.754635674177678	8.41425706045949	12.555825285578777	14.677314245879487	14.940496175788795	21.113593254393578	23.079898153590747	23.493202378488533	25.65402349131258	1792.0	79.64595787084204	1332.0	88.90055522795934	89.19844950553097	
433	5644.0	3.0140977964893523	3.1420043227838335	4.751361552586218	6.311463334761001	7.092810959173477	7.754635674177678	8.41425706045949	12.555825285578777	14.677314245879487	14.940496175788795	21.113593254393578	23.079898153590747	23.493202378488533	25.65402349131258	1792.0	79.64595787084204	1332.0	88.90055522795934	89.19844950553097	
434	5644.0	3.0140977964893523	3.1420043227838335	4.751361552586218	6.311463334761001	7.092810959173477	7.754635674177678	8.41425706045949	12.555825285578777	14.677314245879487	14.940496175788795	21.113593254393578	23.079898153590747	23.493202378488533	25.65402349131258	1792.0	79.64595787084204	1332.0	88.90055522795934	89.19844950553097	
435	5645.0	2.0484186100987927	3.4827566054476478	3.915559060170409	4.644258359239743	5.43747572442976	8.05885452994498	10.41401279714907	14.157946290602467	14.38721367361309	15.91163108426322	314.0	23.277160629032537	23.278076772437046	25.1351043933778	1793.0	80.05334891762674	1333.0	90.78510744142292	91.03668683034545	
436	5645.0	2.0484186100987927	3.4827566054476478	3.915559060170409	4.644258359239743	5.43747572442976	8.05885452994498	10.41401279714907	14.157946290602467	14.38721367361309	15.91163108426322	314.0	23.277160629032537	23.278076772437046	25.1351043933778	1793.0	80.05334891762674	1333.0	90.78510744142292	91.03668683034545	
437	5645.0	2.0484186100987927	3.4827566054476478	3.915559060170409	4.644258359239743	5.43747572442976	8.05885452994498	10.41401279714907	14.157946290602467	14.38721367361309	15.91163108426322	314.0	23.277160629032537	23.278076772437046	25.1351043933778	1793.0	80.05334891762674	1333.0	90.78510744142292	91.03668683034545	
438	5646.0	559.0	2.492933568367917	2.635900468621287	4.410106279415615	5.1201222632285806	5.139609569833269	8.159651081552425	12.35722274558104	14.15807516003104	14.535069115850277	18.23428127520461	25.545808724721788	26.077023870014855	30.640140001215983	63.28261345840163	1103.0	1334.0	76.0513228948493	76.22172948256576	
439	5646.0	559.0	2.492933568367917	2.635900468621287	4.410106279415615	5.1201222632285806	5.139609569833269	8.159651081552425	12.35722274558104	14.15807516003104	14.535069115850277	18.23428127520461	25.545808724721788	26.077023870014855	30.640140001215983	63.28261345840163	1103.0	1334.0	76.0513228948493	76.22172948256576	
440	5646.0	559.0	2.492933568367917	2.635900468621287	4.410106279415615	5.1201222632285806	5.139609569833269	8.159651081552425	12.35722274558104	14.15807516003104	14.535069115850277	18.23428127520461	25.545808724721788	26.077023870014855	30.640140001215983	63.28261345840163	1103.0	1334.0	76.0513228948493	76.22172948256576	
441	5646.0	559.0	2.492933568367917	2.635900468621287	4.410106279415615	5.1201222632285806	5.139609569833269	8.159651081552425	12.35722274558104	14.15807516003104	14.535069115850277	18.23428127520461	25.545808724721788	26.077023870014855	30.640140001215983	63.28261345840163	1103.0	1334.0	76.0513228948493	76.22172948256576	
442	5648.0	2.1436770141407635	2.546156778697622	3.2122425787184596	4.72196630201438	5.144127964144431	401.0	6.753767906484995	11.868381542924666	13.1194338417708	14.184367874225671	16.466924209012475	21.93218770397344	23.848004170459063	28.98151316327167	1795.0	75.91511625748532	81.24715204714472	996.0	81.31903128603294	
443	5648.0	2.1436770141407635	2.546156778697622	3.2122425787184596	4.72196630201438	5.144127964144431	401.0	6.753767906484995	11.868381542924666	13.1194338417708	14.184367874225671	16.466924209012475	21.93218770397344	23.848004170459063	28.98151316327167	1795.0	75.91511625748532	81.24715204714472	996.0	81.31903128603294	
444	5649.0	560.0	2.5359070630928358	3.7011167382900396	4.4260191650371965	4.83630315050025	402.0	7.047641962218613	513.0	13.969924248580682	14.001698192438255	18.329726491887513	19.644584086067155	22.17597861990594	22.501194426835653	1796.0	60.34418085233771	65.48679958778564	65.81790091243766	1148.0	
445	5651.0	561.0	2.5624758147565387	3.7125865665138065	4.606896718869734	4.921351065389402	5.852283431258805	7.390427822024392	514.0	13.288930198709402	14.030122787941743	17.859390652571633	19.30536100570187	25.402441173587576	25.44069472440443	59.27882852499672	1104.0	65.48244119919066	68.00765492604371	1149.0	
446	5651.0	561.0	2.5624758147565387	3.7125865665138065	4.606896718869734	4.921351065389402	5.852283431258805	7.390427822024392	514.0	13.288930198709402	14.030122787941743	17.859390652571633	19.30536100570187	25.402441173587576	25.44069472440443	59.27882852499672	1104.0	65.48244119919066	68.00765492604371	1149.0	
447	5652.0	2.0397589181600466	2.366102982534983	3.107925457872014	4.364286458887221	4.985184462087787	5.993530110332145	430.0	13.208634104362375	13.672240971334574	356.0	18.38088667426814	23.338922287571663	23.717971745433957	30.89763630158142	78.74986536888503	82.0275979795426	89.78760080024361	997.0	92.1268006151374	
448	5652.0	2.0397589181600466	2.366102982534983	3.107925457872014	4.364286458887221	4.985184462087787	5.993530110332145	430.0	13.208634104362375	13.672240971334574	356.0	18.38088667426814	23.338922287571663	23.717971745433957	30.89763630158142	78.74986536888503	82.0275979795426	89.78760080024361	997.0	92.1268006151374	
449	5653.0	2.2280521449474975	2.249018789624415	2.80824446678551	5.431948004092774	5.736293851222413	6.601288478660507	6.613284844608941	10.658378539582259	12.06993304969329	14.138458642625139	16.691762273333552	23.857570700313786	30.14263918356535	36.40309644628817	1797.0	87.79915464779737	98.04932268665098	998.0	98.97649258060669	
450	5654.0	3.633878862853024	815.0	3.7160274881328093	4.205988914425319	5.979530550329557	6.422451706615121	7.470271496653098	13.596252598634564	13.92289471552995	14.791717521066943	21.860915910696292	26.351704094000375	27.611898048213675	326.0	79.52887652465672	79.98637844603608	1336.0	88.05363696507034	88.60150284388442	
451	5654.0	3.633878862853024	815.0	3.7160274881328093	4.205988914425319	5.979530550329557	6.422451706615121	7.470271496653098	13.596252598634564	13.92289471552995	14.791717521066943	21.860915910696292	26.351704094000375	27.611898048213675	326.0	79.52887652465672	79.98637844603608	1336.0	88.05363696507034	88.60150284388442	
452	5655.0	562.0	2.2116069523761723	2.6212871383247602	4.16462978507667	4.6164449924134345	5.415049059794825	8.26840119082371	10.95834036251297	11.616551358621436	14.728889448991765	18.328840335940015	394.0	26.99520914909418	29.197907873768088	1798.0	1105.0	93.62484168771252	95.9845724156969	96.04765231023232	
453	5656.0	3.7142540993372535	816.0	3.8541858711610075	4.3438294995167865	6.283147419183379	6.294723250147797	8.8432956060973	11.857978678078965	12.481158222589926	14.927226997716929	23.179682209549412	23.677685584859532	34.378588559198676	327.0	1799.0	95.27203293303423	1337.0	104.01585294782919	104.13282709001116	
454	5657.0	2.363912695566796	2.484029114373385	5.281911539583945	5.617566470671861	5.649985803826041	7.4455723187621174	7.510570805325557	10.827621297548674	12.098137040074178	14.328165709906528	16.296344038234636	23.69615939978796	25.810408992129794	30.177944651912775	1800.0	73.37285620569068	83.1882138024728	999.0	83.31878743800858	
455	5658.0	2.905999237125428	3.471751996342064	4.062397433478523	638.0	5.367541596569495	5.878222465240469	6.4806003640548795	11.350609663272138	12.817884795067116	14.007713801999003	16.522782784482587	18.423945603313356	20.911251801841587	27.679878866019514	1801.0	64.5828747455454	73.7363685655502	1000.0	74.63296002848062	
456	5659.0	2.4411181425472535	817.0	2.9792308430173193	4.484617674708332	5.436822098842754	5.708200504001539	6.700773758121471	12.242465789549868	12.379538513992927	14.105752228721272	16.07378137649566	17.872485840692036	20.515298166040267	24.124419203094888	1802.0	59.01737886409131	72.6027599659903	1001.0	72.6399619786946	
457	5659.0	2.4411181425472535	817.0	2.9792308430173193	4.484617674708332	5.436822098842754	5.708200504001539	6.700773758121471	12.242465789549868	12.379538513992927	14.105752228721272	16.07378137649566	17.872485840692036	20.515298166040267	24.124419203094888	1802.0	59.01737886409131	72.6027599659903	1001.0	72.6399619786946	
458	5661.0	564.0	2.8643055734178944	3.021303346200341	4.600187733971708	5.466810912204295	6.261138643247463	6.935543498546139	12.678243051469508	13.732702170645979	14.231664319133358	18.203173816495138	18.86175621594871	23.127990306558857	29.5104193655814	64.84905113821618	1106.0	1339.0	79.20909358994405	79.35454176561973	
459	5662.0	1.5082111570527843	2.024856660667268	2.19448190944523	4.572733873786618	4.648074247406953	5.376557506846609	6.661903431489961	12.389283249912921	13.080512310527553	14.024259558544273	18.387536414585554	20.4788994823561	23.2577223857095	28.064246817370602	1804.0	69.65246976209198	77.05673118309123	1002.0	80.58810638579195	
460	5663.0	2.355377645616514	3.010749531044908	3.084442287772461	5.098198625999885	5.263263255857112	6.888551006842931	7.427483673151158	10.986053138593391	12.001563940295682	14.352911335350086	16.765078006461323	25.017021452921746	25.53169796501426	29.92902745723132	1805.0	74.68529378008796	86.46384129965647	1003.0	86.5749527040644	
461	5663.0	2.355377645616514	3.010749531044908	3.084442287772461	5.098198625999885	5.263263255857112	6.888551006842931	7.427483673151158	10.986053138593391	12.001563940295682	14.352911335350086	16.765078006461323	25.017021452921746	25.53169796501426	29.92902745723132	1805.0	74.68529378008796	86.46384129965647	1003.0	86.5749527040644	
462	5664.0	565.0	2.0644005989792475	2.1226562035927685	4.282983408274603	5.969306334401807	6.11133673980126	6.192640576713302	13.963061552393768	388.0	357.0	20.91440233656212	26.936252143149332	30.275811965025213	32.283341800883235	81.34652603114125	86.27694089704701	92.4376873231592	1004.0	98.64816919666927	
463	5664.0	565.0	2.0644005989792475	2.1226562035927685	4.282983408274603	5.969306334401807	6.11133673980126	6.192640576713302	13.963061552393768	388.0	357.0	20.91440233656212	26.936252143149332	30.275811965025213	32.283341800883235	81.34652603114125	86.27694089704701	92.4376873231592	1004.0	98.64816919666927	
464	5665.0	566.0	818.0	2.826803186835633	4.1767713251505825	4.814232206431001	5.438754930368404	6.463184476942672	11.25244838318904	12.515851382719333	14.128010874184127	20.62289141987715	21.63794702596374	27.225229471562386	29.350310959167125	1806.0	63.592007972985115	1340.0	72.24932063760812	73.22835263231455	
465	5667.0	568.0	3.723765488536344	3.807978080263453	4.777224075147217	5.055521387549888	403.0	6.80698582259231	13.342080594851808	14.406182939565156	15.20250193107077	17.344400494033493	25.058235718455123	25.661662742250243	28.142750683762372	1808.0	71.97006060259945	1341.0	86.32063739603818	87.55765585657979	
466	5667.0	568.0	3.723765488536344	3.807978080263453	4.777224075147217	5.055521387549888	403.0	6.80698582259231	13.342080594851808	14.406182939565156	15.20250193107077	17.344400494033493	25.058235718455123	25.661662742250243	28.142750683762372	1808.0	71.97006060259945	1341.0	86.32063739603818	87.55765585657979	
467	5667.0	568.0	3.723765488536344	3.807978080263453	4.777224075147217	5.055521387549888	403.0	6.80698582259231	13.342080594851808	14.406182939565156	15.20250193107077	17.344400494033493	25.058235718455123	25.661662742250243	28.142750683762372	1808.0	71.97006060259945	1341.0	86.32063739603818	87.55765585657979	
468	5668.0	569.0	2.8577819138689478	4.984879035851094	5.349382235795346	5.998504346620194	6.744933119295581	7.158291085093154	11.977293529673716	12.009115014206984	14.561714519782583	16.68314960908461	23.20199961849329	491.0	32.98322757414675	78.15953315150624	78.83962300656083	1342.0	88.72488041844205	90.15737165367565	
469	5668.0	569.0	2.8577819138689478	4.984879035851094	5.349382235795346	5.998504346620194	6.744933119295581	7.158291085093154	11.977293529673716	12.009115014206984	14.561714519782583	16.68314960908461	23.20199961849329	491.0	32.98322757414675	78.15953315150624	78.83962300656083	1342.0	88.72488041844205	90.15737165367565	
470	5669.0	2.0214999894390786	2.3238034720338163	2.3796145073003743	3.846404558163158	5.268235497698029	5.775468165359769	8.06540042122586	11.806257465641664	13.323214498946328	14.020712899498335	20.176292482138678	20.687158617641103	23.02058281387646	25.770766114067463	1809.0	69.89579363778527	1343.0	81.91498149002054	83.39969666152547	
471	5670.0	2.0178533595155272	2.7628175802566233	649.0	5.4574847374145605	5.5558251440025685	7.135603532858994	8.402756684528299	515.0	13.080599292263841	14.240730593760048	18.399507881383713	21.30071863299476	24.164878931109342	25.786377100297265	67.01470485557097	68.07834716954899	81.53643875524682	83.38644951408932	1151.0	
472	5670.0	2.0178533595155272	2.7628175802566233	649.0	5.4574847374145605	5.5558251440025685	7.135603532858994	8.402756684528299	515.0	13.080599292263841	14.240730593760048	18.399507881383713	21.30071863299476	24.164878931109342	25.786377100297265	67.01470485557097	68.07834716954899	81.53643875524682	83.38644951408932	1151.0	
473	5670.0	2.0178533595155272	2.7628175802566233	649.0	5.4574847374145605	5.5558251440025685	7.135603532858994	8.402756684528299	515.0	13.080599292263841	14.240730593760048	18.399507881383713	21.30071863299476	24.164878931109342	25.786377100297265	67.01470485557097	68.07834716954899	81.53643875524682	83.38644951408932	1151.0	
474	5670.0	2.0178533595155272	2.7628175802566233	649.0	5.4574847374145605	5.5558251440025685	7.135603532858994	8.402756684528299	515.0	13.080599292263841	14.240730593760048	18.399507881383713	21.30071863299476	24.164878931109342	25.786377100297265	67.01470485557097	68.07834716954899	81.53643875524682	83.38644951408932	1151.0	
475	5672.0	2.705656294250275	2.9244865680528562	4.930151768761817	5.633838641790945	5.86865982293709	7.787728790075704	9.185688903171865	13.185438377156743	13.231539361256068	14.098951787537885	17.02188699741143	20.672538713531523	21.58410829055603	27.258076051388457	1811.0	75.92529827506195	84.50853225966246	1006.0	85.02867798832801	
476	5672.0	2.705656294250275	2.9244865680528562	4.930151768761817	5.633838641790945	5.86865982293709	7.787728790075704	9.185688903171865	13.185438377156743	13.231539361256068	14.098951787537885	17.02188699741143	20.672538713531523	21.58410829055603	27.258076051388457	1811.0	75.92529827506195	84.50853225966246	1006.0	85.02867798832801	
477	5672.0	2.705656294250275	2.9244865680528562	4.930151768761817	5.633838641790945	5.86865982293709	7.787728790075704	9.185688903171865	13.185438377156743	13.231539361256068	14.098951787537885	17.02188699741143	20.672538713531523	21.58410829055603	27.258076051388457	1811.0	75.92529827506195	84.50853225966246	1006.0	85.02867798832801	
478	5673.0	2.0932430182208037	2.954265577827158	3.6373480422288793	4.937008682503475	5.321290298423733	6.444808002028367	6.496613687247375	12.22909866425777	12.97643598103138	15.410938742154762	18.101830189247707	21.121718471095896	24.004680046487877	26.608420548143187	1812.0	63.154810067883005	71.72213466496129	1007.0	74.87392457874765	
479	5677.0	570.0	2.813474505929392	2.8149743775453544	4.746555375357957	5.505102126852634	6.1651368659446035	6.683361033326165	12.325854167896807	13.788304854129976	14.072808100061778	18.436320902300608	18.6282128135077	22.011467907891195	24.378142477584625	1815.0	69.95852017395109	1346.0	84.32609059046362	84.51036209583557	
480	5678.0	571.0	2.7741086412629414	2.776764420737763	4.793736578706373	5.367928655680274	5.933801202897257	6.459777458820497	12.462367377397982	14.213687544858686	15.418585220417455	15.84619828270705	395.0	21.969537624448833	26.611254350546105	1816.0	70.55641037681717	1347.0	84.36958776978624	84.60938180809424	
481	5679.0	2.0060633561134438	819.0	2.6501435805664357	4.423661683451982	5.344374901001061	5.438231977926094	7.461103940528275	9.855496678572152	389.0	13.438561412110772	14.136254394617282	19.42739114290722	19.581519890870652	26.11208694694359	1817.0	70.23200372122369	81.65445386798568	1009.0	81.8350902212281	
482	5680.0	2.592748564256482	820.0	4.197101001976094	5.039758384645239	5.5513626804957	7.297380480821417	7.819327272318233	14.018997937946082	14.651790094627287	14.775120454808118	16.693658090987668	18.95597905058611	25.817495853896745	29.309247495415526	1818.0	74.6499604052755	84.90338034517102	1010.0	85.01899625278618	
483	5682.0	2.4003047908601047	3.21187624226755	3.39705187533049	4.8952957302383595	5.745755214874478	7.53523957953476	7.6080622761217285	11.688789567006694	12.46789992781008	14.948294779648329	15.536100545713595	24.10801983110899	26.30037034585684	28.27291984374162	1820.0	68.88733563485813	78.01443097081514	1012.0	78.11346100720284	
484	5682.0	2.4003047908601047	3.21187624226755	3.39705187533049	4.8952957302383595	5.745755214874478	7.53523957953476	7.6080622761217285	11.688789567006694	12.46789992781008	14.948294779648329	15.536100545713595	24.10801983110899	26.30037034585684	28.27291984374162	1820.0	68.88733563485813	78.01443097081514	1012.0	78.11346100720284	
485	5682.0	2.4003047908601047	3.21187624226755	3.39705187533049	4.8952957302383595	5.745755214874478	7.53523957953476	7.6080622761217285	11.688789567006694	12.46789992781008	14.948294779648329	15.536100545713595	24.10801983110899	26.30037034585684	28.27291984374162	1820.0	68.88733563485813	78.01443097081514	1012.0	78.11346100720284	
486	5683.0	2.7768788081515794	822.0	4.338009066296095	5.799966737988981	6.454773893543191	404.0	7.2905962447583335	516.0	14.209376609843943	14.281324628429047	18.677857347291322	22.666267998036936	24.382703104452425	30.130278840358393	76.01910132115265	77.08078583118343	84.67357717528218	1013.0	85.31682266742656	
487	5683.0	2.7768788081515794	822.0	4.338009066296095	5.799966737988981	6.454773893543191	404.0	7.2905962447583335	516.0	14.209376609843943	14.281324628429047	18.677857347291322	22.666267998036936	24.382703104452425	30.130278840358393	76.01910132115265	77.08078583118343	84.67357717528218	1013.0	85.31682266742656	
488	5684.0	572.0	3.1659663412190895	4.17433673591367	4.3158849283394005	4.679705689986093	405.0	6.438729064016698	12.719749345406	14.087788367559881	17.621752834655723	19.660210989423717	19.699145216876815	20.745119151346074	26.523002085550075	1821.0	77.82315452438165	1348.0	85.38653661391598	1152.0	
489	5684.0	572.0	3.1659663412190895	4.17433673591367	4.3158849283394005	4.679705689986093	405.0	6.438729064016698	12.719749345406	14.087788367559881	17.621752834655723	19.660210989423717	19.699145216876815	20.745119151346074	26.523002085550075	1821.0	77.82315452438165	1348.0	85.38653661391598	1152.0	
490	5685.0	1.9059646141218565	2.0840265777453624	3.237035232447141	5.301550856222704	498.0	6.169394947087213	7.10486109581494	13.944766438188445	14.032051448396444	14.523579586929152	18.714916393995914	19.912517508286044	492.0	30.658725535543972	64.71080629029571	1108.0	1349.0	76.87841617162256	77.33019886413213	
491	5685.0	1.9059646141218565	2.0840265777453624	3.237035232447141	5.301550856222704	498.0	6.169394947087213	7.10486109581494	13.944766438188445	14.032051448396444	14.523579586929152	18.714916393995914	19.912517508286044	492.0	30.658725535543972	64.71080629029571	1108.0	1349.0	76.87841617162256	77.33019886413213	
492	5685.0	1.9059646141218565	2.0840265777453624	3.237035232447141	5.301550856222704	498.0	6.169394947087213	7.10486109581494	13.944766438188445	14.032051448396444	14.523579586929152	18.714916393995914	19.912517508286044	492.0	30.658725535543972	64.71080629029571	1108.0	1349.0	76.87841617162256	77.33019886413213	
