Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	proportionInvariant	
791	-11439.550495360807	-11469.450955596812	29.90046023600596	-11469.450955596812	0.17088051508441024	1.1334870874352787	0.3021794963989469	0.2050172434838563	0.24995919394237742	0.24284406617481952	0.06227814430000084	2.018093002490312	0.28496204896886274	0.06227814430000084	3.287426610971962	0.28496204896886274	0.15048617015021712	0.06148725726546569	8.008641081704761E-5	0.1431310532702821	0.0600680007705609	0.1754277682399978	10.134644768214896	0.775746132501352	
792	-11439.550495360807	-11469.450955596812	29.90046023600596	-11469.450955596812	0.17088051508441024	1.1334870874352787	0.3021794963989469	0.2050172434838563	0.24995919394237742	0.24284406617481952	0.06227814430000084	2.018093002490312	0.28496204896886274	0.06227814430000084	3.287426610971962	0.28496204896886274	0.15048617015021712	0.06148725726546569	8.008641081704761E-5	0.1431310532702821	0.0600680007705609	0.1754277682399978	10.134644768214896	0.775746132501352	
793	-11439.550495360807	-11469.450955596812	29.90046023600596	-11469.450955596812	0.17088051508441024	1.1334870874352787	0.3021794963989469	0.2050172434838563	0.24995919394237742	0.24284406617481952	0.06227814430000084	2.018093002490312	0.28496204896886274	0.06227814430000084	3.287426610971962	0.28496204896886274	0.15048617015021712	0.06148725726546569	8.008641081704761E-5	0.1431310532702821	0.0600680007705609	0.1754277682399978	10.134644768214896	0.775746132501352	
794	-11439.550495360807	-11469.450955596812	29.90046023600596	-11469.450955596812	0.17088051508441024	1.1334870874352787	0.3021794963989469	0.2050172434838563	0.24995919394237742	0.24284406617481952	0.06227814430000084	2.018093002490312	0.28496204896886274	0.06227814430000084	3.287426610971962	0.28496204896886274	0.15048617015021712	0.06148725726546569	8.008641081704761E-5	0.1431310532702821	0.0600680007705609	0.1754277682399978	10.134644768214896	0.775746132501352	
795	-11487.52486076091	-11469.443231398083	-18.081629362826735	-11469.443231398083	0.9153517179750404	6.144592319787156	0.32498537845054826	0.19168225940928468	0.2366060416837568	0.2467263204564105	0.14387217307028696	1.9245459395713354	0.30307705157867193	0.14387217307028696	3.181555611130748	0.30307705157867193	0.24449002127714772	0.010902009140735516	6.331616673051333E-6	0.23741939920906036	0.010732098936734756	1.2689469149318324	-21.63068097327129	0.7892451875389698	
796	-11487.52486076091	-11469.443231398083	-18.081629362826735	-11469.443231398083	0.9153517179750404	6.144592319787156	0.32498537845054826	0.19168225940928468	0.2366060416837568	0.2467263204564105	0.14387217307028696	1.9245459395713354	0.30307705157867193	0.14387217307028696	3.181555611130748	0.30307705157867193	0.24449002127714772	0.010902009140735516	6.331616673051333E-6	0.23741939920906036	0.010732098936734756	1.2689469149318324	-21.63068097327129	0.7892451875389698	
797	-11487.52486076091	-11469.443231398083	-18.081629362826735	-11469.443231398083	0.9153517179750404	6.144592319787156	0.32498537845054826	0.19168225940928468	0.2366060416837568	0.2467263204564105	0.14387217307028696	1.9245459395713354	0.30307705157867193	0.14387217307028696	3.181555611130748	0.30307705157867193	0.24449002127714772	0.010902009140735516	6.331616673051333E-6	0.23741939920906036	0.010732098936734756	1.2689469149318324	-21.63068097327129	0.7892451875389698	
798	-11448.026297102071	-11469.431566191874	21.405269089802424	-11469.431566191874	0.19289748062118053	1.3233262863409432	0.3068637335991506	0.20543058625798039	0.2397956267434523	0.24791005339941694	0.09789587930521722	2.009477622318212	0.3630779807371376	0.09789587930521722	3.0685746575970794	0.3630779807371376	0.1749365229492487	0.05551595734236269	9.86395700834082E-5	0.1781122548311364	0.057425002064399135	0.2438605720632245	6.866281377478878	0.775746132501352	
799	-11448.026297102071	-11469.431566191874	21.405269089802424	-11469.431566191874	0.19289748062118053	1.3233262863409432	0.3068637335991506	0.20543058625798039	0.2397956267434523	0.24791005339941694	0.09789587930521722	2.009477622318212	0.3630779807371376	0.09789587930521722	3.0685746575970794	0.3630779807371376	0.1749365229492487	0.05551595734236269	9.86395700834082E-5	0.1781122548311364	0.057425002064399135	0.2438605720632245	6.866281377478878	0.775746132501352	
800	-11448.026297102071	-11469.431566191874	21.405269089802424	-11469.431566191874	0.19289748062118053	1.3233262863409432	0.3068637335991506	0.20543058625798039	0.2397956267434523	0.24791005339941694	0.09789587930521722	2.009477622318212	0.3630779807371376	0.09789587930521722	3.0685746575970794	0.3630779807371376	0.1749365229492487	0.05551595734236269	9.86395700834082E-5	0.1781122548311364	0.057425002064399135	0.2438605720632245	6.866281377478878	0.775746132501352	
801	-11472.596607372714	-11469.424530695816	-3.172076676897543	-11469.424530695816	0.2042248610644196	1.2900994964982093	0.3036090125371669	0.20099323658939788	0.24384302952990472	0.25155472134353063	0.11680609743246335	2.1290808587273107	0.2795850479808421	0.11680609743246335	3.078136850446079	0.2795850479808421	0.2759603685285458	0.05387476517507575	3.1281472464267715E-4	0.35354019866227565	0.049556257422709034	0.22970155618290186	7.722853129485862	0.8542419459436689	
802	-11422.710440239638	-11469.422660456321	46.71222021668297	-11469.422660456321	0.2389241466991116	1.608563673072751	0.3015623124975924	0.20373936182444716	0.24698370057775865	0.2477146251002019	0.0678475096773569	2.228581833260138	0.2787224682035229	0.0678475096773569	3.078278210978103	0.2787224682035229	0.08779370620180361	0.04878052794156716	1.702333275124637E-5	0.08617138607866004	0.048910253300138866	0.258956773445918	4.22262959295462	0.8542419459436689	
803	-11254.533048126608	-11469.403673811468	214.87062568486058	-11469.403673811468	0.18179642077833255	1.2439283217070425	0.307599386274829	0.2103579120916304	0.24340544257492924	0.23863725905861152	0.07944413399815663	2.0367558958108565	0.30588392658256824	0.07944413399815663	3.1925879830276944	0.30588392658256824	0.001330187141407304	0.06189013541626214	4.695250020790679E-9	0.0011071669331378685	0.061904371935383166	0.3224862925073955	7.572724316078602	0.775746132501352	
804	-11356.420440361517	-11469.400935042077	112.98049468056017	-11469.400935042077	0.22757671304152757	1.5465775614304729	0.30737921231531035	0.20578690680684805	0.25263948689204835	0.23419439398579345	0.09816438628578077	2.060234235652417	0.3250340716027464	0.09816438628578077	3.0933688485705297	0.3250340716027464	0.01610615309510009	0.04086894958499012	3.767644939102286E-7	0.015058636410583323	0.040889712742712615	0.28972592780580037	4.535853081595089	0.775746132501352	
805	-11356.420440361517	-11469.400935042077	112.98049468056017	-11469.400935042077	0.22757671304152757	1.5465775614304729	0.30737921231531035	0.20578690680684805	0.25263948689204835	0.23419439398579345	0.09816438628578077	2.060234235652417	0.3250340716027464	0.09816438628578077	3.0933688485705297	0.3250340716027464	0.01610615309510009	0.04086894958499012	3.767644939102286E-7	0.015058636410583323	0.040889712742712615	0.28972592780580037	4.535853081595089	0.775746132501352	
806	-11356.420440361517	-11469.400935042077	112.98049468056017	-11469.400935042077	0.22757671304152757	1.5465775614304729	0.30737921231531035	0.20578690680684805	0.25263948689204835	0.23419439398579345	0.09816438628578077	2.060234235652417	0.3250340716027464	0.09816438628578077	3.0933688485705297	0.3250340716027464	0.01610615309510009	0.04086894958499012	3.767644939102286E-7	0.015058636410583323	0.040889712742712615	0.28972592780580037	4.535853081595089	0.775746132501352	
