Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	proportionInvariant	fastUcldStdev	fastRatesStat.mean	fastRatesStat.variance	fastRatesStat.coefficientOfVariation	fastUcldMean	popSize	CoalescentConstant	
246	-3449.5759278566948	-3443.6461177420038	-5.929810114691093	-3443.6461177420038	2.0705821848127437	9.990321966890328	0.2694137378676209	2.0606386693511753	0.6699475927812033	0.2694137378676209	2.0606386693511753	0.6699475927812033	0.7763208300351835	0.13648757809477813	0.010490897017871039	1.842945248359203E-6	0.1338135646358336	0.009982599704915768	2.2861194864539818	-29.643936952739395	
247	-3326.897120722526	-3443.6398509177925	116.74273019526649	-3443.6398509177925	0.7819509394259067	4.835648693834335	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.7587841355278641	0.00702570218167028	0.018643353471848263	2.0357881686506977E-8	0.007646424109865231	0.01865061233568033	1.0902880763029317	-17.74591820417764	
248	-3326.897120722526	-3443.6398509177925	116.74273019526649	-3443.6398509177925	0.7819509394259067	4.835648693834335	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.2312231134314517	2.0649340256310205	0.7038428609375269	0.7587841355278641	0.00702570218167028	0.018643353471848263	2.0357881686506977E-8	0.007646424109865231	0.01865061233568033	1.0902880763029317	-17.74591820417764	
249	-3332.9467117511585	-3443.6390880728663	110.69237632170802	-3443.6390880728663	7.335282008136322	31.997074670589758	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.7587841355278641	0.0036362665030697967	0.0035312995796008884	1.8521047974815467E-10	0.003854403300286184	0.0035296331523835974	5.168773536829288	-50.16861721931763	
250	-3332.9467117511585	-3443.6390880728663	110.69237632170802	-3443.6390880728663	7.335282008136322	31.997074670589758	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.7587841355278641	0.0036362665030697967	0.0035312995796008884	1.8521047974815467E-10	0.003854403300286184	0.0035296331523835974	5.168773536829288	-50.16861721931763	
251	-3332.9467117511585	-3443.6390880728663	110.69237632170802	-3443.6390880728663	7.335282008136322	31.997074670589758	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.10625583720106377	2.1294317199085326	0.7643124428904029	0.7587841355278641	0.0036362665030697967	0.0035312995796008884	1.8521047974815467E-10	0.003854403300286184	0.0035296331523835974	5.168773536829288	-50.16861721931763	
252	-3424.3595735420436	-3443.6384985956915	19.278925053648123	-3443.6384985956915	2.1217039196655114	10.988915321617448	0.2694137378676209	2.087602235538439	0.6429840265939399	0.2694137378676209	2.087602235538439	0.6429840265939399	0.7763208300351835	0.057847565326846075	0.009834839610545675	4.2647675463754203E-7	0.06412710721652962	0.010106446624188336	2.384447336226661	-33.397317196101056	
253	-3454.713190593347	-3443.6292626805493	-11.083927912797758	-3443.6292626805493	3.86487831034168	20.366140950752676	0.11623366466426191	2.212444308081407	0.6713220272543304	0.11623366466426191	2.212444308081407	0.6713220272543304	0.7587841355278641	0.11911577793747474	0.004775679340577287	2.428160114009399E-7	0.10331928740445286	0.004870290713820174	4.944369965015859	-44.49392564981307	
254	-3454.713190593347	-3443.6292626805493	-11.083927912797758	-3443.6292626805493	3.86487831034168	20.366140950752676	0.11623366466426191	2.212444308081407	0.6713220272543304	0.11623366466426191	2.212444308081407	0.6713220272543304	0.7587841355278641	0.11911577793747474	0.004775679340577287	2.428160114009399E-7	0.10331928740445286	0.004870290713820174	4.944369965015859	-44.49392564981307	
255	-3454.713190593347	-3443.6292626805493	-11.083927912797758	-3443.6292626805493	3.86487831034168	20.366140950752676	0.11623366466426191	2.212444308081407	0.6713220272543304	0.11623366466426191	2.212444308081407	0.6713220272543304	0.7587841355278641	0.11911577793747474	0.004775679340577287	2.428160114009399E-7	0.10331928740445286	0.004870290713820174	4.944369965015859	-44.49392564981307	
256	-3404.443737536888	-3443.628390349161	39.18465281227298	-3443.628390349161	2.7663619081520783	13.234755070864841	0.20008499706232455	2.2329046264809227	0.5670103764567523	0.20008499706232455	2.2329046264809227	0.5670103764567523	0.7587841355278641	0.03667453926735844	0.010922539251407813	1.4278548513551315E-7	0.0345861983108907	0.01085607890386103	3.36000440870764	-35.79039436816515	
257	-3404.443737536888	-3443.628390349161	39.18465281227298	-3443.628390349161	2.7663619081520783	13.234755070864841	0.20008499706232455	2.2329046264809227	0.5670103764567523	0.20008499706232455	2.2329046264809227	0.5670103764567523	0.7587841355278641	0.03667453926735844	0.010922539251407813	1.4278548513551315E-7	0.0345861983108907	0.01085607890386103	3.36000440870764	-35.79039436816515	
258	-3518.6044033831395	-3443.6272302077864	-74.97717317535312	-3443.6272302077864	17.093134454051025	90.31052617846112	0.163637870672497	2.3708007862977585	0.46556134302974306	0.163637870672497	2.3708007862977585	0.46556134302974306	0.6986263622239947	0.3155425269725295	0.0014760454463834804	1.7709787845916626E-7	0.27696691350165664	0.0016483586929567778	18.86124581971265	-73.34468096865794	
259	-3441.890004128739	-3443.6262321862696	1.7362280575308642	-3443.6262321862696	1.7331184540817026	7.98019225308253	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.7587841355278641	0.12029323594567891	0.011457831033035467	2.194881859267679E-6	0.12935141062122874	0.0115232939484572	1.4442118465263887	-23.236410808278027	
260	-3441.890004128739	-3443.6262321862696	1.7362280575308642	-3443.6262321862696	1.7331184540817026	7.98019225308253	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.25423087374306436	1.9428572134876223	0.8029119127693124	0.7587841355278641	0.12029323594567891	0.011457831033035467	2.194881859267679E-6	0.12935141062122874	0.0115232939484572	1.4442118465263887	-23.236410808278027	
261	-3446.533872092418	-3443.607863922075	-2.926008170342832	-3443.607863922075	2.7568937555640467	14.926769791426066	0.1738629048368377	2.1204745884170197	0.7056625067461417	0.1738629048368377	2.1204745884170197	0.7056625067461417	0.7587841355278641	0.10435055657980828	0.006695919902693168	4.826864444519898E-7	0.09750179953815405	0.007188923620587303	3.8143359453122363	-38.94097247226004	
262	-3448.7549854659233	-3443.577201703225	-5.177783762698134	-3443.577201703225	2.2806547648481095	11.35637831913574	0.2537324634844569	2.236133979725948	0.5101335567895937	0.2537324634844569	2.236133979725948	0.5101335567895937	0.7587841355278641	0.1275728944864139	0.0064964482125296225	6.354954378629858E-7	0.1201764793390125	0.006688471110536281	1.7497547460104017	-33.81597223303342	
263	-3448.7549854659233	-3443.577201703225	-5.177783762698134	-3443.577201703225	2.2806547648481095	11.35637831913574	0.2537324634844569	2.236133979725948	0.5101335567895937	0.2537324634844569	2.236133979725948	0.5101335567895937	0.7587841355278641	0.1275728944864139	0.0064964482125296225	6.354954378629858E-7	0.1201764793390125	0.006688471110536281	1.7497547460104017	-33.81597223303342	
264	-3448.7549854659233	-3443.577201703225	-5.177783762698134	-3443.577201703225	2.2806547648481095	11.35637831913574	0.2537324634844569	2.236133979725948	0.5101335567895937	0.2537324634844569	2.236133979725948	0.5101335567895937	0.7587841355278641	0.1275728944864139	0.0064964482125296225	6.354954378629858E-7	0.1201764793390125	0.006688471110536281	1.7497547460104017	-33.81597223303342	
265	-3448.7549854659233	-3443.577201703225	-5.177783762698134	-3443.577201703225	2.2806547648481095	11.35637831913574	0.2537324634844569	2.236133979725948	0.5101335567895937	0.2537324634844569	2.236133979725948	0.5101335567895937	0.7587841355278641	0.1275728944864139	0.0064964482125296225	6.354954378629858E-7	0.1201764793390125	0.006688471110536281	1.7497547460104017	-33.81597223303342	
266	-3487.617180141125	-3443.5754701832184	-44.04170995790695	-3443.5754701832184	11.999762921931437	58.73825733221424	0.19046703824246036	2.211317827490045	0.5982151342674942	0.19046703824246036	2.211317827490045	0.5982151342674942	0.7587841355278641	0.15342281766694976	0.0023688739487540515	1.313927133903564E-7	0.1519453730301583	0.00232182616745444	9.410715854180838	-62.857781712220344	
267	-3297.0962367357242	-3443.564674358191	146.46843762246704	-3443.564674358191	0.46974985965701677	2.4000574998583266	0.3053457217814645	1.891742365449222	0.8029119127693124	0.3053457217814645	1.891742365449222	0.8029119127693124	0.7587841355278641	0.005127711311320466	0.05486069135889162	8.737441869980543E-8	0.005373181621440981	0.05498218281943839	0.3627654639703659	-1.7878754668330872	
268	-3297.0962367357242	-3443.564674358191	146.46843762246704	-3443.564674358191	0.46974985965701677	2.4000574998583266	0.3053457217814645	1.891742365449222	0.8029119127693124	0.3053457217814645	1.891742365449222	0.8029119127693124	0.7587841355278641	0.005127711311320466	0.05486069135889162	8.737441869980543E-8	0.005373181621440981	0.05498218281943839	0.3627654639703659	-1.7878754668330872	
269	-3420.530638792717	-3443.559182966352	23.028544173634877	-3443.559182966352	8.017414354931505	33.453100437954916	0.08515060091037421	2.273681482653726	0.6411679164358985	0.08515060091037421	2.273681482653726	0.6411679164358985	0.7587841355278641	0.04206339204167218	0.003599682460005283	1.4889096997445979E-8	0.03380932603054765	0.0036602100607412064	4.993184108932078	-50.90975342551822	
270	-3441.714700277074	-3443.5343771585126	1.8196768814388695	-3443.5343771585126	1.2464256315659497	7.241451001727197	0.23067624271075074	2.055115965384248	0.7142077919050002	0.23067624271075074	2.055115965384248	0.7142077919050002	0.7587841355278641	0.12323422286546024	0.014287444122361935	3.6714723596223174E-6	0.1262607482591133	0.01534999050055754	1.0205574058537592	-24.477678797465185	
271	-3291.77336768253	-3443.530524689386	151.75715700685564	-3443.530524689386	2.647903487446696	11.983216453017981	0.2804736834557371	2.1681649149089663	0.5513614016352953	0.2804736834557371	2.1681649149089663	0.5513614016352953	0.7587841355278641	0.0019245584114917457	0.008842139077266536	3.561212236965053E-10	0.00213590806131844	0.008835488533829245	2.199610953963035	-31.799096224802046	
272	-3291.77336768253	-3443.530524689386	151.75715700685564	-3443.530524689386	2.647903487446696	11.983216453017981	0.2804736834557371	2.1681649149089663	0.5513614016352953	0.2804736834557371	2.1681649149089663	0.5513614016352953	0.7587841355278641	0.0019245584114917457	0.008842139077266536	3.561212236965053E-10	0.00213590806131844	0.008835488533829245	2.199610953963035	-31.799096224802046	
273	-3319.6308408919367	-3443.529449316959	123.89860842502212	-3443.529449316959	10.094839317208736	41.85308423913386	0.21388996882104194	2.13144846853228	0.6546615626466772	0.21388996882104194	2.13144846853228	0.6546615626466772	0.7587841355278641	0.002908506037174729	0.002541965797027887	3.17705057750939E-11	0.002218386901369994	0.002542361395608179	4.068838602976931	-55.509197269566	
274	-3319.6308408919367	-3443.529449316959	123.89860842502212	-3443.529449316959	10.094839317208736	41.85308423913386	0.21388996882104194	2.13144846853228	0.6546615626466772	0.21388996882104194	2.13144846853228	0.6546615626466772	0.7587841355278641	0.002908506037174729	0.002541965797027887	3.17705057750939E-11	0.002218386901369994	0.002542361395608179	4.068838602976931	-55.509197269566	
275	-3407.8989661966434	-3443.5248790969954	35.62591290035176	-3443.5248790969954	2.885977193737094	16.16717151463341	0.21738424813199245	2.131065556943695	0.6515501949243122	0.21738424813199245	2.131065556943695	0.6515501949243122	0.7763208300351835	0.03243755891747587	0.007727138455760484	8.032241669385056E-8	0.03619262521264691	0.007886426300560393	2.4460034914319584	-37.967772856469466	
276	-3431.471868153497	-3443.5099806296	12.038112476102903	-3443.5099806296	2.9549405196045018	15.684714511930395	0.10892112118728228	2.0226061944655847	0.8684726843471324	0.10892112118728228	2.0226061944655847	0.8684726843471324	0.6986263622239947	0.08032595642732052	0.007036449773919572	1.9822682209788322E-7	0.06301675688164911	0.007091030473547484	3.5563063890995683	-39.35077516021679	
277	-3515.752868928895	-3443.4869098685185	-72.26595906037676	-3443.4869098685185	7.395690263798834	37.30672520083219	0.12753868317993675	2.222829826399187	0.6496314904208759	0.12753868317993675	2.222829826399187	0.6496314904208759	0.7587841355278641	0.2805790812767038	0.0027852317006203053	9.570013540855897E-7	0.3364114277190869	0.002981791632110952	12.203408034947575	-59.19975277410355	
278	-3515.752868928895	-3443.4869098685185	-72.26595906037676	-3443.4869098685185	7.395690263798834	37.30672520083219	0.12753868317993675	2.222829826399187	0.6496314904208759	0.12753868317993675	2.222829826399187	0.6496314904208759	0.7587841355278641	0.2805790812767038	0.0027852317006203053	9.570013540855897E-7	0.3364114277190869	0.002981791632110952	12.203408034947575	-59.19975277410355	
279	-3440.1826137492426	-3443.473700507906	3.291086758663483	-3443.473700507906	5.514664266684271	28.080886791935022	0.11539350943270468	2.1952004681577026	0.689406022409592	0.11539350943270468	2.1952004681577026	0.689406022409592	0.7587841355278641	0.06521811095421114	0.003983607060348339	4.8648149827507783E-8	0.05520539523678735	0.003991788634557132	9.25201809768534	-53.565958400086714	
