Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	
331	4588.0	1.8275431267334312	1.8852130743068045	3.2590544577327023	530.0	580.0	6.15864509212831	6.32155866066698	8.809399402465743	11.806870274206574	13.444194773706158	15.113309494940339	704.0	25.195544348456664	26.170283425939687	50.15624885164435	51.356069302754506	77.72788731748595	80.2337752683764	119.96766099265253	
332	4589.0	1.0219982360698339	455.0	1.5482619996345761	2.1231394826152155	581.0	462.0	5.952270369820653	6.044733749679821	850.0	12.583693881795526	14.304739345773967	20.21591358404511	23.190441447586423	24.79183562922279	43.60040417099967	47.279906960051164	416.0	60.829312901242204	113.57781851212535	
333	4590.0	2.203155783678369	2.6758064263883483	4.079465519317068	4.346223045388683	5.6077915838696555	5.772081254419916	6.050356437397127	7.176697937107164	11.762324205756634	12.835512306401036	14.781917364048851	15.29231949810059	21.259915953461793	21.3126243250435	35.89608725386454	456.0	50.925078196536155	676.0	71.57370473323324	
334	4591.0	0.8267919251440503	1.168326324479267	3.269877602839884	3.456205026805847	4.6295238058092	463.0	520.0	1294.0	8.162123743184807	11.864286827344372	14.030622401086191	705.0	21.0777584527971	23.02940076327161	38.299953390986396	39.14393308199177	47.383853560071024	65.33440768341143	79.53833956709663	
335	4591.0	0.8267919251440503	1.168326324479267	3.269877602839884	3.456205026805847	4.6295238058092	463.0	520.0	1294.0	8.162123743184807	11.864286827344372	14.030622401086191	705.0	21.0777584527971	23.02940076327161	38.299953390986396	39.14393308199177	47.383853560071024	65.33440768341143	79.53833956709663	
336	4591.0	0.8267919251440503	1.168326324479267	3.269877602839884	3.456205026805847	4.6295238058092	463.0	520.0	1294.0	8.162123743184807	11.864286827344372	14.030622401086191	705.0	21.0777584527971	23.02940076327161	38.299953390986396	39.14393308199177	47.383853560071024	65.33440768341143	79.53833956709663	
337	4592.0	491.0	1.0960233531469328	3.1464861648068307	531.0	5.4256860957817565	5.592350912194021	6.216817061519706	7.466244159732781	12.817891057452165	14.523664465320245	15.365712136950165	19.153507064412864	25.563376591446413	25.911771534717232	43.894624616801075	45.502774713175604	57.09297787211607	58.611845347443676	76.2780888275078	
338	4592.0	491.0	1.0960233531469328	3.1464861648068307	531.0	5.4256860957817565	5.592350912194021	6.216817061519706	7.466244159732781	12.817891057452165	14.523664465320245	15.365712136950165	19.153507064412864	25.563376591446413	25.911771534717232	43.894624616801075	45.502774713175604	57.09297787211607	58.611845347443676	76.2780888275078	
339	4592.0	491.0	1.0960233531469328	3.1464861648068307	531.0	5.4256860957817565	5.592350912194021	6.216817061519706	7.466244159732781	12.817891057452165	14.523664465320245	15.365712136950165	19.153507064412864	25.563376591446413	25.911771534717232	43.894624616801075	45.502774713175604	57.09297787211607	58.611845347443676	76.2780888275078	
340	4594.0	1.0083563140027678	2.287202702998613	4.327432863249129	4.626879027441554	4.863409300903399	4.867947556313013	5.308706854583427	1296.0	852.0	12.901345864742709	14.437138747089485	15.337102513184142	15.927287416747973	23.415582169226667	30.2758978092237	32.3363495920126	38.05953714531466	40.37579280036709	68.4730410683319	
341	4594.0	1.0083563140027678	2.287202702998613	4.327432863249129	4.626879027441554	4.863409300903399	4.867947556313013	5.308706854583427	1296.0	852.0	12.901345864742709	14.437138747089485	15.337102513184142	15.927287416747973	23.415582169226667	30.2758978092237	32.3363495920126	38.05953714531466	40.37579280036709	68.4730410683319	
342	4595.0	1.0712691365437763	1.3482320215445611	3.536458122742573	533.0	5.138540512247715	464.0	5.548290808521585	5.7766265419034255	853.0	14.896967935240198	17.309515455578975	22.950046295344762	31.63652893701051	32.51636305977673	47.92555074456592	53.444432106674974	64.66590345847207	677.0	86.25362233499814	
343	4595.0	1.0712691365437763	1.3482320215445611	3.536458122742573	533.0	5.138540512247715	464.0	5.548290808521585	5.7766265419034255	853.0	14.896967935240198	17.309515455578975	22.950046295344762	31.63652893701051	32.51636305977673	47.92555074456592	53.444432106674974	64.66590345847207	677.0	86.25362233499814	
344	4596.0	1.9131004340154476	2.2245115793177064	3.5852356855129557	3.636746339510026	5.343691059753269	5.380169251294674	5.644884289568822	1297.0	854.0	11.789184492471179	14.712422587200791	24.186681543732774	27.014599486804258	28.51113512655492	61.56265316604705	68.39654822047528	84.8413330502252	90.0284904211065	713.0	
345	4597.0	1.9462769944409075	2.0983694635818466	4.2119256008590895	4.4538348948347135	4.58064139227902	4.945444187706968	521.0	5.370401967797122	855.0	12.982358119871122	16.141350368316495	25.015773994796703	26.597561807690326	29.53971142968048	44.73119150720276	53.65399961594098	64.75264848271102	70.88097523614923	714.0	
346	4597.0	1.9462769944409075	2.0983694635818466	4.2119256008590895	4.4538348948347135	4.58064139227902	4.945444187706968	521.0	5.370401967797122	855.0	12.982358119871122	16.141350368316495	25.015773994796703	26.597561807690326	29.53971142968048	44.73119150720276	53.65399961594098	64.75264848271102	70.88097523614923	714.0	
347	4598.0	1.2783593605243198	1.6576106139647209	3.1672405161821544	3.8424819807097634	5.4583288614133	5.657900210552718	5.754974709750051	1298.0	9.866777547676932	11.554446177002262	12.474084848440391	14.81824230730885	17.361442635430308	17.483299384318236	24.508217872371866	24.89112640385227	33.956576264136785	36.91826858758262	59.767820748353	
348	4598.0	1.2783593605243198	1.6576106139647209	3.1672405161821544	3.8424819807097634	5.4583288614133	5.657900210552718	5.754974709750051	1298.0	9.866777547676932	11.554446177002262	12.474084848440391	14.81824230730885	17.361442635430308	17.483299384318236	24.508217872371866	24.89112640385227	33.956576264136785	36.91826858758262	59.767820748353	
349	4598.0	1.2783593605243198	1.6576106139647209	3.1672405161821544	3.8424819807097634	5.4583288614133	5.657900210552718	5.754974709750051	1298.0	9.866777547676932	11.554446177002262	12.474084848440391	14.81824230730885	17.361442635430308	17.483299384318236	24.508217872371866	24.89112640385227	33.956576264136785	36.91826858758262	59.767820748353	
350	4600.0	1.1443899605832115	1.159659038041994	3.3310058632882544	4.091583444158552	582.0	5.307952751416771	5.568830494708713	5.913158176348112	11.413650292134662	11.846288645015932	564.0	15.366100388296339	18.629181322167867	18.631464070562608	38.65477150416625	44.50624858702241	45.829285268420904	51.190009415899624	65.40123447384416	
351	4600.0	1.1443899605832115	1.159659038041994	3.3310058632882544	4.091583444158552	582.0	5.307952751416771	5.568830494708713	5.913158176348112	11.413650292134662	11.846288645015932	564.0	15.366100388296339	18.629181322167867	18.631464070562608	38.65477150416625	44.50624858702241	45.829285268420904	51.190009415899624	65.40123447384416	
352	4601.0	1.3404331507140625	2.4830099289926153	3.251758730680045	4.71349247559349	5.618576535024509	5.620195683632716	6.098682021439409	1299.0	9.596078203464081	11.160620173428448	14.64585557764223	15.156779228847576	17.932744529317773	20.643082284828214	29.019175283272997	30.5777995914737	37.08682115756627	38.13773596091701	50.57804571865497	
353	4601.0	1.3404331507140625	2.4830099289926153	3.251758730680045	4.71349247559349	5.618576535024509	5.620195683632716	6.098682021439409	1299.0	9.596078203464081	11.160620173428448	14.64585557764223	15.156779228847576	17.932744529317773	20.643082284828214	29.019175283272997	30.5777995914737	37.08682115756627	38.13773596091701	50.57804571865497	
354	4601.0	1.3404331507140625	2.4830099289926153	3.251758730680045	4.71349247559349	5.618576535024509	5.620195683632716	6.098682021439409	1299.0	9.596078203464081	11.160620173428448	14.64585557764223	15.156779228847576	17.932744529317773	20.643082284828214	29.019175283272997	30.5777995914737	37.08682115756627	38.13773596091701	50.57804571865497	
355	4602.0	492.0	1.6065926409005016	3.186824881059451	3.9636242410563938	4.860558808614755	5.717032501086933	5.722534442027566	6.645279205291871	11.040824287381426	12.059229777087879	14.668414876158081	706.0	20.83344617531688	21.040937288828964	37.11173322860212	39.81294190837271	51.36864573255518	51.5686128021687	72.46881133269055	
356	4602.0	492.0	1.6065926409005016	3.186824881059451	3.9636242410563938	4.860558808614755	5.717032501086933	5.722534442027566	6.645279205291871	11.040824287381426	12.059229777087879	14.668414876158081	706.0	20.83344617531688	21.040937288828964	37.11173322860212	39.81294190837271	51.36864573255518	51.5686128021687	72.46881133269055	
357	4603.0	1.2590372857156567	1.5553879043670022	3.391137144154527	4.471303096827469	583.0	5.023632452566751	522.0	5.499738482186089	856.0	12.496743558108882	15.051948522065807	18.53366901478153	20.18301702324726	27.688422441422844	38.0653953570374	41.632674691104704	46.51316133502204	50.02668697292794	63.566522320357635	
358	4603.0	1.2590372857156567	1.5553879043670022	3.391137144154527	4.471303096827469	583.0	5.023632452566751	522.0	5.499738482186089	856.0	12.496743558108882	15.051948522065807	18.53366901478153	20.18301702324726	27.688422441422844	38.0653953570374	41.632674691104704	46.51316133502204	50.02668697292794	63.566522320357635	
359	4603.0	1.2590372857156567	1.5553879043670022	3.391137144154527	4.471303096827469	583.0	5.023632452566751	522.0	5.499738482186089	856.0	12.496743558108882	15.051948522065807	18.53366901478153	20.18301702324726	27.688422441422844	38.0653953570374	41.632674691104704	46.51316133502204	50.02668697292794	63.566522320357635	
360	4604.0	0.2383041400271253	1.020849555643494	2.0548112905385807	2.5027266110165414	4.234125930189336	4.339000205165519	523.0	5.8935490904768955	857.0	13.535665400991036	14.24947778457387	14.448865737678418	19.55153667169064	20.563169053605336	36.45606345167205	37.859730273640025	44.24939207690059	46.7463469414222	85.78747898610288	
361	4607.0	1.923660022205695	2.79207160258062	3.6371649317528068	4.18684084066534	4.729797560102156	465.0	5.043466997697479	5.065055442534003	859.0	13.829503749853629	16.691021409514136	18.618316771549743	26.386310027655625	26.963284955846518	42.2984806780944	45.56403183411142	60.15350885965714	60.993918411881694	715.0	
362	4608.0	1.213220248658324	1.260301662172914	2.8911209873649497	4.490570790416854	5.533910668941921	5.647527886325257	5.91311885101279	6.52490528527413	8.385707865027584	11.141499106535441	15.079057951421362	708.0	20.325605334288795	23.23143445796631	31.926232673326698	32.04253857710618	417.0	39.34946981078699	57.85658724515473	
363	4608.0	1.213220248658324	1.260301662172914	2.8911209873649497	4.490570790416854	5.533910668941921	5.647527886325257	5.91311885101279	6.52490528527413	8.385707865027584	11.141499106535441	15.079057951421362	708.0	20.325605334288795	23.23143445796631	31.926232673326698	32.04253857710618	417.0	39.34946981078699	57.85658724515473	
364	4609.0	1.1630855653816496	1.8171361621766096	3.4160756133939714	4.176044047721305	4.525811638706088	466.0	5.437950650371334	6.280646300058336	9.320894993714788	11.35969210068221	14.01445692127929	709.0	21.826964285304037	25.027031940324413	35.360079349480806	37.19368935521449	49.52090698108443	62.82290467192628	80.6809769978908	
365	4609.0	1.1630855653816496	1.8171361621766096	3.4160756133939714	4.176044047721305	4.525811638706088	466.0	5.437950650371334	6.280646300058336	9.320894993714788	11.35969210068221	14.01445692127929	709.0	21.826964285304037	25.027031940324413	35.360079349480806	37.19368935521449	49.52090698108443	62.82290467192628	80.6809769978908	
366	4610.0	0.7137104360412607	1.089571893892078	1.408635973023273	3.820008357342516	4.513574590226341	4.587683478634574	5.046139066682088	5.884304880462011	860.0	12.012230941423603	13.84273592185523	14.30308521837582	18.63334936841251	20.643927569073185	30.443537874642654	34.92538732666349	42.480907197550835	47.965773261113405	60.16257551304676	
367	4610.0	0.7137104360412607	1.089571893892078	1.408635973023273	3.820008357342516	4.513574590226341	4.587683478634574	5.046139066682088	5.884304880462011	860.0	12.012230941423603	13.84273592185523	14.30308521837582	18.63334936841251	20.643927569073185	30.443537874642654	34.92538732666349	42.480907197550835	47.965773261113405	60.16257551304676	
368	4611.0	0.78715064075854	1.1273919977640077	4.416367136450802	4.492193004657203	5.0079982546536	5.0919225154143675	7.58499140160157	7.898944565204289	11.58028498747941	13.967185948481742	14.403232231602694	710.0	19.442747870709212	23.568707545660928	31.215701583766588	34.472262653234324	42.588350936922076	44.3153681397563	716.0	
369	4611.0	0.78715064075854	1.1273919977640077	4.416367136450802	4.492193004657203	5.0079982546536	5.0919225154143675	7.58499140160157	7.898944565204289	11.58028498747941	13.967185948481742	14.403232231602694	710.0	19.442747870709212	23.568707545660928	31.215701583766588	34.472262653234324	42.588350936922076	44.3153681397563	716.0	
370	4612.0	1.5551360978740263	2.302634825635238	4.085068762208834	5.4355863735260215	5.7200639621682825	5.954403087764149	524.0	6.108088152708319	11.452678780528856	537.0	17.949322092975706	20.58661651800687	22.01721908384006	24.176810617733558	37.08691999016842	40.94444708131088	51.35931567437562	56.576421031940015	77.58181066584659	
371	4613.0	1.0594734352057316	1.9255589466297636	2.7735588388835595	4.613730319370248	4.738704920173376	5.517511789686083	7.113988194718161	8.493611710349768	11.937750735291644	13.497530817987368	14.601798627280104	711.0	20.887855389111337	29.7053276744101	48.76401724574457	50.82351648638283	67.75471753500254	68.2423289659602	104.66886133619265	
372	4613.0	1.0594734352057316	1.9255589466297636	2.7735588388835595	4.613730319370248	4.738704920173376	5.517511789686083	7.113988194718161	8.493611710349768	11.937750735291644	13.497530817987368	14.601798627280104	711.0	20.887855389111337	29.7053276744101	48.76401724574457	50.82351648638283	67.75471753500254	68.2423289659602	104.66886133619265	
373	4614.0	1.5761709610192014	2.1690221145648394	2.5405022792243415	4.074908374595623	584.0	4.36157756307783	4.664200937420745	5.217530987752156	861.0	11.998898304493508	14.353812730691956	20.358410675568393	21.40016694575914	24.131825610946024	40.55505544200931	41.3154807233911	44.371542049945546	57.35597141152046	83.0113605670825	
374	4615.0	1.0637952366998888	1.071395203809999	1.8769237150633984	4.158770561782987	4.913943779762761	4.928623250012635	6.149906625474102	6.826184445256132	14.501588693778949	14.77455169340002	16.18054077442924	16.807428300847633	23.01338104491726	23.47013151059855	38.7219242007559	457.0	54.93833716645312	55.199311436819066	717.0	
375	4616.0	494.0	457.0	3.3748380898966133	3.736980108738763	4.4063927249641495	4.82829350761854	6.019552103024623	10.12744180793996	11.518681908263744	14.039212775825177	14.751342957371747	712.0	25.742757681470806	28.758417461409735	43.2624200369957	50.51117867218849	69.07219722434505	73.37522508068072	90.26329711867851	
376	4617.0	1.6035659494385328	2.441079700785153	4.122048237840076	535.0	4.704142405125992	5.117066752483339	5.827407421244743	6.754800151915461	8.952918841146243	11.477053131558932	14.284709995721755	713.0	25.914689548457005	26.589835471594313	38.68716991395506	45.6100726025615	55.609948234670085	55.9210825487208	92.22732292955266	
377	4617.0	1.6035659494385328	2.441079700785153	4.122048237840076	535.0	4.704142405125992	5.117066752483339	5.827407421244743	6.754800151915461	8.952918841146243	11.477053131558932	14.284709995721755	713.0	25.914689548457005	26.589835471594313	38.68716991395506	45.6100726025615	55.609948234670085	55.9210825487208	92.22732292955266	
378	4620.0	495.0	1.3013813349506052	3.9385373765170186	4.325439999584617	5.341588592731014	5.874739564433668	525.0	6.1126098981364265	11.832468846117976	11.937486096275308	14.94841638266891	716.0	22.52136954746325	22.68419578196353	34.59282979107968	45.52165001458779	53.477576569345516	678.0	84.93077299676183	
379	4620.0	495.0	1.3013813349506052	3.9385373765170186	4.325439999584617	5.341588592731014	5.874739564433668	525.0	6.1126098981364265	11.832468846117976	11.937486096275308	14.94841638266891	716.0	22.52136954746325	22.68419578196353	34.59282979107968	45.52165001458779	53.477576569345516	678.0	84.93077299676183	
380	4621.0	496.0	1.3730169163634685	3.629065277900793	4.280994813035065	4.7299932099297735	5.121818414442444	6.732390456820255	8.565832914602595	11.84941944503079	12.107710245868816	15.51613516163252	717.0	17.93576241738424	26.9766476112825	42.0583688536545	43.88961355432642	49.66227219746514	50.75585693981826	78.04085225894404	
381	4621.0	496.0	1.3730169163634685	3.629065277900793	4.280994813035065	4.7299932099297735	5.121818414442444	6.732390456820255	8.565832914602595	11.84941944503079	12.107710245868816	15.51613516163252	717.0	17.93576241738424	26.9766476112825	42.0583688536545	43.88961355432642	49.66227219746514	50.75585693981826	78.04085225894404	
382	4622.0	1.1696452671394582	3.045321785357771	311.0	4.294564949861638	4.485924578633728	5.266917103236139	5.320024074559569	5.609564094478614	9.544762883431247	11.453969232310811	11.934804620105368	718.0	18.770953453654556	20.20600320473835	27.117744964599225	31.15482658389781	41.30381475720298	47.327641914390135	74.9754305025917	
383	4623.0	2.41267022548908	2.9219126970397724	4.559853381697678	5.024805354356943	585.0	5.2347008902249	5.250905734277055	5.560331447138111	862.0	13.93736157890379	15.513936282458815	20.419105903762627	20.916362538653743	26.79304830034974	35.78422924258484	38.698636782270825	45.17637149750548	679.0	92.34741171098312	
384	4624.0	1.2930176345915214	3.2786927881469268	3.3378349986038955	536.0	4.771191890489149	5.134004333192138	5.59670812709831	7.579428777222546	11.393146355706946	12.614203119569538	14.35433660435558	719.0	27.76952802950757	28.263134754540246	37.94987972528517	45.58420924477117	52.520871555647105	60.49624836877657	91.57038029423921	
385	4625.0	1.86357467620374	1.9766460554378824	3.646567651877632	4.410407261171173	4.5468630446323175	467.0	6.332432574324315	7.380771915196789	863.0	14.894702001018501	19.99559632845248	23.911284444040533	24.08465133283285	25.16057035690386	41.31333495170013	42.39666396904868	52.476925730184085	53.37272921382348	719.0	
386	4625.0	1.86357467620374	1.9766460554378824	3.646567651877632	4.410407261171173	4.5468630446323175	467.0	6.332432574324315	7.380771915196789	863.0	14.894702001018501	19.99559632845248	23.911284444040533	24.08465133283285	25.16057035690386	41.31333495170013	42.39666396904868	52.476925730184085	53.37272921382348	719.0	
387	4626.0	1.3494937574894692	3.3719804347226585	4.270948483978131	537.0	4.816742244753797	4.864915631844866	6.0019485526731415	6.010518674106436	864.0	14.48748788934003	16.248478327666916	22.42019400144376	23.66696821857586	26.67605500469235	39.51797063872185	41.51247367546188	419.0	56.784919227789516	87.2561697869602	
388	4626.0	1.3494937574894692	3.3719804347226585	4.270948483978131	537.0	4.816742244753797	4.864915631844866	6.0019485526731415	6.010518674106436	864.0	14.48748788934003	16.248478327666916	22.42019400144376	23.66696821857586	26.67605500469235	39.51797063872185	41.51247367546188	419.0	56.784919227789516	87.2561697869602	
389	4627.0	1.225475298010771	459.0	2.5604011116290053	3.6386691753926286	4.406467217971418	4.96124957448059	6.506522924160251	6.602418835259456	8.787497054241939	11.360306745049378	11.90138408694024	720.0	15.60473919569315	16.348956790429657	27.565696245129235	30.09875807893022	35.66236356290344	37.078904764511094	47.88864442977004	
390	4628.0	1.1839271021160513	460.0	3.485784464812511	4.241400705848989	4.9870704151078655	5.017610404206067	5.191392075491024	5.706969155452413	11.098599803740676	11.245410647828976	14.023734465855085	14.387162135599318	21.99366463180955	23.681134703971317	38.017962798541355	459.0	48.6131327889367	58.132935159493236	720.0	
391	4628.0	1.1839271021160513	460.0	3.485784464812511	4.241400705848989	4.9870704151078655	5.017610404206067	5.191392075491024	5.706969155452413	11.098599803740676	11.245410647828976	14.023734465855085	14.387162135599318	21.99366463180955	23.681134703971317	38.017962798541355	459.0	48.6131327889367	58.132935159493236	720.0	
392	4629.0	1.1361633566726113	1.2600406065047878	2.2998300876191706	3.6587159555282938	5.619513599818774	6.059752464566543	7.335599518327598	8.881718380528127	13.43524100089492	14.00008793969846	14.15744257074276	721.0	25.094473624789487	28.651463146159998	46.306943007722126	47.18625169905217	69.43537640003	73.04393733662121	99.22958937783892	
393	4629.0	1.1361633566726113	1.2600406065047878	2.2998300876191706	3.6587159555282938	5.619513599818774	6.059752464566543	7.335599518327598	8.881718380528127	13.43524100089492	14.00008793969846	14.15744257074276	721.0	25.094473624789487	28.651463146159998	46.306943007722126	47.18625169905217	69.43537640003	73.04393733662121	99.22958937783892	
394	4631.0	1.2897298481769184	2.3233980723176586	2.733243663346613	538.0	4.178197472227737	5.225668908453727	5.381443909201877	6.223144117090257	9.407115186519533	11.439688080290779	14.90529463788748	722.0	23.840357040251277	28.68407412589768	36.95498860577634	39.39922893287207	51.11059819442196	57.80235458814109	93.22977397421717	
395	4631.0	1.2897298481769184	2.3233980723176586	2.733243663346613	538.0	4.178197472227737	5.225668908453727	5.381443909201877	6.223144117090257	9.407115186519533	11.439688080290779	14.90529463788748	722.0	23.840357040251277	28.68407412589768	36.95498860577634	39.39922893287207	51.11059819442196	57.80235458814109	93.22977397421717	
396	4632.0	497.0	461.0	3.999538511889682	4.726771108656379	5.7766800367889175	6.194838898602299	6.622493548848851	6.896712300850169	8.643313303911839	11.201831134137294	565.0	22.769294053363296	25.294846772883005	26.32050176362037	39.57261251520914	45.18359236843966	54.82092151471396	55.00441978173663	90.51705990560583	
397	4633.0	498.0	1.2808004732787452	3.894240878043732	4.175586009621895	4.922408476641621	5.625134278968332	5.8464965099067	6.746700610114388	9.79303251787239	14.001541591577976	14.959022970911306	723.0	21.152235457061863	24.852511323657282	39.02666019896884	40.71098746684305	43.666607497113134	56.466761120341374	100.99359671970075	
398	4633.0	498.0	1.2808004732787452	3.894240878043732	4.175586009621895	4.922408476641621	5.625134278968332	5.8464965099067	6.746700610114388	9.79303251787239	14.001541591577976	14.959022970911306	723.0	21.152235457061863	24.852511323657282	39.02666019896884	40.71098746684305	43.666607497113134	56.466761120341374	100.99359671970075	
399	4634.0	1.7577611302426988	462.0	2.416482285366129	3.1662637392417565	5.280026045962728	5.3172271301383915	7.223030831905831	1301.0	9.019273403371457	11.382262232999132	14.497425490062462	724.0	17.04305639646195	21.983080934342865	32.59031456734445	32.65352554200365	47.568759140683625	53.53319851954338	70.40932443696738	
400	4634.0	1.7577611302426988	462.0	2.416482285366129	3.1662637392417565	5.280026045962728	5.3172271301383915	7.223030831905831	1301.0	9.019273403371457	11.382262232999132	14.497425490062462	724.0	17.04305639646195	21.983080934342865	32.59031456734445	32.65352554200365	47.568759140683625	53.53319851954338	70.40932443696738	
401	4634.0	1.7577611302426988	462.0	2.416482285366129	3.1662637392417565	5.280026045962728	5.3172271301383915	7.223030831905831	1301.0	9.019273403371457	11.382262232999132	14.497425490062462	724.0	17.04305639646195	21.983080934342865	32.59031456734445	32.65352554200365	47.568759140683625	53.53319851954338	70.40932443696738	
402	4634.0	1.7577611302426988	462.0	2.416482285366129	3.1662637392417565	5.280026045962728	5.3172271301383915	7.223030831905831	1301.0	9.019273403371457	11.382262232999132	14.497425490062462	724.0	17.04305639646195	21.983080934342865	32.59031456734445	32.65352554200365	47.568759140683625	53.53319851954338	70.40932443696738	
403	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
404	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
405	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
406	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
407	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
408	4635.0	2.099295132681661	3.1402319229201936	3.6004850880854917	539.0	4.357841795587973	5.591404617394332	6.4308872605398335	8.03180461879576	866.0	15.055262846145638	19.616559020014165	20.35503335586067	21.091063597216845	23.874172476799245	38.95812703911324	39.56133816831071	48.536848347337056	680.0	88.38774854131367	
409	4636.0	1.1886599655818486	2.767998475439441	3.1992243935319777	4.944779902151538	586.0	6.050444633981314	7.155624769323964	7.817163358555277	867.0	14.551833086984274	17.454070107283883	22.227665781293027	23.183613076250097	24.07500933479423	38.075014662399255	39.9935315103269	61.44562521275717	62.749316157391064	86.15825020792292	
410	4636.0	1.1886599655818486	2.767998475439441	3.1992243935319777	4.944779902151538	586.0	6.050444633981314	7.155624769323964	7.817163358555277	867.0	14.551833086984274	17.454070107283883	22.227665781293027	23.183613076250097	24.07500933479423	38.075014662399255	39.9935315103269	61.44562521275717	62.749316157391064	86.15825020792292	
411	4637.0	2.2021825897289915	3.2258978320567167	5.46594159300831	5.569328074414145	5.686140494359833	468.0	5.960692840432728	7.1596286358306145	868.0	14.399107702589582	17.268541547472275	17.355214447570994	17.743495195486787	20.74174030048789	36.238583790297874	36.42770605057868	48.877196879450906	50.033212118359984	74.9828379374479	
412	4637.0	2.2021825897289915	3.2258978320567167	5.46594159300831	5.569328074414145	5.686140494359833	468.0	5.960692840432728	7.1596286358306145	868.0	14.399107702589582	17.268541547472275	17.355214447570994	17.743495195486787	20.74174030048789	36.238583790297874	36.42770605057868	48.877196879450906	50.033212118359984	74.9828379374479	
413	4637.0	2.2021825897289915	3.2258978320567167	5.46594159300831	5.569328074414145	5.686140494359833	468.0	5.960692840432728	7.1596286358306145	868.0	14.399107702589582	17.268541547472275	17.355214447570994	17.743495195486787	20.74174030048789	36.238583790297874	36.42770605057868	48.877196879450906	50.033212118359984	74.9828379374479	
414	4639.0	1.327482991822201	463.0	2.6566600245817824	2.917171482509154	4.450732693042582	4.9587641863769605	5.131842971932322	1303.0	9.496735103934299	12.261510759949786	16.440093087182518	19.202736122159322	232.0	26.338496422307372	36.23774151991904	460.0	46.18203848851191	50.55586098629549	721.0	
415	4640.0	499.0	3.5070514771180896	312.0	4.6983559708048475	5.28123950227787	5.294512121406257	527.0	5.572434596720903	869.0	12.99774518091779	14.177008218049707	14.710110275692408	19.883382049185165	26.07418847450451	32.712995887472154	33.000573877618145	44.40810940043523	46.55220759716097	63.550878700462356	
416	4641.0	500.0	2.006325277262846	2.9058247575844973	4.257425303892973	5.162751556313012	5.950928460288054	6.975969844368819	8.031427209366214	13.325229894890754	14.676250288554812	14.704433190929791	726.0	22.30828723202768	27.193357138419287	48.366797964852225	51.08549064934175	56.64513807111384	62.766357886749745	93.73866392204656	
417	4643.0	1.7620242720360721	1.7945471790020093	4.105855669789662	4.3653096702987	587.0	5.0736800323561795	6.126092017530269	7.483225751975368	871.0	14.861624822985092	16.806816810382998	19.09334778749644	20.49465565685854	25.550052633641968	42.87023896995984	43.68432061496779	51.10855586811939	51.986648393863454	110.64339432271964	
418	4644.0	0.8374974026283724	3.9248566515148013	4.6386749358336345	5.103506547278158	5.610211665085075	5.774633310913828	528.0	7.664226535907261	872.0	14.624379155134875	16.83927531442866	19.560813193053505	22.480397094415018	25.39906873011875	39.84823381363993	40.46189923982608	47.390120944032226	682.0	78.5438119866617	
419	4644.0	0.8374974026283724	3.9248566515148013	4.6386749358336345	5.103506547278158	5.610211665085075	5.774633310913828	528.0	7.664226535907261	872.0	14.624379155134875	16.83927531442866	19.560813193053505	22.480397094415018	25.39906873011875	39.84823381363993	40.46189923982608	47.390120944032226	682.0	78.5438119866617	
